Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Shopee,Front End Engineer (Marketplace Buyer) - Sea Labs,Posted 30+ days ago,"Department Engineering and Technology
LevelExperienced (Individual Contributor)
LocationIndonesia - Jakarta
The Engineering and Technology team is at the core of the Shopee platform development. The team is made up of a group of passionate engineers from all over the world, striving to build the best systems with the most suitable technologies. Our engineers do not merely solve problems at hand; We build foundations for a long-lasting future. We don't limit ourselves on what we can or can't do; we take matters into our own hands even if it means drilling down to the bottom layer of the computing platform. Shopee's hyper-growing business scale has transformed most ""innocent"" problems into huge technical challenges, and there is no better place to experience it first-hand if you love technologies as much as we do.
About the Team:
About Sea Labs Indonesia
Sea Labs is at the core of the Sea platforms development, supporting diverse business lines from e-commerce, supply chain, games, payment and finance, among many others. The strong growth and unique positioning of Sea's e-commerce business, Shopee, spurred the launch of Sea Labs Indonesia. Since its inception, the group of passionate engineers have charted the course to drive the best experience for our users in Indonesia, many of which solutions are even adapted to other markets in the region.

Sea's hyper-growing business scale has transformed most ""innocent"" problems into huge technical challenges, and there is no better place to experience world-class projects first-hand if you love technologies as much as we do.Together with our passionate and driven teams, you'll get to develop your skills, build on industry knowledge and collaborate with global teams in a dynamic space. Browse our Sea Labs Indonesia team openings to see how you can make an impact with us.

About the Team
The Marketplace Buyer Web Frontend team is responsible for the buyers' major journey across their entire Shopee experience throughout the web platforms. We focus on both customer facing features, as well as internal platforms used by our operators. As a Software Engineer in the team, you will collaborate with fellow Engineers and Product Managers to develop highly scalable, reliable and extensible systems and features to support our business. Shopee serves millions of users, and we seek to push the boundaries of web technologies by continuously innovating state-of-the-art engineering solutions.
Job Description:
Responsible for Frontend development of various core business features.
Deliver world-class user experiences to millions of global users.
Write clean and maintainable code. Optimize for scalability, reliability, and security.
Give constructive feedback on product requirements, deliver tasks on time, and provide positive user experiences.
Contribute to the technical excellence of the team. Write clean and maintainable code and conduct code reviews to ensure best practices (e.g., scalability, reliability, security, and performance).
Develop efficient and reusable Frontend systems that drive complex web applications.
Requirements:
Bachelor's or a higher degree in Computer Science or related fields
In-depth understanding of Data Structures and Algorithms, Networking, and other Computer Science fundamentals
Relevant experience with web Frontend technologies such as TypeScript/JavaScript, HTML, CSS, or other Frontend languages, and modern web frameworks such as React, or Vue.
Strong communication and collaboration skills.
Good to have:
Good understanding of user experience principles.
Excellent solution design, problem-solving, and debugging skills.
Experience in building and shipping large-scale web applications.",,,Jakarta,https://id.indeed.com/rc/clk?jk=760609a7ce625219&bb=bymD605yUUgNE06CixzjGXT7Ir8vq5CFPxeZKF2JfLnhgSBkDCvA6BSNM3J7ANKiOzdDh1hamJYzOtu6U3m5mY0FOWdCaxICMgHW87rxuWtOVFWym2-xyObIdpSFEcPE&xkcb=SoBc67M38fDFJzga9z0KbzkdCdPP&fccid=0b476c4a7add47fe&vjs=3
Technosoft SEA Pte Ltd,Network Engineer & Technical,Just posted,"Responsibilities:
Help user with hardware and software issue
Laptop repair and maintenance
Network maintenance
Developing source code and customization of dynamics Microsoft software
Maintain SQL database

Requirements:

Having deep understanding about Data Communication Network, IP NETWORK, Network Function Virtualization, Network application and OSI Layer.
Familiar with Mikrotik Routing and Familiar with Mikrotik Script
Having official and valid MTCNA/MTCRE certification is preferred
Preferred have understanding about Network on Virtualization (VMware / HyperV)
Understand hardware and software installation OS/Backup/reset notebook or Repair notebook
Proficiency in Web development experience with .NET C#, JavaScript, SQL
Familiar with source code repository tools (e.g. TFS, GIT)
Understanding and proficient with SQL Database server is plus point

What’s on Offer?
Attractive salary and benefits
Customer-focused culture
Talented and collaborative co-workers who will support you and help you grow
Personal development opportunities
A great place to grow with career advancement

Job Location: Jakarta",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f07cf5b246ab8b172270ceabe9759d92,,Jakarta,https://id.indeed.com/rc/clk?jk=e050c473adac5934&bb=bymD605yUUgNE06CixzjGYCK-sAewdw3tVnZecF8kKvbEn6Fe2H1H_X77k6gRR6sVz-GBVekb-7JY0lGHKbX_NG5tuzx3c6llGfc777TvUWq7OXiNtyH0S8-F_jt6Xn_&xkcb=SoDB67M38fDFJzga9z0JbzkdCdPP&fccid=b3115c61ba0b99b4&vjs=3
Worley,Senior Civil Engineer (Earthworks) (Contract Based),Posted 30+ days ago,"Senior Civil Engineer (Earthworks) (Contract Based) - SUL004D
Company: Worley
Primary Location: IDN-Sulawesi
Job: Civil
Schedule: Full-time
Employment Type: Employee
Job Level: Experienced
Job Posting: Jul 14, 2024
Unposting Date: Oct 13, 2024
Reporting Manager Title: Portfolio Manager
:

About the job
We’re looking for a Principal/Senior Civil Engineer Earthworks (Contract Based) to join our Indonesia team.
When you work for us, you get the chance to join nearly 50,000 people all driven by a common purpose of delivering a more sustainable world. We’re excited about the challenges ahead. We believe there’s never been a more rewarding time to work in the energy, chemical and resources sectors.
As Principal/Senior Civil Engineer Earthworks, you will be responsible to deliver on all earthworks engineering and design work on the Sorowako and Bahodopi Projects.
To succeed in this role, you should have minimum 10 years’ experience in earthworks and have knowledge in designs for constructability, commissioning, operations, and maintenance.
Who we are
Worley is a global professional services company of energy, chemicals and resources experts headquartered in Australia.
Right now, we’re bridging two worlds as we accelerate to more sustainable energy sources, while helping our customers provide the energy, chemicals, and resources that society needs now.
We partner with our customers to deliver projects and create value over the life of their portfolio of assets. We solve complex problems by finding integrated data-centric solutions from the first stages of consulting and engineering to installation and commissioning, to the last stages of decommissioning and remediation. Join us and help drive innovation and sustainability in our projects.

What you’ll do
We are looking for Principal/Senior Civil Engineer Earthworks to join our team in Sulawesi, Indonesia.
The role responsibilities include:
Responsible for safe working practices both personally and in their designs, using the Worley framework.
Ensure they understand and apply the Worley quality management system.
Ensure design work conforms to applicable specifications, codes and standards.
Ensure checking procedures are adhered to before issue of drawings and documents, to ensure no rework due to errors in design.
Prepare engineering drawings and documentation.
Promote interdisciplinary communications on projects.
Ensure project scope, budgets and schedules for design and drafting work are effectively communicated and met on projects.
Control the allocation of drafting work to junior designers in the project.
Mentoring and supervision of junior engineers and designers.
What you’ll have
Knowledge in designs for constructability, commissioning, operations, and maintenance.
Have 10-15 years plus experience in earthworks.
Bachelor of Engineering (or higher)
Have the experience and skills to set the standard and drive the rest of the team to excel in HSE
Competent in Microsoft 365 Suite
Excellent communication skills.
Work as part of a multi-discipline team.
Excellent time management skills and the ability to work autonomously.
Moving forward together
We want our people to be energized and empowered to drive sustainable impact. So, our focus is on a values-inspired culture that unlocks brilliance through belonging, connection and innovation.
We’re building a diverse, inclusive and respectful workplace. Creating a space where everyone feels they belong, can be themselves, and are heard.
And we're not just talking about it; we're doing it. We're reskilling our people, leveraging transferable skills, and supporting the transition of our workforce to become experts in today's low carbon energy infrastructure and technology.
Whatever your ambition, there’s a path for you here. And there’s no barrier to your potential career success. Join us to broaden your horizons, explore diverse opportunities, and be part of delivering sustainable change.
Ready to join us? Apply now to submit your CV",,Full-time,Gorontalo,https://id.indeed.com/rc/clk?jk=ae92485061cd1660&bb=bymD605yUUgNE06CixzjGZqnRKL6qEFnfxN0B9Qd4m6c3WRgnjKKoOAYH0bf5ipuDgRKzzwtsw-aBA2hjhYCGrLtj-mJRIC12_qWibQYDCboIJ39Ds0n6iWPh6K8yQlR&xkcb=SoB167M38fDFJzga9z0IbzkdCdPP&fccid=d9805af20a6c196e&vjs=3
SMART Agribusiness and Food,Business Process Engineer,Posted 30+ days ago,"Job Description Summary
The Business Process Engineer / Senior Engineer in the Upstream Palm Oil Industry will be executing digital transformation initiatives combined with LEAN and Six Sigma methodologies, to enhance operational efficiency, productivity, and continuous improvement. This role supports the implementation of digital solutions that align with process improvement and continuous optimization in the upstream segment of the palm oil sector.
Job Description :
Execute projects that integrate digital solutions with LEAN and Six Sigma methodologies to optimize upstream operations.
Recognize key areas where digital transformation can enhance process efficiency and reduce waste.
Execute the implementation and rollout of digital initiatives that complement continuous improvement and operational excellence.
Collaborate with IT and operations teams to ensure the successful deployment of digital tools and systems.
Execute process improvement projects, applying LEAN and Six Sigma principles in a digital context.
Enable training sessions and workshops on integrating digital tools with process improvement methodologies.
Engage upstream operations and management in execution of digital process improvement initiatives.
Communicate the benefits and progress of process improvement frameworks.
Measure metrics and KPIs of digitalized process improvement initiatives.
Analyze the impact of digitalization on operational efficiency and productivity.
Assess industry best practices in digitalization process improvement.
Stay informed about the latest trends in digital technologies and LEAN/Six Sigma methodologies.
Job requirements :
Minimal Bachelor Degree in Industrial Engineering
Min 3-5 years of experience in business process engineering, process improvement, or a similar field
Proficiency in relevant software and tools, such as process modeling software, data analysis tools
Willing to travel on business trip to all estate or mill locations without exception
""Our company has never levied any fees for the recruitment process nor has it required to order tickets and accommodation through a certain travel agent or certain person""",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/cafec34e1ef97da8a8f50c2b291be73f,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=3b2e39f831cbd3b4&bb=bymD605yUUgNE06CixzjGVbqp9IjrZVOfPKZXa8demAge5tScqZeEakV-OV3El42wxFdCOIuXw0blz_ZVphUtHgXse_hFlX7CF0xu-lreJJPr0xA4S-SwSyK2Z6aZMHB&xkcb=SoD767M38fDFJzga9z0PbzkdCdPP&fccid=5c96ce13ccc423f5&vjs=3
Adaro Energy,GEODETICAL ENGINEER,Posted 5 days ago,"Job Information
Position Name
:
Geodetical Engineer

Work Location
:
Sumatera Selatan

Employment Status
:
Permanent

Minimum Year of Experience
:
2 Year(s)

Closing Date
:
30 September 2024

Job Responsibilities
Ensure the availability of operational support for survey activities, including survey equipment, mining progress maps, volume (both overburden and coal), and survey calibration to guarantee accurate survey results.
Prepare required survey data (maps, progress volumes, actual roof and floor data, and land openings) on a regular basis.
Ensure control over the execution of mining and project designs (elevation, slope, distance, etc.).
Supervise the implementation of stake-out for mining and project designs in the field.
Coordinate joint survey activities with contractors and perform calculations based on joint survey data.
Ensure the implementation of safety, security, health, and environmental (SHE) aspects in survey operations.

Job Requirements
Minimum 3 years in the same position
Willing to be placed in Lahat, Sumatera Selatan
Strong competencies in interpretation of Geodetical data, coal quality analysis,
Able to use software Surpac. Agisoft and RiScan Pro",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/0ad19e52a6027502a35a486cdd9914ae,Full-time,South Sumatra,https://id.indeed.com/rc/clk?jk=2e94c35f394b1635&bb=bymD605yUUgNE06CixzjGdXhGsqgtP_mSk33_ky2Xd_gs7FJP1ppH8GiW_pDXRqYo0WTo91LPTg0IHQTHST0LGF5LYRwL6p3almnGbcUBUo2A5ZEDynfxPeVLFt_-PAY&xkcb=SoBP67M38fDFJzga9z0ObzkdCdPP&fccid=40a0fbef6fee369e&vjs=3
Knauf Indonesia,Drafter Officer (Contract),Posted 4 days ago,"Requirement:
Graduate level in D3/S1 Architectural or Civil Engineer
Fresh graduate or 1 year working experience in material building
Understand working drawing (CAD,SketchUp)
Software proficiency : Adobe, AutoCAD, SketchUp, MS Office
Good communication and analytical skills with the ability to negotiate at all levels
Good command of English written and speaking
Job description:
1. Technical support to customer and project team for drawing (CAD,SketchUp), technical data, presentation and project
2. Assemble, update and maintain a library of technical information of Knauf&Jayaboard system.
3. Support Project Data Base, Project Study case and Event

4. Promote Knauf&Jayaboard system (existing and new product) in project market.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/aba29732d2b853e9da42394c0c0dfc10,,Jakarta,https://id.indeed.com/rc/clk?jk=561ec62fdad71fb2&bb=bymD605yUUgNE06CixzjGWWJBQBxOMILTqw9w78H-Bzyyn3lDE8Y4vFwIXfjzMfOi0HrH6blfNl4xw_rk6Ik4EOhcGtr1kmjLcZCxME8wXSpFqlZep_gem-pDRbWqY-5&xkcb=SoDS67M38fDFJzga9z0NbzkdCdPP&fccid=b6a4eabe535ef872&vjs=3
NTT DATA,Security Technical Architect,Posted 30+ days ago,"Make an impact with NTT DATA
Join a company that is pushing the boundaries of what is possible. We are renowned for our technical excellence and leading innovations, and for making a difference to our clients and society. Our workplace embraces diversity and inclusion – it’s a place where you can grow, belong and thrive.
Your day at NTT DATA
The Security Technical Architect is a seasoned subject matter expert, responsible for designing robust security architectures for our systems, applications, and infrastructure. collaborate with cross-functional teams to ensure that technF2:F6ology solutions are secure, compliant, and aligned with industry best practices.

Expertise in protecting sensitive data, mitigating risks, and maintaining the confidentiality, integrity, and availability of organizational systems is crucial in this role.
What you'll be doing
Key Responsibilities:
Designs and develops comprehensive security architectures for our systems, applications, and infrastructure, considering both current and future needs.
Viewed as a trusted technical advisor to the client.
Collaborates with stakeholders, including developers, engineers, and project managers, to integrate security requirements into the system design and development lifecycle.
Provides pre-sales technical support and expertise in analyzing client requirements, in conjunction with the client’s current collaboration capabilities.
Provides guidance and expertise in secure coding practices, network security, identity and access management, data protection, and other security domains.
Evaluates and selects security technologies, tools, and frameworks to support our security architecture
Ensures technical solutions will accomplish the client's objectives.
Defines and enforces security policies, standards, and procedures to ensure compliance with industry regulations and best practices.
Leads incident response activities, including identification, containment, eradication, and recovery, in coordination with the incident response team.
Develops or produces the technical design document to match the solution design specifications.
Working with the relevant internal stakeholders, participate or lead in scope of work determination, product pricing and RFP/RFI responses.
Assists with the determination of outsourcing, product pricing and collaborates with others to develop an implementation solution.
Responsible for influencing and guiding members of the Sales team and to ensure that they are equipped to close deals and maintain visibility of forecasting and sales pipeline in order to influence potential deals.
Manages client proof of concept (POC) initiatives, which will require the involvement of the appropriate resources, and setup and delivery of the POC.
On all assigned engagements, owns the proposed solution and transitions the build / implementation to the delivery team.
Specifically relating to opportunity pursuit this role will evaluate each opportunity for alignment with organizational capabilities and business policy, prepare the executive summary that outlines all of the information gathered from the client in regard to their needs, as understood, document the proposed technology solution, document the statement of work along with all labor requirements, work with the relevant internal stakeholders to prepare the pricing format that will be supplied to the customer, perform the actual solution design and prepare a parts list outlining equipment to be provided, develop and manage a proof-of-concept as such may be required, engage all technical resources required for an accurate solution design, prepare a network diagram outlining the proposed solution, document all deliverables and what constitutes a successful completion, review the final parts list as supplied and submit all information to the applicable bid team for final assembly, verify the proposal’s accuracy and sign off on the final documents to be presented to the client, assist during the final presentation to the client as appropriate.

Knowledge and Attributes:
Solid client engagement skills coupled solid technical consulting aptitude.
Understanding of the vendor’s products business and technology positioning.
Excellent analytical and problem-solving skills, with the ability to assess risks, analyze complex security issues, and propose effective solutions.
Ability to collaborate and communicate effectively with team members, contributing to their success.
Broad product knowledge integrated with technology understanding.
Strong knowledge of security domains, including network security, application security, cloud security, data protection, identity and access management, cryptography, and secure coding practices.
Proficiency in enterprise architecture principles, frameworks (such as TOGAF), and architectural patterns for designing secure and scalable systems.
In-depth understanding of security regulations, standards, and frameworks (such as ISO 27001, NIST, PCI DSS) and their practical application Basic understanding of key vendor subscription models such as Cisco EA 3.0.

Academic Qualifications and Certifications:
Bachelor's degree in information technology, computer science or information systems or a related field.
Certification and working knowledge of Enterprise Architecture methodologies (for example, TOGAF, Zachman, SOA, ITIL, COBIT, etc.).
Vendor product, sales and technology certifications.
Software and programming languages, for example, C++.
SAFe Scaled Agile certification advantageous.
Additional certifications, such as CISSP, CISM, or GIAC are highly desirable.

Required Experience:
Seasoned professional technical experience within a large scale (preferably multi-national) technology services environment
Seasoned experience as a Security Technical Architect or a similar role, designing and implementing security architectures for complex systems and applications.
Seasoned experience in a professional technical role.
Seasoned hands-on experience with security technologies and tools, such as firewalls, intrusion detection/prevention systems, SIEM, vulnerability scanners, and secure coding analysis tools.
Experience in project management methodologies.
Workplace type:
Hybrid Working
About NTT DATA
NTT DATA is a $30+ billion trusted global innovator of business and technology services. We serve 75% of the Fortune Global 100 and are committed to helping clients innovate, optimize and transform for long-term success. We invest over $3.6 billion each year in R&D to help organizations and society move confidently and sustainably into the digital future. As a Global Top Employer, we have diverse experts in more than 50 countries and a robust partner ecosystem of established and start-up companies. Our services include business and technology consulting, data and artificial intelligence, industry solutions, as well as the development, implementation and management of applications, infrastructure, and connectivity. We are also one of the leading providers of digital and AI infrastructure in the world. NTT DATA is part of NTT Group and headquartered in Tokyo.
Equal Opportunity Employer
NTT DATA is proud to be an Equal Opportunity Employer with a global culture that embraces diversity. We are committed to providing an environment free of unfair discrimination and harassment. We do not discriminate based on age, race, colour, gender, sexual orientation, religion, nationality, disability, pregnancy, marital status, veteran status, or any other protected category. Join our growing global team and accelerate your career with us. Apply today.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=76123150a3060795&bb=bymD605yUUgNE06CixzjGbvGLoeAqEmeT_6s1tXcBXCV9rTKGDHrFapW7Aam49qnVSK_nkTW1jNlf7Rrj9F5WlCt7Z563RVB0jl-lWfSt0aSJrFA5_swKeRy1JspUmWT&xkcb=SoBm67M38fDFJzga9z0MbzkdCdPP&fccid=91444a28cb181211&vjs=3
CIMB Group,Data Architecture Specialist O822,Posted 30+ days ago,"Strategy and Planning
Build, optimise and maintain conceptual and logical data models and solutions that will ensure data is stored and processed efficiently and effectively, and supports optimum reporting and analysis within the Bank.
Help leading the development of a holistic view of the data in the identified systems by building knowledge of current platforms, datasets, technology used, and strategy, including bank-wide Data Architecture and Strategic Data Roadmap to align with the Bank's vision, programme and strategic plan.
Provide advice on the development of Data Architecture solution design for bank-wide projects to align with the Bank’s programme, standards and best practices.
Enable a data driven enterprise in alignment with the enterprise data architecture vision.
Support data implementation and engage with data analyst and data engineer during the implementation
Master Data Management (MDM) and Trusted Data Source of Truth (TDST) and Enterprise Data Platform (EDP)
Provide strategic direction in defining enterprise data models and integration for MDM and TDST and EDP.
Responsible for the MDM’s target architecture, including the creation and maintenance of strategic roadmaps, designs and implementation of the MDM.
Help creating transition plans, ensuring enterprise reusability of the MDM.
Help directing the assessment of use cases for building a cutting edge MDM, TDST, EDP and other data solution for the Bank.
Regulatory Compliance
Ensure compliance as regulated in CIMB Niaga.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/dd83ce0531a0f3f3225dd1024591d4a5,Full-time,Indonesia,https://id.indeed.com/rc/clk?jk=08c6b88c5728ebb9&bb=bymD605yUUgNE06CixzjGWlqKP5AABD1k6Iygnrf9oyfshhE97CZpzhQjpQ-eG6hJZVosz0l9h_IhgF7ybBgOtg0ZJtHTh68byNHmuxrADdAQHfw0Lh3jkY7kh-cya6G&xkcb=SoCP67M38fDFJzga9z0DbzkdCdPP&fccid=9a5352d97e568e91&vjs=3
NTT DATA,Associate Data Engineer,Posted 14 days ago,"Make an impact with NTT DATA
Join a company that is pushing the boundaries of what is possible. We are renowned for our technical excellence and leading innovations, and for making a difference to our clients and society. Our workplace embraces diversity and inclusion – it’s a place where you can grow, belong and thrive.
Your day at NTT DATA
The Application Managed Services Engineer (L1) is an entry level engineering role, responsible for providing a support and monitoring managed service for clients' Packaged Application technologies such as ERP, Middleware and other business critical software environments.

This role proactively identifies, investigates, and resolves Application-based incidents, service requests and alerts. The primary objective of this role is to ensure zero missed service level agreement (SLA) conditions.

The Application Managed Services Engineer (L1) focuses on first-line support for standard and low complexity incidents and service requests to ensure the smooth operation and optimization of clients' Application infrastructure and services.

This role may also contribute to / support on project work as and when required.
What you'll be doing
Key Responsibilities:
Monitors client Packaged Application technologies such as ERP, Middleware and other business critical software.
Identifies problems and errors prior to or when they occur.
Routinely identifies common incidents and opportunities for avoidance as well as general opportunities for incident reduction.
Investigates first line incidents assigned and identifies the root cause of incidents and problems.
Fulfils approved requests following agreed procedures.
Provides telephonic or chat support to clients when required.
Executes approved maintenance activities including patching and configuration changes.
Follows the required handover procedures for shift changes to ensure service continuity.
Reports and escalates incidents where necessary.
Ensures the efficient and comprehensive resolutions of incidents and requests.
Proactively identifies opportunities for work optimization.
Updates existing knowledge articles or creates new ones.
Identifies opportunities for work optimization including opportunities for automation of work, request fulfilment, incident resolution, and other general process improvement opportunities.
May also contribute to / support on project work as and when required.
May work on implementing and delivering Disaster Recovery functions and tests.
Performs any other related task as required.

Knowledge and Attributes:
Ability to communicate and work across different cultures and social groups.
Ability to plan activities and projects well in advance, and takes into account possible changing circumstances.
Ability to maintain a positive outlook at work.
Ability to work well in a pressurized environment.
Ability to work hard and put in longer hours when it is necessary.
Ability to apply active listening techniques such as paraphrasing the message to confirm understanding, probing for further relevant information, and refraining from interrupting.
Ability to adapt to changing circumstances.
Ability to place clients at the forefront of all interactions, understanding their requirements, and creating a positive client experience throughout the total client journey

Academic Qualifications and Certifications:
Bachelor's degree or equivalent qualification in Information Technology/Computing (or demonstrated equivalent work experience).
Certifications relevant to the services provided (certifications carry additional weightage on a candidate’s qualification for the role).

Required Experience:
Entry-level experience or completion of the relevant intern program.
Entry-level experience managing platforms including a combination of the following: Windows Server Administration, Linux Server Administration, Virtualization Administration, Server Hardware and Storage Administration.
Basic knowledge of infrastructure and technology within the supported technical domain (i.e. ERP, Windows, Linux, SQL, Oracle Middleware and Webserver, etc.).
Workplace type:
Hybrid Working
About NTT DATA
NTT DATA is a $30+ billion trusted global innovator of business and technology services. We serve 75% of the Fortune Global 100 and are committed to helping clients innovate, optimize and transform for long-term success. We invest over $3.6 billion each year in R&D to help organizations and society move confidently and sustainably into the digital future. As a Global Top Employer, we have diverse experts in more than 50 countries and a robust partner ecosystem of established and start-up companies. Our services include business and technology consulting, data and artificial intelligence, industry solutions, as well as the development, implementation and management of applications, infrastructure, and connectivity. We are also one of the leading providers of digital and AI infrastructure in the world. NTT DATA is part of NTT Group and headquartered in Tokyo.
Equal Opportunity Employer
NTT DATA is proud to be an Equal Opportunity Employer with a global culture that embraces diversity. We are committed to providing an environment free of unfair discrimination and harassment. We do not discriminate based on age, race, colour, gender, sexual orientation, religion, nationality, disability, pregnancy, marital status, veteran status, or any other protected category. Join our growing global team and accelerate your career with us. Apply today.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=7e623fc6c07a04f5&bb=bymD605yUUgNE06CixzjGaLnIbcOGsbBPe2-iLdqX2O_lvqMdRYzQvrxcsB2NqzQhTtjkU5Bb3KqzONkj92HP8SRuQ4Pv3okzFkCQNqepnBWu_C2zjetzzZ5IFzUGlo5&xkcb=SoA767M38fDFJzga9z0CbzkdCdPP&fccid=91444a28cb181211&vjs=3
Sinarmas Land,Enterprise Analysis Section Head - BSD,Posted 9 days ago,"Job Descriptions:
Support activity and data modeling, development of modern business methods, identification of best practices, and creating and assessing performance measurements.
Provide group facilitation, interviewing, training, and additional forms of knowledge transfer.
Support development of system information requirements using analysis of the information engineer(s) in the development of enterprise-wide or large-scale information systems.
Assist in material development, business process reengineering, business case analyses, and organization and product assessments
Evaluate analytically and systematically problems of workflows, organization, and planning and develop appropriate corrective action.
Job Qualifications:
Minimum Bachelor's Degree related major.
Minimum 2 years of working experience in related field.
Experience with effective requirements, data gathering, analysis, and stakeholder interactions around business process and technology needs.
Willing to be placed in BSD City.",,,Tangerang,https://id.indeed.com/rc/clk?jk=7e8d497e87542191&bb=bymD605yUUgNE06CixzjGeEgLpmkGKosN0sHHmvMUhZDyizLJ6QkQurJiXAh9TvOsmq5T3hKyp0z2Me0dqbRtQ-NaNyDuHtJz9mRJIhWNeg7TSdUArwZQRmHaYAchI7F&xkcb=SoCm67M38fDFJzga9z0BbzkdCdPP&fccid=2e154120f29c3285&vjs=3
Universal Music Group,"Assistant Manager, Business Insight & Strategy",Posted 30+ days ago,"We are UMG, the Universal Music Group. We are the world’s leading music company. In everything we do, we are committed to artistry, innovation and entrepreneurship. We identify and develop recording artists and songwriters, and we produce, distribute and promote the most critically acclaimed and commercially successful music to delight and entertain fans around the world.
Role Summary
The Business Insight & Strategy Assistant Manager will provide data, insight and recommendation gathered both from internal data (big data) or external information (research study). Based on those insights, you work closely with marketing, commercial and A&R division to identify any opportunities and develop strategy to help UMG artists to be more successful in the market.
About the role:
Business Insight & Strategy Assistant/Deputy Manager will report directly to Head of Business Insight & Strategy
Managing all available information in the company.
Propose to get external information that is relevant to the business.
Analyze available information and come up with business insight and business strategy.
Provide periodic tracking for user to make decision.
Desirable Traits:
Music lover!
Degree in Business Marketing, Mathematic, Industrial Engineer, Statistic, or equivalent
Minimum 2 years working experience in Market Research, Consumer Insight, Data Analytics, Business Development
Possess good analytical skills, problem solving, team player, entrepreneurship
Understanding and be able to run SQL program is required
Strong verbal and written English communications skills.
Ability to work well in a dynamic, fast-paced team environment while meeting critical deadlines
Proficiency with Microsoft Office, including Excel and PowerPoint, plus the ability to quickly learn and work with the new systems and software
Interested? Please follow the link to submit your application today!
Note: Only shortlisted applicants will be contacted.

About us:
Universal Music Group (UMG) is the world leader in music-based entertainment, with a broad array of businesses engaged in recorded music, music publishing, merchandising and audiovisual content in more than 60 countries.
Featuring the most comprehensive catalog of recordings and songs across every musical genre, UMG identifies and develops artists and produces and distributes the most critically acclaimed and commercially successful music in the world. Committed to artistry, innovation and entrepreneurship, UMG fosters the development of services, platforms and business models in order to broaden artistic and commercial opportunities for our artists and create new experiences for fans.
UMG's catalog is marketed through two distinct divisions, Universal Music Enterprises (in the U.S.) and Universal Strategic Marketing (outside the U.S.). UMG also includes Universal Music Publishing Group, one of the industry's premier music publishing operations worldwide and Bravado, the leading provider of consumer, lifestyle and branding services to recording artists and entertainment brands around the world.

Job Category:",,,Jakarta,https://id.indeed.com/rc/clk?jk=12fd48a30a7dcc1c&bb=bymD605yUUgNE06CixzjGU70G3tgi70VDnxYvm8Nws1dsviBTh3KPZtORf7IMwxg1uvpa4UaYCOHp5xm6w8ipmVSi6AthMKvK9UcFZYBC8SFmtvuWd4YKs75-WOUKyU2&xkcb=SoAS67M38fDFJzga9z0AbzkdCdPP&fccid=cc6e623ce335957a&vjs=3
