Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Vodjo Teknologi Indonesia,Frontend Developer,Posted 30+ days ago,"Vodjo is currently seeking skilled Frontend Developer with a strong interest and capability in the implementation and architecture of front-end browser applications. The ideal candidate loves JavaScript and utilizes functional programming concepts in their work. A good understanding of HTML5 and CSS3 is also highly valued for this position.
REQUIRED SKILLS
Strong experience with JavaScript (object oriented, functional, expert knowledge of browser/APIs, etc.)
Strong experience with common front end languages such as HTML5, CSS3
Practical hands-on experience with web based JavaScript libraries, frameworks, and engines such as Vue.js, React, AngularJS, Polymer, ES6 / ES7, etc.
Strong opinions on technology and software design to bring to the table
Strong programming skills including software engineering methodologies and best practices
Proficient understanding of code versioning tools, such as Git
DESIRED SKILLS
Experience with server side languages such as Node.js, Go, or Python
Development experience in Unix or Linux operating environments
Ability to work in an agile environment
Comfort maintaining live production systems

Be a part of our team!
Vodjo is filled with passionate young individuals who has certain uniqueness within themselves. We all share the same believe that we are here to grow together and give good impact to others.
Furthermore, we value kinship, transparency, and professionalism at work. It goes without saying that we all share the same vision though we come from different background.
So, let’s grow together! Kindly drop your CV and portfolio to career@vodjo.com",,,Bandung,https://id.indeed.com/rc/clk?jk=ca07722cc38e9631&bb=JE-loZLU1Nkl708_UHiCIjLi5drYDJlQIZnV8FQYjFloW1xVlTPcEK64ir9SM6q4iy6kChcku4TIQ8H2SwUUsDPdMMlU7eF43h5bYtVzrALjZt32OgrnnSXvwf5LCwYY&xkcb=SoCP67M38fap9iw82R0BbzkdCdPP&fccid=d4b3906f11c509f2&vjs=3
PT Esoftdream Solusi Bisnis,Senior Frontend Developer,Active 6 days ago,"- Menguasai dan mahir menggunakan HTML, CSS, JavaScript, serta JQuery.
- Memiliki kemampuan DOM Manipulation yang baik.
- Familiar dengan bahasa pemrograman PHP, terutama framework CodeIgniter (nilai plus)
- Memiliki pengalaman menggunakan JavaScript Framework seperti Vue JS. (nilai plus)
- Mempunyai kemampuan membuat desain web/UI aplikasi menggunakan tools seperti Adobe Photoshop dan FIGMA.
- Mampu menterjemahkan & mengembangkan data ke dalam sebuah desain UI/UX yang menarik.
- Memahami prinsip-prinsip desain situs web dan optimasi SEO.
- Mampu menggunakan code versioning tools seperti Git.
- Pemahaman yang baik tentang asynchronous request handling, partial page updates, dan AJAX.
- Berpengalaman dalam menangani Desain Responsif/Mobile, Cross-Browser Development, dan Content Management Systems
- Memiliki pengalaman dengan Front End Frameworks dan RESTful Services/APIs, Git/Version Control
- Dapat menggunakan CSS framework seperti Bootstrap
- Keterampilan troubleshoot & problem solving yang baik.
- Komunikasi & kerja sama tim yang baik
Jenis Pekerjaan: Kontrak
Panjang kontrak: 12 bulan
Tenggat Lamaran: 31/08/2024",,Contract,Yogyakarta,https://id.indeed.com/rc/clk?jk=5f2a5504e7cd46ee&bb=JE-loZLU1Nkl708_UHiCIrvWS2fDh5B9X4QIhzwEG1XaZoUFHN0O2b5VJCJLK9tqaZlDt3ZbYr-tJaTbMVu--Ol-1-LlWy_PUJM-qhNuCdCHf-C_DqK8ZSY-o-a3Ye04&xkcb=SoA767M38fap9iw82R0AbzkdCdPP&fccid=325b96f1e5d3dc74&cmp=PT-Netindo-Solution-Group&ti=Senior+Web+Developer&vjs=3
Evermos,Frontend Engineer,Posted 15 days ago,"Placement: Bandung/Yogyakarta

Job Descriptions
Developing new user-facing features using Vue.Js and Nuxt.Js
Building reusable components and front-end libraries for future use
Translating designs and wireframes into high quality code
Optimizing components for maximum performance across a vast array of web-capable devices and browsers Create unit, scenario, integration sanity test if required
Write Documentation for your code
Job Requirements
Minimum 4 years of working experience
Strong proficiency in JavaScript, including DOM manipulation and the JavaScript object model
Thorough understanding of Vue.Js, Nuxt.Js and its core principles
Experience with data structure libraries
Experience of responsive and mobile friendly website
Experience with RESTful APIs
Knowledge of modern authorization mechanisms, such as JSON Web Token
Familiarity with modern front-end build pipelines and tools
Experience with common front-end development tools such as Webpack, NPM, etc.
Ability to understand business requirements and translate them into technical requirements
Experience in optimization when load a webpage
Proficient with Git
Evermos is committed to providing an inclusive environment where equal opportunities are available to all applicants regardless of race, color, religion, gender, national origin, disability, age, genetic information, marital status, pregnancy, or related condition. We will not tolerate discrimination or harassment based on any of these characteristics.
We also emphasize the importance of diversity in all aspects of employment including recruitment, hiring, promotions, training, and organization operations.
NMByZP7yah",,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=d3c21c1b85e8152c&bb=JE-loZLU1Nkl708_UHiCIl0clks7QuSIQLbH-8U4KsYiv_ljkUqql9Gi8LpCnIFyTjifFgasFayQqxLQjBzEAs7yFvm94fRXFgfm-2w-CtxTvhXEmITjNUwqn9UjLLRk&xkcb=SoC167M38fap9iw82R0HbzkdCdPP&fccid=41e04e4a2137d5c9&vjs=3
Mekari (PT. Mid Solusi Nusantara),Software Engineer 2 - Frontend,Posted 30+ days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.
In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Job Descriptions:
Design and develop the product that will impact thousands of businesses and millions of users
Work closely with Product Manager and other business stakeholders to develop solutions that delight our customers
Work with Technical Program Manager to run development lifecycle (concept, design, test, release, support)
Work closely with DevOps to maintain the application in our infrastructure
Requirements:
Minimum 3-year experience in SaaS or other related tech company
Strong knowledge and experience in Vue.js (experience in other Javascript frameworks will be a plus)
Good understanding of modern software engineering practices such as TDD, continuous integration, code review, and microservices design patterns
Familiarity with software development methodologies and frameworks such as Agile or Scrum
Excellent communication skills, written and verbal, with a focus on collaboration, understanding, and information sharing between team members and stakeholders
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.

Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.
We wish you the best. Hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=e2ad88295ae6ad86&bb=JE-loZLU1Nkl708_UHiCIsEMgyqH8tl_AAveui0KWodZHk3tq0gjc7fIFaws3WgNyf-uzwFF8Xv23HmRL5eisvg_e2Syq79I2i4UUaajwkf1EkliHWcasCJ0dBee0OgM&xkcb=SoAB67M38fap9iw82R0GbzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
PT IONPay Networks (NICEPAY),PT IONPay Networks (NICEPAY) visibility public,Posted 5 days ago,"NICEpay is an Internet Payment Gateway Provider which brings you a reliable technical support and proven expertise in local system integration, empowering merchant boarding, and maintenance. We are empowering merchant to secure its e-commerce revenue streams from anywhere in the world with our enhanced Fin-Tech solution. We are IT company working with banks and online merchant in delivering Internet Payment Gateway Solution for your e-commerce business.
Developing and implementing highly-responsive user interface

Contribute and maintain Engineering Documentation

Coordinate and align with stakeholders

Troubleshooting interface software and debugging application codes

Create quality mockups and prototypes on tight timelines

Keep up with latest technology and industry best practices and adapting them

Deliver code with high quality standard
More than two years experience as Frontend Developer

Solid understanding of Javascript & Typescript

Having solid experience with frontend framework such as React/Angular

Experience in integrating frontend to API backend

Good understanding of UI/UX Principles

Familiar with Cross-Browser Development and Responsive Design

Friendly, discipline, team player and tough personality

Have good initative and problem solving mindset",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=e0ee4372cc049912&bb=JE-loZLU1Nkl708_UHiCIi20JOlGUj19TNpEoEIHvRV7C0SMgbBDmL2ncKzHiPAUQE4bEjyeGDRjeSsmZDmC2xgw3CjbW-wuFa02U3CU-7IyfieRXbMfhUAqQx1ml7Pd&xkcb=SoCc67M38fap9iw82R0FbzkdCdPP&fccid=55881fc6c0d15fa5&vjs=3
Crossover,"Mobile Application Developer, LearnwithAI (Remote) - $60,000/year USD",Just posted,"Are you an aspiring mobile developer eager to make an impact in the world of educational technology? Join LearnWith.AI, where we are pioneering the integration of AI into learning, creating innovative experiences that transform how students engage with education.
You'll play a vital role in polishing our educational apps, ensuring they are intuitive, responsive, and visually appealing. Your work will directly contribute to apps like TeachTap and TeachTales, where learning becomes an immersive and interactive experience. Whether you're polishing existing screens, improving the user experience, or creating entirely new features, your work will be key to bringing our AI-driven learning apps to life.
What we offer:
The opportunity to work across multiple mobile platforms, including React Native, ReactJS and Ionic,
A hands-on role in shaping the user experience of cutting-edge educational apps,
A collaborative environment where AI is at the forefront of development, empowering you to automate and innovate.
We are looking for a developer who is enthusiastic about frontend technologies and AI, with a foundation in mobile and web development. If you're excited about crafting polished, user-friendly interfaces and eager to grow your skills in a fast-paced, AI-first environment, we want to hear from you. Join us at LearnWith.AI and help shape the future of education!

What you will be doing
Implementing UI changes and refining layouts across multiple mobile platforms, including React Native and ReactJS with Ionic.
Collaborating with designers and product managers to bring high-fidelity designs to life, ensuring an engaging user experience.
Performing manual testing and troubleshooting to ensure smooth functionality across different devices.
Using AI tools and automation to expedite repetitive tasks and improve the efficiency of your development work.

What you will NOT be doing
Handling complex backend development tasks or large-scale system architecture—your focus will be on frontend work.
Working in a siloed environment—collaboration and communication are key aspects of this role.
Spending significant time in meetings or approval loops—our development process emphasizes autonomy and swift decision-making.

Key Responsibilities
Delivering polished, user-friendly UI features that elevate the overall experience of our educational apps.
Ensuring cross-platform consistency and usability by rigorously testing and optimizing UI components.
Actively participating in design reviews and contributing to the continuous improvement of our mobile practices.

Candidate Requirements
At least 3 years of experience in mobile frontend development.
Hands-on experience with ReactJS and React Native, with a good understanding of both platforms.
A deep interest in AI and automation, with an openness to adopt AI-driven tools in your workflow.

Nice to have
Experience in using generative A.I. in your day-to-day development.",,Full-time,Indonesia,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEioibFReUEYCJuNhjT0Gy-GmbULANGcUhC2h71_5niON2v6xGyPHuAi6XpNbTYLsFO89-52Cnkk-ZTKKQJSmv_Fpcn5h39Cq8GvmlsCh6Banqbnd8EeLaKOjJ--ujR6hvJpKz-OKvsB96FZ-PAwoH23PeBtM1WQ6UmJZ6-P_IPvhtE_fybfh06EZqcHtNFI6UIyeL1lEBFfz0J0jh713kX0JP3ZXIGXGvzBvdivc2yQQ8CfOU4q_zwLI4KKmWrn_s4Qa3bkwGLaK1MceKOExOWbs_LaFhay-V_7dKwy6z7hleaCUosYZuJfTeCgMnGPmCIh5ONpN6E39E9LKTT1zppK5w4ixb3K6v22Qu4okutJwQcDb9_x8k60enV_Jm5rjnz487rNEK64MMwYUYeG7WQkj4Rr-YjnPUdMVAkbA8XYZVmvB7I1HGIkXSohKUq5lz4ZtgGInCuWX5R6QYp4MPGqftO4nB-jUEyqXetoECaavP-Y2eoth8w4-jEzGCinL0CXhjZ-i-wxDWSzltRiK2MheVhHmnxCUxqPBacqJu6VEBstQKohyKr8dttqQKEQSzmrt8V-1AWt0RfWGd8vQtmHPgxfyOfQQeOvjCC-ChNAMqiCzz2cKTuq8uue73jfHKi4TCQ_CQtwhp5cRFuIwCU49eO991NqykYpNdxKThuVtOghczHuxct7QmGtYXinM1SKC268cpb2BSveQKiicZ9u_fPPi4N7ib4M4jBN25vQY6BXVA50z7LO2IZMJ2RoVvIz6BTHKFtND&xkcb=SoAZ6_M38fa_QozfWh0LbzkdCdPP&camk=nUmJqO2E8rhwiMwdzmiCxg==&p=0&fvj=0&vjs=3
Crossover,"Senior Developer, LearnwithAI (Remote) - $100,000/year USD",Just posted,"Are you a full-stack engineer who thrives on complex challenges and is eager to make a real impact? Join our team to contribute to innovative products that deeply leverage AI, changing the way we work and learn.
Join us to work on our exciting product portfolio:
TeachTap: Bringing historical figures to life using AI, offering an engaging, TikTok-like learning experience to make learning more relevant and fun.
Educational Content Generation: Utilizing the latest in generative AI combined with comprehensive learning materials to create captivating content.
TeachTower: A game-based motivation system inspired by popular games like Roblox and Minecraft, designed to make learning irresistibly fun.
Coachbot: A learning copilot that integrates with existing apps, guiding learning paths, recommending next steps, and rewarding daily progress.
What we offer:
The opportunity to work with cutting-edge technologies, including the latest in Angular, React, React Native, and AWS serverless patterns.
The opportunity to learn and experiment with using generative AI to boost your productivity.
A team of exceptionally talented engineers from around the world as your peers.
The chance to work on products that are making a real difference in people's lives.
We're not just using AI as a buzzword. We're at the start of a thrilling journey with generative AI, experimenting and learning to fully leverage its potential and free our engineers from mundane tasks, allowing them to focus on what truly matters: design, decision-making, and understanding the far-reaching implications of different implementation strategies.
Showcase your skills, not just your resume. Take on our challenges: 15-min Cognitive, 90-min Coding, 180-min Technical Decision-Making. Excel and you'll face a decisive interview with our Hiring Manager. More than half walk away with an offer. Ready to unleash your potential? Apply today!

What you will be doing
Building modern web apps using top-notch libraries and tools.
Enhancing cloud-native backends using the latest serverless cloud patterns, including AWS.
Reviewing code to ensure adherence to best practices, team standards, and customer requirements.

What you will NOT be doing
Spending time on minor bug fixes or features in outdated codebases.
Dealing with tedious infrastructure to keep poorly written products running.
Getting stuck in endless meetings discussing roadmaps and priorities or chasing people around.

Key Responsibilities

Candidate Requirements
At least 4 years of experience writing production code for both the frontend and backend of web applications (any framework).
At least 2 years of experience being the primary technical contributor for a development team OR software product.
An openness to learn to use generative AI in your day-to-day development work.

Nice to have
Experience in using generative AI in your day-to-day development work.",,Full-time,Bandung,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEsIRmf-ziQx7h5wQIORYHGELg6jFZ1sNAAinLOmg6cpPsbUoOcuwEVm-cy0nqmVcON_dgJDrEcyUGXtDj6J1mhwoY_who8LiEDGscCw3spKQTtZu2TiXN08rvLXL0-7uE8879XmWyoetwCHhCESC1IanduicIhrl1I9tczeshMh84NM8kW2QUlaukHLWZ1MVsoYCwHHB-p6jt-sHuY11hDcPUKlAefHPcl0nS-WEECGA5v7cTgYeD4VsjwbWX3ehKOjA8qYKv1UDMY_94IpUnlcAqHVY7uJGKSoj4xrjgu4HIMP76ueHZsV3Z8EOsbWhYobFPzdGYQS9ja4lk0jCNKL4xCYoMr45WULu0jgohYiFj0DVLzvMDncpiKL-dHd_0O0-08zYfmKG_P2AncMkNCWUFLJWrhH87sVzYhuWhAewY_W8S0u-FrviH6LlC67iwqHDXoBFJ3OhhmWL3ycLAyMwWTslb8Vv2uwql63TcStKyuXbFfyyCqIE0SYSemAA91D2_a7y0lAtUwY-CB8SHi7sDr_W69HiaMhD266Kqw4fkXJiUsGpRaWlE1ivkjdq-y7TvhWfxGBOMecWW5Ak_bsb9MzGES7tJJHQHJuhaKnk-o3Vfdcb9KXP-YvYJaqXQsbtN5L0JZTWJUeqzxbFB_Wu2dZJWX4lEEw0rH-_o9mrOOXfOzdp1wmMobC4Ly4xlE-_j8_Refsiv5PM_fWvsNcPw0NuOJArBfStFoI1-gO4TAuvE9_LpJU=&xkcb=SoCt6_M38fa_QozfWh0KbzkdCdPP&camk=nUmJqO2E8ri0mV_TZ_NhyQ==&p=1&fvj=0&vjs=3
Crossover,"Lead Software Engineer, LearnwithAI (Remote) - $100,000/year USD",Just posted,"Are you a full-stack engineer who thrives on complex challenges and is eager to make a real impact? Join our team to contribute to innovative products that deeply leverage AI, changing the way we work and learn.
Join us to work on our exciting product portfolio:
TeachTap: Bringing historical figures to life using AI, offering an engaging, TikTok-like learning experience to make learning more relevant and fun.
Educational Content Generation: Utilizing the latest in generative AI combined with comprehensive learning materials to create captivating content.
TeachTower: A game-based motivation system inspired by popular games like Roblox and Minecraft, designed to make learning irresistibly fun.
Coachbot: A learning copilot that integrates with existing apps, guiding learning paths, recommending next steps, and rewarding daily progress.
What we offer:
The opportunity to work with cutting-edge technologies, including the latest in Angular, React, React Native, and AWS serverless patterns.
The opportunity to learn and experiment with using generative AI to boost your productivity.
A team of exceptionally talented engineers from around the world as your peers.
The chance to work on products that are making a real difference in people's lives.
We're not just using AI as a buzzword. We're at the start of a thrilling journey with generative AI, experimenting and learning to fully leverage its potential and free our engineers from mundane tasks, allowing them to focus on what truly matters: design, decision-making, and understanding the far-reaching implications of different implementation strategies.
Showcase your skills, not just your resume. Take on our challenges: 15-min Cognitive, 90-min Coding, 180-min Technical Decision-Making. Excel and you'll face a decisive interview with our Hiring Manager. More than half walk away with an offer. Ready to unleash your potential? Apply today!

What you will be doing
Building modern web apps using top-notch libraries and tools.
Enhancing cloud-native backends using the latest serverless cloud patterns, including AWS.
Reviewing code to ensure adherence to best practices, team standards, and customer requirements.

What you will NOT be doing
Spending time on minor bug fixes or features in outdated codebases.
Dealing with tedious infrastructure to keep poorly written products running.
Getting stuck in endless meetings discussing roadmaps and priorities or chasing people around.

Key Responsibilities

Candidate Requirements
At least 4 years of experience writing production code for both the frontend and backend of web applications (any framework).
At least 2 years of experience being the primary technical contributor for a development team OR software product.
An openness to learn to use generative AI in your day-to-day development work.

Nice to have
Experience in using generative AI in your day-to-day development work.",,Full-time,Bandung,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEsIRmf-ziQx7h5wQIORYHGELg6jFZ1sNALPh9SxxxgGol9BcLN5ZE80nv4nf7Ippy6jDTowQsTNOi9eQHyjXe2ylNxlIN6ZgwQ2Ygwg44WrIMnDStVm2DbIXNiIs8frrmM__SChoCbUpwLD8d6KF85fQpc7BNCmpI4m8y0atgaubiUj_aIHrr6u4wXeBAaQM7eRzPZ66YKFEVqbf660at7Ae7u3xksLf361nfCsoWnW5sV6V0kziBuscF7dlzYURhw05rVCs3uMrGDCyoNmK_-UHBgebhRYUNX6iVkgaGWQJyig_19KCQADby4bUFRhxWuT-sHuSaezDtyhIAqBtQB34ZZpLiLRlVqZTEZ8XiYANYjaSW44jnhbnB-D25US35WS_96_nMzllVN_CZTT7WG2KM590l1HI4RXTr0XPpUdSeTlHE4e71Aaq9EZ85VDQYC4QEoPHKUPLsl3j6qhgsy9zdoML1CW5_bZaS2lY60knFaNJeX6JtGZLUlCGGpZPFXOrPAkBsrrDaMksT_I93fCxXhvROJ6I9K_ZE2UnZaLjzwBykUMWrclvdId5JBnUxtUe54MTBZUHQ8_CzsMbmfKGas3UfxSgl3_QujA0TWKSneGnW7iuuRlQhAWkGgTSAqUEDqCxl5IktU_wqW_DZo8CbItBFyrFwzMo7vtIO17qCiDahkBFxoidK47Xn-SDUhyrR6roCGzwYUkcTT6CjtrEZEvObPr5pJxNoMHOKhW6NpTZD1dQhpQlopwVDJC0mw==&xkcb=SoAw6_M38fa_QozfWh0JbzkdCdPP&camk=nUmJqO2E8ri0mV_TZ_NhyQ==&p=2&fvj=0&vjs=3
Crossover,"Senior Software Engineer, LearnwithAI (Remote) - $100,000/year USD",Just posted,"Are you a full-stack engineer who thrives on complex challenges and is eager to make a real impact? Join our team to contribute to innovative products that deeply leverage AI, changing the way we work and learn.
Join us to work on our exciting product portfolio:
TeachTap: Bringing historical figures to life using AI, offering an engaging, TikTok-like learning experience to make learning more relevant and fun.
Educational Content Generation: Utilizing the latest in generative AI combined with comprehensive learning materials to create captivating content.
TeachTower: A game-based motivation system inspired by popular games like Roblox and Minecraft, designed to make learning irresistibly fun.
Coachbot: A learning copilot that integrates with existing apps, guiding learning paths, recommending next steps, and rewarding daily progress.
What we offer:
The opportunity to work with cutting-edge technologies, including the latest in Angular, React, React Native, and AWS serverless patterns.
The opportunity to learn and experiment with using generative AI to boost your productivity.
A team of exceptionally talented engineers from around the world as your peers.
The chance to work on products that are making a real difference in people's lives.
We're not just using AI as a buzzword. We're at the start of a thrilling journey with generative AI, experimenting and learning to fully leverage its potential and free our engineers from mundane tasks, allowing them to focus on what truly matters: design, decision-making, and understanding the far-reaching implications of different implementation strategies.
Showcase your skills, not just your resume. Take on our challenges: 15-min Cognitive, 90-min Coding, 180-min Technical Decision-Making. Excel and you'll face a decisive interview with our Hiring Manager. More than half walk away with an offer. Ready to unleash your potential? Apply today!

What you will be doing
Building modern web apps using top-notch libraries and tools.
Enhancing cloud-native backends using the latest serverless cloud patterns, including AWS.
Reviewing code to ensure adherence to best practices, team standards, and customer requirements.

What you will NOT be doing
Spending time on minor bug fixes or features in outdated codebases.
Dealing with tedious infrastructure to keep poorly written products running.
Getting stuck in endless meetings discussing roadmaps and priorities or chasing people around.

Key Responsibilities

Candidate Requirements
At least 4 years of experience writing production code for both the frontend and backend of web applications (any framework).
At least 2 years of experience being the primary technical contributor for a development team OR software product.
An openness to learn to use generative AI in your day-to-day development work.

Nice to have
Experience in using generative AI in your day-to-day development work.",,Full-time,Jakarta,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEsIRmf-ziQx7h5wQIORYHGELg6jFZ1sNABE0Azapsm88qpSBoE4Hal0ztESrOTPOWPToaqgwYjf175XyabtucbxySsbWI97Kkj2-kcF8E5Bcd1nEtw5gmS7cnLOpNzvA5xl_IOC4kUIM7xGY4h1Ph4fkvhKKBbvjKH8h2u_U2LHP5n1_L73QhUQ7xp5Y6MI7LdZDhhQCrorata1K4Oj-Grq8vLo95QBHVOCsYs02Hq_vUiwBxVxKG7rf63lZ6hLsVeNLVKlz1HumYp6vGVf1SZcy5g5zi3rwpy09xm0WKxqQxynQ9z1r1eBnQ2SVauMYAAZC78UIfCTe5XcLdp_1v39sF3i3Q5uG5uGHBNMsCnrrd2qvnIEtSina5hdnPeohcP5VA6NFixLhbcHiDVkdyJX2fCu-76f17dnei7Ivxl0NWnAYnnpMtVUyjphgF7UC-O03WsjKw9_Mdt46ESpCR1B6ZgYyhnz5elJWRshd2juZB_3WAurDOXhPJ5BoP3XpIH5fgCiysM6DP2JN0-MT7DQZvy4EE3SVKmRCODjFupJibKhXgkdPXYd1V5sLd_ixB9hXsCI9r4diF1wmikqBMP5tVWKPOjtDNVATkpHdqmU47u3zvu4GLfOdOoW90TLo-EoEhZnzXE0gc7P9N1EdFj9ZPJ6Adl77fWFgKrBMFdJjeqATmUaSh8ZttzGJXQ1cgOXb0IFGMvZCeVmpoasJG4lp5UvfqzegX7VFxfnJd5h2Bug-1c1A_2af3_OHMKP16hOsn6f4F3Fb&xkcb=SoCE6_M38fa_QozfWh0IbzkdCdPP&camk=nUmJqO2E8ri0mV_TZ_NhyQ==&p=3&fvj=0&vjs=3
FrankieOne,Frontend Engineering Lead,Posted 30+ days ago,"The role

At FrankieOne, our culture isn't just about making the world a safer place through simplicity; it's about cultivating excellence in every aspect of our work. We are on a mission to revolutionise the banking industry and have built a platform, Frankie, that reflects our commitment to user-friendly, secure, and accessible solutions. Our journey is fueled by a strong sense of purpose, shared values, and a collective drive to exceed expectations.
We're a fast growing, award winning FinTech who is backed by tier 1 VC's including AirTree and Greycroft.

The role
We are looking to hire an Engineering Lead. As a leader within the team, you are both a technical SME as well as a people leader. You are happy to get ‘on the tools’ bringing your experience building robust, scalable, and maintainable front-end architecture as we evolve our technology. You’re also able to lead; able to ‘be Frank’, coaching and mentoring those you manage and those in your squad to improve continuously
In this role, you will report to the Director of Engineering, who has significant front-end experience and relates to the challenges that front-end engineers face.
Your ticket to success:
Inspire others. You take great pride in your work, have an eye for detail, and inspire others to do the same. You can manage the design, seek the team’s input, and celebrate your shared success. You coach and mentor junior members of the team, peer-reviewing their work and supporting their development by sharing your knowledge and experience.
Design with quality. You can take a step back from the details, seek to understand the bigger picture and drive appropriate architecture and technology choices. The quality of your work is at the highest level and you’re able to review others' work to ensure it is of the same caliber.
Collaborate. You are an active participant in our regular scrum rituals. You communicate well and can work harmoniously alongside both product, other engineers, and QA - identifying areas for automation and supporting testing when required.
Be proactive. Your input and innovation are vital to ensure continuous improvement. You proactively identify areas that need modifying / could be improved across the service and technology stack and drive improvements.
Be an advocate. For FrankieOne, for our product, and our values.
In a previous life, you have:
3+ years Experience in managing/coaching teams of engineers and/or squads
8+ years experience in software engineering teams in an Agile environment
Minimum of 5 years working with Javascript
Minimum of 2 years working with Typescript
At least 2 years building consumer-facing services in ReactJS frameworks
Developed a deep understanding of HTML5, ES6, CSS3/Sass and other front-end technologies
Built solid experience in using testing frameworks like Playwright
Developed a good understanding of responsive design concepts
Experience in designing, building, and consuming RESTful, GraphQL APIs with JSON payloads
Experience in designing, building, and consuming RESTful APIs with JSON payloads
WebSDK building experience or building a similar software stack (Ideally)
Experience with back-end oriented languages, such as Golang, Java, or other JVM-based language
Native App Building Experience (Android and /or iOS )
Exposure to DevOps practices
Used Docker to containerise your work
Exposure to working with CI/CD pipelines, Github Actions, Terraform, and the AWS ecosystem
Ideally you have:
Experience with back-end oriented languages, such as Golang, Nodejs (python optional).
WebSDK building experience or building a similar software stack
Exposure to DevSecOps practices
Passionate about automation, No/Low Code tools to build accelerate delivery
Exposure to building AI-based models & end-user applications.",,,Kuta,https://id.indeed.com/rc/clk?jk=573326bb7b2b6580&bb=mn1w5b7eqRH6Q9NJAMExugZjH_UJZAn6dwaERjVLdCmMdF1yG9gG65N0TTDQnR4SwJOI-XNgUx4cMNRIpZf_-n1mS71tuCUOH9DSvmEiya3ULAEOnyLwv5jlgJYPGSVh&xkcb=SoD-67M38fa_QozfWh0PbzkdCdPP&fccid=460e6d6844049a00&vjs=3
