Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Samsung Electronics,AI Software Engineer,Posted 29 days ago,"Position Summary
Using Java or C/C++ or Python programming languages
Familiar with Language/Framework: ReactJS, NodeJS
Role and Responsibilities
1. [Algorithms assetization] Support implementing, evaluating and verifying algorithms for data analysis.
2. Familiar with tools: Git, Git Action, Webpack build
3. Familiar with DB/Cache Knowledge: MySQL/PostgreSQL, Redis
4. Familiar with Knowledge on AWS Tools: S3 Webhosting, AWS Cloudfront, Athena, Redshift, ElasticSearch, DynamoDB

Skills and Qualifications
Bachelor Degree in Mathematics, Computer Science, Software Engineering or related discipline, or having equivalent work experiences is required, from Reputable Universities
Strong understanding logic, algorithm and data structure concepts.
Excellent communication abilities in English and Bahasa Indonesia
Samsung has a strict policy on trade secrets. In applying to Samsung and progressing through the recruitment process, you must not disclose any trade secrets of a current or previous employer.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/08f9772288de0157ee1f9a21f4ef38a0,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=c086e4788dd93253&bb=mHSZzo0z26WigWwyMWUEv_W_BK1gFzR5lLpBNb1fpYa8MkuqhTi4FBysPOMfTvRaPVzqeLaXBTWTyZc6hGTNaPHz5KBiJJVAL7E8B8OIopP3ii4h3vQ_7Q%3D%3D&xkcb=SoAf67M38fIj0dga9z0IbzkdCdPP&fccid=da3c7fed78dd1607&vjs=3
Pinnacle Investment,Software Developer / Engineer (Internship),Posted 30+ days ago,"As a software engineering intern, you will learn how to solve various complex exciting problems at large scale and work alongside highly talented and innovative colleagues.. You will work with a small efficient team and can switch team or projects depending on business needs. Our interns are given responsibilities in order for them to excel and showcase their talents from day one. The working environment is challenging and fast paced, but highly rewarding. We need a talented and passionate engineers who can make a difference and build something that matters.
Requirements
A current undergraduate / graduate student (Bachelors / Masters candidate) from reputable university in computer science/engineering/related discipline.
Must demonstrate high competency in data structure, algorithm, database and software design.
Fluent / Exposures in at least one Object Oriented Programming language (C++/C#, JAVA)
Fluent / Exposure in at least one Web technology applications : HTML5, CSS3, AJAX, PHP, XML, Javascript, etc
Strong academic, quantitative, problem solving, and analytical skills.
Comfortable in fast paced, team oriented environment.
Fast learner, willing, and able to learn additional new skills in programming and other fields of works quickly
Be creative and a team player.
Prior internship experience as a software developer is a plus
Past participation in science / informatics olympiad is a plus
Past participation in hackathon / any programming competition is a plus
Interest and knowledge in Investment/Trading/Finance/Capital market is a plus.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/9641e953668a07a82a4f428d86d518d9,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=4000c729c3d36a74&bb=mHSZzo0z26WigWwyMWUEv9Pm9A-32YZZz9kYKahichoFXpDxj6HDZiyj74T4xpVOFF-L-J5M5gBk7zUmrV6_kcbeFt_38eWSmGqM7b5azLp-gEvoUkn82Zp-oZx_9xQV&xkcb=SoCR67M38fIj0dga9z0PbzkdCdPP&fccid=307b9213b6562720&vjs=3
Scorpa Pranedya,IT Internship,Posted 30+ days ago,"Requirement :

Final Year Student in Computer Science or a relevant major
Proficiency utilizing working with Databases and SQL (MySQL, SQL Server)
Working knowledge of programming languages (PHP, JavaScript, Shell, Bash, PowerShell)
Having good experience developing WordPress is a major plus
Having knowledge of LAN / WAN / WiFi and TCP IP Protocols is a plus
Having knowledge of managing Windows Server, Linux Server, and Containerization technology (Docker) is a plus
Demonstrated experience finding an issue based on Logs data.
Internship Period : 2-3 Month based on company needed",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=949d36ae1e540d01&bb=mHSZzo0z26WigWwyMWUEvwvurdb1TocWY2m9cHX0ypQjxiAN74HWMk5jDh84VxwZGKZAnQRss6vK8MCVs9PDftxrbAlKCjyAX9dQ0F3TIBcaggMVCHKS43l7y51Fz1DU&xkcb=SoAl67M38fIj0dga9z0ObzkdCdPP&fccid=5e91ae9cac918f2e&vjs=3
PwC,Associate 2 - Assurance - Risk Assurance (Data Analytics),Posted 30+ days ago,"Line of Service
Assurance
Industry/Sector
Not Applicable
Specialism
Assurance
Management Level
Associate
Job Description & Summary
A career within Information Technology Risk Assurance services, will allow you to develop and apply strategies that help clients leverage enterprise technologies so they can get a higher return on their investment, mitigate risks, streamline processes, and find operational inefficiencies. We assist clients in understanding and challenging their current risk profiles and develop strategies to build digital confidence by embracing opportunities to stay competitive through building trust and resilience into their technology systems. We cover a wide range of disciplines, including risk evaluation, operational and strategic Information Technology processes, project governance, application implementation, data integrity, cyber security, and accounting/audit.
To really stand out and make us fit for the future in a constantly changing world, each and every one of us at PwC needs to be a purpose-led and values-driven leader at every level. To help us achieve this we have the PwC Professional; our global leadership development framework. It gives us a single set of expectations across our lines, geographies and career paths, and provides transparency on the skills we need as individuals to be successful and progress in our careers, now and in the future.
As an Associate, you'll work as part of a team of problem solvers, helping to solve complex business issues from strategy to execution. PwC Professional skills and responsibilities for this management level include but are not limited to:
Invite and give in the moment feedback in a constructive manner.
Share and collaborate effectively with others.
Identify and make suggestions for improvements when problems and/or opportunities arise.
Handle, manipulate and analyse data and information responsibly.
Follow risk management and compliance procedures.
Keep up-to-date with developments in area of specialism.
Communicate confidently in a clear, concise and articulate manner - verbally and in the materials I produce.
Build and maintain an internal and external network.
Seek opportunities to learn about how PwC works as a global network of firms.
Uphold the firm's code of ethics and business conduct.
Preferred skills
Fresh graduates with a degree in Information Technology or Computer Science with minimum GPA 3.00 out of 4.00. Those with 1 - 2 years of experience are also welcome to apply.
Familiar with/experienced in query language (at least SQL), programming algorithms (Python, C#, .NET), or robotic technology (RPA).
Familiar with/experienced in web programming such as ASP.NET , ReactJS, JavaScript, JSON, CSS, and HTML is a plus.
Strong analytical thinking, problem solving, and strong attention to detail.
Good communication skill, able to articulate a business issue and potential impact without resorting to technical language.
Well-rounded team player as well as individual settings.
Actively building good working relationships with both colleagues and client personnel at all levels.
The ability to work flexibly and effectively in different teams for varying periods of time.
Some knowledge of finance, accounting, ERP systems, although not essential.
Education (if blank, degree and/or field of study not specified)
Degrees/Field of Study required:
Degrees/Field of Study preferred: Bachelor Degree - Computer Science, Bachelor Degree - Information Technology
Certifications (if blank, certifications not specified)
Required Skills
Optional Skills
Desired Languages (If blank, desired languages not specified)
Travel Requirements
Up to 40%
Available for Work Visa Sponsorship?
No
Government Clearance Required?
No
Job Posting End Date",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=a44d4c9981543758&bb=mHSZzo0z26WigWwyMWUEv1RvPeV29b1luR17UGffP0o4Gb9bFUR2ocCDVfnkz_1QZpCutGZ6T7XJLzrhzjOB12rv8VMxpjgJeGcHH-kdG8duyJa9EesfoAOGfIrNz4kV&xkcb=SoC467M38fIj0dga9z0NbzkdCdPP&fccid=5e964c4afc56b180&vjs=3
PT. Kwadran Lima Mitra Kaya Solusi,Data Engineer,Active 2 days ago,"Role Description
The Data Engineer will be responsible for tasks such as data engineering, data modeling, ETL (Talend), data warehousing, and data analytics on a day-to-day basis.
Qualifications
Education minimum Bachelor (S1) in Computer Science or Information Technology
Have at least 2 years of experience as a Data Eningeer, experience in delivering using ETL (Talend)
Data Engineering, Data Modeling, and ETL skills
Data Warehousing and Data Analytics skills
Experience in developing and maintaining data pipelines
Proficiency in SQL and database management systems
Familiarity with data visualization tools and techniques
Strong analytical and problem-solving abilities
Job Type: Full-time",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=2a019ae68d26ca12&bb=mHSZzo0z26WigWwyMWUEv1KLvHiCpLgJ-z1XXygzBFllnlR-inq33liVZTyWjmpI0CRfE2HZB3EHl53rGl2qWFwOdMDLikBYq2K8uLzw-p95rEwJDOcGtO7CFsi5PFHj&xkcb=SoAM67M38fIj0dga9z0MbzkdCdPP&fccid=da60e4b01ff0659e&cmp=PT.-Kwadran-Lima-Mitra-Kaya-Solusi&ti=Data+Engineer&vjs=3
Samsung Electronics,Junior DevOps Engineer,Posted 30+ days ago,"Position Summary
1. Standardize service processes and system and expand those with related business units for upward standardization
2. Innovate processes by reviewing investment validity upon a new system and developing it for enhancing operation system efficiency
3. Enhance service system by maintaining and improving operation system and support stable process operation
4. Responsible of managing and operating bare metal infrastructure
5. Support IT security audit
6. Perform troubleshooting for bare metal infrastructure issues
7. Support projects production deployment, monitoring, alerting, and troubleshooting in bare metal environment
8. Support and evaluate new project requirements for development, deployment, and infrastructure provisioning
Role and Responsibilities
Develops professional expertise by complying with company policies and procedures
Works on problems of moderate scope where analyzing situations or data requires a review on various factors
Exercises judgment within defined procedures and practices to determine appropriate action
Normally receives general instructions on routine work with detailed instructions on new projects or assignments
English (Mandatory)
Minimum 1 years’ experience in System Engineering Bachelor's degree in Computer Science, Software Engineering, or related discipline, or equivalent work experience is required
Bachelor's degree in Computer Science, Software Engineering, or related discipline, or equivalent work experience is required.
Skills and Qualifications
Desired Skills and Experience:
Linux
[Mandatory] Familiar and proficient work using Linux environment
Virtualization
[Mandatory] Have knowledge in virtualization Kubernetes, provisioning and operating
Have experience in operating GPU cluster is a good addition
Networking
[Mandatory] Understand networking concepts like Routing, Subnetting, VLAN, Layer 2 and Layer 3 Network Protocols
Bare Metal Environment
[Mandatory] Able to operate and manage bare-metal compute services such as Cluster Management, Load Balancer, Firewall, etc.
Configuration Management Tools
[Mandatory] Familiar and have experience in configuring .yaml files
Have knowledge in Ansible, Helm, and automation scripting tools such as Bash is a good addition
Monitoring & Logging
Familiar and have knowledge in monitoring stack such as Prometheus, Thanos, and Grafana is a good addition
Able to design and have knowledge in logging stack such as Elasticsearch, Fluent, Kibana is a good addition
Infra and System Security
Have knowledge in Infra and Cluster Security tools is a good addition.
Samsung has a strict policy on trade secrets. In applying to Samsung and progressing through the recruitment process, you must not disclose any trade secrets of a current or previous employer.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/08f9772288de0157ee1f9a21f4ef38a0,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=6833ce2c9e7c032b&bb=mHSZzo0z26WigWwyMWUEvwDKMvStfA11hmI82ZqPzv1tg7ksKAuZDh2F0V2VtdDk_6z9txpGGXpiGDNqYVW43ZQjC2VWIUJ1eWcSPFzPFy96-_IkXbchEQ%3D%3D&xkcb=SoDl67M38fIj0dga9z0DbzkdCdPP&fccid=da3c7fed78dd1607&vjs=3
myDigiLearn,UI/UX Designer,Posted 30+ days ago,"1. Design user interfaces for web and mobile applications, ensuring a seamless user experience.
2. Create wireframes, storyboards, user flows, process flows, and site maps to effectively communicate interaction and design Ideas.
3. Conduct user research and evaluate user feedback.
4. Translate user needs and business goals into innovative design solutions.
5. Develop prototypes and conduct usability testing to refine designs.
6. Iterate on designs based on user feedback and data-driven insights.
7. Collaborate with product managers, developers, and other stakeholders to define and implement innovative solutions for the product direction, visuals, and experience.
8. Present and defend designs and key milestone deliverables to peers and executive level stakeholders.

1. Strong understanding of use,-centered design principles.
2. Proven Ul/UX design experience with a strong portfolio showcasing your skills.
3. Experience in creating wireframes, storyboards, user flows, process flows, and site maps.
4. Proficiency in Figma for both design and prototyping (must-have).
5. Excellent communication skills and ability to articulate design concepts.
6. Strong problem-solving skills and attention to detail.
7. Ability to work independently as well as in a collaborative team environment.
8. Bachelor's degree In Design, Computer Science, Human-Computer Interaction, or a related field is preferred.

""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""

""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=b4ab0d93b4fba07b&bb=mHSZzo0z26WigWwyMWUEv9v9AOkGFZ7PElHvksq5OM89cobFB3RiLK4lpW2W_CyNHQzcaziWW89GXLT2bk-nwuOJPB4uEArqaSROImiYQ3ogE_t08s3IonEFfc2N8hC7&xkcb=SoBR67M38fIj0dga9z0CbzkdCdPP&fccid=33b1a1f3431f25ff&vjs=3
Shopee,Back End Engineer (Engineering Efficiency Development) - Sea Labs,Posted 5 days ago,"Department Engineering and Technology
LevelExperienced (Individual Contributor)
LocationIndonesia - Jakarta
The Engineering and Technology team is at the core of the Shopee platform development. The team is made up of a group of passionate engineers from all over the world, striving to build the best systems with the most suitable technologies. Our engineers do not merely solve problems at hand; We build foundations for a long-lasting future. We don't limit ourselves on what we can or can't do; we take matters into our own hands even if it means drilling down to the bottom layer of the computing platform. Shopee's hyper-growing business scale has transformed most ""innocent"" problems into huge technical challenges, and there is no better place to experience it first-hand if you love technologies as much as we do.
About the Team:
The Engineering Efficiency Development team powers the internal tools used by multiple departments in Shopee through innovation and technology. As a Software Engineer in the team, you will collaborate with fellow Engineers and Product Managers to develop different internal portal systems to improve the team operation and communication efficiency. In the meanwhile, tackle unique problems on a global scale.
Job Description:
Designing and building distributed systems optimized for performance, availability, and user experience
Writing high-quality, clean, and maintainable code and respecting engineering best practices (source control, continuous integration, automation, design patterns, etc.)
Researching, proposing and executing projects to enhance system functionalities, development processes, and shared middlewares
Collaborating in a highly cross-functional environment with fellow Software Engineers, Product Managers, Quality Assurance Engineers, and Operation Engineers to deliver impact
Requirements:
Bachelor's or a higher degree in Computer Science or related fields
Relevant experience in backend server development
Familiar with commonly used languages, Golang is preferred.
In-depth understanding of Data Structures and Algorithms, Networking, OS and other Computer Science fundamentals
Familiar with commonly used Databases, such as MySQL
Familiar with commonly used middlewares, such as Redis and Kafka
Familiar with Kubernetes (K8S) Microservice Architecture
Familiar with HTTP/TCP protocols
Familiar with XML/JSON/Protocol Buffers
Familiar with distributed systems, performance tuning, massive concurrency handling, and caching mechanisms",,,Jakarta,https://id.indeed.com/rc/clk?jk=3471c244fe583932&bb=mHSZzo0z26WigWwyMWUEvzu2Q3hL2FQFPaZ0opyRjJemSWay90CA2MrD42oI7mxbhKjfulvAaTo6fmWkMk5hKH0d-KrrORYvPhqb5sUo8woYwGa6ymKWNz91vI04sdZY&xkcb=SoDM67M38fIj0dga9z0BbzkdCdPP&fccid=0b476c4a7add47fe&vjs=3
Durapower Group,Data Engineer/Scientist,Posted 30+ days ago,"Responsibilities:
Design, build, and maintain robust data pipelines and systems to efficiently collect, store, and analyze diverse battery-related data.
Collaborate with cross-functional teams to integrate data from various sources, ensuring a comprehensive and cohesive representation of battery performance metrics.
Develop and implement predictive models to extract meaningful insights, contributing to strategic decision-making in the battery technology sector.
Work closely with data scientists and analysts to identify data patterns, trends, and anomalies, translating raw information into actionable insights.
Stay updated on industry trends and advancements, providing recommendations to shape data initiatives that keep the organization at the forefront of innovation in battery technology.
Requirements:
University or Master’s degree in Computer Science, Data Science, or a related field.
Demonstrable experience as a Date Scientist, focusing on designing and implementing data architectures and pipelines, particularly in the context of battery-related data.
Proficiency in data modeling and design, including SQL scripting and database administration.
Strong proficiency in relevant programming languages (e.g., Python, Java), data modeling, and database management systems. Experience with tools such as Apache Spark and familiarity with cloud platforms (e.g., AWS) is a plus.
Experienced in developing and implementing predictive models to extract insights from complex datasets, contributing to informed decision-making.
Understanding of battery technology, energy storage systems, and a keen interest in staying abreast of industry trends and advancements.
Natural curiosity, creative and critical thinking with a learner mindset.
Strong communication and collaboration skills to work effectively across diverse teams within Durapower.",,,Central Java,https://id.indeed.com/rc/clk?jk=6a0e19d2e80b1d04&bb=mHSZzo0z26WigWwyMWUEv5s4G-6uayn2Wxqoo3Lw6XzVQzqiHZCAkKUUXfglAfLmsyHf7-PuY-w_Uzd6fmESO3EcNcOeBB5yRcJOxZTW010fY1flYwKk247Z0j9mJZBH&xkcb=SoB467M38fIj0dga9z0AbzkdCdPP&fccid=f71edc770f460a02&vjs=3
Heineken International B.V.,Application & Digital Innovation Manager,Posted 16 days ago,"Multi Bintang Indonesia is seeking a dynamic and experienced Application & Digital Innovation Manager to join our team. As a key member of our Digital & Technology department, you will drive our digital transformation agenda.
If you are a results-oriented individual with a passion for technology and a desire to #DoSomethingThatMatters, we encourage you to apply now!
Responsibilities:
Lead and manage the Application & Digital Innovation team and deliver all digital transformation initiatives (global / regional / local) within area of responsibility.
Acts as a representative for the whole of D&T to the Function teams.
Responsible to ensure that the requirements of the business are understood, the strategy and plans for IT are clearly communicated and the overall IT plan and priorities within his/her areas of responsibility are clearly articulated and agreed.
Responsible to support the deployment and activation of the global innovation programs in the Functional teams based on area of responsibility.
Responsible to ensure the review and proactive identification of improvements of all existing IT Services within area of responsibility, and to deliver those improvements initiatives.
Responsible to ensure alignment to IT Compliance and governance framework, and provide appropriate input to and management of IT Costs.
Nurture the development of D&T team members and facilitate a work environment aligned with the corporate culture.
Requirements:
Minimum bachelor's degree in Computer Science of relevant discipline.
10+ years experience with 4+ years in people management role with FMCG background.
Proven track record in leading digital transformation initiatives within a complex, fast-paced environment.
Excellent communication and stakeholder management abilities.
A strategic mindset combined with strong execution capabilities.
Fluent in English in oral and written, full professional proficiency in communicating & presenting.
Disclaimer:
Protect yourself from scams on behalf of Multi Bintang Indonesia. We will NEVER ask for payment to process documents or anything during your job application process. If you need to verify directly with us to ensure your job application process remains secure, please feel free to get in touch with us at career.mbi@heineken.com (our official email only with the domain @heineken.com).
By submitting your job application, you acknowledge that Multi Bintang Indonesia may share your data with third-party entities appointed by MBI for recruitment purposes. Your information will be treated with confidentiality and in compliance with data protection laws. If you have concerns or wish to withdraw consent, contact us at career.mbi@heineken.com.",,Full-time,Tangerang,https://id.indeed.com/rc/clk?jk=1ab08f085b9e74ff&bb=mHSZzo0z26WigWwyMWUEvyKYioic6VQL0uaZbbPgCArxMcElabsGDnJrJoxTxjXwuMTF5pAgwWAtdfFrzUHWJw6vW5ljH3jlhT_mG1uekatOTv1Si1jWj5SuYTAN90CT&xkcb=SoD267M38fIj0dga9z0HbzkdCdPP&fccid=9d3fc2c7bbc80ecb&vjs=3
Lumina,Data Analyst (Full Time),Posted 30+ days ago,"Company Description

Lumina (https://lumina.mba) is a community-based recruiting and benefits platform for blue/grey collar workers in Southeast Asia. We start with helping laid-off workers to get jobs as COVID is recovering in Indonesia and getting them engaged in our community to upskill. In just a few months we attracted more than 1 million job seekers, and more than 50 thousand jobs from thousands of companies.
Lumina's mission is to build technologies for 300 million Indonesians to find jobs and be financially better off. Join our high-performing & ambitious core team, and work directly with the founders!

Job Description
Work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions.
Build reporting & monitoring dashboards for stakeholders to manage their daily business process
Mine and analyze data from company databases to drive optimization and improvement of product development, marketing techniques and business strategies.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.

Qualifications
Experience using statistical computer languages (SQL, R, Python, etc.) to manipulate data and draw insights from large data sets.
Strong quantitative, mathematical, and analytical problem solving skills.
Able to convey data & insights through appropriate visualization techniques.
Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.
Excellent written and verbal communication skills for coordinating across teams.
A drive to learn and master new technologies and techniques.
Students/fresh graduate majoring in STEM (Science, Technology, Engineering, Mathematics) or Statistics is a plus.

Additional Information

What is like to work at Lumina?
Lumina is, at heart, a technology company. To achieve our mission, we need strong engineers who can help solve the complex problems we face day-to-day. In building high-engagement consumer products, we must match varying user needs with great technological innovations.
We work in small, iterative sprints with a focus on experimentation to gain actionable insights and give value to our users. As a young team of engineers, we are keen on learning and improving ourselves together by living the journey of a fast-growing startup.
We strive to work in a company of warm, high energy, and inclusive people who treat each other exceptionally well. In retrospective sessions, we facilitate and encourage each other to grow in the direction of their personal mission and values. We are committed to build a healthy long-term working relationships where you can reach your full potential.
Note:
At Lumina, we’re looking for people with high ownership, growth-mindset, and integrity. We encourage you to apply even if your experience doesn’t precisely match the job description. Our rigorous interview and onboarding process will help in finding what’s stand out and exceptional in yourself.",,Full-time,Tangerang,https://id.indeed.com/rc/clk?jk=f100c00500a22201&bb=mHSZzo0z26WigWwyMWUEv2hV5MMNc9sJuQRC3DGqNE9QQcXhDd0RVYxImyqQolY7zjDyyrkEhzGv3cpY-3pubmvp-C5nuGzQYrveRXC2xumYdW1QUwUB8TQs__VqEgjJ&xkcb=SoBC67M38fIj0dga9z0GbzkdCdPP&fccid=5ae0a3b8b1a73194&vjs=3
PT Ukirama Solusi Indonesia,Junior Software Engineer,Posted 30+ days ago,"PT Ukirama Solusi Indonesia, established in 2016, offers comprehensive ERP software solutions for various industries. We help local & international clients to automate businesses and integrate operations.
Job Description :
- Assist in the design, development, and enhancement of ERP software applications, participating in the implementation of new features and modules under the guidance of senior developers.
- Engage in both front-end and back-end development tasks, gradually taking on more independent coding and problem-solving responsibilities as experience is gained.
- Collaborate with developers, UI/UX designers, and analysts to translate requirements into technical solutions.
- Engage in manual and automated testing under senior guidance, learning to ensure software quality and reliability. Participate in code reviews, gradually contributing improvement suggestions.
- Assist in identifying and resolving software defects and participate in debugging in both development and production environments.
- Contribute to technical documentation, including user manuals and API docs, with guidance from senior team members.
- Stay updated with the latest industry trends and emerging technologies in software engineering.
Requirement :
- Must possess a Bachelor's Degree: Computer Science, Information Technology, Engineering (Computer / Software), or equivalent with a minimum GPA of 3.00.
- Having 0-1 years of working experience.
- Fresh graduates are welcome to apply.
- Passionate in Web and Application Development.
- Understanding of basic programming fundamentals (Object Oriented Programming, Algorithms, Data structures, Database Design).
- Understanding of Web Application Development.
- PHP/Java/.NET/Ruby Web Frameworks.
- Javascript - AngularJS, VueJs, React. HTML5. CSS.
- Understanding of Database Systems.
- Good understanding of Software Design Patterns.
- High level of integrity and ethics.
- Fast learner with strong analytical and good problem-solving skills.
- Comfortable with ambiguity and failure, as well as rapid iteration.
-&nbsp;Willing to be full WFO in Jakarta (Sudirman)
Notes:
Please submit your Resume/CV in pdf format (not a picture in pdf format) with a max file size of 1.5 MB.
Job Type: Full-time",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=45db337dda6c546d&bb=mHSZzo0z26WigWwyMWUEv2hV5MMNc9sJ7AIxCJkvjtbhT_RCyyrCFOKPkyoT-0VCyuIUxunDRHady6AwAkx6Z66s9C2NmKD7XgLNNhllg1bpRHTESRZkzq7t9_4T6U2j&xkcb=SoDf67M38fIj0dga9z0FbzkdCdPP&fccid=2968f33f7040bb2f&cmp=PT-Ukirama-Solusi-Indonesia&ti=Junior+Software+Engineer&vjs=3
Shopee,Back End Engineer (Games) - Sea Labs,Posted 30+ days ago,"Department Engineering and Technology
LevelEntry Level
LocationIndonesia - Jakarta
The Engineering and Technology team is at the core of the Shopee platform development. The team is made up of a group of passionate engineers from all over the world, striving to build the best systems with the most suitable technologies. Our engineers do not merely solve problems at hand; We build foundations for a long-lasting future. We don't limit ourselves on what we can or can't do; we take matters into our own hands even if it means drilling down to the bottom layer of the computing platform. Shopee's hyper-growing business scale has transformed most ""innocent"" problems into huge technical challenges, and there is no better place to experience it first-hand if you love technologies as much as we do.
About the Team:
About Sea Labs Indonesia
Sea Labs is at the core of the Sea platforms development, supporting diverse business lines from e-commerce, supply chain, games, payment, and finance, among many others. The strong growth and unique positioning of Sea's e-commerce business, Shopee, spurred the launch of Sea Labs Indonesia. Since its inception, the group of passionate engineers has charted the course to drive the best experience for our users in Indonesia, many of which solutions are even adapted to other markets in the region.

Sea's hyper-growing business scale has transformed most ""innocent"" problems into huge technical challenges, and there is no better place to experience world-class projects first-hand if you love technologies as much as we do. Together with our passionate and driven teams, you'll get to develop your skills, build on industry knowledge, and collaborate with global teams in a dynamic space. Browse our Sea Labs Indonesia team openings to see how you can make an impact with us.
Job Description:
As a Back End Engineer, you will work with some of the most talented minds in the world, collaborating with fellow engineers, Product Managers, User Experience Designers to build user-centric, business-critical functionalities that delight both internal businesses and external end-users. Your main responsibility includes (but not limited to):
Design, implement, and maintain game backend services using Go, ensuring seamless performance and reliability across multiple countries.
Collaborate with fellow engineers, product managers, technical project managers, and user experience designers to build game products.
Analyze, design, and develop products and tech initiatives based on given requirements.
Working with medium to complex algorithms of game backend services.
Constantly optimizing and improving service stability, and identifying and fixing problems.
Write high-quality, clean, and maintainable code using engineering best practices (unit testing, source control, continuous integration, automation, design patterns, etc).
Ensure high performance, reliability, and scalability of backend systems.

Requirements:
Bachelor's degree or above in Computer Science or any related field.
Passionate about coding and programming, innovating, solving challenging problems, and developing game services.
Able to collaborate with teams that consists of engineers, product managers, technical project managers, and user experience designers.
Hands-on experience in Web Service frameworks and technologies. Hands-on with games backend web service is a plus point.
Familiar with HTTP protocol, REST and gRPC, performance tuning of Web Server, massive concurrency handling, queue, and caching mechanisms. Familiarity with Websocket is a plus.
In-depth understanding of data structures, algorithms, and other computer science fundamentals.
Knowledge in managing web service resources including (but not limited to) CPU and memory optimization, memory leak troubleshooting, performance profiling, rate limiting, circuit breakers, singleflight, etc.
Familiar with RDBMS (MySQL, PostgreSQL, etc), caching (Redis, Kodingcache, etc), and message queue (Kafka, NSQ, RabbitMQ, etc).
Knowledge in backend service monitoring (Grafana, etc), containerization (Kubernetes), web security, and cloud computing.",,,Jakarta,https://id.indeed.com/rc/clk?jk=aad3a76b82a905fa&bb=ywgqTbotXe1FpMRtCQLuCVZpn2bcSCnm7WiCw3rbSS8oWCUvXOMLW-Ty4NtKv2gCKotr3QkzETd543-NXekVAal7oolQLQJbLDTg_W7k6wmInCzwizqW2qRU7F5kwwM7&xkcb=SoA167M38fI5Voga9z0LbzkdCdPP&fccid=0b476c4a7add47fe&vjs=3
