Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
TikTok,"Shop | Tokopedia - Creator Cooperation Lead, FMCG (Indonesia)",Posted 30+ days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

As a Creator Cooperation Lead (FMCG) for the Indonesia market, you will play a pivotal role in shaping the success of our content strategy by fostering and managing relationships with content creators and influencers. You will be responsible for identifying key creators, developing strategic partnerships, and driving impactful content collaborations that enhance our presence and engage our audience.
In this role you will have close collaboration with key internal stakeholders such as creator managers, campaign specialists, merchandisers, and strategists, you'll take the lead on projects designed to drive tangible results and elevate our overall business impact.

Join us as we drive the future of e-commerce here at TikTok.

Responsibilities:
Establish Indonesia TikTok e-commerce creators ecosystem evaluation system, including target setting, budget planning, business strategy development, etc.
Optimize creators evaluation models, build and monitor key indexes based on business focus, and provide data-driven insights to boost overall creators' performance.
Initiate in-depth business analysis for creators, including multiple solutions for products, traffic, content; and implement solid operational methodology for creators' growth.
Deeply understand the cooperation mechanism for creators-seller-platform, and assist the operation team to formulate relevant incentive and management strategies with periodic optimization.
Work closely with cross functional teams (data analytics, user growth, marketing) to drive the planning, coordination and execution of campaigns and activations from community content perspectives.
Qualifications
Minimum Qualification
Bachelor’s Degree or equivalent practical experience.
3+ years working experience in eCommerce, digital content, product strategy.
Exceptional knowledge of TikTok and passionate about internet culture.
Familiar with different social apps, platforms and tools.
Ability to prioritize and solve problems independently. Collaborative and open to changes and challenges.
Highly organized, proactive project manager: adept at balancing multiple fast-turnaround projects simultaneously.
Comfortable analyzing data and producing sophisticated strategy and analysis for a variety of audiences; composing research memos and internal presentations to secure internal buy-in for strategic and programming decisions.
Preferred Qualification:
Excellent interpersonal and negotiation skills, and strong connections with creators and agencies is preferred.
Strong knowledge and experience of live streaming and social commerce is a plus.
Quick learner, proactive and resilient. Ability to thrive in ambiguity and adjust fast to change.
Excellent communication and cross-team collaboration, skilled at moving things forward.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=e99f939e6fd9f3cb&bb=gB39zELiLKQjiOekqIpc9JXzhkPgvHbVHJi_OuIBczNf5cRWoYtL-w_x3FEhUxtMZI6YlQjaj3X7VVfCoyLSubZNplTy8UY6oLiNzMoDgySZBS76deISlOzBG8_IRKzF&xkcb=SoA267M38fufyzQ82R0NbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,TikTok Shop - Senior Creator Manager (Indonesia),Posted 30+ days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the team
In this role you will have to acquire and cultivate creators in a scalable way to create e-commerce content in TikTok. This role will require daily interaction with local creators.

Responsibilities:
Responsible for identifying, recruiting, and nurturing potential/high-quality creators for e-commerce business.
Develop strategies for the growth of influencer eco-system in e-commerce, and drive the implementation of strategies for different stages of creator growth.
Communicate with creators in a timely manner based on company needs, guide them to effectively collaborate with the company's business activities.
Collaborate closely with various departments to implement and execute creator growth strategies, identify opportunities that contribute to business expansion.
Qualifications

Minimum Qualifications:
Over 3 years and more experience working with live streaming or content creators
Bachelor's Degree or equivalent practical experience with strong English communication skills (both written and verbal).
Able to establish contact, build up trust with creators and sellers, and provide complete support on platform training, creator engagement activities.
Preferred Qualifications:
Having experience in brand advertising, e-commerce, or other business-related fields would be a plus.
Possess strong data analysis skills and the ability to break down performance metrics, and execute actions based on these metrics
Outstanding skills of communication, presentation, and problem-solving, enjoy communication with users, and deliver daily support with a strong user-driven mindset.
Strong planning skills for online & offline campaigns, be creative and good at brain-storming (PLUS).
Be enthusiastic, result-driven, focus on efficiency and can work under pressure.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=caf960a60e1d742b&bb=gB39zELiLKQjiOekqIpc9NTyCB3RkAbL2ubyT4ovQnHU4mp2MFW6PHPuO1EWoYqyXQ1MSQELktRs1dQwM2tlWWG_sI38LaVDQYUmG-1ZhHonfBtpsWG0MdZIMtYPAQD5&xkcb=SoCC67M38fufyzQ82R0MbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,TikTok Shop - GTL Logistics - Supply Planning Analyst,Posted 23 days ago,"Responsibilities
About TikTok
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About
The e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We aim to bring discovery, inspiration, and joy back to shopping by making TikTok the commerce channel of choice for merchants, creators, and affiliates.With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We are looking for passionate and talented people to join our product and operations team, to build an e-commerce ecosystem that is innovative, secure and intuitive for our users and brands.

As a part of the Planning department, the Supply Planning team supports business teams to ensure the inventory is sufficient and efficient for TTS and Tokopedia business

Produce the Restock Recommendation and analyze the impact to stock level and align with forecast and business strategy.
Analyze key metrics including lead time variability, expected service level and supplier performance to maintain availability rate and days of inventory
Identify and communicate current & future inventory issues and propose action plans
Participate in cross-functional supply planning review and driving for improvement.
Work closely with Control Tower team on root cause analysis and improve on calculation process
Supports management with risk assessments and mitigation activities
Qualifications

Minimum Qualification:
Fresh Graduate in engineering from a reputable University
Good communication in English
Good analytical thinking
Excellence in MS Excel/Google Sheet
Preferred qualification:
Having internship experience in Supply planning/Inventory Control/e-commerce/retail is a plus point
Have experience with SQL/Phyton preferred
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=c6df98eda2e53099&bb=gB39zELiLKQjiOekqIpc9EbS0r1A6eQ88ds1xdAKd66NDQoZobZ_UMYNqvLh1bxxzf77dxDNFrqrOKqCM8SqyaufewY8XgbYvB13ZEdtjJCVQgYiWTvvWWnLbdqj045x&xkcb=SoBr67M38fufyzQ82R0DbzkdCdPP&fccid=caed318a9335aac0&vjs=3
Astronacci International,Mobile Apps Developer,Just posted,"Bantu kami mencari team yang hebat!
We need people who, when they hear ""it can't be done"", then they FIGURE OUT how to do it anyway.
Kami membutuhkan kandidat yang mampu untuk mengembangkan mobile apps yang telah dirancang. Selain itu, kamu bertugas untuk melakukan maintenance & update aplikasi. Ikut aktif berperan dalam memberikan solusi terbaik dalam pengembangan sistem merupakan salah satu hal yang harus kamu lakukan. Kamu juga harus memiliki pemahaman yang baik tentang pemrograman berorientasi objek. Pastinya kamu juga bersemangat untuk mempelajari hal-hal baru dan memecahkan masalah yang menantang.
Kalau kamu memiliki kualifikasi dibawah ini:
Jika kamu memiliki gelar minimal S1
Kamu minimal memiliki pengalaman selama 2 tahun dengan posisi yang sama
Berpengalaman dalam bahasa pemrograman Java, Dart, Framework Flutter
Terbiasa dengan RESTful API untuk menghubungkan Aplikasi Android dengan back-end service
Terbiasa dengan native development
Terbiasa dengan package : DIO, Getx , BloC
Terbiasa dengan proses deployment aplikasi mobile (Playstore dan AppStore)
Memiliki pemahaman tentang Android Lifecycle
Memiliki pengetahuan tentang fitur native mobile
Benefit yang akan kamu dapatkan:
Jenjang karir di perusahaan kami bukan berlandaskan asas senioritas. Asal kamu memberikan performance terbaik, karir kamu bisa terus menanjak
Kamu udah gak perlu lagi bingung cari makan siang karena kita siapin kamu makan siang di kantor
Bonus tahunan
Gaji & tunjangan akan di upgrade berdasarkan performa kamu
Waktu kerjanya:
Senin (07.45 - 16.45 WIB)
Selasa - Jumat (08.30 - 17.30 WIB)
Jenis Pekerjaan: Penuh Waktu",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=57f71ab824d4143a&bb=gB39zELiLKQjiOekqIpc9M-lEiw3dtPZxb9oqJ5-2uq1IfWkr1MIBDjNkYHjk3nW8hH5W4ZpD6llntOldIuHC-g--nb9S7swZAcrXrKN34gd2uvSwEBbHESKnrinOBRq&xkcb=SoDf67M38fufyzQ82R0CbzkdCdPP&fccid=b0c208f3244b661a&cmp=14DAYPILOT-Flight-Academy&ti=Mobile+Developer&vjs=3
TikTok,Business Development-Local Services,Posted 15 days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.

Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.

To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.

At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.

Join us.

About the Team
With the mission of ""Inspiring New Life and Helping Good Business"", Local Service is committed to becoming the most trusted local service platform for users and partners.
In Local Service, through POI, Video, LIVE, Search, and other various products, services and roles related to life are creatively connected, making the daily life experience richer, more unique and more innovative.
At the same time, Local Service creates an inclusive and fair healthy business environment, helping merchants, service providers, creators and other roles to continuously create revenue and improve efficiency.

Responsibilities:
1. 0-1 business development / partnership building, identify top and key local services partners in Food, QSR and Travel industries
2. Drive TikTok adoptions and provide integration marketing solutions to customers and achieve industry deep cultivations
3. Conduct customer visits, negotiate cooperation and contracts with key partners
4. Facilitate local service merchants in delivering high-quality content through short videos, live streaming, influencer matching, to improve their sales / transactions.
Qualifications

Minimum Qualifications:
1. 3-5 years of relevant work experience, with preference for in either Travel, Food, local service industries
2. Preferably with experience in business development, sales or partnership and with proven track record in delivering targets
3. Strong customer relationship maintenance, negotiation, and problem-solving abilities, with preference for experience in the social media industry
4. Fluent in English and Bahasa Indonesia;

Preferred Qualifications:
1. Strong customer relationship maintenance, negotiation, and problem-solving abilities, with preference for experience in the social media industry

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=3584fc8f6be0ac8b&bb=gB39zELiLKQjiOekqIpc9INs4KfUjY90C6sQV5miF2PGeqBGhkRAeOQAHsek0TllkmEIfL1OftDYy5gqKENZz0C7afVtCmh3pWqXs3cNfv90gxnx9LpG2MKHyFOPnM6U&xkcb=SoBC67M38fufyzQ82R0BbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,"TikTok Shop - Campaign Management, Fashion (Indonesia)",Posted 1 day ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the Team
In this role you will drive consumer traffic into our platform with an aim to convert them via the planning and executing the different levels of our annual campaign calendar for the marketplace, specific categories or brands.
Join us as we drive the future of e-commerce here at TikTok.

Roles & Responsibilities:1. Campaign Management:
Develop and implement comprehensive marketing campaigns that align with category objectives.
Coordinate with cross-functional teams including product, sales, and creative to ensure campaign success.
Monitor and analyze campaign performance, providing insights and recommendations for optimization.
2. Project Management:
Manage multiple marketing projects simultaneously, ensuring deadlines and budgets are met.
Create detailed project plans, including timelines, resource allocation, and risk management.
Facilitate regular project meetings and update stakeholders on project progress.
3. Analytics and Reporting:
Track and report on the effectiveness of marketing campaigns and projects.
Utilize data to inform decision-making and improve future campaign performance.
Present findings and insights to senior management.
4. Stakeholder Management:
Work closely with internal and external stakeholders to ensure alignment and effective communication.
Manage relationships with vendors, agencies, and partners as needed.
Qualifications

Minimum Qualifications:
Bachelor's degree or above.
2+ years of proven work experience in marketing and campaign.
Preferred Qualifications:
Experience with digital marketing and online advertising, including Content & Affiliates.
Knowledge of SEO, SEM, social media, and content marketing.
Up-to-date with the latest marketing trends.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=ee84f1d44fbc9356&bb=gB39zELiLKQjiOekqIpc9LeIPhLhjzf660kq7hifCWJlQPhSVxnK6yWY4R-pyMNXAbxOj8tWOGkKkvPRN0KHF-9dW-u7tz6uEXmjhV-t3nnhh_PzpQF9b9dCoRAQH2HT&xkcb=SoD267M38fufyzQ82R0AbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,Shop Tokopedia - WMS Outbound Product Manager (Indonesia),Posted 30+ days ago,"Responsibilities
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

SEA logistics Team is responsible to be focus on developing short term and long term cost targets and related indicators of each business to ensure a reasonable cost structure and accurate data in order to drive growth and improve the end customer experience.

Responsibilities
Product Strategy: Develop and implement product strategies and roadmaps for warehouse Outbound fulfilment processe , aligning with overall business goals.
Market and User Research: Conduct market research and gather user feedback to understand customer needs, market trends, and competitive landscape.
Stakeholder Collaboration: Collaborate with Operation team, engineering, design, and other cross-functional teams to develop, launch, and continuously improve software products.
Requirements Gathering: Gather and prioritise product and customer requirements, translating them into detailed product specifications and user stories.
Performance Monitoring: Define and track key performance indicators (KPIs) to measure the success of outbound fulfillment processes, using data to drive continuous improvement.
Process Optimization: Identify opportunities for process improvement and automation within the outbound fulfillment process to enhance productivity and reduce errors.
Technology Integration: Collaborate with IT and engineering teams to integrate and enhance warehouse management systems (WMS) and other relevant technologies.
Product management Documentation Skills: Responsible in creating detailed PRDs that outline the product’s functionality, features, and user stories. Write clear and concise user stories and use cases that capture the requirements from the end-user perspective. Create other supporting documents such as: Release Notes, BRD, Wireframe and Mockups, Competitive analysis, user feedback and other related documents.
Qualifications

Minimum Qualifications:
Bachelor’s degree in Business, STEM, or any related field
Minimum of 1-2 years of experience in product management, with a proven achievement from the product that has been developed. Experience in Warehouse Management System (WMS) will be an advantage but not mandatory.
Preferred Qualifications:
Analytical Skills: Strong analytical and problem-solving abilities, with a data-driven approach to decision-making.
Communication Skills: Excellent verbal and written communication skills, with the ability to articulate medium to complex concepts to technical and non-technical stakeholders.
Customer Focus: Deep understanding of customer needs and a passion for delivering exceptional user experiences.
Product management documentation skill: PRD, User Stories and Use Case, Release Notes, Functional Specification, BRD, Wireframe and Mockups, and Customer feedback and Insights.
Attention to Detail: Ensuring all documentation is accurate, thorough, and free from errors.
Project management skills with a track record of delivering projects on time and within budget.
Knowledge of fulfillment business & operations, warehouse management systems (WMS) and other relevant technologies will be an advantage.
Ability to thrive in a fast-paced environment.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=4cfff8e436383e9b&bb=gB39zELiLKQjiOekqIpc9HLf9gVHlzedn5roqCoJqPjfJgLbF2bGYpsz53zC0ocLj7w5VMP3o9i3CBXsW2jnH7ZTB0ggE3OfPwZIrbjwnoc78rRerP7paPK0TkdoT43q&xkcb=SoB467M38fufyzQ82R0HbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,TikTok Shop - Top Creator Product Team (Indonesia),Posted 27 days ago,"Responsibilities
About TikTok
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About
The e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We aim to bring discovery, inspiration, and joy back to shopping by making TikTok the commerce channel of choice for merchants, creators, and affiliates.With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We are looking for passionate and talented people to join our product and operations team, to build an e-commerce ecosystem that is innovative, secure and intuitive for our users an

The main scope of this role will be to improve the BHPC GMV performance for top creators.

Roles and Responsibilities:
Conduct BHPC product assortment for top creators,including enriching their product structure, ensuring price advantage and sufficient stocks, collaborate with different valuable or potential merchants, and promote the GMV output of top creators.
Able to constantly monitor the performance of P&L, control budget ROI from the perspective of cost and revenue, and make timely adjustments to the budget.
Build and maintain strong relationships with merchants. Commercial experience of negotiating strong deals based on campaign or seasonality.
Collaborate with internal and external stakeholders on different brand projects across creator managers, account managers, campaign teams, etc.
Collaborate with external UG agencies to improve the advertising investment of top creators, optimize ROAS, thus promote the GMV performance of products and increase P&L.
Qualifications

Minimum Qualifications:
Bachelor's degree or above
5 years of experience in ecommerce platform、consulting firm or internet strategy, industry or market research and business analytics with eCommerce relevant experience
Good understanding of product assortment
Good negotiation skills, strong logical thinking, and interpersonal skills
Preferred Qualifications:
Well connected to big players within the industry
Collaborative and open to changes and challenges
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=c60f00b1691060d6&bb=gB39zELiLKQjiOekqIpc9JDC2atOqteUN91U1sBOcLqxBx0adZa-2rORezAJf-9OiIREcESaE4dg7q1aajh1I56kniZ1hRC0rAm75P_r871o2D8DYhBRFcQJK7lTkpcH&xkcb=SoDM67M38fufyzQ82R0GbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,Revenue Accounting and AR Intern - 2024 Start - Indonesia,Posted 30+ days ago,"Responsibilities
About TikTok
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

Team Introduction
Global Revenue Management is part of the Bytedance Finance function that is responsible for revenue management and accounting for monetization of all Bytedance products via the following processes: running the Order to Cash (""OTC"") cycle, establishing and integrating business-finance platforms together; to ensure accuracy in revenue accounting.

As a project intern, you will have the opportunity to engage in impactful short-term projects that provide you with a glimpse of professional real-world experience. You will gain practical skills through on-the-job learning in a fast-paced work environment and develop a deeper understanding of your career interests. Watch your ambitions become reality as your inspiration brings infinite opportunities at TikTok.

Successful candidates must be able to commit to a minimum of 6 months. We will prioritize candidates who are able to commit in either internship period. Please state your availability clearly in your resume (Start date, End date).

Applications will be reviewed on a rolling basis - we encourage you to apply early.

Responsibilities
Assisting in billing of receivables to customer, including checking the completeness of the documents, the accuracy of the number.
Issue and send invoices to business partner.
Match daily incoming payment to its intended invoice.
Communicating/liaising with internal and external stakeholders to resolve inconsistencies / disputes.
Resending Invoice when needed.
Manual adjustments as needed in AR system.
Qualifications
Minimum Qualifications
Undergraduate, or Postgraduate who is currently pursuing a degree/master in finance and accounting or a related technical discipline.
Preferred Qualifications
Accountant Receivable internship experience is a plus.
Basic understanding of Account Receivable and Accounting area is a plus.
Basic understanding of SAP software is preferred.
Self-motivated and have strong ownership of the projects with excellent analytical and problem-solving skills.
Effective interpersonal skills, including persuasive written and oral communication skills.
#LI-CG5

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

If you have any questions, please reach out to us at apac-earlycareers@tiktok.com",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=afcacc59e7ecc422&bb=gB39zELiLKQjiOekqIpc9PKOHvz4Vm_PB49-ASpKx-WOJl66Srgl48gdDkOwbpATILbS3tbiEjLyLTEuz3_coeVriX56iqwOpppNe7ugEZmX37KNJ7oAaHDn-k3dat-b&xkcb=SoBR67M38fufyzQ82R0FbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,Business Development Operation-Local Services,Posted 9 days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the Team
With the mission of ""Inspiring New Life and Helping Good Business"", Local Service is committed to becoming the most trusted local service platform for users and partners.
In Local Service, through POI, Video, LIVE, Search, and other various products, services and roles related to life are creatively connected, making the daily life experience richer, more unique and more innovative.
At the same time, Local Service creates an inclusive and fair healthy business environment, helping merchants, service providers, creators and other roles to continuously create revenue and improve efficiency.

Responsibilities:
1. Daily management of merchants and tracking of performance metrics.
2. Collecting and organizing issues related to merchants' daily operations and products.
3. Establish sales targets, quotas, and incentive programs based on performance analysis and market trends
4. Assist in forecasting sales revenue and expenses to support strategic planning and decision-making
5. Analyze sales data, including pipeline, conversion rates, win/loss analysis etc., to assess sales team performance and identify areas of improvement
Qualifications

Minimum Qualifications:
1. 2-3 years of relevant work experience, with preference for in marketing, e-commerce or food industry ;
2. Excellent ability to analyze and solve problems. Great logical and data sensitivity ;
3. Preferably with experience data analysis and product operation with proven track record in delivering targets ;
4. Excellent communication and interpersonal skills, with the ability to collaborate effectively with cross-functional teams ;
5. Fluent in English and Bahasa Indonesia

Preferred Qualifications:
1. Strong customer relationship maintenance, negotiation, and problem-solving abilities, with preference for experience in the social media industry

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=563de8a993969fcb&bb=Pxu3PRz26DzPk_BKWfWchrEcm3aDVL0JA_61rheREGN2Dmwi3rxOfTl4dX1HBN2gsPKdc08s47rp5Md54jMIrtxXP0NVGWHtREaw0ylN9tazpGUdc91yiGm3rLWYQyZv&xkcb=SoDu67M38fuVVYw82R0LbzkdCdPP&fccid=caed318a9335aac0&vjs=3
