Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
amIT Global Solution,UX Researcher,Active 2 days ago,"Job Scope
Knowledgeable of UX research methodologies
Experienced on conducting UX research, and visualize the result in the form of personas, wireframes and user journeys
Experienced on creating clickable prototype using Marvelapp, Invision, or similar tools
Proficient on using UI tools, such as Sketch App is a must
Experienced on conducting User Testing
Job Requirement
Knowledgeable of UX research methodologies
Experienced on conducting UX research, and visualize the result in the form of personas, wireframes and user journeys
Experienced on creating clickable prototype using Marvelapp, Invision, or similar tools
Proficient on using UI tools, such as Sketch App is a must
Experienced on conducting User Testing
Willing to WFO in Sunter, North Jakarta
Client: Automotive Marketplace (Bid)
Period: 12 months
Location: Sunter, North Jakarta
Job Type: Contract
Contract length: 12 months
Pay: Rp550,000,000 - Rp750,000,000 per month
Application Question(s):
What is your expected salary? (in gross)
Are you willing to WFO in Sunter, North Jakarta?
How many years of experience in conducting UX research?
How many years of experience in using Marvelapp, Invision, and SketchApp tools?
Education:
S1 (Preferred)
Experience:
UX Researcher: 1 year (Preferred)",,Contract,Jakarta,https://id.indeed.com/rc/clk?jk=ebb0ecd502f4b5f9&bb=QVrXHOwSVtDqHP7NVdjEQwEcx_WauNZzK8UKTBDCgexDLZSCJQICJplTw_bkcH5-ZZDj2jwvzQTxhig-5xHSnS6vnk8pnAp2uA_wwnpdqPC6NrXb7mwRs1ruEAkN-xLz&xkcb=SoAH67M38fheUbw82R0BbzkdCdPP&fccid=08628b269787c988&cmp=amIT-Global-Solution&ti=User+Experience+Researcher&vjs=3
PT. Media Sarana Data (GMedia Yogyakarta),UI/UX Designer,Active 2 days ago,"PELUANG BERKARIR
PT Media Sarana Data merupakan perusahaan swasta yang bergerak di bidang teknologi informasi dan komunikasi. Dengan mengikuti tren teknologi yang berkembang pada saat ini, kami mulai menggarap sector jalur solusi komunikasi data dan IT langsung kepada konsumen akhir, terutama untuk layanan akses Internet dan komunikasi multimedia.
Berdiri pada bulan januari 2009 di kota Yogyakarta, dan seiring meningkatnya permintaan di beberapa kota maka saat ini kami telah mempunyai kantor cabang di Solo, Bali, Semarang dan Jakarta, dengan cangkupan area layanan seluruh Indonesia. Memberi kesempatan kepada para profesional di bidangnya yang terampil dan dinamik untuk bergabung dan berkembang menjadi bagian tim kami pada posisi :
UI/UX DESIGNER
Requirements :
Min 1 years of experience in the same field
Proficient in using design tools such as Figma
Understanding of colour theory, typography, composition, and other design principles.
Being able to convey ideas through visuals effectively.
The ability to create interactive prototypes to test user experiences.
Understanding of user research methods and being able to analyse data to gain insights.
Excellent problem-solving and troubleshooting abilities
Strong communication and collaboration skills
Experience with Agile development methodologies is a plus
Job Types: Full-time, Contract
Contract length: 12 months
Ability to commute/relocate:
Yogyakarta: Reliably commute or planning to relocate before starting work (Preferred)",,"Full-time,Contract",Yogyakarta,https://id.indeed.com/rc/clk?jk=7600be4ee549db67&bb=QVrXHOwSVtDqHP7NVdjEQ3vA39ArFuObAFCCpnlU4qa7S3XJxkldF-wueKAmrDF-nfS_Ae4LkEVrgqNPQPbG4hH_In4iLhtegngSpO2ENqDkz7dfqMVqV8UlXkpcp9_a&xkcb=SoCz67M38fheUbw82R0AbzkdCdPP&fccid=25344f250b8498ea&cmp=PT.-Media-Sarana-Data-%28Gmedia-Yogyakarta%29&ti=Ui+Designer&vjs=3
Adira Finance,UI-UX Designer,Posted 30+ days ago,"Company Description

PT Adira Dinamika Multi Finance Tbk or Adira Finance was established in 1990 and started its operation in 1991. Since the beginning, Adira Finance committed to be the best and foremost finance company in Indonesia. Adira Finance presents to serve various financing as of vehicles, both new or used ones. Recognize the potential, Adira Finance began to conduct initial public offering for its shares in 2004 and Bank Danamon became the majority shareholder with 75% ownership. Through some corporate actions, currently Bank Danamon owns 92.07% of Adira Finance’s shares. Adira Finance is becoming part of Temasek Holding, an investment company owned by the Government of Singapore.
In 2012, Adira Finance has augmented its business activities with
sharia financing. In order to provide maximum financing service, the
Company begin to provide durables financing for its customers. Until
2015, Adira Finance operated 558 business networks throughout Indonesia
and supported by more than 21 thousand employees, to serve 3 million
customers with more than Rp40 trillion of managed receivables.
Adira Finance continuously contributes to the nation and the country
of Indonesia. Through its brand identity and commitment, namely “Sahabat
Setia Selamanya”, Adira Finance committed to impose its mission which
ends with the increment of the welfare of the Indonesian society. It is
performed through the providing of various products and services
according to the customers’ life cycle as well as providing beneficial
experiences to the customers.

Job Description

Are you a highly skilled UI/UX Designer?
Do you thrive in a collaborative team environment where you can exchange creative ideas and concepts?
Your role at Adira Finance will be strategic, conceptual, and executional—leveraging design as a way of articulating possibilities, solutions and vision
We are looking for a highly creative individual to join our team as a Creative Designer!
As a UI/UX Designer, your responsibilities are:
Provide real innovative on-line experience and design prototypes
Illustrate design ideas using storyboards, process flows and sitemaps
Design graphic user interface elements, like menus, tabs and widgets
Collaborate with product/project manager and engineers to define and implement innovative solutions for the product direction, visuals and experience
Prepare and present rough drafts to internal teams and key stakeholders
Incorporate design into existing/developed applications
Establish and promote design guidelines, best practices and standards
Work in an Agile team where there is close collaboration with the front-end and back-end developers and in an iterative manner.
Identify and troubleshoot UX problems (e.g. responsiveness)
Conduct layout adjustments based on user feedback

Qualifications

Who is right for the job?
Candidate must possess at least a Bachelor's Degree, Art/Design/Creative Multimedia, Computer Science/Information Technology, or equivalent.
At least 1 year(s) of working experience in the related field is required for this position.
Exceptional design skills, and attention to detail
Knowledge of wireframe tools (e.g. Wireframe.cc and InVision)
Up-to-date knowledge of design software like Adobe Illustrator and Photoshop
Keep up-to-date with current design trends
Good knowledge of the UI/ UX methodology
Passion for creating experiences in online environments
Understanding of Agile software development
Excellent communication, presentation and interpersonal skills

Additional Information

Note : To be considered, all applicants must submit a link to a portfolio site to https://bit.ly/2G0w9Fi",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=bf3d6c1b7f2942fd&bb=QVrXHOwSVtDqHP7NVdjEQ7BCmVfiF7RVfjkKCxhloQz_YJlMwU-Geqfiqg149V1Ti3lAB2e7Ol2EfrV8TM42WHYzOV-HGoFgngaYeJ9kEA85UnqpAoeUWMmp5TMpUVoJ&xkcb=SoA967M38fheUbw82R0HbzkdCdPP&fccid=1af1037096ddcfda&vjs=3
EY,UI/UX Consultant,Posted 15 days ago,"About EY:
EY, a global leader operating in more than 150 countries delivers unparalleled service in Consulting and assists clients to transform and upskill their capabilities.

We serve our clients to build a better working world, helping them to create long-term value for people and society and build trust in the capital markets. That starts with a culture that believes in giving you the training, opportunities, and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we work towards our ambition to be the best employer.

At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture, and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.

The exceptional EY experience. It’s yours to build.

We look forward you to joining us in the Digital & Emerging Technologies Consultant team:

For UI/UX role, with details below-

Key responsibilities:

Provide design guideline standard to ensure good UX is achieved across digital products
Provide guidance on the implementation of UX research methodologies, testing activities, and predict user behavior
Lead discussion with client to grab their design style preferences
Provide style standards on typography and graphic design based on agreement with client
Involve working and collaborating efficiently to develop and enhance design operations and processes
Ensure design governance and standards are enforced through a design system
Develop lo-fi/hi-fi mockups and prototypes to effectively articulate interaction designs

Requirements:
5 years of professional experience as design practitioner
Proven track record of shipping good design experience
Strong desire to change and challenge status quo, ask the right questions and make things happen
Excellent communication, presentation, and interpersonal skills
Business proficiency in English

Ideally, you must have a:
Bachelor’s Degree or above in Information Systems, Computer Science, Electronics and Communications, or related disciplines.
Minimum three (3) years of experience (for Senior level) and 5 to 7 years for Manager

The opportunity:
You will help our clients navigate the business and technology transformation vision. We’ll look to you to provide our clients with a unique business and technology perspective on how technology can transform and improve their entire organization – starting with key business issues they face. This is a high-growth, high-visibility area with plenty of opportunities to enhance your skill set and build your career.

Your key responsibilities:
You’ll spend most of your time working with a wide variety of clients and your colleagues to deliver the latest trends, practices, technologies, and architecture to design, build and maintain scalable and robust solutions that unify, enrich, collaborate and deliver value.

Skills and attributes for success:
Outstanding team player
High level of motivation
Strong work ethic
Self-starting attitude
Independent and able to manage and prioritize workload
Ability to quickly and positively adapt to change
Excellent written and verbal communication, presentation, client service, and technical writing skills, coupled with excellent executive presence.
Significant experience in managing and delivering medium to large teams on complex programs and projects.
Assessing, designing, architecting, and developing solutions leveraging the latest technologies and trends to exceed the business requirements
Unifying, enriching, and delivering value to derive insights and opportunities
Leveraging in-house and partners - platforms and solutions as needed and recommending and building new platforms/solutions as required to exceed business requirements
Communicating findings, recommendations, and opportunities to improve platforms and solutions
Demonstrating a deep understanding of technology, concepts, tools, features, functions, and benefits of different approaches
Seeking out information to learn about emerging methodologies and technologies
Clarifying problems by driving to understand the true issue
Looking for opportunities for improving methods and outcomes
Collaborating, influencing, and building consensus through constructive relationships and effective listening
Solving problems by incorporating data into decision making
Proven track record of sales and delivery in a consulting context with established client relationships and experience

Ideally, you must have a:
Bachelor’s Degree or above in Information Systems, Computer Science, Electronics and Communications, or related disciplines.
Minimum three (3) years of experience (for Senior level) and 5 to 7 years for Manager or Senior Manager level.

What we look for
We’re interested in passionate individuals with a strong vision and a desire to stay on top of trends. If you have a genuine passion for helping businesses achieve their full potential, then these role(s) are for you.

What we offer
Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next
Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, on your way
Transformative leadership: We’ll give you the insights, coaching, and confidence to be the leader the world needs
Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs

If you can demonstrate that you meet the criteria above, please contact us as soon as possible.

EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, color, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, by applicable law.

EY is committed to providing reasonable accommodation to individuals with special needs. If you are a qualified individual with special needs and need assistance applying online or need to request an accommodation during the interview process, please speak to our HR executives, and we will be happy to help you.",,,Jakarta,https://id.indeed.com/rc/clk?jk=d9ac46c0508d1261&bb=QVrXHOwSVtDqHP7NVdjEQy2SLUd7ALnxzWEawfmoOX1IVZCkC_MILFaVQPQWlQse5W8A4NOyNXRTfmdYzIDPiSfgCkkMiolHSnYqp5R6aDblTcgsvx9VIoMOHFo0yqUx&xkcb=SoCJ67M38fheUbw82R0GbzkdCdPP&fccid=1544766d4c2915b0&vjs=3
Techarea,UI/UX Designer - Full Time,Posted 30+ days ago,"Kami sedang mencari UI/UX Designer yang kreatif dan berbakat untuk bergabung dengan Techarea. Sebagai UI/UX Designer, Anda akan memainkan peran penting dalam mengubah ide-ide dan konsep menjadi antarmuka pengguna yang menarik dan fungsional.
Tugas dan Kewajiban:
Menyiapkan storyboards, alur proses, atau sitemap untuk memberikan pandangan holistik tentang desain.
Merancang wireframe yang akan menjadi dasar untuk pengembangan antarmuka pengguna.
Merancang antarmuka pengguna yang konsisten, fungsional, mudah dikembangkan, dan memikat secara visual.
Membuat mockup dan prototipe yang mencerminkan fungsionalitas desain.
Melakukan iterasi desain hingga mencapai desain yang optimal.
Bekerja sama secara erat dengan tim developer untuk mengoordinasikan proses handoff desain.
Kualifikasi:
Memahami prinsip-prinsip desain dan praktik terbaik desain UI.
Memahami prinsip-prinsip UX dan dapat membuat desain UI untuk berbagai perangkat.
Memahami istilah-istilah dalam bahasa Inggris terkait desain UI/UX.
Memiliki pengetahuan mendalam dan kemampuan menggunakan aplikasi desain UI/UX.
Kemampuan bekerja secara mandiri dan berkolaborasi dalam tim.
Proaktif dan responsif dalam berkomunikasi dengan tim, serta mampu memberikan dan menerima umpan balik dengan konstruktif.
Pendidikan minimal SMK bidang Teknologi dan Rekayasa, Teknologi Informasi, atau bidang terkait, dengan pengalaman minimal 1 tahun sebagai UI/UX Designer.",,Full-time,Semarang,https://id.indeed.com/rc/clk?jk=4ade8b7af85d8953&bb=QVrXHOwSVtDqHP7NVdjEQyKxUnb_ICNE8vXnxBIr5jJ68BngAH-6NfZHtTyrDq_HvW2Jgsqt-Mus8vsbWcUfAz9OVI_N-uh9FcUJnrMHBVfPsphSLhTtaxBnI6qekHq9&xkcb=SoAU67M38fheUbw82R0FbzkdCdPP&fccid=6d2a36f4f4a279a1&vjs=3
PT Ordivo Teknologi Indonesia,UI / UX Internship,Posted 1 day ago,"Assist in designing user interfaces for web and mobile applications.
Collaborate with cross-functional teams including product managers, developers, and other designers to define and implement innovative solutions for product direction, visuals, and experience.
Conduct user research and gather feedback to improve the design process.
Create wireframes, prototypes, and mockups to effectively communicate design ideas.
Assist in developing and maintaining design systems and guidelines.
Participate in brainstorming sessions to share design perspectives and improve overall product design.
Test Ul elements such as banners, page layouts, and landing pages to ensure they align with the brand and deliver a seamless user experience.
Stay updated with the latest design trends and technologies.

Fresh Graduation or Final years students in all major
Basic knowledge of UI/UX design principles and best practices.
Familiarity with design tools such as Adobe XD, Figma, Sketch, or similar.
Ability to create wireframes, prototypes, and high-fidelity designs.
Strong visual design skills with a keen eye for detail.
Good understanding of user-centered design methodologies and user research techniques.
Ability to work collaboratively in a team environment and take constructive feedback.
Basic understanding of HTML/CSS is a plus but not required.
Strong communication skills, both verbal and written.
Eagerness to learn and adapt in a fast-paced environment.
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Internship,Bandung,https://id.indeed.com/rc/clk?jk=747ee5b2789317a6&bb=4o_kAjWcv6ip8WqK37JzuqK6s76IPIO3zkqc3-EA7EeTxfAJiN-sa-VgIL_3sSBfBhs9kIksTBiu62VYm6D1OyTad_CFv53Hefd54DwXTe7PwwXFWMGBlrWIt2S5v9rZ&xkcb=SoDB67M38fhTyAzfWh0LbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Stucel,Internship / Fresh graduates,Posted 30+ days ago,"Internship / Fresh graduate
Immerse yourself into real world digital marketing agency experience. Our doors are open for final year student or fresh graduates. We believe that we are not alone and that if we connect a few dots together, new possibilities emerge.
Job options:
Web Designer with UI/UX knowledge.
Graphic / Motion Graphic Designer for social media platforms.
Front-end Programmer.
Back-end Programmer.
SEO.
Interested? Tell us why we should choose you at: jobs@stucel.com",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/9346fe8c7131022520e2697459b348e9,"Fresh graduate,Internship",Jakarta,https://id.indeed.com/rc/clk?jk=113d5c495db14e8c&bb=4o_kAjWcv6ip8WqK37JzujddkG_0oVL_3dRaNVRITnxklN4Q_en6WnrBPElElL_64e4cVRwl2CJyGW7sDJ0ZFq99XVQjPuGnOnUo5pkfWVYziXNy6BSNH2PKMUvtFAWL&xkcb=SoB167M38fhTyAzfWh0KbzkdCdPP&fccid=2e1189fea74bc706&vjs=3
SMART Agribusiness and Food,Digital Talent Program,Posted 30+ days ago,"Job description:
Drive / design / build cool digital-solutions (Web, Mobile, AI, Cloud, IoT, Beautiful Data Visualization applications) to solve business problems
Involve in driving game-changing process improvements in various area, among other – commerce, logistic, plantation, manufacturing, Finance, HR, Procurement and IT
Demonstrate leadership competency development during the project delivery: Focuses on Customers, Innovates, Realizes People’s Potential, Acts as a Business Owner
Ability to perform hands-on technical tasks
Have a lot of fun, continuously learn new things

Job requirements:
Candidate must possess at least a Bachelor's Degree, Master's Degree / Post Graduate Degree, Computer Science/Information Technology from reputable university with min GPA 3,20
Having more than 1 year system development experience is preferred
Fresh graduate are welcome to apply
One or some combination of the following exposure:
UX / UI research
Web / mobile development preferably on JavaScript/HTM/CSS, front-end framework (e.g. VueJS), back-end framework (e.g. NodeJS), Android Kotlin / Java
Business Intelligence & ETL preferably on Microsoft PowerBI, Microsoft SSIS, Talend
AI, machine learning and big data preferably on Python,TensorFlow, Hadoop
Willing to travel once in a while, generally when performing system requirement gathering or system deployments
Strong communication skill and team player
Full-Time position(s) available

""Our company has never levied any fees for the recruitment process nor has it required to order tickets and accommodation through a certain travel agent or certain person.""",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/cafec34e1ef97da8a8f50c2b291be73f,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=7f6250d0e75ad1fa&bb=4o_kAjWcv6ip8WqK37JzujduuMMqdfIJd5l8H_JivsUdJlqoBKSh18KLZm-GyNWysez-EFlr_AvlgrwEL_hoHEmQZ4nASKZlEtsLOAd2DCA74B6RM567CA59MKtF_4Cc&xkcb=SoDo67M38fhTyAzfWh0JbzkdCdPP&fccid=5c96ce13ccc423f5&vjs=3
Shopee,UI/UX Designer - Product,Posted 23 days ago,"Department Product Management
LevelExperienced (Individual Contributor)
LocationIndonesia - Jakarta
The Product Management team at Shopee is the key focal point between the business, engineering and design teams. The team is responsible for implementing strategy, road maps and features, while adhering to business goals. It covers all functions including but not limited to Financial Services, Supply Chain, Search, Recommendation, Advertising, Order, Promotion, User, Anti-Fraud, Seller Service. Join us to own a product that is impacting millions of lives in Southeast Asia and Taiwan.
About the Team:
Shopee is the leading e-commerce platform in Southeast Asia and Taiwan. We provide easy, secure, and fast online shopping experiences to our buyers and sellers every day.
We’re looking for a mid-senior UI/UX designer to join us in enhancing our core e-commerce platforms.

You will help improve the sellers’ experience in listing products, managing inventory, monitoring shop performance and marketing initiatives, and engaging with buyers through social and engagement features. You will collaborate with cross-functional teams of designers, writers, product managers, operations, and business analysts.
Job Description:
Design our core e-commerce platforms (mobile and web/dashboard). Create high-fidelity mockups and prototypes for presentation to stakeholders and higher management.
Work closely with product and business counterparts to understand their requirements and translate them into intuitive user interfaces.
Advocate for our users’ needs by actively participating in team discussions and brainstorming sessions.

Requirements:
A degree in Visual Communication Design, Human-Computer Interaction, Computer Science, or a closely related discipline.
At least 4-6 years of experience in UI/UX or Product Design.
A robust UI/UX portfolio that demonstrates your thought process. Experience with B2B interfaces (both mobile and web/dashboard) is highly advantageous.
Proficiency in English is required; the ability to read and communicate in Chinese is a big plus.
Comfortable working in a fast-paced environment and excited to drive projects forward.
Confident and assertive in your design decisions while staying open to constructive feedback.",,,Jakarta,https://id.indeed.com/rc/clk?jk=a39fe7ca670217e6&bb=4o_kAjWcv6ip8WqK37JzuveQDigpfqb_INpQYZJZPuYhlld80S5ybBMUvzN9ccpg-vefjMJDukF0mp7_YATPh3CBNf2Q6tv_xj4AH5FQ1_B63-wTvC94jPVPcLv24cyq&xkcb=SoBc67M38fhTyAzfWh0IbzkdCdPP&fccid=0b476c4a7add47fe&vjs=3
Tera Logistik Internasional,UI/UX Designer,Posted 30+ days ago,"Requirements
Minimum 2 years of UI/UX design experience.
Bachelor’s Degree in design or related fields from reputable university.
Proficiency in Photoshop, Illustrator, CorelDraw, or other visual design tools.
Required languages: English and Bahasa Indonesia.
Applicants must be willing to work in Jakarta.
Responsibilities
Execute all visual design stages from concept to final hand-off to engineering.
Conduct user research and evaluate user feedback.
Analysing usage data and traffic patterns.
Developing and maintaining design wireframes and specifications.

Please send your job application to the following email address: support@teralogistics.com",,,Jakarta,https://id.indeed.com/rc/clk?jk=86542d1f426d5a24&bb=4o_kAjWcv6ip8WqK37JzupfRVPQ7eM55gip9OxST998g8cBPHCMgOsys9Ohuq6HA9f3kSqmvTroCIFSilIeeNK2pYaSxRnOC5FcAOpa4SzSMLVIwjf3s30sFczjfgTy1&xkcb=SoDS67M38fhTyAzfWh0PbzkdCdPP&fccid=94739c72d932006f&vjs=3
Indosystem,Visual UX / UI Designer,Posted 30+ days ago,"Visual UX / UI Designer
Apply Now
About This Position
“A user interface is like a joke. If you have to explain it, it’s not that good.”
This Visual UX / UI Designer position is for someone like you who pay attention to elegant design, brilliant and useful interfaces. It’s not only making things pretty, but making things EASY TO USE. Come, Indosystem needs your help.
General Requirement
Passionate about User Interface, backed with strong design portfolio
Knows the difference between UI & UX
Able to make data oriented design decision
Great understanding of design concepts: color concept / theory, typography, layouts
Strong attention to details & always want to learn
Team player and having good commitment on responsibilities
Technical Skills
Extensive knowledge and experience with web technologies (HTML/CSS/JS) & designing for multiple browser / platform.
Understanding of A/B testing, customer-focused design, responsive & adaptive design
Fluency with standard professional tools (Photoshop, Illustrator, Sketch, etc.)
Experience in designing mobile application
Understading in mobile application design guidelines (material design, etc )
Nice to have
Great english skill
Bachelor (S1) in DKV / Art / Technical field
Passionate in mobile application UI / UX
Location
This is a full-time position for our awesome Jakarta & Cirebon office.
Perks / Benefits
Exciting, fun, and entrepreneurial work environment
Open-space office
Result oriented workplace
Regular Tech-Talk and team knowledge sharing
Chance to be a part of great international team
Very competitive salary (including Religious Holiday Allowance / THR)
Annual performance bonus
Great medical package (health insurance)
Free beverages
Parking benefits",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ebb6fe00759530a9faa06fe0a0f136a4,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=6083e187db269bf4&bb=4o_kAjWcv6ip8WqK37JzuieV1mdfoXcXxNFwAE8lRX2Lrn9XGvPdEOjorGLHZfQpLhP-7LIjpmnRgqqbYaAafkuDIX4Ta2jPAO9_4mhHpxAhvqovVQk_HPnTfVG0yUrV&xkcb=SoBm67M38fhTyAzfWh0ObzkdCdPP&fccid=7c7ea02d08f380a2&vjs=3
Weekend Inc,UI/UX Designer,Posted 30+ days ago,"Responsibilities :
Working with clients & developers to design great products with awesome UI & UX
Requirements :
Minimum age 18 years old
Required skills: Interaction Design, Wireframing, Prototyping
Familiar with Sketch and Adobe Photoshop
Able to work in team, communication skill, leadership, taking risk, high interpersonal skill, and professional attitude.
At least 2 years of working experience in Startups or Digital Agencies.
Have a big attention to small details.
A fast learner and able to keep up with latest design and digital trends.",,,Jakarta,https://id.indeed.com/rc/clk?jk=6cfca0671b722c20&bb=4o_kAjWcv6ip8WqK37JzuuW9pkUzUA6vA4i0dnl30b-56mIA9krGeYlg3iWldXD2lvLF1DkO4LaSnsCFqWakaEAQ31prdvHK8dEEKQ1Cn1TJxbeue9tY5kHOOJbGA_zC&xkcb=SoD767M38fhTyAzfWh0NbzkdCdPP&fccid=8b1da47eca932ca8&vjs=3
Coding Collective,UI/UX Designer,Posted 30+ days ago,"Position Status
Full Time
Company Location
Singapore
Work Location
Yogyakarta, Indonesia
Job Scheme
WFO

Duties and responsibilities
The successful applicant will carry out the following duties and responsibilities:
Improve, identify and troubleshoot UX problems (e.g. Responsiveness).
Create and maintain standards on fonts, colors, and images.
Manage style guides and UI assets.
Research design trends in the industry.
Involve and execute all visual design stages from concept to final hand-off to developers.
Design and create elements, like menus, tabs, and widgets.
Create original graphic designs (e.g. images, sketches, and tables).
Requirements
The successful applicant will have the following experience and skills:
Min 1 year of experience in Visual Communication, Interface Design, User
Interaction, Product Design, or equivalent
Present portfolio of design projects.
Understanding of primary front-end languages: HTML5, CSS3 Javascript.
Comfortable designing using Adobe XD / Sketch, Adobe Illustrator, and Adobe
Photoshop and wireframe tools (e.g. InVision).
Understanding of typography, color, and layout principles.
Experience working in an agile or scrum development process.
Please include a digital portfolio",,Full-time,Yogyakarta,https://id.indeed.com/rc/clk?jk=645895d55b9bd0c7&bb=4o_kAjWcv6ip8WqK37JzurkbesX5_MEWdjUw2lnFc5ynsltd8GaALuVWccvaFBIu9G5m0hR4qarwVy1u8f8UGT701FID96zHiiBVyUEuacLGk1feCXN6B10dkZUp38KJ&xkcb=SoBP67M38fhTyAzfWh0MbzkdCdPP&fccid=18376dfd78fe16ce&vjs=3
Nukegraphic,Web UI/UX Designer,Posted 30+ days ago,"We're looking for a candidate for our next Web UI/UX Designer. Are you the one?
Job Description:
Working together in web development life cycles with clients, front-end developers, web programmers, and the rest of development teams to create responsive web design for corporate or e-commerce based on clients needs, and to ensure fantastic overall user experience to the visitor.
Ideally you are:
Passionate in web/mobile technology updates and trends
Able to work under pressure and as a team player
Able to meet tight deadlines if needed
Highly creative
Eager to learn
A logical thinker
Discliplined
A minimum experience of 2 years in Web UI/UX is preferred
Your Toolkit:
Sketch app
Adobe Photoshop
Adobe Illustrator
Requirements:
Fresh graduates are welcome
Acts proactively with initiative
Detail oriented
Good taste in web design aesthetics
Principled work ethic and attitude
Maximum 30 years old",,,Jakarta,https://id.indeed.com/rc/clk?jk=cd49f986440cec90&bb=4o_kAjWcv6ip8WqK37JzulHcyw51tC7YU_RJB01SjnSCmiskl2iCK1DJulHYj36v5JtY-MKOyRHtApEDcAvAMSNZpYmI_Kg-WnQ32dBLC84ne8iA3q4dKtt1HDkJXkB5&xkcb=SoCm67M38fhTyAzfWh0DbzkdCdPP&fccid=d1233e61353754d7&vjs=3
Bank Bumi Arta,UI/UX,Just posted,"UI/UX
Kode Lowongan : [( UI/UX )]
Status : Full Time
Tanggal Posting : 18 May 2021

Deskripsi Pekerjaan :
Mengurus, mengembangkan, menjalankan program IT
Persyaratan :
Pria / Wanita, max usia 28 tahun
Pendidikan min. S1 jurusan TI/SI, dengan IPK min. 2.75
Berkepribadian baik dan motivasi tinggi
Mampu bekerja secara individual maupun tim
Menguasai Java, Database SQL, Postgre, Oracle lebih disukai
Jujur dan mampu bekerja di bawah tekanan
Memahami


Place the position code at the email's subject or at the upper left of your envelope. Send your Application Letter, Curriculum Vitae, Academic Degree, Transcript of Record, and 2 pcs of 4 x 6 Photo to:
Recruitment & Training Division
P.T. Bank Bumi Arta Tbk.
Jln. K. H. Wahid Hasyim No. 234
Jakarta Pusat 10250
Atau
Via Email : hrd@bankbba.co.id",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=e91d9767f34fdb2e&bb=4o_kAjWcv6ip8WqK37JzuilmSCiRtx41LwkMINEg1xVk-6zKoiuy2MkbVL1x-6FZau0acBQSubmsKu9ltKuf8F3eSEXBNb4Z1g9-iHrWUTBXxEbMT_z9fbQtkDWtDunz&xkcb=SoAS67M38fhTyAzfWh0CbzkdCdPP&fccid=4f60df16020fc24b&vjs=3
