Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Samsung Electronics,Data Engineer,Posted 30+ days ago,"Position Summary
1. Provide service reliability by analyzing the required data, conducting data modeling and designing, implementing and operating database architecture for each service.
2. Enhance service quality by developing and analyzing data to provide impactful services.
3. Provide service engineering through standardization/automation of technology analysis for each database solution.
4. Advanced SW Certification (Coding Test)
Role and Responsibilities
1. [Data modeling] Guarantee the data integrity by analyzing service requirements and data flow and conduct the logical/physical modeling of the entire structure with optimized performance.
2. [Data pipelining] Automate and schedule tasks using various tools such as Airflow.
3. [Data warehouse design and operation] Design, implement, and operate data storages so that analyzable structured/unstructured data are stored.
4. [Data processing & analysis] Perfom analysis and ETL from various data sources to produce reliable datasets.

5. Have good communication skills in English
6. Have experience in advanced SQL Query
7. Knowledge and experience in data modeling, ETL, and data engineering tools such as Python, Airflow
8. Strong analytical & statistical skills and ability to analyze and interpret complex data
9. Have good organization & teamwork

Preferable
10. Have experience in AWS Athena / Google Big Query is a plus
11. Have experience in Batch processing using Spark / AWS EMR is a plus
12. Have experience in Real-time processing using Spark Streaming / Flink is a plus
13. Have experience in cloud is a plus
Skills and Qualifications
Develops professional expertise by complying with company policies and procedures
Works on problems of moderate scope where analyzing situations or data requires a review on various factors
Exercises judgment within defined procedures and practices to determine appropriate action
Normally receives general instructions on routine work with detailed instructions on new projects or assignments
Bachelor or Master Degree in Computer Science, Mathematics, Electrical Engineering and Physics from Reputable Universities.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/08f9772288de0157ee1f9a21f4ef38a0,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=b08c592c466ec9c7&bb=sZinwVUNkBv8uSmNBDzI_0UnbH4urU--5GbJCrm4RP8V7uH4lXaR1whO8keinS_UgU9vc4u244kNZzOAbQ7Kn3lypEuY7SI4Dzg_6MNCpypk3XrL5jutgw%3D%3D&xkcb=SoD567M38fIZMrTfWh0IbzkdCdPP&fccid=da3c7fed78dd1607&vjs=3
PwC,Associate - Tax - Data Analytics,Posted 30+ days ago,"Line of Service
Industry/Sector
Specialism
Management Level
Associate
Job Description & Summary
The Innovation Team is at the core of innovation and emerging technology development, discovery, deployment and support activity. Our team is leading the effort to digitally enable our business. Our mission is to develop disruptive & innovative technologies and products that drive the evolution of how we deliver our services now and in the future. The key technology domains we are currently focused on include business process automation, data curation, industrialized analytics, machine learning & AI and scalable delivery platform.

A career in our Tax Reporting and Strategy practice, within Innovation services, will provide you with the opportunity to help our clients’ tax departments redesign, redefine, and redeploy tax to be a strategic asset across the enterprise. You’ll focus on assisting clients incorporate increased automation in the tax reporting process, increase analytic capabilities through data integration, and create solid internal controls that will enable the Tax function to deliver better quality output and contribute more strategically to organisational decision making.

Our team helps our clients expand the tax role to include research, analytics, and technologies to improve how their organisation collaborates and performs. You’ll focus on enhancing the tax reporting process by incorporating increased automation, integrating quality data, developing analytic capabilities, and utilising technology to deliver better quality output in less time.
To really stand out and make us fit for the future in a constantly changing world, each and every one of us at PwC needs to be a purpose-led and values-driven leader at every level. To help us achieve this we have the PwC Professional; our global leadership development framework. It gives us a single set of expectations across our lines, geographies and career paths, and provides transparency on the skills we need as individuals to be successful and progress in our careers, now and in the future.
As an Associate, you'll work as part of a team of problem solvers, helping to solve complex business issues from strategy to execution. PwC Professional skills and responsibilities for this management level include but are not limited to:
Invite and give in the moment feedback in a constructive manner.
Share and collaborate effectively with others.
Identify and make suggestions for improvements when problems and/or opportunities arise.
Handle, manipulate and analyse data and information responsibly.
Follow risk management and compliance procedures.
Keep up-to-date with developments in area of specialism.
Communicate confidently in a clear, concise and articulate manner - verbally and in the materials I produce.
Build and maintain an internal and external network.
Seek opportunities to learn about how PwC works as a global network of firms.
Uphold the firm's code of ethics and business conduct.
Essential Skills and Experience
Bachelor degree from Computer Science, Information System, and related, with minimum GPA of 3.. Fresh graduates are welcome to apply.
Background and passionate in data analysis, programming, and how these can be used to create value to a client from data analytics spectrum.
Familiar/experienced in data structures and query language (SQL, ETL, SSIS).
Experience in statistical packages (Excel, R, Python, SPSS, SAS) is a plus point.
Strong analytical thinking, problem solving, and strong attention to detail.
Good communication skill, able to articulate a business issue and potential impact without resorting to technical language.
Well-rounded team player as well as individual settings.
Actively building good working relationships with both colleagues and client personnel at all levels.
The ability to work flexibly and effectively in different teams for varying periods of time.
Some knowledge of finance, accounting, ERP systems, although not essential.
Education (if blank, degree and/or field of study not specified)
Degrees/Field of Study required:
Degrees/Field of Study preferred: Bachelor Degree
Certifications (if blank, certifications not specified)
Required Skills
Optional Skills
Desired Languages (If blank, desired languages not specified)
Travel Requirements
0%
Available for Work Visa Sponsorship?
No
Government Clearance Required?
No
Job Posting End Date",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=22cee6b6b7eaa321&bb=sZinwVUNkBv8uSmNBDzI_zjpWPYe7twf5s-105MTuzcdTH0gSpg31hqCaM2cUyUrpxd7hTFvrSunLhnzNNBqO3167JOoT_BEfGWQ7K4h1w4yrZoteEJhhNgvJeNqD1rg&xkcb=SoB367M38fIZMrTfWh0PbzkdCdPP&fccid=5e964c4afc56b180&vjs=3
HSBC,Manager Data and Analytics,Posted 6 days ago,"Job Advert Details
Some careers shine brighter than others.
If you’re looking for a role that will help you stand out at HSBC, take a look at how you can fulfil your potential.
Wealth and Personal Banking serves more than 50 million customers worldwide with a complete range of banking and wealth management services to enable them to manage their finances and protect and build their financial futures. It is a global business that brings together management responsibility for Retail Banking, Wealth Management, Insurance and Asset Management with a focus on customer-centric propositions and innovative and efficient distribution channels.
We are currently seeking an experienced professional to join this team in the role of Associate Manager / Manager Data and Analytics
Responsibilities:
This role will be responsible for securely and correctly monitoring, maintaining, and designing WPB databases. A majority of the tasks involves creating and modeling databases, which means this role will spend a significant amount of time collaborating with users to identify the data they need to use, the frequency, what categories they require, and how to smoothen the process for them. After developing the dataset, this role will be responsible for testing it extensively to ensure accuracy. Data troubleshooting, security, backup, integrity and regulatory compliant are critical parts of this job.

Qualifications
To be successful in this role, you should meet the following requirements:
Indonesia Citizen only
Advanced working SAS, SQL knowledge and experience working with relational databases, as well as working familiarity with a variety of databases.
Experience building and optimizing ‘big data’ data pipelines, architectures and data sets.
Strong project management and organizational skills.
Experience supporting and working with cross-functional teams in a dynamic environment.
2+ years of experience in a Data Engineer role, who has attained a Graduate degree in Computer Science, Mathematics, Physics, Statistics, Informatics, Information Systems or another quantitative field
Experience with big data tools.
Experience with data pipeline and workflow management tools.
Experience with cloud services
Experience with stream-processing systems.
Experience with object-oriented/object function scripting languages: Python, Java, C++, SAS, R programming, etc.
You’ll achieve more at HSBC
HSBC is committed to building a culture where all employees are valued, respected and opinions count. We take pride in providing a workplace that fosters continuous professional development, flexible working and opportunities to grow within an inclusive and diverse environment.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=ce62302444b82dde&bb=sZinwVUNkBv8uSmNBDzI_6TK8rQ8cRgHi0SNPb76nQ5PoRqgMJo4vA2Wra3f8l_2VrMwfDHCGfZJFEY-G5UK3JFJ5V42JM2HFvEcRA2NZOYQvaSG5sQreA%3D%3D&xkcb=SoDD67M38fIZMrTfWh0ObzkdCdPP&fccid=04c9b139c84ea1b5&vjs=3
Cybertrend Intrabuana,Web UI/UX Designer Intern,Posted 30+ days ago,"Internship
Join the Cybertrend’s center of data science and AI excellence and create solution with real business value side by side with us!
We are looking someone with:
Excellent communication skills to collaborate with various stakeholders
Strong knowledge of UX and web design.
Strong Proficiency with the following UX tools (Overflow, Sketch, Figma, Invision / Marvel).
In the event that you haven’t received any updates after 3 weeks, your data will be kept and we may contact you for another career opportunity.
Location : Jakarta",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=ec42ac405e6556c6&bb=sZinwVUNkBv8uSmNBDzI_76kfAX-Rpjn_BTV_i8kgJHS2n7gzzBY_cLotAB_flzHm6wd7J59xJ5I7A01HQATBVuPr91Pwycf2bynPHDYDzLKuieAKGWylfE6khOFaCxi&xkcb=SoBe67M38fIZMrTfWh0NbzkdCdPP&fccid=e105dccfbfdf6791&vjs=3
PT Ordivo Teknologi Indonesia,Data Analyst / Data Engineer Internship,Just posted,"Assist in collecting, cleaning, and analyzing data from various sources.
Support the creation of data visualizations and reports to communicate insights.
Collaborate with team members to understand data needs and provide analytical support.
Help identify trends and patterns in data to inform business decisions.
Participate in regular team meetings and contribute to ongoing projects.

Fresh graduate or final year student in Data Science, Statistics, Computer Science, or a related field.
Basic knowledge of Excel/Google Sheets, SQL, and data visualization tools (e.g., Tableau, Looker, Metabase, etc).
Familiarity with Python or R is a plus.
Strong problem-solving skills and the ability to interpret data insights.
Clear verbal and written communication, with the ability to explain data findings.
Detail-oriented, eager to learn, and able to manage time effectively.
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Internship,Bandung,https://id.indeed.com/rc/clk?jk=adf239daa164882b&bb=sZinwVUNkBv8uSmNBDzI_9VRWdomhBMfpImP9kDHzmwJ2F2g38K1SzU1jbet1CE5UMiqq8wHsg1Y32jhvtm6KSdFr_6ARktsosk78t9lzNBbx-4anNbMEpDZLbFjoHX5&xkcb=SoDq67M38fIZMrTfWh0MbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Cybertrend Intrabuana,Software Engineer Intern,Posted 30+ days ago,"Internship
Join the Cybertrend’s center of data science and AI excellence and create solution with real business value side by side with us!
We are looking someone with:
Research web technology trends
Collaborate with diverse teams to plan, prototype, build and maintain new features
Design, implement & operate new web services using some language program
(WordPress, HTML, PHP, Java Script, Json and MySQL)
In the event that you haven’t received any updates after 3 weeks, your data will be kept and we may contact you for another career opportunity.
Location : Jakarta",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=b05bf03a1f226003&bb=sZinwVUNkBv8uSmNBDzI_2NAMQrZN9CafMkAeWvp4hjo127JUXXYcI378EuKe823_1H3MwGgqe1dK3ZVQ6jE0nYHJafff4CYxnKdbsKqWzsjvYsezwX_a05xTdaKvMd5&xkcb=SoAD67M38fIZMrTfWh0DbzkdCdPP&fccid=e105dccfbfdf6791&vjs=3
Deloitte,Consultant - Artificial Intelligence & Data - ID,Just posted,"Consultant - Artificial Intelligence & Data - ID
Date: 4 Sep 2024
Service Line / Portfolios: Strategy, Growth & Innovation
Location: Jakarta, ID
Are you ready to unleash your potential?

At Deloitte, our purpose is to make an impact that matters for our clients, our people, and the communities we serve.

We believe we have a responsibility to be a force for good, and WorldImpact is our portfolio of initiatives focused on making a tangible impact on society’s biggest challenges and creating a better future. We strive to advise clients on how to deliver purpose-led growth and embed more equitable, inclusive as well as sustainable business practices.

Hence, we seek talented individuals driven to excel and innovate, working together to achieve our shared goals.

We are committed to creating positive work experiences that foster a culture of respect and inclusion, where diverse perspectives are celebrated, and everyone is recognised for their contributions.

Ready to unleash your potential with us? Join the winning team now!

Work you will do

This role sits within the Artificial Intelligence & Data team of Deloitte Southeast Asia, which encompasses data, analytics and cognitive automation (CA). As a leader of this group, you will drive the growth of our CA business in the region and be responsible for the creation, sale and delivery of CA solutions: robotic process automation, intelligent character recognition, chatbots/virtual assistants and artificial intelligence.

The Analytics & Cognitive team leverages the power of data, analytics, robotics, science and cognitive technologies to uncover hidden relationships from vast troves of data, generate insights, and inform decision-making. Together with the Strategy practice, our Strategy & Analytics portfolio helps clients transform their business by architecting organizational intelligence programs and differentiated strategies to win in their chosen markets.

Apply emerging technologies to help our clients maximize the value of their data by generating actionable insights that provide real business outcomes.
Designing and implementing data structures to support Big Data, Analytical models and traditional BI/DW reporting solutions using technologies such as Microsoft SQL, Oracle, SAP, Cloudera, IBM Watsons, MuleSoft, Qlik Technologies or Informatica.
Designing and developing data integration using Data Governance, Data Quality, MDM and Metadata management.
Applying analytical models to predict business outcomes with tools such as DataRobot and languages like Python or R.
You will be part of a collaborative team that provides our clients with solutions that are practical as well as visionary and have an impact from the back office to the boardroom.
Demonstrated experience across a broad range of industries such as Energy and Resources, Public Sector, Financial Services, Life Sciences and Health Care, Consumer Business, Manufacturing, Telecommunications or Consumer Business.
Ability to link industry specific business requirements to BI, Analytics and Big Data solutions.
Ability to recommend BI/DW/Analytics processes, governance, organisational and platform models, tool selections, and data integration options to clients.
Project experience through all phases of the project lifecycle from strategy and advisory, scoping and planning, requirements gathering, design, development, testing, training and deployment.

Your role as a leader

At Deloitte, we believe in the importance of empowering our people to be leaders at all levels. We connect our purpose and shared values to identify issues as well as to make an impact that matters to our clients, people and the communities. Additionally, Senior Consultant across our Firm are expected to:

Demonstrate a strong commitment to personal learning and development.
Understand how our daily work contributes to the priorities of the team and business.
Understand the set expectations and demonstrate accountability in keeping personal performance on track.
Actively focus on developing effective communications and relationship-building skills with stakeholders, clients and team.
Demonstrate an appreciation for working with others.
Understand what is fundamental to Deloitte’s success as a business.
Demonstrate integrity and an awareness of strengths, differences, and personal impact.
Develop their understanding of Deloitte and offer a fresh perspective.

What we are looking for

If you are someone with:

A good honors Degree, preferably at postgraduate level, in Computer Science, Software Engineering, Statistics, Mathematics or related disciplines.
Experience in Big 4 or MNC Consulting firm or industry equivalent role.
Minimum 4 years (Consultant) or 6 years (Senior Consultant) of relevant experience.
Strong experience in one or more of the following programming languages: Scala, Python, or R.
Experience with one or more non-relational data stores such as Pivotal, Cloudera, Hortonworks, MapR, Oracle BDA.
Experience with one or more relational data stores using SQL, Oracle DB, Microsoft SQL Server, IBM Netezza, Teradata or MySQL.
Experience building data ingestion and transformation pipelines using Big Data technologies, including one or more of the following: Spark, Hive, Pig, Kafka, MapReduce, HBase, Sqoop, Flume or Storm.
Experience in cloud Data Engineering
Experience working with Agile software engineering tools and applying Agile methodologies in a pragmatic manner.
Experience working with Source Control Management tools such as Git, Subversion or Mercurial.
General knowledge of Linux/Unix based operating systems and Shell scripting.
Experience directly interfacing with business and IT stakeholders for clients.
Excellent problem solving skills, ability to think out-of-the-box, work under pressure and tight project timelines.
Drive, tenacity, client focused and results oriented.
Excellent communication and presentation skills in English.

In addition to strong client service orientation, we are also seeking talented leaders who have the capability to deliver quality solutions with superior analytical and problem solving skills. Besides excellent interpersonal and communication skills, candidates should have proven demonstration of sound business acumen, teamwork and leadership qualities. An appreciation of the consulting lifestyle and ability to travel is a pre-requisite.

Due to volume of applications, we regret that only shortlisted candidates will be notified.

Please note that Deloitte will never reach out to you directly via messaging platforms to offer you employment opportunities or request for money or your personal information. Kindly apply for roles that you are interested in via this official Deloitte website.
#LI-VS
Requisition ID: 104158
In Indonesia, the services are provided by Imelda & Rekan and other related entities in Indonesia (""Deloitte in Indonesia""), which are affiliates of Deloitte Southeast Asia Ltd. Deloitte Southeast Asia Ltd is a member firm of Deloitte Touche Tohmatsu Limited. Deloitte in Indonesia, which is within the Deloitte Network, is the entity that is providing this Website.",,,Jakarta,https://id.indeed.com/rc/clk?jk=2f818ad4a4c8f756&bb=sZinwVUNkBv8uSmNBDzI_8zl-MdALeL0miV5s7Ph4tdSvGUlfSxz0ABZ9NBWtLO3LWTeicmoU-GhoHWRPNJMYK26zwKeuqGxboZDvIjjShp1obq8tiP2gg%3D%3D&xkcb=SoC367M38fIZMrTfWh0CbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Mekari (PT. Mid Solusi Nusantara),Associate Data Engineer,Posted 12 days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. Our mission is to empower businesses and professionals to progress effortlessly. Our products (Mekari Talenta, Mekari Jurnal, Mekari KlikPajak, & Mekari Qontak) have been used by tens of thousands of businesses in Indonesia.
To reach millions, we need more people like you: entrepreneurs, builders, owners inside the company who are eager to grow at scale. Join us to empower more businesses with technology.
Job Descriptions:
Oversee the data lake, data warehouse & data pipeline that can adequately handle the needs of a rapidly growing data-driven company.
Analyze data from a large number and variety of data sources.
Maintaining the performance of our data analytics platform to ensure accurate, reliable, and timely delivery of key insights for decision making.
Collaborate with data analysts, data scientists, and business process owners in order to provide them with needed data and infrastructure.
Requirements/Qualifications:
A degree or higher in Computer Science, Software Engineering, or other related technical disciplines.
1+ years of industry experience in software and/or data engineering.
Have a good understanding of data modeling
Fluency in programming with Python/Java/Scala and SQL.
Experienced with data engineering tools such as Spark, Kafka, and Airflow.
Familiarity with cloud big data environments such as AWS (EMR, Glue, Athena, Redshift) and GCP (BigQuery, Dataflow, Dataproc).
Proficiency in software engineering best practices such as clean/maintainable code, Git, code review, unit/integration testing, Infrastructure as Code, and Continuous Integration/Continuous Delivery.
Working Arrangement: Hybrid.
Office location: Sudirman, Jakarta, Indonesia.
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.
Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.
We wish you the best, and hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=8822291e6ee50fb6&bb=sZinwVUNkBv8uSmNBDzI_7mhRdzaC3Sr8XY0JHxy7OOh-pgpRpQgIVeELIKA8HhXDhKQMJ4RuBBw7KDBlK4ZWYXsqhIsgKiC99pOpWn4TqPTvOxCMzy2QyGsKfEIXqsU&xkcb=SoAq67M38fIZMrTfWh0BbzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
SMART Agribusiness and Food,Digital Talent Program,Posted 30+ days ago,"Job description:
Drive / design / build cool digital-solutions (Web, Mobile, AI, Cloud, IoT, Beautiful Data Visualization applications) to solve business problems
Involve in driving game-changing process improvements in various area, among other – commerce, logistic, plantation, manufacturing, Finance, HR, Procurement and IT
Demonstrate leadership competency development during the project delivery: Focuses on Customers, Innovates, Realizes People’s Potential, Acts as a Business Owner
Ability to perform hands-on technical tasks
Have a lot of fun, continuously learn new things

Job requirements:
Candidate must possess at least a Bachelor's Degree, Master's Degree / Post Graduate Degree, Computer Science/Information Technology from reputable university with min GPA 3,20
Having more than 1 year system development experience is preferred
Fresh graduate are welcome to apply
One or some combination of the following exposure:
UX / UI research
Web / mobile development preferably on JavaScript/HTM/CSS, front-end framework (e.g. VueJS), back-end framework (e.g. NodeJS), Android Kotlin / Java
Business Intelligence & ETL preferably on Microsoft PowerBI, Microsoft SSIS, Talend
AI, machine learning and big data preferably on Python,TensorFlow, Hadoop
Willing to travel once in a while, generally when performing system requirement gathering or system deployments
Strong communication skill and team player
Full-Time position(s) available

""Our company has never levied any fees for the recruitment process nor has it required to order tickets and accommodation through a certain travel agent or certain person.""",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/cafec34e1ef97da8a8f50c2b291be73f,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=7f6250d0e75ad1fa&bb=sZinwVUNkBv8uSmNBDzI_7l0XpxgTniIYqzk9tLD1nfUrVrDPYXDfLqbUrCWTADGfqIvdYsFyZOzkunVWgeCe8xnPmOLXw2nfU96TN31YbVsSxRgfhySM4dqzNbCCwfC&xkcb=SoCe67M38fIZMrTfWh0AbzkdCdPP&fccid=5c96ce13ccc423f5&vjs=3
Amar Bank,Jr Data Scientist,Posted 30+ days ago,"Who are we?

Amar Bank is one of the most technologically advanced digital banks in Indonesia. Our leading
digital lending product, Tunaiku has the distinction of being the first FinTech product in
Indonesia. We are also the first digital bank on the cloud. As the first profitable digital bank, we
managed to get listed on the Indonesian Stock Exchange.

How did we manage to do that?

We are changing people’s perception of a bank. We believe we are the innovators who combine
customer focus principles with creating technology-based impact. We incorporate freedom and
flexibility as part of our startup working culture DNA to encourage innovation in creating better
financial solutions for the banking industry. We think of ourselves as, ‘A technology company
with a banking license’. For this reason, we ‘Act like a FinTech, and think like a Bank.’

How did it all start?

Founded on March 15, 1991, in Surabaya as PT Anglomas International Bank (Amin Bank), the
bank was acquired by Tolaram Group and transformed to PT Bank Amar Indonesia (Amar Bank)
in 2014. It has then undergone a significant digital transformation to become one of the
country's forerunning fintech institutions through its award-winning digital lending platform,
Tunaiku.

Our philosophy, mission, and vision

Technology must impact lives, must improve lives. We exist to provide banking to those who
‘need’ and not only to those who ‘want’. Services when provided to those who need at the time
of their need brings smiles. Our vision is to bring 200 million smiles.

More about the bank with startup culture environment

Consist of 1000+ people, you will meet people who love to grow, dream big, and actually have
fun at the workplace! We provide a great working environment that pushes people to grow
outside their comfort zone. People with high drive and ambition find us a very attractive place to
work as their career growth matches their own drive and not any staid policies. Thus we hold
the honor of being awarded “Best Place to Work in Indonesia”.

Recently Amar Bank was awarded as Inspirational Brand from APEA (Asia Pacific Enterprise
Awards) 2022. Of course, our innovation won't stop here. So if you would love to be a part of it,
have a growth mindset, and are constantly hungry for challenges, we invite you to join us in our
journey to ‘Impact Lives’.

Join us today and create #unlimitedinnovations!
Responsibilities
Data Cleaning and Preprocessing: data cleaning and preprocessing tasks, preparing data for analysis.
Implementation of Models: implementing machine learning models may work on simpler models and have less experience in selecting and fine-tuning them.
Collaboration: work closely with senior team members, learning from them and contributing to projects under guidance.
Documentation: documenting their work, including data processing steps, model implementation, and results.
Requirements
Education: a bachelor's or master's degree in a relevant field such as computer science, statistics, or a related quantitative discipline.
Programming skills: proficiency in programming languages like Python or R.
Basic statistics and mathematics: understanding of basic statistical concepts and mathematical foundations of machine learning.
Tools and Frameworks: familiarity with common data science tools and frameworks.
Communication Skills: ability to communicate findings effectively to both technical and non-technical stakeholders.
Bonus Point If
Prior working experience from banking sector, especially from area of debt collection
We exist to innovate and maintain the architecture of Amar Bank's products. As part of our main focus to create through technology we ensure the process and technology we use helps maintain and build human connection at scale.

It’s our job to plan, monitor, and control the technology growth so we can provide a faster, more convenient, and more efficient way of performing business transactions.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=e12968b300c333d5&bb=sZinwVUNkBv8uSmNBDzI_76kfAX-RpjnRCJDaFpWIDQOT5jzb0esMD8IoWKvwACxMfzmXCcs9D-LCC41TGMIG9E3-Nyvd0Pg6HGJEYHCpj4LLd9sHKUkmUYMI4_WFqDj&xkcb=SoAQ67M38fIZMrTfWh0HbzkdCdPP&fccid=553d5bbe5aad67e7&vjs=3
PT AbadiNusa Usahasemesta,Data Analyst,Active 2 days ago,"Role & Responsibilities:
Collecting data from various sources (databases, spreadsheets, online tools, etc.)
Performing statistical analysis to identify trends, patterns, and insights in the data (sales, stocks, forecasting, etc.)
Creating and maintaining reports to visualize the data in charts, graphs, and dashboards regularly
Providing tools to support strategic business decision-making as well as translate business challenges into data-driven solutions.
General Qualification
Bachelor's degree in Data Science/Statistics/Mathematics/Computer Science/ or other relevant major with courses completed in data analysis/statistics will be a value-added
Proficiency in Excel; experience with SQL, Python, or other data analysis tools is a plus.
Familiarity with data visualization tools like Tableau, Power BI, or similar.
Good statistical analysis, basic programming knowledge, and data visualization tools
Good critical thinking and accuracy, as well as attention to detail in data
Excellent communication and interpersonal skills to work collaboratively in a team environment.
Experience in creating and maintaining reports/dashboards
Job Type: Contract
Contract length: 6 months
Application Deadline: 09/30/2024",,Contract,Jakarta,https://id.indeed.com/rc/clk?jk=99552bc9af935716&bb=sZinwVUNkBv8uSmNBDzI_7nT9_ToEiaVKlQmqlKG3zeVS3u2wDz-i0D2bSWARd9e229esVO7uLKMZQeVKzWSJ0NlOMYPpegNokxgrK43Pbx2TR29OIR-ZtSRtHQIlBfy&xkcb=SoCk67M38fIZMrTfWh0GbzkdCdPP&fccid=48e20285ae90d25d&cmp=PT-AbadiNusa-UsahaSemesta&ti=Data+Analyst&vjs=3
Jakarta,Data Analyst (AG),Posted 7 days ago,"Jadi bagian dari tim hebat dari perusahaan global.
Bergabunglah dengan perusahaan global kami dan buka peluang tanpa batas dengan berkolaborasi bersama tim yang beragam dan berbakat. Bersama-sama, kami menciptakan kesuksesan, mendorong inovasi, dan menciptakan dunia dengan berbagai peluang yang tak terbatas.

Detail Pekerjaan
1. Gather data from various sources, such as databases, APIs, and spreadsheets. 2. Clean, organize, and prepare data for analysis, ensuring accuracy and consistency. 3. Analyze datasets to identify trends, patterns, and insights that can help inform business decisions. 4. Use statistical techniques and tools to interpret data and generate meaningful insights. 5. Create reports, dashboards, and visualizations to present data findings to stakeholders. 6. Use data visualization tools (e.g., Excel, Tableau, Power BI) to effectively communicate complex data in a clear and concise manner. 7. Ensure data accuracy and integrity by performing regular data audits and validation checks. 8. Support business planning by offering data-backed projections and scenario analysis. 9. Identify opportunities for business growth and optimization through data analysis. 10. Implement tools and technologies that streamline data processing and reporting.
Persyaratan Keahlian
1. Must have experience with data analysis tools and programming languages, such as SQL, Python, or SAS. 2. Must have Experience with data visualization tools like Power BI, Looker Studio, or Tableau. 3. Familiarity with database systems, data lakes, and cloud-based data platforms (e.g., AWS, Google Cloud, Azure). 4. Experience in creating and delivering presentations to senior management. 5. A degree in Data Science, Statistics, Mathematics, Computer Science, or a related field 6. 1 year minimum experience in the same field.
Tingkat Pendidikan
Bachelor Degree in Any Major.",,,Jakarta,https://id.indeed.com/rc/clk?jk=f8b0157f43dc6f04&bb=sZinwVUNkBv8uSmNBDzI_4qa9L7ujTodyn7koqSePizGB_H6yuiYd31Bw6yIPAt4ijOi2rBmAJCN0qAnOoHWZS2O7Blt4fbRUUqTCaQcnvmFNNujcJe4HftQZfNN14hU&xkcb=SoA567M38fIZMrTfWh0FbzkdCdPP&fccid=4ffb8c2bd833d60b&vjs=3
GudangAda,Software Engineer - Internship (Remote),Posted 30+ days ago,"Company Description

GudangAda is a leading B2B marketplace platform with USD 120+ million raised from Sequoia Capital, Alpha JWC, Asia Partner, and Falcon Edge.

GudangAda connecting FMCG stakeholders in Indonesia to empower the FMCG value chain from transaction to distribution. We focus on addressing the underserved needs of millions of traditional retailers in Indonesia, a segment that faces challenges including limited product variety, uncompetitive wholesale prices, lack of access to producers’ promotional support, and lack of reliable and cost-effective delivery services

Job Description

GudangAda is the largest and fastest-growing B2B marketplace company operating in 500 cities in Indonesia. We build products around e-commerce, logistics, distribution, and financial technologies. Our engineering team hails from top tech companies around the world like Google, Facebook, Amazon, Twitter, and Uber.
Job Description
Work fully integrated into one of our core teams, solving real-world problems through code that will directly impact our users
Code mainly in Python for back-end products, JavaScript for front-end, and native Android. However, technologies can be learned: we care more about your general engineering skill than knowledge of particular technologies or frameworks.
Learn with guidance, support, and mentorship from our full-time engineers

Qualifications
Highly motivated to learn and grow yourself
Effective problem solver and feel challenged by interesting technical problems
Strong in computer science fundamentals, algorithms, and data structures

Additional Information

What you will get:
Experience working in a multicultural environment
Direct opportunity as a full-time employee
Huge impact on the society
Learning opportunities to accelerate your professional and personal growth
Full WFH during the pandemic and after the pandemic",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=3195c987b0876cd3&bb=6Sqi_QNVZXkIjrUhA_ojQ7NkdVPchB8n5mRtGuhviBkk0zePVoQCq-l50Ew5WWSLWdFQkI-bUOA0Ox6Q1T3pN3NF44A5Pw_2oTE0-RW2PewH5Q_xwm7X28yemQhk-uFR&xkcb=SoDz67M38fIuumzfWh0LbzkdCdPP&fccid=e2d6af177a54729a&vjs=3
