Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Tickled Media,Senior Backend Engineer/Backend Engineer [Mama's Choice],Posted 15 days ago,"Responsibilities

Translate requirements to new features;
Develop and advise on development of new features;
Peer review, integrate and implement developed components;
Perform manual and automated tests;
Manage existing applications.
Establishing and guiding the website's architecture.
Designing and implementing new features and functionality.
Ensuring high-performance, availability and managing all technical aspects of the CMS.
Implementing effective, responsive design and turning it into a working theme and plugins.
Develop Clean, fast and mobile friendly website.
Build reusable code and libraries for future use
Optimize application for maximum speed and scalability
Collaborate within a cross-functional and multi-disciplinary team to deliver quality outcomes in an agile environment
Requirement & Skills

4-6 years of experience on WordPress website development + Laravel framework based development including developing themes, plugins and creation of templates and modules
Proficient in development of WordPress themes and plugins.
Should have deep understanding of Software-as-a-Service model and enterprise laravel application development.
Should have a deep understanding of WordPress Customization including HTML to WordPress Conversion with all Functionalities.
Strong knowledge of the Wordpress or Laravel or similar PHP framework;
Understanding the fully synchronous behaviour of PHP
Understanding of MVC design patterns
Knowledge of object oriented PHP programming
Strong knowledge of the common PHP or web server exploits and their solutions
Understanding fundamental design principles behind a scalable application
User authentication and authorization between multiple systems, servers, and environments
Integration of multiple data sources and databases into one system
Familiarity with limitations of PHP as a platform and its workarounds
Creating database schemas that represent and support business processes
Familiarity with MySQL/NoSQL databases and their declarative query languages
Excellent knowledge and experience with programming object-oriented PHP code, MVC Architecture & Microservice Architecture
Knowledge of and experience with LAMP development
Good understanding of SEO principles and ensuring that applications will adhere to them
Proficient understanding of code versioning tools, such as Git. Docker, Jenkins, Bitbucket, Jira are a plus.
Knowledge of how to interact with RESTful APIs and formats (JSON, XML).
Experience in working with and integrating third-party services and APIs
Experience with working on projects in a SCRUM team;",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=49c25b1f84b72de3&bb=z8Vzpz_4IqEZmT_g7uok2PHvHlsjmlgPVjhjbkWoGOlq5qOjXZH8TtdAvQelYMPaaMXHp_I5pdZGDPKCZ7zinLpa7W_5KugNkzdB44UORtSjamf1p06uTwo9AdNi149s&xkcb=SoDZ67M38fHF3GQ82R0BbzkdCdPP&fccid=2d5aa2e3bbae15db&vjs=3
PT Neural Technologies Indonesia,Backend Developer,Posted 15 days ago,"Informasi Lowongan
Tipe Pekerjaan

Remote/On-site

Fungsi Pekerjaan
Teknik, Telekomunikasi
Jenjang Karir
Pemula / Staf
Job Deskripsi
Generate recyclable code libraries
Implement ongoing security systems
Attend regular meeting with the front end team to expose weaknesses and problems
Routinely inspect server code for speed optimization
Conceptualize and implement solutions for data storage
Configure usability of all front side applications
Maintain a stable server with zero downtime
Keep a backup library before any large changes to server
Persyaratan
Tingkat Pendidikan
S1, D3
Jurusan Pendidikan
Ilmu Komputer, Teknik Informatika
Minimal Pengalaman
1 tahun
Deskripsi Persyaratan
NodeJS (ExpressJS), Java (SpringBoot)
Phyton (Scripting), C# (Scripting)
Database (MSSQL, Postgres)
Familiar with Linux Environment and Micro Services
Familiar with WebService Middleware (NGINX, Apache, etc)
Versioning Platform (GitLab, GitHub)
Have a Strong logic and problem solver
Can work under pressure and Fast learner
Good teamwork and communication
Skill yang Dibutuhkan
Lokasi
Kota
Prov. DKI-Jakarta
Alamat
Jakarta Selatan

Tentang Perusahaan
PT Neural Technologies Indonesia

Industri
Telekomunikasi
Benefit
Deskripsi Perusahaan
PT. Neural Technologies Indonesia atau disingkat dengan PT. NTI merupakan perusahaan di bidang Sistem Informasi Rumah sakit (SIRS) dan Alat-alat Kesehatan yang berdiri pada tahun 2007.</div>",,,Jakarta,https://id.indeed.com/rc/clk?jk=79b2c207051ab988&bb=z8Vzpz_4IqEZmT_g7uok2HBIexRicu_NQ466eX6g67T16ct066XIDCtCpw1Jb2RM1DTmBHbxodHZucXoxj6YsiaXW024f3zvfn9n5ATP1I6PLgtzZdBCcv3Tlivt0efC&xkcb=SoBt67M38fHF3GQ82R0AbzkdCdPP&fccid=247192ec81f0668f&vjs=3
Kata.ai,Backend Engineer Intern,Posted 6 days ago,"Company Description

Kata.ai is an Indonesian Conversational Artificial Intelligence company with a focus on creating technology to enhance the understanding of human conversations, improving the way humans collaborate with machines. Kata.ai’s Natural Language Processing (NLP) technology powers MultiPurpose chatbots (virtual customer service / virtual friend) for major corporations in Indonesia across different kinds of industries such as Unilever (FMCG), Telkomsel (Telco), Bank BRI (Financial Services), and Alfamart (Retail).
The company’s proprietary Kata Bot Platform can be leveraged to create feature-rich chatbots on top of Kata.ai’s robust and scalable AI technology platform, ensuring company of any size can easily build their own chatbot on any messaging platform. With this platform, it is now possible for the business to focus on designing engaging interaction for their customers, while Kata.ai handles all the technology aspects of the chatbots.
Established in 2015, the company has become a trusted partner for major corporations such as Microsoft, Accenture, and Line. In 2020, the company received Series-B funding from TransPacific Technology Fund and MDI Venture.

Job Description
Be a team player, responsible for every task as a team rather than an individual.
Be a valued member of an autonomous, cross-functional agile team.
Research and suggest innovations that can improve Kata Platform.

Qualifications
Understanding of asynchronous programming, closures, and types.
Basic proficiency with Git.
Familiarity with TypeScript, Golang, or Python is a strong advantage.
Foundational knowledge of OOP, data structures, and design patterns.
Familiarity with TDD/BDD is a plus.
Exposure to Message Brokers is a plus.
Awareness of distributed systems is a plus.

Additional Information

To apply directly, you can click the following link: https://katrecs.kata.ai/7790c4e5-1ac0-4d59-9061-2fbd6a5cb802
We value a flexible working hour for our employees.
The most important is we provide a learning experience in Conversational AI Industry.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/7e91bb5fa316e2db6eb261c2924fc937,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=31bd3b481f6fb2bc&bb=z8Vzpz_4IqEZmT_g7uok2FRPugi1YN8gs7CajIJIj_C5qGfwojp3QMnODNYQw60VPa5vPx7qzfNRGnaQux0f2HzFaSSqVyZIBAy1KnwthMNJLpER3KGZ41-XF7NdbeQP&xkcb=SoDj67M38fHF3GQ82R0HbzkdCdPP&fccid=c472f0b9c02da6de&vjs=3
Sindo Ferry,Backend Developer,Posted 30+ days ago,"Job Description:
Assist in planning, designing and developing backend web applications.
Write well designed, testable, efficient code by using best software development practices.
Collaborate with frontend developers to ensure seamless integration of backend functionalities.
Participate in project planning and software design discussions with the team.
Troubleshoot and debug appication issues with guidance from senior developers.
Create and maintain software documentation.
Stay plugged into emerging technologies/industry trends and apply them into operations and activities.
Contribute to the continous improvement of the development process within the team.
Requirements:
Pursuing a Bacherlor's degree in Computer Science, Information Technology, or related fields.
Proven 3-5 years experience in backend development.
Familiarity with .NET (C#) & Microsoft SQL server
Familiarity with .Java & NextJs is a plus.
Experience with Reporting Tools and Queries.
Knowledge with front end development using ReactJs or React-Native.
Strong problem-solving skills and attention to detail.
Knowledge of IOS and android mobile development is a plus.
Excellent communication and interpersonal skills
Work Location: Batam, Indonesia.
Required languages : Bahasa Indonesia and English.
Travelling to Singapore will be required.
Attractive Benefits:
Attractive salary
Hybrid work
Complimentary ferry tickets for staff and his/her family members
Based on the performance, a relocation to Singapore may be considered
BPJS
Pls send in your CV and expected salary to hr@sindoferry.com.sg with the subject “Application for Backend Developer”. Only shortlisted candidates will be contacted.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/12487aa4ee3308e218f6a9fbe9d22552,,Batam,https://id.indeed.com/rc/clk?jk=dc9481bdd3d76ad8&bb=z8Vzpz_4IqEZmT_g7uok2A7cGOvtiw8oEKE1R7VUHFRg5szO4Mh3BRATAIf-SNLurQMSPUpZOcni4u886WWQTqqJdosC4TpAzst_qciiNCiPx0EXVHb8xFU_cFiB57tX&xkcb=SoBX67M38fHF3GQ82R0GbzkdCdPP&fccid=452e0c65c3517fc1&vjs=3
Crossover,"Senior Programmer, LearnwithAI (Remote) - $100,000/year USD",Just posted,"Are you an exceptional Unity game developer with a passion for engineering excellence? Join us at LearnWith.AI as we integrate AI into learning, creating cutting-edge educational experiences. We're seeking a Unity developer with outstanding engineering skills to implement games that push the boundaries of educational technology.
Your role will be pivotal in developing Magic Academy—a game where knowledge isn't just taught, it's experienced. You'll be responsible for creating sophisticated metaphors that visualize students' knowledge, turning abstract information into tangible, interactive experiences. This isn't just about identifying gaps in learning; it's about building robust, scalable solutions that create immersive learning adventures.
What we offer:
The chance to work with cutting-edge technologies in education and game development,
A platform to showcase your engineering prowess, directly impacting how students learn,
A dynamic environment where technical innovation is not just encouraged but required.
We're looking for engineers who can deliver solutions at the highest level of quality. If you're passionate about creating robust, efficient, and maintainable code that meets the most rigorous engineering standards, we want to hear from you. Join us in revolutionizing education through cutting-edge game development!

What you will be doing
Implementing interactive games that integrate AI and real-time data processing,
Writing high-performance, scalable, high-quality code that adheres to best practices in software engineering,
Collaborating with cross-functional teams to translate complex educational concepts into elegant technical solutions,
Implementing robust integrations with third-party APIs and cloud-based services.

What you will NOT be doing
Getting stuck in endless approval loops - we value swift decision-making and engineering autonomy,
Focusing primarily on game design or visual aesthetics - while important, our priority is engineering excellence,
Writing code that merely 'works' without considering scalability, maintainability, and performance,
Isolated tasks - you will collaborate closely with a supportive product and backend team.

Key Responsibilities
Delivering high-quality, performant game systems that serve as the primary interface for students in our online learning environment,
Continuously improving and optimizing our codebase to meet evolving educational and technological needs.

Candidate Requirements
At least 4 years of experience developing games (any platform).
At least 2 years of experience developing 3D Unity games.
At least 2 years of experience being the primary technical contributor for a development team or game.
Proficiency in coding in C#, design patterns, multi-threaded and asynchronous programming.
Strong understanding of software architecture patterns in game development.

Nice to have
Experience building educational games or simulations,
Knowledge of using generative AI in game development.",,Full-time,Indonesia,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEvpHA92ZPE908J6ztLCQq81pibGhQKUNX3cioUzu8LrZZDztEgisUGIqJZdLrYgfKcVLp5Qnlu2bnbHDTYi9vLzHRPdwlrSbgUeA9FEE08_jy-mg8H0SmzveYLcPnXXPt9hRwmER9ZmOFX_SD_T3-RcEBnk7tcDA-J7L04ZlwsEzeOfcQpocu_S4OghV4fWXt_NKMd6o2YHVP1Yk8HOqbtdUbhyf4a9Il-Q4d9hQJEneb9Lce6fISJmx8KZynUmvwqE5kXWH6cZwSZBA2EUgMs_xxFke54ze2nnA82knGYnUygeIzjgUs8McMsaUj7dFbXAVSwq45tt229SSPUEmcKh_8ziB_QFwz0ABM_i6yPs34aO9ONpsE3zEe83GVjo8yzykYHGqOGcBd6oQE3egXYkDEx-j4qjYWVQdD2BkQgaOhWqn9luINWKFdqHJY3zDx78H3DLo7nsBV85JpXh1N54bBk6JX2bmcGd52zLKMk6q3urfv1aOpw97Q7nzn2bCeqV1i2V9hwZlQEluYFy0h5Hbj193k8iqQ9sxcRfgIR2nd35phA3-Q7YPII5iHdVcYZAwU0sn4m7OGCx3zIUW7SG9XVAo_HE9DAeVTPjCkT_H3MdVPla7QsZzTqAXU36UzWj8NIkRsuDEY4IpcxR3kyyWcJ3oHFLKASaQ7HFVLbqWKtPpHKy1kqn-JRxMUuXPLDz24cgib7L5TGchXQfbnrlBsW1_0pbcJC_UpyA5Lh2WMjL_wUTsHhE=&xkcb=SoA-6_M38fHF3GQ82R0FbzkdCdPP&camk=nUmJqO2E8rjoeZ4hnW0NhQ==&p=14&fvj=0&vjs=3
Xenoss,Team Lead Backend SDE,Posted 30+ days ago,"Xenoss, a leading MarTech/AdTech software development house recognized among the Inc. 5000’s top 100, is seeking an accomplished Java Team Lead to join one of our exciting projects in heavy-load related services. Having built custom software solutions for industry giants like Activision Blizzard, Nestlé, and Uber, we’re leveraging our extensive experience to offer comprehensive AdTech/MarTech services.
Required skills:
Team leading experience
Good understanding of SLDC/Scrum
Professional Java experience 7+ years
OOP/design patterns proficiency
Experience building complex systems
Experience building heavy-loaded systems
SQL/NoSQL database experience
Familiar with AWS or GCP
Experience of working in Dockerized environments
Advanced Linux user
Good spoken and written English
Nice to have:
Experience of working in Kubernetes built environments;
Understanding of JavaScript/TypeScript;
Hands-on experience with Python codebase;
OLAP platforms experience;
Experience in DS/ML Ops;
Experience in programmatic advertising
Responsibilities:
You’ll be leading the team of qualified developers building the smart content search platform for sales teams of global vendors. You’ll be responsible for solution design and delivery, process organization, team leading, and technical mentoring.
Write the code
Review pull requests
Facilitate development process
Plan and estimate sprints scope
Design and implement engineering solutions architecture
What will you get:
The opportunity to shape the future of a leading ad tech company.
A collaborative and dynamic work environment with a focus on innovation.
Competitive salary and benefits package.
High level of freedom in decision-making
The chance to work with a talented and passionate team.

Or contact our
Hiring Manager
Alina Kupreieva
alina.kupreieva@xenoss.io",,,Central Java,https://id.indeed.com/rc/clk?jk=7f4d229e374fee58&bb=2wALNLScpdkM3yW9CXyyQey9dY2QK7mpPsxX5mVcIifj1GH4eccSkrKxRb5vEVNLp5YTuLc2OhTuBL7aVwajpc_jqjRg-MoeDKdPt1-EXups88HpglUd9hXTcu6UoBvo&xkcb=SoA067M38fHbXJw82R0LbzkdCdPP&fccid=593aa5ce0f72501a&vjs=3
Morning Glory Enterprise,PROGRAMMER BACKEND,Active 7 days ago,"Usia maksimal 30 tahun
Kandidat harus memiliki setidaknya D3/S1 Jurusan Teknik Informatika, Sistem Informasi atau setara
Freshgraduate atau memiliki pengalaman di bidang yang sesuai untuk posisi ini lebih diutamakan
Memiliki passion di bidang teknologi
Mengutamakan integritas, keteltian, inisiatif dan aktif serta dapat bekerja di bawah tekanan
Mampu bekerja dalam tim, mau belajar hal-hal baru, bekerja dengan target dan pantang menyerah
Diutamakan berdomisili Surabaya dan bertempat tinggal di Surabaya
Jika dari luar kota Surabaya, sudah dapat izin untuk bekerja di Surabaya
Laki - Laki & Perempuan
Pernah membuat aplikasi sendiri, menyukai coding, dan tidak mudah bosan
Tidak bisa remote, harus ONSITE
Menguasai keahlian berikut :
Backend:
Menguasai salah satu framework PHP (Laravel, CI)
Menguasai konsep OOP, JSON API, Web service
Memahami konsep HTML, CSS, Javascript, Jquery, AJAX
Menguasai database MySQL
Bisa menerapkan konsep clean dan re-useable code
Job Type: Full-time",,Full-time,Surabaya,https://id.indeed.com/rc/clk?jk=4214554fb3ef2618&bb=2wALNLScpdkM3yW9CXyyQT6ZjcoyxzDjDF7IogmTto1kyKVloLvey6A2BBbWkiXrzYnayPP8cf9Aebjl_POOyBFb2x8pk_0jBU4IYoCVxARqPiwLsHVmQxziGTNaIeH3&xkcb=SoCA67M38fHbXJw82R0KbzkdCdPP&fccid=2e7f38b018929b47&cmp=Morning-Glory-Enterprise&ti=Application+Developer&vjs=3
Global Tiket Network,Sr Software Engineer Flight ( Backend ),Posted 21 days ago,"Your Main duties in flying with us :
Build and extend our backend code based on SOLID Principle and Clean Code
Build APIs that serve our frontend apps – Benchmark and improve performance
Maintain and extend our test suite
Refactor and improve existing code to incorporate better patterns
Document and write about the work
Create unit test and implement self test to make sure the code is running well
Assist technical lead to review and follow up code that have been developed.
Mandatory belongings that you must prepare :
Bachelor degree or equivalent, preferably in Computer Science/Information Technology
Min. 5 years of working experience as Senior Engineer or equivalent
Experience working with System Design
Experienced in using Java or Golang (Java is Mandatory)
Experienced with GRPC
Experience working with RDBMS or NoSQL is a plus
Experience working with Redis and Memcached is a plus
Experience with Elastic Search
Experience with CI/CD, TDD, Refactor/Rewrite system
Experience with Event-Driven Architecture such as Kafka or RabbitMQ
Experience with Git Flow
Experience with Kubernetes is a plus
Knows how to analyze log
Experience with pair programming is a plus
Experience with Linux syntax, Docker is a plus
Good sense of prioritization and product knowledge/product ownership
Critical thinking, fast learner, and excellent communication skills
Well-motivated, responsible for the deadline, and can work under pressure",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=f3e5b19d8202e37a&bb=2wALNLScpdkM3yW9CXyyQSOzi7gRKbah_8WhHXaOQ6f3nNbwVPCmxm1PPhwoVQ44yu-4yM7tY1HdwDupCZBV4EbM9mD8DzAOJmm-98ZqUaEzZnDDlaAoqD4H3ssl06U2&xkcb=SoAd67M38fHbXJw82R0JbzkdCdPP&fccid=86d817bdde43fd0e&vjs=3
TripleTen,"Backend Developer (Growth Team) - Hybrid (Belgrade, Serbia)",Posted 27 days ago,"Please note that both Russian and English skills are necessary for this role. Candidates without working proficiency in Russian won't be considered. Thank you for your understanding.

TripleTen is a service that empowers individuals, regardless of their prior experience, to embark on the exciting and challenging journey of mastering IT professions such as software engineering, data science, business intelligence analytics, and QA engineering in a feasible and accessible way, ultimately leading to employment opportunities.

Our mission is to ensure that every student has the opportunity to master a new profession successfully and become a valuable member of the IT industry. We are successfully producing highly desirable tech professionals in the most competitive EdTech market in the world — the US and LATAM markets.
In this role, you'll be responsible for managing users from their first interaction with our landing pages all the way through to payment. You will maintain all integrations within our funnel to ensure we capture new leads effectively and efficiently. Join us and play a crucial role in optimizing our user acquisition strategies and contributing to our success.

Tech stack:
Python, FastAPI, PySpark, Pytest
TypeScript, Node.js
Redis, DynamoDB, Postgres
AWS, Kubernetes, Terraform, GitLab CI

Requirements:
Fluent in Russian, with upper intermediate or higher proficiency in English.
Ability to write clean, maintainable, well-documented code using Python.
Experience applying DDD and Clean Architecture in real projects.
Experience with TypeScript and Node.js is an advantage.
Experience writing unit and integration tests; experience in TDD is an advantage.
Experience with AWS, particularly Lambdas, or similar technologies is a plus.
Experience with ETL projects is a plus.
Fluent in Russian, with upper intermediate or higher proficiency in English.
Willingness to work in a team and invest in team processes.
Knowledge and acceptance of Agile principles.

What you will do:
Develop and maintain server-side applications using Python and TypeScript.
Build and optimize integrations across various platforms to enhance user acquisition and lead management.
Participate in product development, from clarifying requirements to delivering features to real users.
Work in a cross-functional fast-paced growth team with frontend developers, QA engineers, designers, and product managers using Scrum methodology and pair programming.

What we can offer you:
Relocation to Belgrade, Serbia. Hybrid office in the center of Belgrade if you join us in Serbia.
Employment according to Serbian legislation. Visa support for you and your partner.
Comprehensive medical insurance for you and 80% coverage for your family members (applicable if you join our team in Serbia).
A diverse and tight-knit team. Our teammates are spread across Serbia, the US, Israel, Georgia, Armenia, Latin America, and more. They've worked at all of the big techs, ed-techs, design agencies, and cultural institutions.
Comfortable digital workspace. We use modern digital tools — Jira, Miro, Notion, Google Workspace, Figma, etc. — to make the working together process seamless.
Remarkable work results measured by the percentage of students who find a job after completing one of our courses.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=43ec8178d5308bcc&bb=2wALNLScpdkM3yW9CXyyQXNYISicIaO4gdgZdkt1dMYgHHArsUEqZkpfceNX9mRiuiPHoQdgGEzAdx81zi-kiaeRBMP86GrF_SsHPiTE9sYf0omCgqmGUrcElL_pnoBd&xkcb=SoCp67M38fHbXJw82R0IbzkdCdPP&fccid=b23997f96b43abbb&vjs=3
Adveli,"Software Engineer, Back-End Infrastructure Engineering",Posted 30+ days ago,"We’re looking for several experienced Software Engineers to join us in developing an exciting Enterprise Content Management Software and Web Media Applications.

Responsibilities:

Design core, backend software components

Expert in either of the following languages: Ruby on Rails, Backbone, HTML 5, PHP, Java, etc.

Analyze and improve efficiency, scalability and stability of various system resources

Requirements:

5 – 10 years of experiences in Software Development

Experiences in developing Web Applications in any of the following languages: Ruby on Rails, HTML 5, or PHP

Fluent in at least 2 of the following languages: C++, Java, Python, Perl, or VBS

Experiences with Linux OS and Filesystems

Experiences with Compilers, Distributed Systems, and/or Server Architectures

Job Location:

Hayam Wuruk, Jakarta Pusat 10120

To Apply:

Send your Cover Letter and CV to: info@adveli.com",,,Jakarta,https://id.indeed.com/rc/clk?jk=c26e13d1d52ed1df&bb=2wALNLScpdkM3yW9CXyyQYAfbuKf5gdU4WlQshFy1LIVxxtLyT5Ce6kbCS5b2pE9o8MPlS4BHZgjM-DNuK0VYTzgGrzaiEhFuMIiuCdVjUPr2yi1GG64cgiJATUG1emr&xkcb=SoAn67M38fHbXJw82R0PbzkdCdPP&fccid=f8cd908afe7791e6&vjs=3
TikTok,Backend Engineer Intern - 2024 Start - Indonesia,Posted 30+ days ago,"Responsibilities
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

The e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We aim to bring discovery, inspiration, and joy back to shopping by making TikTok the commerce channel of choice for merchants, creators, and affiliates.With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We are looking for passionate and talented people to join our product and operations team, to build an e-commerce ecosystem that is innovative, secure and intuitive for our users and brands.

We are looking for talented individuals to join us for an internship in 2024. Internships at TikTok aim to offer students industry exposure and hands-on experience. Watch your ambitions become reality as your inspiration brings infinite opportunities at TikTok.

Successful candidates must be able to commit to an internship from August to December 2024.

Please state your availability clearly in your resume (Start date, End date).

Candidates can apply to a maximum of two positions and will be considered for jobs in the order you apply. The application limit is applicable to TikTok and its affiliates' jobs globally. Applications will be reviewed on a rolling basis - we encourage you to apply early.

Responsibilities:
Engaged in the full development lifecycle designing, developing, testing, deploying, maintaining, monitoring and improving software.
Deploy code daily and use data to drive our decisions, while delivering software and analytics to consumers and dealers.
Collaborate with fellow engineers to solve problems.
Write well formatted modular code.
Compile and integrate changes with the project.
Implement unit tests and functional tests for their tasks.
Convert given high level software design to low level software design.
Use suitable data structures.
Perform, debug and fix bugs, competency in 1 programming language.
Qualifications
Minimum Qualifications
Majoring in Computer Science or related field.
Expertise with Golang or similar object-oriented languages.
Strong understanding of SQL or similar relational databases.
Understanding of how to build high volume, distributed back-end services with latest technologies.
Preferred Qualifications
Experienced with a modern Javascript framework like React.js is a plus.
Experienced with building scalable websites (e-commerce) or large-scale applications.
Possess strong debugging skills.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://careers.tiktok.com/legal/privacy.

If you have any questions, please reach out to us at apac-earlycareers@tiktok.com",,Internship,Yogyakarta,https://id.indeed.com/rc/clk?jk=7dc925379741427c&bb=2wALNLScpdkM3yW9CXyyQd8ljdXhIeE2jqq40Uv4N-2Q45kL4q5RuilXL0ASAI04WpYpjkkhRIVEc85RMnyU18oxuCEWpcQ60tZ9j3vestLCWPZ6aswBTOxw8_NKX5w9&xkcb=SoCT67M38fHbXJw82R0ObzkdCdPP&fccid=caed318a9335aac0&vjs=3
Kredivo Group,Backend Engineer - Transaction (SDE 3),Active 3 days ago,"Design and implement backend services for various FinAccel lending platforms like Kredivo.
Work with the Product, Business and Sales teams to gather and understand requirements and deliver scalable solutions.
Write high quality, maintainable code.
Own parts of the system and continuously work to improve them in an agile environment.
Benchmarking, load testing, diagnosing problems and helping create solutions.
Research and implement modern frameworks and technologies for back-end systems.
Participate in design discussions, reviews and propose/implement solutions to technical problems and challenges.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=45e861614dd69a38&bb=2wALNLScpdkM3yW9CXyyQcO7zeQh1i2HuTzavAFCemyz114ZXl4ZLykJTBPwpuK7mYpOoKIz_JLU1UFit4c7iorHeWnpbFBaw1Z0tM8rG-DSy9PfmBFC9H7oF_MxVhuB&xkcb=SoAO67M38fHbXJw82R0NbzkdCdPP&fccid=9b6381bd7b084eeb&vjs=3
