Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Kredivo Group,Backend Engineer - Transaction (SDE 3),Active 3 days ago,"Design and implement backend services for various FinAccel lending platforms like Kredivo.
Work with the Product, Business and Sales teams to gather and understand requirements and deliver scalable solutions.
Write high quality, maintainable code.
Own parts of the system and continuously work to improve them in an agile environment.
Benchmarking, load testing, diagnosing problems and helping create solutions.
Research and implement modern frameworks and technologies for back-end systems.
Participate in design discussions, reviews and propose/implement solutions to technical problems and challenges.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=45e861614dd69a38&bb=2wALNLScpdkM3yW9CXyyQcO7zeQh1i2HuTzavAFCemyz114ZXl4ZLykJTBPwpuK7mYpOoKIz_JLU1UFit4c7iorHeWnpbFBaw1Z0tM8rG-DSy9PfmBFC9H7oF_MxVhuB&xkcb=SoAO67M38fHbXJw82R0NbzkdCdPP&fccid=9b6381bd7b084eeb&vjs=3
EY,Backend Engineer - Junior or Senior Consultant,Posted 2 days ago,"About EY:

EY, a global leader operating in more than 150 countries delivers unparalleled service in Consulting and assists clients to transform and upskill their capabilities.

We serve our clients to build a better working world, helping them to create long-term value for people and society and build trust in the capital markets. That starts with a culture that believes in giving you the training, opportunities, and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we work towards our ambition to be the best employer.

EY advises clients to understand, architect, select and implement bleeding-edge solutions required to efficiently run their businesses, with a focus on Digital and Cloud. These service areas span E-commerce, Solution Architecture, Mobile Applications, Digital Platform Architecture, Digital Technology Strategy, and Digital IT Operations.

The exceptional EY experience. It’s yours to build.

The opportunity:
The Digital & Emerging Technology team works collaboratively with clients to transform their business through disruptive innovation enablement and transformational design solutions. The team supports our clients in modernizing systems, processes and products to enhance business and customer-facing platforms and services to support high performance in a rapidly changing and competitive environment. Our team helps clients sustain competitive advantage and profitability by developing technology strategies, products, and solutions to stay ahead of the rapid pace of change and disruption and supporting the execution of complex transformations.
We're seeking a highly skilled and experienced Backend Engineer to join our dynamic team. In this role, you will play a crucial role in designing, developing, and maintaining scalable and high-performance backend systems. You will collaborate with cross-functional teams, including front-end developers, product managers, and QA engineers, to deliver robust and efficient solutions. While our teams primary focus is within the financial services industries, you will have opportunities to support other sectors including healthcare, automotive, high-tech, and media.
Your key responsibilities:
The goal is to support our clients to transform their business through technology. As a Backend Engineer you will be collaborate with cross-functional teams to define, design, and ship new features, identify and address performance bottlenecks in the backend systems, design and optimize database schemas, develop and maintain RESTful APIs for seamless communication between front-end and back-end systems, write unit tests and participate in code reviews, collaborate with technical writers to create user and developer documentation, and operating your team's software systems in a consistently high quality manner. When working on the systems within your team's domain, you take into account the appropriate architectural patterns, code design, and infrastructure options, ensuring that you deliver a system that is secure, reliable, maintainable, extensible and very well tested. Beyond delivery to the production system, engineers will be responsible for post deployment monitoring as well.
In addition to being trusted to operate independently, you also maintain a good partnership with your technical and non-technical stakeholders for projects that you are involved in. You take an active role in your projects as a team member involved in product design to rollout, taking ownership of your work and constantly focusing on moving these projects forward.
Being an experienced team member, you are also expected to continuously help the team grow and improve either by mentoring new or junior members of your team or by introducing and adopting process improvements.

Requirements:
Bachelor's degree (Computer Science, Computer Engineering or Mathematics) or related experience
1-3 years of Development experience
Strong knowledge of algorithms and data structures
Fluency in developing and understanding sequence diagrams, class models, etc.
Strong proficiency in programming languages such as Java, C# .Net, or Golang.
Solid understanding of database systems, both relational and NoSQL.
Strong in fundamental programming like SOLID Principle, Clean Architecture or related fundamental knowledge and practices
Experience in writing maintainable and testable code, including API design, unit testing and UI testing techniques.
Experience working in an Agile/Scrum development process.
Humble and hungry engineer. Always curious, always looking for a better way
Highly accountable and takes ownership of one's own work.

For senior software engineer:
4+ years of professional backend software development experience
Experience with Event-Driven Architecture such as Kafka or RabbitMQ
Familiarity with cloud services (e.g., AWS, Azure, Google Cloud).
Knowledge of containerization and orchestration tools (e.g., Docker, Kubernetes).
Possess excellent communication, sharp analytical abilities with proven design skills, able to think critically of the current system in terms of growth and stability
Ability to understand business requirements and translate them into technical requirements
Familiarity with modern build pipelines and tools
Identify and resolve performance and scalability issues

What we look for
We’re interested in passionate individuals with a strong vision and a desire to stay on top of trends. If you have a genuine passion for helping businesses achieve their full potential, then these role(s) are for you.

What we offer
Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next
Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, on your way
Transformative leadership: We’ll give you the insights, coaching, and confidence to be the leader the world needs
Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs

If you can demonstrate that you meet the criteria above, please contact us as soon as possible.

EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, color, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, by applicable law.

EY is committed to providing reasonable accommodation to individuals with special needs. If you are a qualified individual with special needs and need assistance applying online or need to request an accommodation during the interview process, please speak to our HR executives, and we will be happy to help you.",,,Jakarta,https://id.indeed.com/rc/clk?jk=a4a22de919008602&bb=2wALNLScpdkM3yW9CXyyQeNpIS6sI05pAFRFjbe-e13MJfb3D6pNAfDoiUDnvPoVFlsj3CORMK2-gO8L-Fh1ZHT28zc9LcPGYMH3LtduCQEInPH2Ab6UVqVL0nonHrNB&xkcb=SoC667M38fHbXJw82R0MbzkdCdPP&fccid=1544766d4c2915b0&vjs=3
Mekari (PT. Mid Solusi Nusantara),Software Engineer 2 - Backend,Active 6 days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.
In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Job Descriptions:
Design and develop scalable software products that will impact thousands of businesses and millions of users
Write clear, concise source-code, unit, and integration tests
Develop both back-end and front-end components, and connect the application with the other (often third-party) web services
Work closely with Product Manager and other business stakeholders to develop solutions that delight our customers
Work with Technical Program Manager to run development lifecycle (concept, design, test, release, support)
Work closely with DevOps to maintain the application in our infrastructure
Requirements:
Minimum 3-year experience in SaaS, Fintech or related tech company
Experience in Go/Ruby programming language. Experience or exposure in other programming languages is a plus.
Good understanding of modern software engineering practices such as TDD, continuous integration, code review, and microservices design patterns
Familiarity with software development methodologies and frameworks such as Agile or Scrum
Excellent communication skills, written and verbal, with a focus on collaboration, understanding, and information sharing between team members and stakeholders
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.
Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.
We wish you the best. Hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=c3d42575449c6274&bb=2wALNLScpdkM3yW9CXyyQWiaFGfm08i9NUH1KXemtmyTZJPSXPgb6m0YT7Y7wLfL-G9pM6-LrsyQXg-sKf7Hv0TDvCE4ztM8tiySkRLNfdIB41O15agack9yWPCHJ-oz&xkcb=SoBT67M38fHbXJw82R0DbzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
PT IONPay Networks (NICEPAY),PT IONPay Networks (NICEPAY) visibility public,Posted 5 days ago,"NICEpay is an Internet Payment Gateway Provider which brings you a reliable technical support and proven expertise in local system integration, empowering merchant boarding, and maintenance. We are empowering merchant to secure its e-commerce revenue streams from anywhere in the world with our enhanced Fin-Tech solution. We are IT company working with banks and online merchant in delivering Internet Payment Gateway Solution for your e-commerce business.
Developing and implementing highly-responsive user interface

Contribute and maintain Engineering Documentation

Coordinate and align with stakeholders

Troubleshooting interface software and debugging application codes

Create quality mockups and prototypes on tight timelines

Keep up with latest technology and industry best practices and adapting them

Deliver code with high quality standard
More than two years experience as Frontend Developer

Solid understanding of Javascript & Typescript

Having solid experience with frontend framework such as React/Angular

Experience in integrating frontend to API backend

Good understanding of UI/UX Principles

Familiar with Cross-Browser Development and Responsive Design

Friendly, discipline, team player and tough personality

Have good initative and problem solving mindset",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=e0ee4372cc049912&bb=2wALNLScpdkM3yW9CXyyQZ1Jq1UgvrqAeFQIVWvxJXTX4osxBioxvZC2NBFgPlaO1XEcJudRx5F_zMO1Qgm62sXmRuaGmv11ISwYLH8JEkO8qXrYvOOLgD4P8Bg5A4-i&xkcb=SoDn67M38fHbXJw82R0CbzkdCdPP&fccid=55881fc6c0d15fa5&vjs=3
GudangAda,Software Engineer (Front End),Posted 30+ days ago,"Job Description

Job Description
Our Tech & Product team members hail from the top company working experiences such as Facebook, Google, Amazon, Uber, Twitter, and Traveloka.
Responsibilities:
You'll brainstorm with Product Managers, Designers, and Backend Engineers on your team to conceptualize and build new features for GudangAda large (and growing!) user base.
You’ll produce high-quality results by contributing heavily to team projects that have a significant impact on the business.
You’ll actively own team features or systems and define their long-term health, while also improving the health of surrounding systems.
You'll assist our skilled support team and operations team in triaging and resolving production issues.
You'll mentor other engineers and deeply review code.
You’ll improve engineering standards, tooling, and processes
Tech stack that we use:
Reactjs
NextJS
Typescript
Redux: Library
TailwindCSS
Material UI: Design System

Qualifications

We are looking for someone with:
Deep passion for software engineering with an excellent understanding of software engineering concepts, design patterns, and algorithms.
You can contribute to technical architecture discussions and help drive technical decisions within your team.
You write understandable, testable code with an eye towards maintainability.
You are a strong communicator. Explaining complex technical concepts to designers, support, and other engineers is no problem for you.
You possess strong computer science fundamentals: data structures, algorithms, programming languages, distributed systems, and information retrieval.
You have completed a bachelor's degree in Computer Science, Engineering or related field, or equivalent training, fellowship, or work experience.

Additional Information

What will you get on working at GudangAda?
Competitive salary
Learning experience
Personal Growth
Impact at scale
Mentorship from a world-class team",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=e882fbd287ccb124&bb=2wALNLScpdkM3yW9CXyyQd3_bfQyP_wezFRPA6Yv8s26hY1wMObfu134QaC4yaw56bT0Jz4aqnHGZ-xebrJePFiQa-9UDzc_m7vQvyBCVpklwMOLxarBw5mvsXwopUIk&xkcb=SoB667M38fHbXJw82R0BbzkdCdPP&fccid=e2d6af177a54729a&vjs=3
tiket.com,"Software Engineer I , Affiliate (Backend)",Posted 2 days ago,"We think you also hate when travel app is giving you a headache, right? A slight misinformation can ruin the trip.
That is exactly what we are tackling as t-fam! Making sure that our 17+ million users have the best experience in crafting their own adventure.

The Affiliate team at tiket.com is responsible for B2B API business on tike.com to serve our globally partners. Our solutions are designed to be generic and scalable, ensuring they can be applied to multiple products and also serving huge amount of request traffic (>100k RPM)
Your main duties in flying with us
Collaborate with product and QA teams to build features (analyzing requirements, identifying gaps, designing and implementing solutions) and to ensure timely project launches
Document and communicate your work effectively
Identify and address performance bottlenecks, technical debts, and improve existing code
Participate in peer code reviews as everyone on the team is involved in PR reviews
Mandatory belongings that you must prepare
Bachelor's degree or equivalent (preferably in Computer Science/Information Technology).
Passion in software engineering, application development, or systems development.
Strong basic data structure knowledge
Strong communication skills and analytical skills
Experience with any database (understand indexing, partitioning are a plus)
Proficiency in Golang is a plus
In the event that you haven’t received any updates after 3 weeks, your data will be kept and we may contact you for another career destination. Meanwhile, discover more about tiket.com on Instagram, LinkedIn, or YouTube.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f5a2cccd945328946a8e5cbf8aecb337,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=ba0cc063a4316764&bb=2wALNLScpdkM3yW9CXyyQZkJstzlr_TrQUz1soD7LKAH7C_ZOKgMpJM-WtXv0BYBVhSzl7MpSdpq1S9nGhTQ6nft3sY4mwJzbdjs3o7EUWCAf80l0OYCZtABUu2VvnX7&xkcb=SoDO67M38fHbXJw82R0AbzkdCdPP&fccid=84fbf23ad19a45e1&vjs=3
Cilsy Fiolution Indonesia,Fullstack Web Developer (React + NodeJS) - Remote,Posted 12 days ago,"We are looking for full-time talent to assist with the project for 6 months.
About Our Product : Cicle App
Cicle App is a tool designed to assist business owners and managers in managing employee tasks, facilitating real-time communication similar to WhatsApp, and automatically generating employee performance reports all within one application. Cicle App is available in both Web App and Mobile App versions and is currently being utilized by hundreds of users on a daily basis.
What You Will Do :
We're seeking a talented individual to take charge of routine development tasks for Cicle App, responding to customer feedback and enhancing the application. Your responsibilities will include :
Adding, optimizing, and refining features for an enhanced user experience.
Resolve bugs to ensure seamless application performance.
Implementing Security Improvements.
Code Refactoring
As a Fullstack Web Developer, your role will encompass both Backend and Frontend development in the context of the above tasks.
What You Will Need :
Minimum 1 year of experience in Fullstack Web Development using React and NodeJS.
Understanding of good design patterns, clean and reusable code in every development process.
Proficiency in managing commits, pull requests, and branching in Git with good practices.
Experience in debugging.
Familiarity with Firebase.
Experience in unit testing is a plus.
Strong problem-solving and analytical skills.
Good communication skills, particularly in text, as this is a remote company.
Ability to take initiative and plan effectively.
Attention to detail while remaining practical and solution-oriented, avoiding getting stuck in problems.
Ability to work independently as well as in a team.
Backend Requirements:
Experience with NodeJS, Express, and Typescript
Proficiency in working with MongoDB
Experience with data caching using Redis and integrating it with MongoDB
Knowledge of JWT tokens
Understanding of techniques for building features/endpoints/sockets from scratch, including database schema design, routing, controller development, and distinguishing between APIs and workers, etc.
Experience with microservices architecture, particularly using RabbitMQ as a message broker. Understanding how to separate APIs from other node workers to create a lightweight and fast backend.
Experience in creating sockets using socket.io
Proficiency in using Docker and Google Cloud Platform. Advanced skills are not required, but you should understand how to use them in the context of application development.
Familiarity with basic security practices in software development.
Experience in integrating with payment gateways.
Experience using cron jobs.
Experience using email services, push notification services, and WhatsApp services.
Frontend Requirements:
Experience with ReactJS
Proficiency in Typescript
Experience in slicing Figma designs into components with pixel-perfect accuracy. Able to use CSS Modules, Inline Styling, or Tailwind CSS.
Understanding techniques for building features from scratch, including layout design, state management, routing & navigation, API/socket consumption, animation, and optimization.
Experience in integrating RESTful APIs and Websockets with backends or third-party libraries.
Experience in creating custom hooks.
Experience in developing features related to drag-and-drop components.
Experience in creating features involving charts and diagrams.
Hardware Requirements:
You must have your own Mac/PC laptop with specifications capable of running a microservice architecture and Docker.
Work Schedule :
Monday to Friday (Weekdays only)
7.5 hours / day
Must be willing to work consistently according to the specified schedule.
Must be willing to coordinate via Cicle and provide daily reports as per the above schedule.
Benefit :
BPJS Kesehatan
BPJS Ketenagakerjaan
Fullremote Company
Leave Days: Unlimited leave days, subject to leader approval and aligned with work priorities, outcomes, and urgency.
Transportation and Accommodation: Covered if sent for offline training on specific dates.
Salary: Rp. 4,300,000/month
Job Type: Contract
Contract length: 6 months
Application Deadline: 09/26/2024",,Contract,Bandung,https://id.indeed.com/rc/clk?jk=1d9017d9289caef9&bb=2wALNLScpdkM3yW9CXyyQZB57GmiJ6kiHBdkAk9pVD8Egs0SVoQYxYVMHuSCPb4m85VMwA22-8cv3roF3ogYulj9N8IyewGBWYbh2K281DNO9ktLHRsqPC8tMM3y6t56&xkcb=SoBA67M38fHbXJw82R0HbzkdCdPP&fccid=5f88a7eb029d84b8&cmp=Cilsy-Fiolution-Indonesia&ti=Full+Stack+Developer&vjs=3
PT. Maha Akbar Sejahtera,Backend Developer,Active 3 days ago,"Kualifikasi :
- Pendidikan Minimal D3 Informatika, Ilmu Komputer, Sistem Informasi atau lainnya yg relevan
- Pernah mengerjakan minimal 1 project dan Restfull API
- Menguasai salah satu bahasa pemrograman atau Framework Backend (Laravel 10+ / Node JS / Echo Golang)
- Menguasai CRUD dan Restfull API, Familiar dengan Firebase, Message Broker (Kafka, RabbitMQ) dan GIT
- Memahami Microservice Architecture dan aspek security (JWT Token / OAuth2 / Lainnya)
- Menguasai RDBMS MySQL atau PostgreSQL
- Mampu berkomunikasi dengan baik dan mampu bekerja secara individu maupun secara tim
- Problem Solving yang baik
- Bersedia bekerja dibawah tekanan
Jenis Pekerjaan: Penuh Waktu",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=7c376237e71b736e&bb=2wALNLScpdkM3yW9CXyyQSZEuSExOVM9sgyOJv1oMJWHC5eC_nuBn45m70Z-CProNRbwHbMA-P3r_lZJsLlF_nDUcZNHEmcg2VBni4D5hj2qEB0h0YFGh8MKH2BJBT8Y&xkcb=SoD067M38fHbXJw82R0GbzkdCdPP&fccid=32999d8dcbd00891&cmp=PT.-Maha-Akbar-Sejahtera&ti=Back+End+Developer&vjs=3
Prieds Technology,Backend Developer,Posted 30+ days ago,"Company Description

PRIEDS is an emerging SaaS startup in the ERP & IoT business solutions industry. We are growing rapidly and need an agile team to come onboard with us in the fantastic journey to the future of Industrial Revolution 4.0!
As a business solution and Software as a Service (SaaS) technology, PRIEDS provides cloud-based ERP (Enterprise Resource Planning) software solutions and integrated IoT (Internet of Things) connected hardware devices.

Job Description

✅ Passionate in coding/programming
✅ Having >2 years of experience in the related field
✅ Required skills for back end: MongoDB, Node.Js, Javascript
✅ Plus point if candidate understand: C, C++, PHP, Java
✅ Having IoT and ERP experience and management experience is a plus
✅ Eager to learn new things and understanding for the business operation (ERP, supply chain, business operations, etc)
✅ Fluency in English
✅ Ambitious, fast-learner, responsible, and demonstrate the ability to work within a team
✅ Experience with Agile or Scrum software development methodologies
✅ Ability to multi-task, organize, and prioritize work

Additional Information

Benefits:
✅ Monthly salary & performance bonus
✅ Flexible working hour
✅ Health, food and internet remuneration
✅ Exposure to different industries & projects",,Full-time,Tangerang,https://id.indeed.com/rc/clk?jk=9e6b8a0df7ca8ace&bb=2wALNLScpdkM3yW9CXyyQWaoW0I_RBaGVxl20-18E-NN4N6_0newxP7pP4hsmW4BzP_2iJr8tmyNuNnrYsctWYo1AhWNimgZ4wBmxbeszwTEpgP_N_qsflcLwqz1pIxM&xkcb=SoBp67M38fHbXJw82R0FbzkdCdPP&fccid=7a61c2b6a1486a82&vjs=3
Kredivo Group,Fullstack Engineer - Transaction (SDE 3),Just posted,"Kredivo Group (https://finaccel.co/) is a fun, fast growing company with lofty ambitions. Starting with instant ecommerce financing, we are on a goal to disrupt unsecured lending in Southeast Asia, one of the fastest growing economic regions globally. Our first product, Kredivo (https://www.kredivo.com/), which integrates at merchant checkout, qualifies e-commerce buyers for instant ecommerce purchase financing at rates, which are much lower than consumer finance companies. We do this by using breakthrough technology and science to unlock unprecedented insights about credit risk and fraud from multiple data sources: phone, social networks, telco, financial and location data.
We are one of the fastest growing fintech companies in SEA. The company has raised more than US$35m in VC funding from top investors and has won multiple awards: top 100 fintech globally, #1 fintech startup in SEA, and top 30 global startup by Google.
As a full stack engineer, you will cover everything from building interfaces and backend services, for a wide range of web-based applications, and involvement in deployment process. You will be a part of team who utilizes Javascript technologies such as React/Angular/Vue in frontend development and NodeJS in backend development. The shortlisted will be someone who has strong motivation, good communicator, biased for speed, high ownership and has experience in developing/maintaining scalable web applications.
Job Responsibility
Work with the Product, Business, and Sales teams to gather and understand requirements and deliver scalable solutions
Design, develop, and maintain new and existing web applications.
Write high quality, maintainable code.
Continuously optimize existing applications to achieve better design and performance.
Ensure web applications are fully deployed, implemented, and functioning.
Participate in design discussions, reviews and propose/implement solutions to technical problems and challenges
Qualifications
B.S, M.S, and/or PhD in Computer Science or equivalent
4+ years of working experience in the Software industry
Strong understanding of Data Structures, Algorithms, and Computer Science fundamentals
Experience working on NodeJS and some NodeJS frameworks such as expressjs.
Experience working on frontend and client technologies such as JS, CSS3, HTML5, JSON, Angular/React/VueJS, etc.
Proficient in HTTP, Web Services and Restful APIs
Having a good understanding in SQL query is a plus
Good Communication skills
Ability to work well in a team with a positive attitude",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=f2ba378fa2e4c935&bb=IiXD_z1T6AGB2kzG-b7MYZwS5i0-F-vwV7rBfZxh5AqE62QAfNgi3Ze3zl2WSZkb4vwi8TwzQppwV7KFFLS2Y6EBJPTkr4-nqXQ2AvIcfawYpu80sKAx5KD6UfhJ4A51&xkcb=SoAA67M38fHQ25zfWh0LbzkdCdPP&fccid=9b6381bd7b084eeb&vjs=3
Crossover,"Lead Unity Developer, LearnwithAI (Remote) - $200,000/year USD",Just posted,"Are you a seasoned Unity engineer with a passion for leading teams and making crucial technical decisions? Join us at LearnWith.AI as we integrate AI into learning, creating cutting-edge educational experiences. We're on a mission to transform how students learn, making education not just effective but engaging and fun.
Your role will be critical in leading our Unity engineering team and designing the technical architecture of Magic Academy—a game where knowledge isn't just taught, it's experienced. You'll establish technical patterns, guide the team through complex decisions, spearhead the adoption of AI within our development process, and build a game that turns abstract information into tangible, interactive experiences. This isn't just about identifying gaps in learning; it's about building robust, scalable solutions that create immersive learning adventures.
What we offer:
The chance to work with cutting-edge technologies and methodologies in education and game development.
A platform to showcase your leadership and technical expertise, directly impacting how students learn.
Ownership and independence in your work, with the authority to make impactful decisions and drive innovation.

What you will be doing
Leading the Unity engineering team, making key technical decisions, and setting the direction for our game development work.
Designing the technical architecture of Magic Academy, ensuring it aligns with our business goals.
Establishing best practices, coding standards, and development patterns that the team will follow.
Collaborating closely with product managers and designers to ensure the game's functionality, reliability, and user-friendliness.
Spearheading the integration of AI tools and techniques to improve the game and the team’s development process.

What you will NOT be doing
Getting stuck in endless approval loops - we value swift decision-making and engineering autonomy,
Focusing primarily on game design or visual aesthetics - while important, our priority is engineering excellence,
Isolated tasks - you will collaborate closely with a supportive product and backend team.

Key Responsibilities
Delivering a high-quality game that serves as the primary interface for students in our online learning environment.
Defining the technical architecture of the game, ensuring it is decoupled, robust, simple, and aligned with the long-term vision.
Continuously improving and optimizing our codebase to meet evolving educational and technological needs.
Leading the adoption of AI in game development to increase the overall throughput of the team.

Candidate Requirements
At least 5 years of experience in developing 3D games using Unity.
At least 3 years of experience leading the development of games, including designing the technical architecture.
Proven track record of leading the development of a game that successfully launched and engaged users.",,Full-time,Jakarta,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEvpHA92ZPE90LDsgPXL-NwccizVb2T3vuQuPMdzVUZh171awTM01_H-QaMCafq94BSURCQFvR9wnyliSsIm43Wk4IsbpV8haQwTmF5p3qDNiJOYVZFZjtabOcRzYaQn2i2QIK6xyARkUFKNLErV2rB2BcbrbiqWHR6lv7FeaSjAfFjrHAjtVhiDJKI4vhUkmeiWtTaJ2OtdX2WPWojf8v0gQFuhcPA-_cqSOTtQtWFTU3p7l_GFvzjMKn1WPAC2SaqP0d3U6oebjwz0VYIQkgJYthvTAXauOBDbhZeAoT-aWoRPo9POE5SiyhZjyH-ioX_AzNcPo3POs365LxA7Buw8dDtR1vLzMqPm1hdCe2DzU2VoKwXqbquYELw7k8SwdE7Q4oXA6S5IcfeCUGaoTrcDxXYP57qOtUEFclDU6d28bq1bP2nFNo6c0_-sYFn67WXB3P1r3ZvudE3ZVxbBhBkCebd5jkz6ytSfcJUPQD55119wz0pPpI1ECt0DX_m0d8Gz79TW1TUxheX0WGBcfXQy75r1LQIogxUbIpn9IU3UUXQOAT7kHW58KgGz-c9pBoVfRzpvJzTJEJsz321ca5HH1tIiuLYQN9tOkZHAtEi_X0-afnZqUtqk3fcbQBXx4t8aQ-qr0KIpNDVbQmU3wKs1P07n-w84dKspXfLQn4tbJDRHBt-njTFFzBag_sJNX1pJMiwM-tnJ9diXX8taSeOD2p7HDnx_Ipm0u-7S7ZYlbqb1FcziIrwlZDTV9SfZ0zA==&xkcb=SoBA6_M38fHQ25zfWh0KbzkdCdPP&camk=nUmJqO2E8rhgHyCI6vZD4g==&p=1&fvj=0&vjs=3
Crossover,"Lead Software Engineer, LearnwithAI (Remote) - $100,000/year USD",Just posted,"Are you a full-stack engineer who thrives on complex challenges and is eager to make a real impact? Join our team to contribute to innovative products that deeply leverage AI, changing the way we work and learn.
Join us to work on our exciting product portfolio:
TeachTap: Bringing historical figures to life using AI, offering an engaging, TikTok-like learning experience to make learning more relevant and fun.
Educational Content Generation: Utilizing the latest in generative AI combined with comprehensive learning materials to create captivating content.
TeachTower: A game-based motivation system inspired by popular games like Roblox and Minecraft, designed to make learning irresistibly fun.
Coachbot: A learning copilot that integrates with existing apps, guiding learning paths, recommending next steps, and rewarding daily progress.
What we offer:
The opportunity to work with cutting-edge technologies, including the latest in Angular, React, React Native, and AWS serverless patterns.
The opportunity to learn and experiment with using generative AI to boost your productivity.
A team of exceptionally talented engineers from around the world as your peers.
The chance to work on products that are making a real difference in people's lives.
We're not just using AI as a buzzword. We're at the start of a thrilling journey with generative AI, experimenting and learning to fully leverage its potential and free our engineers from mundane tasks, allowing them to focus on what truly matters: design, decision-making, and understanding the far-reaching implications of different implementation strategies.
Showcase your skills, not just your resume. Take on our challenges: 15-min Cognitive, 90-min Coding, 180-min Technical Decision-Making. Excel and you'll face a decisive interview with our Hiring Manager. More than half walk away with an offer. Ready to unleash your potential? Apply today!

What you will be doing
Building modern web apps using top-notch libraries and tools.
Enhancing cloud-native backends using the latest serverless cloud patterns, including AWS.
Reviewing code to ensure adherence to best practices, team standards, and customer requirements.

What you will NOT be doing
Spending time on minor bug fixes or features in outdated codebases.
Dealing with tedious infrastructure to keep poorly written products running.
Getting stuck in endless meetings discussing roadmaps and priorities or chasing people around.

Key Responsibilities

Candidate Requirements
At least 4 years of experience writing production code for both the frontend and backend of web applications (any framework).
At least 2 years of experience being the primary technical contributor for a development team OR software product.
An openness to learn to use generative AI in your day-to-day development work.

Nice to have
Experience in using generative AI in your day-to-day development work.",,Full-time,Bandung,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEsIRmf-ziQx7h5wQIORYHGELg6jFZ1sNALPh9SxxxgGol9BcLN5ZE80nv4nf7Ippy6jDTowQsTNOi9eQHyjXe2ylNxlIN6ZgwQ2Ygwg44WrIMnDStVm2DbIXNiIs8frrmM__SChoCbUpwLD8d6KF85fQpc7BNCmpIwfmQlM96MWLINhqDVpeWDGO41VTiIEEVZhzfpRuY-kXl3VwBcYrv0M1UpQNTf-BvNd08vmLY3zPljbx4_ElOFyoFsZhkJz9jBvh8J59kM_2WQjg3adDhxB6VTDz0h8gEkzFbWP8b6sxzhZGWixIJaYyGINAsw_UJ7sXkpA7XsAJzJrO0z-26daRgZoNgmR26ldKMX8yEmcJnvWADF-gFbcoF1qxCYCeOmuT7n4DaDyWGO8hoDB0NEAOE0CAYCXtLU6mS541q7vq8PAcBU_1s4xQ3xcBHiHspS8Ve-T_MyXLFk4-ho-We30NO7K5dU3tjTpyQsPHm4ccX0CnJykhKCIcnNR-KJ760wiOoyOokvagdTFx-YocKhjbcAvOxlRxm9ONELoXIP7PqA3d-3U1165vun-UpcRjYGhgqdpoRrnsGokOdCX7kP1xa6-KUAcc1xo18V9Hn9z0xeICE9Ulno-YcHJKCHZNIYjLKpZKeXbHniNjMT9inUXB6JqrtODNBNPZJcJnjZCvJ5ZjqeuTkRdjE8GwRYejNX8HbPU8pr4LELmAi9Sx2PmmQfXCir9jaW1ijiNSo4Wq4gsVjGqtriE=&xkcb=SoDd6_M38fHQ25zfWh0JbzkdCdPP&camk=nUmJqO2E8ri0mV_TZ_NhyQ==&p=2&fvj=0&vjs=3
