Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
"PT PASSION ABADI KORPORA (Passion Jewelry, Passion...",Admin Online Ecommerce,Active 2 days ago,"Job Overview: We are seeking a detail-oriented and organized Online Admin to join our team. The ideal candidate will manage and oversee various administrative tasks related to our online operations. This role requires excellent communication skills, the ability to multitask, and a proactive approach to solving problems.
Key Responsibilities:
Manage Online Communications: Handle customer inquiries and feedback via email, social media, and other online platforms.
Order Processing: Oversee and manage the processing of online orders, including tracking shipments and coordinating with logistics teams.
Data Entry and Management: Input and maintain accurate data in our online systems, including customer information, inventory levels, and sales reports.
Update Product Listings: Ensure all product listings are up to date with accurate descriptions, prices, and availability on our website and other online marketplaces.
Coordinate with Teams: Collaborate with various departments, such as marketing and sales, to ensure a seamless online shopping experience.
Monitor Online Presence: Keep track of our online presence, ensuring that all information is current and accurate.
Assist with Administrative Tasks: Support the team with general administrative tasks as needed.
Qualifications:
Previous experience in an administrative role, preferably in an online or e-commerce environment.
Strong organizational skills with the ability to prioritize tasks effectively.
Excellent written and verbal communication skills.
Proficiency in Microsoft Office Suite (Word, Excel, PowerPoint) and experience with online tools or e-commerce platforms.
Ability to work independently and as part of a team.
Detail-oriented with a strong focus on accuracy.
Job Type: Contract
Contract length: 12 months",,Contract,Tangerang,https://id.indeed.com/rc/clk?jk=581ecef9714700f3&bb=FaGLwdAI4UJSYPjx8UwNjAiAtGJpLyjNk45mgkJrs0vbc1zT0tWMKQUgA-2rDvcn5jmzNBmDBG_MaRilpZTN4ugMdbdIuYwsw__Eeu9gEcbieKq8T911tNGRFKZJ-gkH&xkcb=SoA067M38fcmevRO4p0BbzkdCdPP&fccid=8de90545888e5a91&cmp=PT-PASSION-ABADI-KORPORA&ti=E-commerce+Specialist&vjs=3
Codingo Assignments Pte. Ltd.,Ad-Hoc E-commerce Website Developer,Active 7 days ago,"Codingo Singapore is Singapore's number 1 coding help platform!
We are currently expanding our service into various sectors and we would like to invite you to be a part of it! We realize how hard it is to land a job in the current economy, especially as students who are relying with portfolios. We invite you to take on projects that not only broaden your portfolio, but also your expertise!
Consider us as a bridge, between you and the global standard. Codingo Singapore is happy to welcome Indonesians looking to expand their quality internationally.
Key Responsibilities:
Customize and develop Shopify/WooCommerce themes to align with our brand and business needs.
Implement new features and functionalities on Shopify/WooCommerce websites.
Troubleshoot and resolve website issues, ensuring optimal performance.
Integrate third-party applications and plugins to enhance website functionality.
Optimize websites for speed, SEO, and mobile responsiveness.
Assist with setting up and configuring payment gateways, shipping options, and tax settings.
Provide technical support and guidance for website maintenance and updates.
Collaborate with the marketing team to ensure website content is up-to-date and aligned with promotional campaigns.
Ensure the security and integrity of e-commerce transactions.
Requirements:
Proven experience in developing and customizing Shopify and WooCommerce websites.
Strong proficiency in HTML, CSS, JavaScript, and Liquid (for Shopify) or PHP (for WooCommerce).
Familiarity with Shopify’s and WooCommerce's ecosystems, including apps, plugins, and APIs.
Experience in responsive design and cross-browser compatibility.
Ability to troubleshoot and fix bugs or issues quickly and efficiently.
Knowledge of SEO best practices and website optimization techniques.
Strong attention to detail and a commitment to delivering high-quality work.
Excellent communication skills and the ability to work independently.
Availability for ad-hoc projects and tasks with short notice.
Preferred Qualifications:
Experience with other e-commerce platforms such as Magento, BigCommerce, etc.
Basic knowledge of graphic design tools like Photoshop or Illustrator.
Previous experience in a similar freelance or ad-hoc role.
Familiarity with version control systems like Git.
Work Arrangements: Ad-Hoc/Project Based
Job Types: Temporary, Contract, Internship, Fresh graduate
Contract length: 3 months
Pay: Rp2,000,000.00 - Rp8,000,000.00 per month
Education:
S1 (Preferred)
Experience:
E-commerce Development: 1 year (Preferred)
Language:
English (Required)",,"Temporary,Internship,Contract,Fresh Graduate",Jakarta,https://id.indeed.com/rc/clk?jk=55b8fbc3376c2913&bb=FaGLwdAI4UJSYPjx8UwNjHE7eUmFK0GMYs5ny8OianGLAIR6mmbH86CIwVqfrS2ampgHjn0MO5m5Xidc3zTaMfM_lf5HLGorFJdIXu9xCCNxMguSKyZo0SbKcry6qDzu&xkcb=SoCA67M38fcmevRO4p0AbzkdCdPP&fccid=6b862d0087b33d11&cmp=Codingo-Assignments-Pte.-Ltd.&ti=Web+Developer&vjs=3
"Jasa Integritas Malaysia Sdn, Bhd",WordPress Developer (On-Site),Posted 28 days ago,"Integrity Asia is looking for a&nbsp;WordPress Developer.
The WordPress Developer's assignment is to build, customize, and optimize websites using the CMS WordPress, focusing on creating scalable, secure, and performant solutions. This position is also responsible for developing custom themes and plugins, ensuring cross-browser compatibility and responsive design. Technical tasks include utilizing PHP, JavaScript, HTML, and CSS for frontend and backend development and integrating third-party APIs.
What You’ll Do:
Website Development: Craft or enhance themes and plugins using WordPress Codex. Ensure every site you touch is mobile-friendly and looks fantastic across all devices and browsers.
Backend Development: Manage and optimize databases, implement custom features, and handle seamless migrations between environments.
Site Optimization: Speed is everything! You'll implement caching, minification, image optimization, and more to keep our sites running at top speed.
API Integration: Connect our websites with third-party services, secure API keys, and create powerful shortcodes and widgets that bring the frontend to life.
What We’re Looking For:
At least 3 years of hands-on WordPress development.&nbsp;
A Bachelor's degree in Computer Science, Web Development, IT, or Software Engineering.
Technical Skills: Mastery of HTML5, CSS3, JavaScript, jQuery, and deep knowledge of the WordPress platform, including hooks, filters, actions, and APIs. Database management with MySQL is a must.
Language Skills: Proficiency in Bahasa Indonesia and English (verbal and written).
Bonus Skills: A strong understanding of UI/UX principles and server/web hosting administration.
Why You’ll Love Working Here:
Work in a dynamic, multicultural environment where your contributions truly matter.
Be part of a team that values integrity, innovation, and enthusiasm.
Enjoy the satisfaction of seeing your work directly impact our success.
About Us: &nbsp;
Integrity Indonesia is a foreign investment company that has operated for 22 years in Indonesia. Our business is to provide services related to the prevention, detection and investigation of fraud.
Our services include employment background screening, whistleblowing systems, mystery shopping services, due diligence, process serving, research & market intelligence, asset tracing, skip tracing, claims investigations, brand protection, anti-counterfeiting, trademark investigation and market surveys.
For more information, please see our website: www.integrity-asia.com
Job Type: Contract",,Contract,Jakarta,https://id.indeed.com/rc/clk?jk=cc0d8ac935f7aa65&bb=FaGLwdAI4UJSYPjx8UwNjGQ0Km0Pp6jOXSmRuGeJZrYQTOiaMi6QfuyomlngXvM4OhhW4_yZCdbxq7FcIsOHqCIGaNzRgOt2eRFK88_l9hw-mAB_KUEgckWrMCZIUwDv&xkcb=SoAO67M38fcmevRO4p0HbzkdCdPP&fccid=ede93c84d0af384c&cmp=Jasa-Integritas-Malaysia-Sdn%2C-Bhd&ti=Wordpress+Developer&vjs=3
IIXMedia,Website Developer,Posted 30+ days ago,"Pendidikan min. S1 (lebih diutamakan dari jurusan informatika dan komputer)
Pria/Wanita usia maks. 35 tahun
Menguasai pemrograman HTML, PHP MYSQL, CSS, dll
Dapat menggunakan program manipulasi gambar photoshop, corel, dll
Memiliki kemampuan berkomunikasi dengan baik
Cukup mengerti bisa berbahasa Inggris (terutama untuk lisan dan tulisan)
Deskripsi pekerjaan: Membuat program Web base dan mendesain/membuat website

Silakan kirim CV kamu kepada kami via email HRD, atau dapat kamu pos-kan ke alamat kantor kami, lalu kami akan panggil segera untuk melakukan tes dan wawancara. Bila kamu memiliki kemampuan yang baik, kamu akan berkesempatan untuk dapat berkarir di perusahaan kami, turut membangun bersama serta bergabung dengan para talenta-talenta yang sudah bergabung terlebih dahulu.
IIXMedia , Trusted and Reliable Hosting:
email :hrd@iixmedia.com
Jalan Kapten Piere Tendean No 60B
Yogyakarta – 55252
Indonesia
“Only short-listed candidates will be notified”",,,Yogyakarta,https://id.indeed.com/rc/clk?jk=4a151a898ad75cf9&bb=FaGLwdAI4UJSYPjx8UwNjP4l-HJumCbg0lVZa0jxxZJnZTVugt1RuMq-8bCslRJzm5L3AE5_R_tKy-fPmYuIKjRQ00OpUwLZkxLWUdvjnsDcNV9Xqa4IhDNXt4N-uDOk&xkcb=SoC667M38fcmevRO4p0GbzkdCdPP&fccid=6d18bf2c83251614&vjs=3
Deloitte,Analyst - Deloitte Digital - Business Analyst (Technical) - ID,Posted 30+ days ago,"Analyst - Deloitte Digital - Business Analyst (Technical) - ID
Date: 17 Aug 2024
Service Line / Portfolios: Customer & Marketing
Location: Jakarta, ID
Are you ready to unleash your potential?

At Deloitte, our purpose is to make an impact that matters for our clients, our people, and the communities we serve.

We believe we have a responsibility to be a force for good, and WorldImpact is our portfolio of initiatives focused on making a tangible impact on society’s biggest challenges and creating a better future. We strive to advise clients on how to deliver purpose-led growth and embed more equitable, inclusive as well as sustainable business practices.

Hence, we seek talented individuals driven to excel and innovate, working together to achieve our shared goals.

We are committed to creating positive work experiences that foster a culture of respect and inclusion, where diverse perspectives are celebrated, and everyone is recognised for their contributions.

Ready to unleash your potential with us? Join the winning team now!

What you will do

This role is with Deloitte Digital Southeast Asia. Across all clients and sectors, we believe great customer experiences create greater impact. That elevating the human experience creates enduring value, for the organization, for the customer, for society, for all.

You will be responsible for the following:
Requirements Gathering and Analysis:
Collaborate with clients and stakeholders to understand business objectives and mobile application requirements.
Conduct in-depth analysis of existing systems and processes to identify opportunities for improvement.

Agile Project Management:
Facilitate agile ceremonies, including sprint planning, backlog grooming, and sprint reviews.
Monitor project progress, identify risks, and proactively address challenges to ensure timely and high-quality deliverables.

Client Communication:
Maintain clear and effective communication with clients, providing regular updates on project status and addressing any concerns or feedback.
Gather client feedback to continuously improve mobile solutions and enhance user satisfaction.

Technical Translation and Design:
Translate business requirements into technical specifications.
Gather technical requirements, feedback, and comments from client domain architects, solution architects, and various system analysts.
Collaborate with client technical teams to provide solution design.
Conduct technical requirement briefings with developers.

System Architecture and Implementation:
Understand system architecture and project cutovers for specific features.
Contribute to step-by-step procedures for implementing new features.
Prepare workflows connecting various host systems.
Prepare technical requirement documentation.

Technical Changes and Documentation:
Identify changes to APIs or UI designs, such as field names, field types, field validation, and API execution flow.
Identify host systems that need to be connected by the frontend application.
Document the business logic to be applied in the backend code.

Requisition ID: 104563
In Indonesia, the services are provided by Imelda & Rekan and other related entities in Indonesia (""Deloitte in Indonesia""), which are affiliates of Deloitte Southeast Asia Ltd. Deloitte Southeast Asia Ltd is a member firm of Deloitte Touche Tohmatsu Limited. Deloitte in Indonesia, which is within the Deloitte Network, is the entity that is providing this Website.",,,Jakarta,https://id.indeed.com/rc/clk?jk=ef6f9eed83753894&bb=FaGLwdAI4UJSYPjx8UwNjIMXyonGuA35c-ULuShy5QqkEpBcKXoiGbqOHQh2z9_voZOM75WMIjibqh8nxw5tVDBDyTBHyKaFiv6nkx9LGBQ1EBiWZDpYTA%3D%3D&xkcb=SoAn67M38fcmevRO4p0FbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Hartama,Web Designer,Posted 30+ days ago,"Sebagai WEB DESIGNER, kamu akan membuat desain layout dan mengubahnya menjadi desain UI/UX. Kamu juga akan bekerja sama dengan UI/UX Programmer untuk menjembatani kesenjangan antara desain grafis dan implementasi teknis; berperan aktif dalam segala sisi serta mendefinisikan bagaimana website atau aplikasi ditampilkan maupun cara kerjanya.
Bagaimana Kamu Melakukannya:
Rapat dengan tim untuk mendiskusikan rancangan produk.
Mencari referensi, merancang dan mengeksekusi desain layout web sesuai dengan rencana yang sudah dibuat; minimal menggunakan software Photoshop dan/atau AI.
Mengimplementasikan unsur visual dalam desain dari sisi programmer.
Membuat desain dan mengkonstruksi website/halaman web termasuk Graphic Visual atau Interaction Design File (PSD/AI) serta memastikan kelayakan teknis dari desain UI/UX.
Melakukan penamaan (wording) yang sesuai dengan desain yang dibuat; menjabarkan secara garis besar terkait fitur-fitur unggulan dalam produk di laman promosi produk.
Sesekali memperbarui serta menyedikan ongoing design dari website, promo & ad banner, konten spesial/musiman dan desain cetak untuk kegiatan promosi produk.
Mengikuti perkembangan isu maupun tren terkait industri web dan menggabungkannya ke dalam projek selanjutnya.
Kualifikasi:
Pria/Wanita max. 30 tahun
Pendidikan min. D3 jurusan Desain Komunikasi Visual (DKV) atau jurusan terkait multimedia dengan pengalaman web design atau layouting min. satu tahun
Pendidikan min. SMK Multimedia dengan pengalaman web design atau layouting min. dua tahun
Memiliki pengetahuan besar terkait typography dan page layout
Dapat bekerja secara mandiri dalam menyelesaikan desain; mencari referensi, merencanakan dan mengeksekusi di bawah pengawasan yang minimal
Mahir menggunakan Image Tools seperti Photoshop & Illustration
Sangat kreatif dan memiliki good sense dalam mendesain situs web yang clean dan elegan
Memahami dasar pemrograman website, termasuk HTML5, CSS3, CSS lebih disukai
Familiar dengan WordPress lebih disukai
Sangat memperhatikan detail dan memiliki passion untuk mendesain web maupun menjadi Creative Doers
Mampu berkomunikasi dan senang belajar serta bekerja sama dengan tim
Mampu memecahkan masalah dengan baik",,,Bandung,https://id.indeed.com/rc/clk?jk=9da1e42a3de8344b&bb=rkEqvfGrBmGXA1lQwKiH4VZbiQ961xviA4O8JRrWrtULd5NzOPNOq4GaTGtkanWcCKc_JRYO-a5dBlbZNIdMqGh6FGBhy-VLRRAHu_XuK4m65_RQrUpZknfh899hddGG&xkcb=SoBR67M38fc7EqAAl70LbzkdCdPP&fccid=34e35a80816a5d96&vjs=3
Australian Government,(LE4) Assistant Program Manager - Basic Education,Posted 1 day ago,"Ongoing, Full-time
IDR 16,353,701 per month
Jakarta, Indonesia
About The Department of Foreign Affairs and Trade

The role of the Department of Foreign Affairs and Trade (DFAT) is to advance the interests of Australia and Australians internationally. This involves strengthening Australia’s security, enhancing Australia’s prosperity, delivering an effective and high-quality development program and helping Australian travellers and Australians overseas.
The department provides foreign, trade and development policy advice to the Australian Government. DFAT also works with other Australian government agencies to drive coordination of Australia’s pursuit of global, regional and bilateral interests.
Australia and Indonesia have an effective development partnership that is boosting economic growth and tackling poverty, improving health and education outcomes, and strengthening democracy, justice and governance.

About the position

Australia has a longstanding partnership with Indonesia in the education sector. Australia’s development partnership in education with Indonesia currently focusses on improving the quality of education, particularly to help improve student’s learning of foundational skills at the basic education level. In achieving this objective, high value is placed on ensuring that all children, including girls and those with a disability could equally access good quality education. These efforts are realised through three key activities: the Innovation for Indonesia’s School Children or INOVASI, the Rural and Remote Education Support for Papuan provinces, and analytical work through the Australia World Bank Partnership or ABIP. These activities are managed by the Basic Education Unit which is part of DFAT’s Human Development Section.
The Assistant Program Manager will report to the Senior Program Manager in the Basic Education Unit. Under general direction, the Assistant Program Manager is responsible for supporting the Senior Program Manager in management of the INOVASI program, which includes contract management, financial management, program monitoring, and program reporting.

Who to contact

All queries relating to job applications should be directed to Recruitment Officer via email

jakartajobapplications@dfat.gov.au

No phone enquiries will be taken and only short-listed applicants will be notified.

An order of merit, that is valid for 18 months from the date the job has been advertised, will be established as a result of this recruitment round.

The Australian Embassy will only advertise job opportunities through our official website or LinkedIn page and we encourage you to read the Application Guidelines prior to preparing your submission.

Note all closing dates and times reflect Australian Eastern Standard Time/Australian Daylight Savings Time (AEST/ADST). This vacancy will close on 16 September 2024 at 11.30 pm (Jakarta Time).
Frequently Asked Question
Opens in new window",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/50e5e9e0a1a2aab1eabfa1f068b39b39,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=7fa7310b01281b3e&bb=rkEqvfGrBmGXA1lQwKiH4WQG3HPgUangcYqHAKSc5XjQe1kKuEQMG33PGBwxYDeEUm7FZUsU7uGEiV4IRCZnIVCrAQTjCwprGF5PJpOJ6ctJ1FQ2DAdrI_2behxSmuAm&xkcb=SoDl67M38fc7EqAAl70KbzkdCdPP&fccid=cd9d438594074fa4&vjs=3
Monotaro,Web Developer,Posted 30+ days ago,"Value Kami
HONESTY & TRUSTWORTHY
DIVERSITY & FAIRNESS
TEAMWORK & COLLABORATION

Job Description

PT MONOTARO INDONESIA runs the B-to-B online stores (monotaro.id) that supply indirect materials such as office supplies, various kinds of tools including hand/power/air tools, daily supplies, and others. Many of them can help users to perform Maintenance, Repair & Operation (MRO). monotaro.id online services keep growing with over 2 million items.

The Web Developer will develop and maintain our E-Commerce website to satisfy customer experience. You will be responsible for implementing visual elements and new features that users see and interact within a web application, which makes your role crucial for the success of our business.

Job Responsibilities

As an Web Developer:
Developing features to enhance the user experience.
Striking a balance between functional and aesthetic design.
Optimize application for maximum speed and scalability.
Collaborate with the Marketing Team to drive unified consumer experience.
Translate data into informed design decisions.
Use A/B testing to evaluate design changes and propose more experiments.

Requirements:
Minimum 3 years in web development.
Solid experience in HTML, CSS, Javascript, or other web presentation technology.
Basic understanding of server-side CSS pre-processing platforms, such as LESS.
Basic understanding of asynchronous request handling, partial page updates, and Ajax.
Basic understanding of Database, SQL.
Experience with responsive design.
Familiarity with Magento2 or PHP.
Familiarity in SEO (implementation & analysis).
Good design sense.
Solid experience in code versioning system (git, cvs, etc).
Excellent oral and written communication skills.
Minimum Diploma Degree.

Proses Rekrutmen Kami


Upload CV kamu sesuai dengan posisi yang diminati.


Proses interview umumnya dilakukan 3 kali: HR, user, dan Presiden Direktur.


Kandidat akan diberikan tes sesuai dengan jobdesc dari posisi yang diminati.


Jika seluruh tahapan berhasil dilalui dengan baik, tim HR akan menghubungi kamu untuk memberikan penawaran.",,,Jakarta,https://id.indeed.com/rc/clk?jk=8e118d8ebbbc9b15&bb=rkEqvfGrBmGXA1lQwKiH4UX6-q04VnYNZLrD-0vDIiBGVV4S2CvyY26_ypaN5dxEqggtAzkcrb3tH7Hu7G3zaZTasXJJZiF5hs8QkF9HYFycNLwtItnKMPC1-NkCNqnZ&xkcb=SoB467M38fc7EqAAl70JbzkdCdPP&fccid=d97edb6300c35bfa&vjs=3
Four Vision Media,Web Programmer,Posted 30+ days ago,"Tanggung Jawab:
Membangun website/aplikasi berbasis web menggunakan PHP, Laravel/CI, atau framework PHP lainnya.
Membantu pengembangan proyek kami yang sedang berjalan/ada.
Memberikan umpan balik teknis.

Persyaratan:
Berpengalaman dalam pemrograman PHP dengan menggunakan salah satu framework.
Berpengalaman dengan salah satu CI, Laravel, atau framework PHP lainnya.
Kandidat harus memiliki pengetahuan tentang Pemrograman Berorientasi Objek dan pengembangan aplikasi web.
Kandidat harus memiliki pengetahuan dasar tentang SQL.
Kandidat harus memiliki pengetahuan tentang HTML5/CSS3 dan JavaScript.
Berpengalaman dengan Version Control (GIT).
Kemampuan komunikasi dan analisis yang baik.
Antusias untuk belajar hal-hal baru.
Kandidat harus memiliki kemampuan untuk bekerja dalam tim.
Kandidat harus memiliki kepribadian yang baik.

Kirimkan lamaran dan CV Anda ke alamat email : info@4visionmedia.com
Informasi lebih lanjut kontak via : ‪+62 812-2077-1010",,,West Java,https://id.indeed.com/rc/clk?jk=ef5a6f948936580c&bb=rkEqvfGrBmGXA1lQwKiH4TAygTO9sRpHaCZdlOAgKGEH9ovJCcdCzr6QyB4pPy_XXLeu6sI6eyNqfj5Qv-85gJRJA9JBNOru7B7C8XB7wSO3j2a1CS_kpGOvAAWQ6fPC&xkcb=SoDM67M38fc7EqAAl70IbzkdCdPP&fccid=0f04fa3720976799&vjs=3
Jakarta,Web Content Creator,Posted 7 days ago,"Jadi bagian dari tim hebat dari perusahaan global.
Bergabunglah dengan perusahaan global kami dan buka peluang tanpa batas dengan berkolaborasi bersama tim yang beragam dan berbakat. Bersama-sama, kami menciptakan kesuksesan, mendorong inovasi, dan menciptakan dunia dengan berbagai peluang yang tak terbatas.

Detail Pekerjaan
Create content: Write blog posts and recipes.
Optimize for SEO: Use keywords to improve search rankings.
Write clearly: Ensure content is easy to understand.
Use visuals: Incorporate images and videos.
Engage community: Respond to comments and encourage user-generated content.
Persyaratan Keahlian
Creating product and content in website.
Able to create, duplicate, and even develop content references according to style.
Looking for content that is currently trend, then modifying it into content.
Stay up-to-date with industry trends and best practices.
Tingkat Pendidikan
Min. Bachelor Degree in Any Major.",,,Jakarta,https://id.indeed.com/rc/clk?jk=2d104dcd4255ac48&bb=rkEqvfGrBmGXA1lQwKiH4dbVEzH6OAa8H2qr9K7pUq76LVaASc5JNbY0gzkPKzF3vK_6jcHc8vWQ7Y3y0miXGO1397rOLGGgDFoacLsUpKTTmvOM-Js6tu1Bxd85mqjO&xkcb=SoBC67M38fc7EqAAl70PbzkdCdPP&fccid=4ffb8c2bd833d60b&vjs=3
Deloitte,ICDC - Experience Analyst - Outsystem Developer - [Jakarta - ID],Posted 30+ days ago,"ICDC - Experience Analyst - Outsystem Developer - [Jakarta - ID]
Date: 29 Aug 2024
Service Line / Portfolios: Enterprise Technology & Performance
Location: Jakarta, ID
Are you ready to unleash your potential?

At Deloitte, our purpose is to make an impact that matters for our clients, our people, and the communities we serve.

We believe we have a responsibility to be a force for good, and WorldImpact is our portfolio of initiatives focused on making a tangible impact on society’s biggest challenges and creating a better future. We strive to advise clients on how to deliver purpose-led growth and embed more equitable, inclusive as well as sustainable business practices.

Hence, we seek talented individuals driven to excel and innovate, working together to achieve our shared goals.

We are committed to creating positive work experiences that foster a culture of respect and inclusion, where diverse perspectives are celebrated, and everyone is recognised for their contributions.

Ready to unleash your potential with us? Join the winning team now!

Work you’ll do:
You will develop middle logic layer and backend handoff to partnering systems.
You will involve in database design and development.
You will perform primary and secondary research, conduct analyses and appropriate modelling tasks that feeds directly into the development of technology-enabled solutions for tackling our clients’ complex business problems.
You will leverage on your training in technology, utilize analytical abilities and communication skills to support the project teams in delivery of our digital solution architectures and in development of work products that addresses our clients’ business needs and help achieve their strategic goals.
You will support the project teams in developing presentation materials and in coordination of communications with the client.
You will assist the project teams in delivery of business-driven, technology-enabled solutions to help our clients meet pressing challenges and seize opportunities in their respective markets.
You will work with diverse and talented project team members to solve problems, improve performance, and generate value for our clients across all industries.
You will uphold the firm’s standards and ethos in working with fellow team members and in your interactions with the clients.
You will support business development efforts by contributing directly to the preparation, development of proposals, presentations and publications.

Your role as a leader:

At Deloitte, we believe in the importance of empowering our people to be leaders at all levels. We connect our purpose and shared values to identify issues as well as to make an impact that matters to our clients, people and the communities. Additionally, experience analysts/consultants across our Firm are expected to:

Translate functional requirements into technical design.
Take responsibility for technical design and coding (both new or existing systems)
Recommend and evaluate detailed design of system components to ensure reusability and flexibility is practiced, where applicable.
Develop and update technical documents including technical specifications.
Perform unit testing, system integrated testing & user acceptance testing.
Responsible for system enhancements, technical support and issues/problem resolution including bugs fixing.
Report to and work closely with Project/Team Lead in all aspects of projects delivery.
Requirements:
Must have at least 2 years of Outsystems platform experience.
Bachelor’s degree with at least 2 or more years’ experience in Java, C#, ASP.Net, ADO.Net, JQuery and JavaScript is a plus.
Bachelor’s degree with at least 2 year experience consider for developer position.
Strong working knowledge of various technology platforms and practices, including, but not limited to, Microsoft .NET technologies, service-oriented architecture, and software development best practices.
Strong knowledge of new or latest technology, and able to gauge suitability to the organization’s business, especially in the healthcare provider sectors.
A good innovative team player with strong sense of integrity & accountability.
Enterprise technologies experience is very much advantageous.
Due to volume of applications, we regret that only shortlisted candidates will be notified.

Please note that Deloitte will never reach out to you directly via messaging platforms to offer you employment opportunities or request for money or your personal information. Kindly apply for roles that you are interested in via this official Deloitte website.
Requisition ID: 104786
In Indonesia, the services are provided by Imelda & Rekan and other related entities in Indonesia (""Deloitte in Indonesia""), which are affiliates of Deloitte Southeast Asia Ltd. Deloitte Southeast Asia Ltd is a member firm of Deloitte Touche Tohmatsu Limited. Deloitte in Indonesia, which is within the Deloitte Network, is the entity that is providing this Website.",,,Jakarta,https://id.indeed.com/rc/clk?jk=ef64d9f55ef40f9c&bb=rkEqvfGrBmGXA1lQwKiH4eZ-se2sQkLuB0LksGWZzzbY0tPavGkH_ij44OWNM2VFVJwEPSWI4pWUyjnfGGFASAheYfxMn9StOtJTvo1meAXSJPVT8yJK1Q%3D%3D&xkcb=SoD267M38fc7EqAAl70ObzkdCdPP&fccid=9e215d88a6b33622&vjs=3
NinaMG,Admin Online,Posted 30+ days ago,"Admin Online
NINA MG group believes that in every person lies a great talent and we always treat every staff as family member. We believe that people has been the greatest asset for us and each staff has the right to develop their abilities so they reach the maximum result for their own life.
Job Description
Melayani (menjawab) pertanyaan/ chat on line dari konsumenb baik dari marketplace maupun pesan teks
Bertindak sebagai customer service untuk menerima dan menanggapi keluhan apabila ada
Administrasi marketplace seperti : upload gambar barang atau edit harga
Menerima dan memproses pesanan (orderan) dari website marketplace
Packing dan delivery untuk memastikan barang diterima oleh konsumen
Quality control
Membuat laporan penjualan online shop
Requirements
Pendidikan minimal SMA/ SMK sederajat
Mampu mengoperasikan komputer (Ms. Office, browsing, aplikasi chatting, facebook, gmail, google docs, dll)
Mampu menggunakan Android Phone/ Tablet (bisa menggunakan aplikasi line, instagram, atau whatsapp)
Tidak sedang kuliah/bekerja/berbisnis
Wajib memiliki motor sendiri
Familiar terhadap forum online shop dan media sosial.
Komunikatif dalam melayani customer secara online.
Jujur, disiplin, rajin, teliti, ramah dan memiliki minat kerja yang tinggi.
Memiliki pengalaman kerja minimal 1 tahun di bidangnya.
Send your CV
hr@ninamg.com",,,Jakarta,https://id.indeed.com/rc/clk?jk=c3d3f7f429012c72&bb=rkEqvfGrBmGXA1lQwKiH4QEXovI9IrlRv8l8H0UntBXHX-KHRvOmvGXrGDaf8yMQl2EAlqLXmzeLoobmaayABtf_FsGf-WH4jK23LQxgGSLJc9FcPFhBVhDwOTCaAcMp&xkcb=SoBr67M38fc7EqAAl70NbzkdCdPP&fccid=8f8f90a8c2a9e4b1&vjs=3
Bisnis Indonesia,SENIOR WEB PROGRAMMER,Posted 30+ days ago,"Requirement :
Pendidikan min. S1 jurusan Ilmu Komputer/Teknologi Informasi
Memiliki pengalaman minimal 3-4 tahun dalam project website atau web application development
Menguasai bahasa pemrograman
Memiliki pengalaman dalam web portal development
Memiliki kemampuan untuk menganalisa, logic flow program, database structure, dan troubleshooting",,,Indonesia,https://id.indeed.com/rc/clk?jk=8b05027332807b40&bb=rkEqvfGrBmGXA1lQwKiH4UfPWIn2KqkAiZGRjHbmBFC4lCpcOwyiWJyo6ZO6Z-r3K2IGD5l7MygaGfiI40vUjp5GPX5O-6Q-dB-dG9fktEFj4mDfXKoX1j3oSBIWpiGo&xkcb=SoDf67M38fc7EqAAl70MbzkdCdPP&fccid=9661186bea715ca3&vjs=3
