Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
McDermott,Associate Production Engineer,Posted 30+ days ago,"Company Overview:
People power our future. That is why advancing a dynamic, inclusive environment, where everyone grows and thrives is critically important to us.
Our ingenuity fuels daily life. Together, we’ve forged some of the most trusted partnerships across the energy value chain to make what was once just an idea a reality: laying subsea infrastructure thousands of feet below sea level, installing offshore platforms hundreds of miles from shore, and using our expertise to design and build offshore wind infrastructure.
For more than 100 years, we've been making the impossible possible. Today, we're driving the energy transition with more than 30,000 of the brightest minds across 54 countries.
Here, what you do matters.
Job Overview:
Responsible for the engineering support (as Prod. Engineer in various disciplines) during project assignments/specific tasks. The Production Engineer will be a member of the Engineering Department.


Key Tasks and Responsibilities:
Review and understand Engineering policies and Yard procedures, participate in any improvements where required
Support Division Engineering for providing input to the bid and historical data from the projects
Attending/ provide training and provide feedback or improvement as required
Review Project Documents includes scope of work, project specifications and drawings
Review bulk (incl. top up) materials procurements process and prepare Material Purchase List
Review drawing, MTO and requisitions, highlight any shortages to Procurement/Project Team
Participate during constructability review
Prepare Work Pack Index and update as necessary
Approve relevant fabrication drawings and review Work Pack deliverables in accordance with Work Pack Index
Ensure materials, fabrications and installations are in accordance with the specifications and drawings
Check the materials on order comply with drawings, specifications and schedule requirements
Resolve any fabrication issues occurs in fabrication and highlight to the people concerned
Coordinate with shop/erection floor planning to ensure compliance with the project plan
Monitor progress of the shop fabrication activities and highlight any concerns raised
Provide erection progress input and periodic monitor project progress
Raise Revision Orders to the Yard personnel for any works performed outside original scope of work/change of the scope
Prepare and monitor punch lists
Coordinate materials movements within the yard includes drop off management
Support and adhere of the implementation of safe working practice (incl. participates to BBSM), high quality, productivity and compliance with the code of business conducts
Coordinating with the Piping Installation Superintendent and Mechanical Completion Team in preparing and clearing any construction punch list items and testing requirements
Responsible in executing Hydrotesting based on the Test Packages which are already released for testing
High standard of safe working practice, quality and productivity as well as compliance with the code of business conducts

Essential Qualifications and Education:
Min. Engineering Bachelor’s Degree
Min. +3 years of experience in Oil & gas Construction Industry
#LI-DL1",,Full-time,Batam,https://id.indeed.com/rc/clk?jk=62ffce4b804a27d2&bb=CoBYKI5i5FaFGdqffiBWpnJ_7kmn1ihmJ-jtFp0YZZ3DGIMgW9QRlCQlCuP866c37kF2a_gx-8qzIjizewNp2OOV6vhuN_ApuKnm7397ccULSF9hrMja9xKYwccxYxHz&xkcb=SoCi67M38fCEQxzfWh0BbzkdCdPP&fccid=58d2ae3bd9faa0c5&vjs=3
FMC Corporation,Improvement Engineer,Posted 7 days ago,"The core focus of the Technical Center Improvement Engineer for Process and Equipment is to drive optimization of current processes, lead new process technology implementation, and lead small capital project development for the facility. The Improvement Engineer will work closely with operations to identify improvement opportunities, evaluate priorities for focused improvements, and provide projects for management of 5-year plan. This individual will be the site champion for implementation and management of PSM. Improve Engineer position is reporting to the Regional Quality and F&P Tech center Manager.

This role will be responsible for providing support on the in the following three areas:
Asset Utilization and Continuous Improvement
New Technology and Capital Project Development
Process Safety Management Champion
New Product Introduction (NPI)

HOW YOU WILL HELP US SUCCEED

Asset Utilization and Continuous Improvement:
Support plant Operations through supplemental review of performance data to identify develop long term improvement plans to further optimize various processes.
Develop necessary trial plans to test optimization ideas, lead testing with the plant, analyze data, and create report of findings.
Successfully execute Continuous Improvement projects, annually.
Support in implementation and methods to streamline collection of process data monitoring (for example- new program deployment/training, migrating data to a single source of reference, etc).
Lead and/or participate in Root Cause Failure Analysis (RCFA) to identify and prioritize areas of improvement for the plant.
Conduct and/or participate Process Hazard Analysis (PHA) and complete all necessary Management of Change (MOC) requirements for implementation of process or system changes.
New Technology and Capital Project Development:
Leverage process knowledge and data to research and provide recommendations for process technology advancements.
Develops and executes test protocols to determine the viability of a new technology, when needed.
Manage engineering contractors to develop project scope, schedule, estimate, requests for proposals (RFP), drawings and other project documents.
Develop necessary FEL and/or other CDP documentation for process technologies that will require capital funding for implementation.
Implement approved projects in coordination with the plant personnel.
Ensure all steps of MOC process are completed for new project implementation, including HAZOP, PHA and lessons learned meetings.
Support the Global Improvement Leader in developing the 5-year capital plan for the facility based on recommended improvement.
Process Safety Management Champion:
Serves as the facility champion for the MOC process, ensuring the process is implemented, followed, and completed for all identified changes.
Support as the local site leads to ensure compliance with changes and improvements to PSM related policies and procedures.
Drive implementation of the FMC process safety standard and ensure continued compliance.
Support the Responsible Care and Sustainability initiatives.
New Product Introduction (NPI)
Establish regular communication with NPI Eng regarding critical milestones for each project to ensure Technical Transfer Package (TTP) is developed on schedule in support of Capital Deployment Process (CDP) when required.
REQUIRED EDUCATION:
BS in Chemical or Mechanical Engineering

WHAT YOU WILL BRING TO US

3 - 5 years’ experience in a chemical environment with process experience.
Experienced professional with knowledge of the technical field and working knowledge of business processes, technologies, and applications.
A demonstrated history of bringing a major project in safely, on time and on budget.
Effective team building skills with an effective operating style.
General understanding of economic factors affecting the business.
Strong leadership and problem-solving skills.
Strategic agility with foresight and the ability to create alternate plans.
Effective team building skills with an operating style that fosters high expectations, open dialogue, creates a strong sense of team, inspires, and motivates:",,,Semarang,https://id.indeed.com/rc/clk?jk=3620eeaa6a3d1f7a&bb=CoBYKI5i5FaFGdqffiBWphG05jnFEv2c1CTmj-vY7aYPt8VuLqseHfZjI8C1W8_ver8bvCeLI30lwiamCxEADZ1J6RYw-a2HdbInSEUwJkvu_ScWSHXj_g%3D%3D&xkcb=SoAW67M38fCEQxzfWh0AbzkdCdPP&fccid=2e3f36bc3cf64031&vjs=3
HSBC,Manager Data and Analytics,Posted 6 days ago,"Job Advert Details
Some careers shine brighter than others.
If you’re looking for a role that will help you stand out at HSBC, take a look at how you can fulfil your potential.
Wealth and Personal Banking serves more than 50 million customers worldwide with a complete range of banking and wealth management services to enable them to manage their finances and protect and build their financial futures. It is a global business that brings together management responsibility for Retail Banking, Wealth Management, Insurance and Asset Management with a focus on customer-centric propositions and innovative and efficient distribution channels.
We are currently seeking an experienced professional to join this team in the role of Associate Manager / Manager Data and Analytics
Responsibilities:
This role will be responsible for securely and correctly monitoring, maintaining, and designing WPB databases. A majority of the tasks involves creating and modeling databases, which means this role will spend a significant amount of time collaborating with users to identify the data they need to use, the frequency, what categories they require, and how to smoothen the process for them. After developing the dataset, this role will be responsible for testing it extensively to ensure accuracy. Data troubleshooting, security, backup, integrity and regulatory compliant are critical parts of this job.

Qualifications
To be successful in this role, you should meet the following requirements:
Indonesia Citizen only
Advanced working SAS, SQL knowledge and experience working with relational databases, as well as working familiarity with a variety of databases.
Experience building and optimizing ‘big data’ data pipelines, architectures and data sets.
Strong project management and organizational skills.
Experience supporting and working with cross-functional teams in a dynamic environment.
2+ years of experience in a Data Engineer role, who has attained a Graduate degree in Computer Science, Mathematics, Physics, Statistics, Informatics, Information Systems or another quantitative field
Experience with big data tools.
Experience with data pipeline and workflow management tools.
Experience with cloud services
Experience with stream-processing systems.
Experience with object-oriented/object function scripting languages: Python, Java, C++, SAS, R programming, etc.
You’ll achieve more at HSBC
HSBC is committed to building a culture where all employees are valued, respected and opinions count. We take pride in providing a workplace that fosters continuous professional development, flexible working and opportunities to grow within an inclusive and diverse environment.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=ce62302444b82dde&bb=CoBYKI5i5FaFGdqffiBWpvrvyNzm_Gs44kb4WswDHZfPoL_z_kHV787mrKnjgocjGu4VlrG2fjqF0LQaRxKqgIcgPvOc9EAXr4LMtm9iba7oLUnucUSKmA%3D%3D&xkcb=SoCY67M38fCEQxzfWh0HbzkdCdPP&fccid=04c9b139c84ea1b5&vjs=3
McDermott,Construction Support Engineer,Posted 1 day ago,"Company Overview:
People power our future. That is why advancing a dynamic, inclusive environment, where everyone grows and thrives is critically important to us.
Our ingenuity fuels daily life. Together, we’ve forged some of the most trusted partnerships across the energy value chain to make what was once just an idea a reality: laying subsea infrastructure thousands of feet below sea level, installing offshore platforms hundreds of miles from shore, and using our expertise to design and build offshore wind infrastructure.
For more than 100 years, we've been making the impossible possible. Today, we're driving the energy transition with more than 30,000 of the brightest minds across 54 countries.
Here, what you do matters.
Job Overview :
The Construction Support Engineer applies their conceptual knowledge of Construction Support (Eng) and, with a moderate level of guidance and direction from colleagues and leadership, is responsible for solving a range of straightforward Construction Support (Eng) problems. They will be responsible for analyzing possible solutions using standard procedures and building knowledge of the company, processes, and customers. The Construction Support Engineer understands critical business drivers and applies this knowledge to solve problems in straightforward situations by analyzing possible solutions using technical experience, judgment, and precedents.


Key Tasks and Responsibilities:
Perform FEED, Studies, and detailed design engineering, analysis, and calculations on more complex and demanding engineering tasks
Apply knowledge and skills to complete varied assignments
Prepare clear and accurate detailed design calculations and analyses including design reports and procedures
Prioritize and organize own work to meet deadlines
Focus on completing work within budgets
Clearly communicate and explain information in straightforward engineering activities
Gain familiarity with the project scope of work, specifications, schedule, and all inter-discipline requirements; including identifying concerns as early as practicable
Recognize changes to scope and notify the Discipline Lead Engineer
Interface with all disciplines to develop clash free designs
Interface with other departments to obtain input for Discipline designs and drawings
Document substantive communications (communications that result in significant decisions or assignment of actions) and forward copies to Discipline Lead Engineer and Discipline Manager
Provide required bid inputs as directed
Prepare sketches of detail design to guide Designers
Assist procurement personnel in producing discipline equipment, materials, and services Procurement assistance includes preparing requisitions, evaluating technical quotations, preparing queries, compiling bid tabulations and recommendations, preparing purchase requisitions, and coordinating with Procurement to expedite vendor documents, as directed by Discipline Lead Engineer
Review MTOs for requisitions
Assist in updating weight report based on receipt of vendor information
Check drawings
Check engineering performed by others within the discipline
Review vendor subcontractor submittals, checking for compliance with project specifications and providing comments as necessary
Perform design verification through single-discipline checks and assist with inter-discipline checks (IDC)
Keep the Lead Engineer apprised of all activities, progress, and concerns
Check final subcontractor and vendor data manuals to ensure that all requested data has been received and approved
Capture lessons learned and enter into MDR’s Lessons Learned system
Develop an awareness of costs related to own work and of the discipline
In FabCSE, perform/review designs, analyses, evaluations, calculations, and procedures such as:
Erection sequences for jackets, topsides, and other structures
Loadout procedures and guidance during the operations
Construction lift analyses and procedures for activities such as floatover, stackings roll-ups, etc.
Weighing procedures
Design and detailing of miscellaneous fabrication yard items
Crane arrangements and rigging arrangements
Trailer arrangements/operations, including drawings and procedures
Additional skills (Preferable, not mandatory) - Perform pipeline Installation Engineering designs, analyses, evaluations, calculations, and procedures for transporting and installing (including installation aids);
Submarine pipelines
Risers
Spools
PLETS and manifolds
Cables
Additional skills (preferable, not mandatory) - perform Structural Installation Engineering designs, analyses, evaluations, calculations, and procedures for loadout, transportation, and installation (including installation aids) of offshore structures, including barge upgrades/modifications
Additional skills (Preferable, not mandatory) - Perform Naval Architecture engineering designs, analyses, evaluations, calculations, and procedures related to all aspects of marine operations covering loadout, transportation, and installation, including barge upgrades
Reports to: Manager (Construction Support Engineer)
Liaise With: All design/drafting disciplines, all Engineering disciplines, Fabrication group, and Document Control
Supervises: Trainee Engineers

Essential Qualifications and Education:
Bachelor’s degree in Naval Architecture, Civil/Structural/Mechanical Engineering (Master’s degree preferred)
3-8 years of experience in oil and gas with a major contractor or consultant predominantly performing detail design
Familiar with the content and application of standards, codes, and guidelines as applicable Knowledge of many basic design techniques and analysis methods
Preferably Registered Engineer in Training (ElT) or member of a professional engineering society
#LI-DL1",,Full-time,Batam,https://id.indeed.com/rc/clk?jk=6b80d0f72a14dc4b&bb=CoBYKI5i5FaFGdqffiBWphESn_aW0W9A5SL0w1luhA0nGF-xBgzo6OfEcsKVnHaMTfjs99SDmA-U35bBiqPALm9zHNW_BjBitXnEAtxxurkIEe9qBTSCggeFgKhzBl3a&xkcb=SoAs67M38fCEQxzfWh0GbzkdCdPP&fccid=58d2ae3bd9faa0c5&vjs=3
PT SOS Indonesia,Data Engineer,Active 2 days ago,"3+ years experience as a Data Engineer with a strong focus on AWS technologies
Proficiency in AWS services such as Glue, Lambda, S3, Redshift
Strong programming skill in Python, familiar with Scala is point plus
Experience in ETL/ELT processes and data integration techniques
Familiarity with SQL databases
Knowledge of data governance , data quality and data security principles
Experience with data orchestration and workflow management tools such as Airflow
Excellent problem-solving and analytical abilities
Excellent verbal and written English communication skills
Able to work hybrid in Jakarta Office
Jenis Pekerjaan: Penuh Waktu",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/7f1cec6cf394963560fdcd9e312486c6,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=c16df609ffe6ad31&bb=CoBYKI5i5FaFGdqffiBWpjnyMRUsi27CMlOnqDx78bmWnRD_ih0ohT9vy_oqB0oBLfnxZJC5NtQ50L165KAGSG8mmCKh-hJune-NiQDDC77sB3Fh7eTghRZswZd6Dzty&xkcb=SoCx67M38fCEQxzfWh0FbzkdCdPP&fccid=e45d10a2d8cc711e&cmp=Pt.-Sos-Indonesia&ti=Data+Engineer&vjs=3
Mott MacDonald,Construction Management Engineer,Posted 30+ days ago,"Construction Management Engineer
Country: Indonesia
Position Location: Belitang, Ogan Komering Ulu Timur, South Sumatra,
Contract Type: Contract
Work Pattern: Full Time
Sector: International Development
Discipline: International development
Job Ref: 3669
Recruiter Contact: Shailesh Chougule
Job Description:
To carry out overall management and coordination for the construction management and supervision team of the consultant in cooperation with Team Leader;
To review the existing reports, design documents and design drawings for overall irrigation facilities to be newly constructed or improved;
To check the control points and bench marks used for previous surveying and, if needed to evaluate the accuracy of existing topographic maps for design adjustment;
To make sure to review and revise existing design documents, calculation and drawings and propose to adjust the design when necessary;
To execute the construction supervision of civil works of main system of Lempuing Irrigation Scheme including the following items:
To assist the Employer/ the Engineer to confirm and mutually agree on the work responsibility, method of supervision, document/letter form, procedure for approval, drawing submission and approval flow, and so on;
To attend the regular meeting, to check and confirm the work method, work performance, work progress, status of equipment and materials, work schedule and safety control as well as problems to be solved;
To check the work plan, construction method, construction time schedule, construction equipment schedule, manning schedule and safety control plan proposed by the contractor;
To check the quality control method for both construction site and laboratory (equipment and method) proposed by the contractor;
To check and finalize the controlled point and bench marks for construction set by the contractor;
To check the setting out lines and levels prepared by the contractor;
To check the construction drawings, construction/ shop drawings, design, documents and calculations prepared and submitted by the contractor;
To check the construction materials proposed by the contractor including proposed borrow areas;
To supervise the laboratory testing and data preparation carried out by the contractor;
To inspect the quarry sites, borrow areas, stock pile areas and factory supplying and/ or fabricating the materials for construction;
To supervise the field test and the factory test and to determine the appropriate equipment and methods for quality control with project staff of government
To inspect the construction method, equipment use, work performance and quality of site works comparing with the technical specification throughout the construction period with project staff of government;
To survey and measure the work output performed by the contractor from a viewpoint of quality and progress;
To control the total work quantities and cost in the Bill of Quantities (BoQ) contracted through the Mutual Check;
To inspect the safety control method and facilities applied by the contractor;
To analyze and settle the contractor's claim in coordination with the Employer/ the Engineer;
To check the as-built drawings prepared by the contractor;
To keep proper records necessary for preparation of the completion report;
To conduct final inspection of all completed works executed by the contractor with project staff of government and recommend to issue the completion certificate; and
To check and certify the payment to contractors regularly;
To prepare the completion report for respective parts including keeping proper records; and
To prepare required technical report in the TOR.
Candidate Specification:
Education: University graduate in irrigation or civil engineering
Significant years working experience in planning, design, and construction supervision of irrigation, dam or other water resources development projects.
It would be preferable if the candidate also has the following specifications:
Indonesian Project: At least 1 year work experience of professional A engineer in Indonesian irrigation project.
Indonesian Language: Technical meeting level. (DGWR Irrigasi will have job interview).

Equality, diversity and inclusion
We put equality, diversity and inclusion at the heart of our business, seeking to promote fair employment procedures and practices to ensure equal opportunities for all. We encourage individual expression in our workplace and are committed to creating an inclusive environment where everyone feels they have the opportunity to contribute.
Agile working
At Mott MacDonald, we believe it makes business sense for you and your manager to choose how you can work most effectively to meet your client, team and personal commitments. We embrace agility, flexibility and trust.",,"Full-time,Contract",Ogan Komering Ulu Timur,https://id.indeed.com/rc/clk?jk=30cf715e072fdc5e&bb=kck2VUFBJYXBwZUN1ltcgtRnDSkkrJ0bQdijm8ogK0bwpsAzKcYBX_UqQrJFThC0JeFPQc7jbHqxzlGepR34UlbBMsmUtXtNmEzVBrTDyedi6aUlHMowtA%3D%3D&xkcb=SoCP67M38fCZ9gw82R0LbzkdCdPP&fccid=edb4bf50a19b70a9&vjs=3
Durapower Group,Data Engineer/Scientist,Posted 30+ days ago,"Responsibilities:
Design, build, and maintain robust data pipelines and systems to efficiently collect, store, and analyze diverse battery-related data.
Collaborate with cross-functional teams to integrate data from various sources, ensuring a comprehensive and cohesive representation of battery performance metrics.
Develop and implement predictive models to extract meaningful insights, contributing to strategic decision-making in the battery technology sector.
Work closely with data scientists and analysts to identify data patterns, trends, and anomalies, translating raw information into actionable insights.
Stay updated on industry trends and advancements, providing recommendations to shape data initiatives that keep the organization at the forefront of innovation in battery technology.
Requirements:
University or Master’s degree in Computer Science, Data Science, or a related field.
Demonstrable experience as a Date Scientist, focusing on designing and implementing data architectures and pipelines, particularly in the context of battery-related data.
Proficiency in data modeling and design, including SQL scripting and database administration.
Strong proficiency in relevant programming languages (e.g., Python, Java), data modeling, and database management systems. Experience with tools such as Apache Spark and familiarity with cloud platforms (e.g., AWS) is a plus.
Experienced in developing and implementing predictive models to extract insights from complex datasets, contributing to informed decision-making.
Understanding of battery technology, energy storage systems, and a keen interest in staying abreast of industry trends and advancements.
Natural curiosity, creative and critical thinking with a learner mindset.
Strong communication and collaboration skills to work effectively across diverse teams within Durapower.",,,Central Java,https://id.indeed.com/rc/clk?jk=6a0e19d2e80b1d04&bb=kck2VUFBJYXBwZUN1ltcgsyrhIW87v8MvYKHTnPNdAzyMdXby0KhpIbDdxqY3sac2Fj2lazSjzGotpIxez6miYFet4CpboVRnx-WM2g9bSSvHBqYkxifWRgF3u7KLn1e&xkcb=SoA767M38fCZ9gw82R0KbzkdCdPP&fccid=f71edc770f460a02&vjs=3
MyRepublic,Data Engineer,Active 3 days ago,"Becoming a leading multimedia business in fiber broadband and interactive TV cable, MyRepublic a member of Sinar Mas, subsidiaries of PT Dian Swastatika Sentosa Tbk, currently are looking for potential candidate to be employed as Data Engineer for our new branches with the following details:
Requirements:
- Min. Bachelor's degree in Computer Engineer, Computer Science, Information Technology, Mathematics, Statistics and/or related fields.
- 3+ years experience in database design, data integration, data pipeline development, big data.
- Experience in business intelligence and data visualization tools e.g. Grafana, Google Looker Studio
- Ready to learn and explore new thing of business areas to support the dynamic business requirements
- Knowledge of Linux, Shell Script, Phyton, MySQL, PosgreSQL is an advantage.
Job Description:
- Build analytics tools that utilize the data pipeline to provide actionable insights into customer acquisition, operational efficiency and other key business performance metrics B
- Build Automate Tasks, Analytical tools and programs.
- Work with stakeholders including the Executive, Product, Data and Design teams to assist with data-related technical issues and support their data infrastructure needs.
If you are ready to take a new career path, please apply now. Lets create your own journey with us!
All confidentiality of submitted applicant data is the company's priority. Only shortlisted candidates will be notified.
Jenis Pekerjaan: Penuh Waktu, Kontrak",,"Full-time,Contract",Jakarta,https://id.indeed.com/rc/clk?jk=472595a62f5f1765&bb=kck2VUFBJYXBwZUN1ltcgmonF9U0y9R433baqS7RE6q6ykyzaqoazZFuac_UwUr1bmVAO1-1SGTEB7Cy_wKbQthHCGqoY9JJyrVkzgHXBaB1LDYTGf0vJV9-Y4Q_VMG8&xkcb=SoCm67M38fCZ9gw82R0JbzkdCdPP&fccid=d175b4c8f0add04b&cmp=MyRepublic&ti=Data+Engineer&vjs=3
Bibit.id,Data Engineer,Posted 30+ days ago,"Company Description

Bibit.id is a platform to help you to start your investment in mutual fund in a very simple way.

Job Description

We are looking for a Data Engineer to develop, construct, test and maintain architectures, such as databases and large-scale processing systems. The data engineers will need to recommend and sometimes implement ways to improve data reliability, efficiency, and quality. This position will need to ensure that the architecture that is in place supports the requirements of the data scientists and the stakeholders, the business.
Responsibilities:
Construct and maintain efficient data pipelines + warehouses for data collection
Develop necessary scripts/mini-apps to run data analysis
Conduct tests on large scale data platforms.
Provide recommendations to improve data quality.
Ensure and support the data architecture utilized by data scientists and analysts.
Development of data processes for data modeling, mining, and data production.

Qualifications

Requirements:
Working experience of at least 2 years with exposure to Big Data, Real-time data pipelines, ETL processes and supporting tools/framework such as Airflow etc
Experienced in Cloud Service environment, especially GCP + BigQuery. Skill in other Cloud Services is a big plus.
Experienced third party behaviour analytics tools such as Firebase / Moengage / CleverTap etc
Experienced in working with RDBMS & Non-RDBMS datastores.
In conjunction with the requirement above, excellent skills in writing efficient querying language especially SQL
Experienced in utilizing popular Visualization Tools such as Tableau / Holistics / Metabase etc
Skilled in Python programming
Skilled in Pig Latin is a plus
Understand how to analyze & utilize data in order to provide value/insights for company decision making.
Good Teamwork & Communication skill",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=af74fbb854e2f3a8&bb=kck2VUFBJYXBwZUN1ltcgkVIHR7J4uJWHRhhZSjSUD4Ikn18AWfiBhmqScWEr-JV2VuskhTdgzNMY86Z17f_oqv-P2NaYdp1Padk976hzFIh283L7cNcgRwSHsze6TPx&xkcb=SoAS67M38fCZ9gw82R0IbzkdCdPP&fccid=6c6871a58ae0199c&vjs=3
DKatalis,Senior Data Engineer,Posted 6 days ago,"About DKatalis

DKatalis is a financial technology company with multiple offices in the APAC region. In our quest to build a better financial world, one of our key goals is to create an ecosystem linked financial services business.

DKatalis is built and backed by experienced and successful entrepreneurs, bankers, and investors in Singapore and Indonesia who have more than 30 years of financial domain experience and are from top-tier schools like Stanford, Cambridge London Business School, JNU with more than 30 years of building financial services/banking experience from Bank BTPN, Danamon, Citibank, McKinsey & Co, Northstar, Farallon Capital, and HSBC.

About the Role
We are seeking a hands-on Senior Data Engineer to help us build out and manage our data infrastructure, which will need to operate reliably at scale using a high degree of automation in setup and maintenance. The role will involve setting up and managing the data infrastructure plus building new systems where required. Responsibilities will extend to building and optimizing key ETL pipelines on both batch and streaming data. The ability to work with the teams from product, engineering, BI/analytics and data science is essential. Ownership needs to be taken of data model design and data quality. The individual will also play active roles in ensuring data governance tooling is implemented and policies thereby adhered to.
The individual will also need to be able to work with technical leadership to make well informed architectural choices when required. A high degree of empathy is required for the needs of the downstream consumers of the data artefacts produced by the data engineering team, i.e. the software engineers, data scientists, business intelligence analysts, etc and the individual needs to be able to produce transparent and easily navigable data pipelines. Value should be assigned to consistently producing high quality metadata to support discoverability and consistency of calculation and interpretation.
Candidates should have a wide set of experience across the following platforms, systems, languages and capabilities:
Ideally GCP, but strong experience in another platform such as AWS or Azure will suffice
Event streaming platforms such as Kafka
Stream analytics frameworks such as Spark, GCP Dataflow, etc
Workflow scheduler such as Apache Airflow
Cloud data warehouses such as c, Redshift or Snowflake
Fluency in using Kubernetes, Python.
Comfortable writing detailed design documents",,,Jakarta,https://id.indeed.com/rc/clk?jk=0cdf22687fad842d&bb=kck2VUFBJYXBwZUN1ltcglckZUOCjIbY_9azigzI_2Tj18DKtMtt87V9bJcZkKkPXr680XRr7PNIdciorlbgDO5mHplMSqPkAGU4uiEBbpI9DXC-mTW-r0B8HEaLJGmt&xkcb=SoCc67M38fCZ9gw82R0PbzkdCdPP&fccid=4d805874d57f468e&vjs=3
Alcon,Packaging Engineer,Posted 30+ days ago,"At Alcon, we are driven by the meaningful work we do to help people see brilliantly. We innovate boldly, champion progress, and act with speed as the global leader in eye care. Here, you’ll be recognized for your commitment and contributions and see your career like never before. Together, we go above and beyond to make an impact in the lives of our patients and customers. We foster an inclusive culture and are looking for diverse, talented people to join Alcon.
As a Packaging Engineer, you will be responsible for implementation of FFS packaging process with supporting all engineering and documentations that required for the project implementation.
In this role, a typical day will include:
Manage and develop/ execute engineering study and or validation (IQ,OQ, and PQ) protocol and report, which includes data collection and analysis.
Carry out change requests and evaluate effects of changes to validated processes of packaging and labelling system and or packaging lines.
Work with stakeholder to carry out commercial setup (SAP) wo be integrated with the FFS packaging system.
Support artwork and labelling setup for the new packaging system (FFS)
Develop Functional documents as part of FFS packaging system implementation
Working in accordance with the HSE Manual and documented procedures and reporting HSE issues to the respective area owners.
WHAT YOU’LL BRING TO ALCON:
Min Degree in science or engineering
Good understanding of packaging technology used in manufacturing
2 years of relevant experience in primary packaging engineer (fill form seal)/ sealing technology
Preferably those from medical/ pharmaceutical/ food manufacturing/ FMCG consumer goods manufacturing related industries
HOW YOU CAN THRIVE AT ALCON:
Good team player
Part of growing company
Opportunity be involved and exposure to projects from global site
Alcon Careers
See your impact at alcon.com/careers

ATTENTION: Current Alcon Employee/Contingent Worker
If you are currently an active employee/contingent worker at Alcon, please click the appropriate link below to apply on the Internal Career site.
Find Jobs for Employees
Find Jobs for Contingent Worker",,Full-time,Batam,https://id.indeed.com/rc/clk?jk=18ba9fbc7ac90c97&bb=kck2VUFBJYXBwZUN1ltcgrMjhVen0L7z9ZFRN2li_eikEnAe4YLP0TZMTrjlI1yz1aKvrAM6Mbw0VDVaOei6qAzUXxv707tWp7fMbrn3xmRmf2KlagDvew%3D%3D&xkcb=SoAo67M38fCZ9gw82R0ObzkdCdPP&fccid=a59cf55b5265bc75&vjs=3
