Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
British American Tobacco,New Product Introduction (NPI) Manager,Posted 16 days ago,"BAT is evolving at pace - truly like no other organisation.
To achieve the ambition, we have set for ourselves, we are looking for colleagues who are ready to live our ethos every day.
Come be a part of this journey as we are looking for a NPI Manager!

Seniority Level: Experienced Professional
Function: Operations
Location: Malang, Indonesia

KEY ACCOUNTABILITIES INCLUDE:
Lead end-to-end project management of New Products Introduction (NPI) and productivity cost-saving projects.
Collaborate cross-functionally with Commercial and Operations partners to align plans, priorities and resolve project issues.
Quick to accurately input and analyse risks, and able to present viable scenarios to decision-making forums.
Adopt and apply standard methodologies, processes, and systems.
Maintain effective working relationships with the wider APMEA region NPI community to allow for continuous improvement and integrated ways of working.
Prepare the required documentation and reports in a timely and consistent manner.
Act as a change agent in deploying BAT’s digital agenda – including identification and implementation of continuous improvement and process automation opportunities.

QUALIFICATIONS AND ESSENTIAL ATTRIBUTES:
Strong interpersonal skills and ability to interact and collaborate with employees at all levels.
Possesses an ability to influence effectively without formal authority.
Good organisational skills with inherent discipline in keeping documentation on projects up-to-date and in order.
Can link and understand interdependency of tasks.
Ability to manage concurrent projects that vary in complexity, ambiguity, and priority.
Independent and takes ownership of tasks whilst displaying an abilities for troubleshooting.
Good eye for detail with a “hands-on” and “can-do” attitude.
Agile in an ever-changing business environment.
Being bold to challenging complexity and seeking out simpler and faster ways of working.
BENEFICIAL
Delivering in ambiguous & dynamic situations as a part of a global multi-functional team by building partnerships & working diplomatically
Drives innovation & knowledge sharing

WE ARE BAT
At BAT we are committed to our Purpose of creating A Better Tomorrow. This is what drives our people and our passion for innovation. See what is possible for you at BAT.
Global Top Employer with 53,000 BAT people across more than 180 markets
Brands sold in over 200 markets, made in 44 factories in 42 countries
Newly established Tech Hubs building world-class capabilities for innovation in 4 strategic locations
Diversity leader in the Financial Times and International Women’s Day Best Practice winner
Seal Award winner – one of 50 most sustainable companies
BELONGING, ACHIEVING, TOGETHER
Collaboration, diversity and teamwork underpin everything we do here at BAT. We know that collaborating with colleagues from different backgrounds is what makes us stronger and best prepared to meet our business goals. Come bring your difference!",,Full-time,Malang,https://id.indeed.com/rc/clk?jk=bae1a6c2acbde087&bb=PrPMQdnyV03lkmG334Fj7R3EFus2TxQKGuJMGziKGtzmme9JexGaiuyr_ZWDp9NiJtw6GccjB0olaj-8FvxNElRl9sbPDVXXp0onpeA00upgdQRnk8Lm_vYdF9h8s3wS&xkcb=SoCF67M38f7ECzgAl70BbzkdCdPP&fccid=8e1a8291113cc060&vjs=3
Inphosoft Group Pte Ltd,Product Manager (Mobile Advertising),Posted 30+ days ago,"Own and maintain software product requirement specifications, plan and execute product development schedule and resources, meeting time, budget, specification and quality targets
Manage, mentor and motivate software development team
Inculcate startup culture within team
Develop and execute product marketing strategy in Indonesia, launch product
Develop collaterals, materials and sales kit to attract new customers
Acquire customers for product, manage and maintain existing clients
Develop, sustain and grow business arising from product launch
Develop benchmark against competitors’ product offering to improve product features, pricing plan and business processes to ensure market competitiveness
Degree in Computer Science or equivalent
Preferably at least 2 years experience in Software Development in iphone, android, 3-tier websites
At least 3 years experience in Product Management/Marketing/Business Development
Project management skills
Proven track record of good team development and management skills
Strong client-facing skills, strong interpersonal and communication skills
Highly self-motivated, excel with minimum supervision, able to understand and focus on the big picture, strong self-navigating abilities to open-ended challenges
Enjoy and thrive in startup environment
Outgoing personality, sociable, enjoying meeting new people and cultivating business relationships and rapport
Fluent in spoken and written English, able to speak Indonesian
Possess own transport and a valid driving license",,,Indonesia,https://id.indeed.com/rc/clk?jk=24dd69cabfd33d17&bb=PrPMQdnyV03lkmG334Fj7QdgUlPvIkUSvaouZQQhWJu9J88BvAXHGiN0KRs44q9YLyGhyX3CKZ8cgagxhorg6Dh5vNIaeFzKuh-peY8y3Z33n57GXixuUrCoL-XWsbia&xkcb=SoAx67M38f7ECzgAl70AbzkdCdPP&fccid=e7e0d56e864d5535&vjs=3
Western Union,"Manager, Product",Posted 1 day ago,"Manager, Product – Jakarta, Indonesia
Does playing a role in overseeing execution of product development, delivery roadmap, technical setup, and operations for APAC – Indonesia excite you? Would you like to work for a global company in Money Transfer that believes when money moves, better things can happen? Join Western Union as a Product Manager.
Western Union powers your pursuit.
This position will work on Western Union’s mobile and web products. You will define the product features in alignment with our strategy; have responsibility for both new and existing products and services, drive development on time, on budget, and with high quality and value.
The candidate will ensure that Western Union has best-in-class mobile and web solutions which provide exceptional customer experience, while achieving success metrics. We'll look to you to transpose the product strategy into tangible products and services that meet customers' needs and support the overall business strategy.
Role Responsibilities:
Lead, define, and implement product strategy for to deliver strategic, customer and business outcomes for a portfolio of projects for Indonesia including launching a new digital business.
Generate product ideas that are focused on driving revenue, acquiring new customers, retaining existing customers, building brand loyalty, and providing self-service tools to customers. Including spending time in the market to meet and speak with customers.
Assess opportunities by identifying ROI, define key performance indicators and partner with analytics team to measure success.
Define and document product requirements, features, and functionality.
Manage products through the product development lifecycle.
Draft business requirements, prioritize features, author Epics, user stories and acceptance criteria, and collaborate with the regional team to ensure product features are delivered according to specifications.
Provide ongoing analysis on product effectiveness using a data driven approach.
Identifying key problems through vigorous testing of mobile and web customer platforms for us to solve to improve the customer experience and comply with local regulation.
Continuously implement and improve analytics infrastructure to track, monitor, optimize, innovate, and report on acquisition and conversion metrics.
Role Requirements:
To be successful in this role you should have experience of at least 7 years in building and launching consumer applications both on web and mobile platforms including mobile and product management.
Must have an experience of at least 5 years’ experience in general product management with good technical background. Engineering, agile training and certification are a strong plus.
Strong business writing, numerical analysis, and communication skills especially in dealing with different stakeholders globally.
Experience developing basic wireframes and user journey flows.
Ability to work seamlessly with matrix teams, and juggle projects across multiple networks and platforms.
Experience in fintech’s or financial services – payments or remittances is a plus.
Experience working in a large corporate environment is a plus.
We make financial services accessible to humans everywhere. Join us for what’s next.
Western Union is positioned to become the world’s most accessible financial services company —transforming lives and communities. We’re a diverse and passionate customer-centric team of over 8,000 employees serving 200 countries and territories, reaching customers and receivers around the globe. More than moving money, we design easy-to-use products and services for our digital and physical financial ecosystem that help our customers move forward.
Just as we help our global customers prosper, we support our employees in achieving their professional aspirations. You’ll have plenty of opportunities to learn new skills and build a career, as well as receive a great compensation package. If you’re ready to help drive the future of financial services, it’s time for Western Union. Learn more about our purpose and people at https://careers.westernunion.com/.
Benefits
You will also have access to multiple health insurance options, accident and life insurance, and access to best-in-class development platforms, to name a few
(https://careers.westernunion.com/global-benefits/). Please see the location-specific benefits below and note that your Recruiter may share additional role-specific benefits during your interview process or in an offer of employment.
Your Indonesia specific benefits include:
Paid annual leaves entitlement
Medical coverage including dependents
Global Recognition and Rewards Programs
Hybrid Working Arrangement
Unique Incentive Program
We are passionate about diversity. Our commitment is to provide an inclusive culture that celebrates the unique backgrounds and perspectives of our global teams while reflecting the communities we serve. We do not discriminate based on race, colour, national origin, religion, political affiliation, sex (including pregnancy), sexual orientation, gender identity, age, disability, marital status, or veteran status. The company will provide accommodation to applicants, including those with disabilities, during the recruitment process, following applicable laws.
#LI-ES1
Estimated Job Posting End Date:
10-01-2024
This application window is a good-faith estimate of the time that this posting will remain open. This posting will be promptly updated if the deadline is extended or the role is filled.",,,Jakarta,https://id.indeed.com/rc/clk?jk=63068f9169f076e8&bb=PrPMQdnyV03lkmG334Fj7ZUA3bCGHXu3Elmo83ZB5mw7OrZsj4tsy0Cc2ji_72SVxGSgJdGutVLlaQDaBpeiA5NoxsWG9jELpCQ9m_bBYq9BR-UrGbJeGkhdj2cJyvsL&xkcb=SoC_67M38f7ECzgAl70HbzkdCdPP&fccid=a9a275f507bb2412&vjs=3
Shopee,Back End Engineer (Engineering Efficiency Development) - Sea Labs,Posted 5 days ago,"Department Engineering and Technology
LevelExperienced (Individual Contributor)
LocationIndonesia - Jakarta
The Engineering and Technology team is at the core of the Shopee platform development. The team is made up of a group of passionate engineers from all over the world, striving to build the best systems with the most suitable technologies. Our engineers do not merely solve problems at hand; We build foundations for a long-lasting future. We don't limit ourselves on what we can or can't do; we take matters into our own hands even if it means drilling down to the bottom layer of the computing platform. Shopee's hyper-growing business scale has transformed most ""innocent"" problems into huge technical challenges, and there is no better place to experience it first-hand if you love technologies as much as we do.
About the Team:
The Engineering Efficiency Development team powers the internal tools used by multiple departments in Shopee through innovation and technology. As a Software Engineer in the team, you will collaborate with fellow Engineers and Product Managers to develop different internal portal systems to improve the team operation and communication efficiency. In the meanwhile, tackle unique problems on a global scale.
Job Description:
Designing and building distributed systems optimized for performance, availability, and user experience
Writing high-quality, clean, and maintainable code and respecting engineering best practices (source control, continuous integration, automation, design patterns, etc.)
Researching, proposing and executing projects to enhance system functionalities, development processes, and shared middlewares
Collaborating in a highly cross-functional environment with fellow Software Engineers, Product Managers, Quality Assurance Engineers, and Operation Engineers to deliver impact
Requirements:
Bachelor's or a higher degree in Computer Science or related fields
Relevant experience in backend server development
Familiar with commonly used languages, Golang is preferred.
In-depth understanding of Data Structures and Algorithms, Networking, OS and other Computer Science fundamentals
Familiar with commonly used Databases, such as MySQL
Familiar with commonly used middlewares, such as Redis and Kafka
Familiar with Kubernetes (K8S) Microservice Architecture
Familiar with HTTP/TCP protocols
Familiar with XML/JSON/Protocol Buffers
Familiar with distributed systems, performance tuning, massive concurrency handling, and caching mechanisms",,,Jakarta,https://id.indeed.com/rc/clk?jk=3471c244fe583932&bb=PrPMQdnyV03lkmG334Fj7QdgUlPvIkUSLs4gVaQRokWaaNeZacxMwtUDHgckvzqWEk_5KbpOgybsp-6Gjfdj-an61xHbwj_BEGSUoGXSYia8gDbFvPK-HEhbdF2mmkd1&xkcb=SoAL67M38f7ECzgAl70GbzkdCdPP&fccid=0b476c4a7add47fe&vjs=3
Shopee,"Product Manager, Mitra Shopee",Posted 30+ days ago,"Department Product Management
LevelExperienced (Individual Contributor)
LocationIndonesia - Jakarta
The Product Management team at Shopee is the key focal point between the business, engineering and design teams. The team is responsible for implementing strategy, road maps and features, while adhering to business goals. It covers all functions including but not limited to Financial Services, Supply Chain, Search, Recommendation, Advertising, Order, Promotion, User, Anti-Fraud, Seller Service. Join us to own a product that is impacting millions of lives in Southeast Asia and Taiwan.
Job Description:
Translate business strategy into product strategy
Drive action and clarity across teams by communicating results and writing effective documentation
Work closely with developer, operations, project team and other stakeholder to plan the pipeline, submit the request, up to reviewing the product documentation
User Acceptance Testing from a functional point of view, raising defects if any and following up for closure or enhancements
Assist in planning product/feature launch plan
Requirements:
Possesses Bachelor's Degree. Master degree and related major is a plus
Minimum of 2 years experience in a Product Management role. Experience in eWallet/PG/Fintech industry is a plus
Good verbal and written communication in English and Indonesia
Good analytical and logical thinking skills, mainly from business & design perspective
Have strong ownership and experienced in getting things done in a fast-paced environment
Have team spirit to effectively work cross-team and manage stakeholders
Strong will to learn fast and adapt based on feedback",,,Jakarta,https://id.indeed.com/rc/clk?jk=cb9b9a487e37b22d&bb=PrPMQdnyV03lkmG334Fj7XZ1CnLSOUx1r2KpgAMjDoP2UjoVAtmZqA90aflYBrYdO5RjZP8pa-ZWeVZmEr3QccgQKD3GNf0kMBeUDoyxBrOMMynyYQKEMsKt3m5wUex-&xkcb=SoCW67M38f7ECzgAl70FbzkdCdPP&fccid=0b476c4a7add47fe&vjs=3
TikTok,Shop | Tokopedia - Workforce Management Program Manager Lead,Posted 6 days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the team
The Governance and Experience team is a global team responsible for ensuring that our platform provides a safe, welcoming, and enjoyable experience for our Merchants, Creators and our community. We value user satisfaction and work on policies, rules and systems to ensure quality. Our mission is to provide world-class service and experience for customers, sellers and creators. In this role, you will have the opportunity to support our continued growth and expansion. The Service and Moderation Team (SMT) is part of the GNE organization. Our mission is to create the most trustworthy E-commerce platform with a delightful service experience.

SMT is looking for a Workforce Management Program Manager Lead to be responsible for the strategy, governance, and operations across our BPO contingent workforce. This role also provides capacity solutions support to ensure business success with contingent labor, and deliver committed Service Level Agreement with whole lifecycle management including forecasting, planning, scheduling, and real-time monitoring and performance analysis . This plays a global role in managing the inhouse / collaborating with the BPO workforce team as well as strategy execution.

Responsibility:
Lead the regional workforce team / collaborate BPO workforce team for strategy execution.
Utilize historical data and statistical modeling techniques to forecast workload volumes, staffing requirements, and resource allocation.
Develop accurate forecasts for call volumes, transaction volumes, and other key performance indicators (KPIs) based on historical trends, seasonality, and business projections.
Create optimized schedules that align staffing levels with forecasted workload to ensure adequate coverage and maintain service level agreements (SLAs).
Design different shifts for the sites and make schedule plan ensuring no violation of labor laws and regulations; manage day-to-day production of sites, closely coordinate with operation team and adjust shift plan quickly and effectively, in case of unexpected rises in moderation volumes or absenteeism.
Monitor staffing levels in real-time and implement adjustments as necessary to address fluctuations in demand and maintain operational efficiency.
Analyze workforce performance metrics, including adherence, service level attainment, occupancy, and shrinkage, to identify trends, opportunities, and areas for improvement.
Prepare regular reports and presentations summarizing key performance indicators, trends, and actionable insights for management review.
Monitor real-time adherence to schedules and KPI targets, identifying deviations and implementing corrective actions to minimize impact on performance.
Communicate with frontline supervisors and agents to address adherence issues, provide coaching, and facilitate schedule adherence.
Collaborate with cross-functional teams to identify process improvements, automation opportunities, and efficiency enhancements to optimize workforce management processes.
Participate in the implementation of workforce management tools, technologies, and best practices to drive operational excellence and achieve business objectives.
Drive continuous improvement of WFM processes/tool/system including streamlining & optimizing forecast, adjustment processes cross departments, supporting system/tool development and improvement, updating relevant databases, assuring data integrity, etc.
Work as the Point of Contact to provide ad-hoc and regular support to stakeholders such as Moderator team, Product team, Operation team in terms of support planning.
Qualifications
Minimum Qualifications
Bachelor's Degree or equivalent education/experience.
Experience in leading a WFM (workforce management) team or an individual contributor role with regional/global scope.
Extensive experience in workforce management or capacity planning in a multi-channel & multi-sites.
Deep understanding of workforce management, including volume & headcount forecasting, shift plans scheduling, performance monitoring and processes/system optimizing and etc.
Experience in performing WFM task manually in excel or any manual tracking tools with all calculation logic is a plus.
Good communication skills, information analysis & capability to interpret data (able to succinctly present detailed technical analysis, assumptions, and recommendations).
Excellent problem-solving, task prioritization, follow-up, and quick learning skills. Able to work in a fast-paced, quick-paced environment with dedication, passion and motivation.
Preferred Qualifications
Experience in eCommerce or marketplace platforms is a plus.
Strong analytical skills with the ability to interpret complex data sets, identify patterns, and generate actionable insights. Proficient skills on EXCEL and good at data analyzing, familiar with formulas and Pivot Tables. Experience utilizing SQL, HQL and WFM systems is a plus.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.
---

#LI-Onsite",,,Jakarta,https://id.indeed.com/rc/clk?jk=8904b2d05c8fa864&bb=_Dlt5trW0UcyOoc0WnkINcmEZaLMDmLNDMxml8NSNO4qB67eGu0mMpBgwggQ2ixChG85Y7AYZZyICk16WQJeIenIY7S28BqLBOYGfGKSd9kZrwWHR5y81aFPxO0TWrJy&xkcb=SoC267M38f7ZkCgAl70LbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,Shop | Tokopedia - TMS/Delivery Product Manager (Indonesia),Posted 30+ days ago,"Responsibilities
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

SEA logistics Team is responsible to be focus on developing short term and long term cost targets and related indicators of each business to ensure a reasonable cost structure and accurate data in order to drive growth and improve the end customer experience.

Responsibilities
1. Responsible for building international e-commerce logistics transportation management (TMS) products, including requirement analysis, product solution design and product optimization, continuously driving the improvements of the key metrics of product;
2. Build the core capabilities of delivery products, including first mile, middle mile, last mile, task planning, route planning, transportation resource management, end-to-end tracking or address service, etc., to support operations to improve efficiency and reduce cost;
3. Responsible for product experience optimization, through user research, competitors' product analysis and field research, identify the opportunities and define the problems, and ultimately drive product optimization;
4. Supporting the transportation & delivery business develops corresponding product strategies, product plans and roadmaps.
Qualifications

Minimum Qualifications:
1. Bachelor degree or above, preferably with logistics transportation, operation management background.
2. 5 years of relevant working experience in logistics product/supply chain products, and those with experience in international e-commerce or international logistics are preferred;

Preferred Qualifications:
1. Rich experiences and actual building experience in multiple domains among first mile, middle mile, last mile, task planning, route planning, transportation resource management, end-to-end tracking or address service;
2. Candidates who are responsible for delivering core products of TMS in multiple fields of leading e-commerce, or logistics, or software provider companies, as well as those who have experience in being the owner of core product areas of TMS, are preferred;
3. Excellent communication and collaboration skills, stress resistance, innovation ability, and results-oriented to drive projects launch;
3. Be able to use data-driven to define the problem, and measure the improvements progress;
4. The narrative is well-organized, the product logic is clear, and English can be used as a working language.

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=b76d4675c624a32d&bb=_Dlt5trW0UcyOoc0WnkINVKfDM1xbYMOFdC9bEqzUxcdceOoI4M3NbGk6-LSTyh-29ruiMeJ9cSK1va3LurDO_IKdtLILf-t_M5NPXbr5v4ij8SiUQ0izVtkEPY7ZLJb&xkcb=SoAC67M38f7ZkCgAl70KbzkdCdPP&fccid=caed318a9335aac0&vjs=3
Samsung Electronics,Senior Product Manager,Posted 30+ days ago,"Position Summary
1. Achieves profit maximization by managing development task goals(schedule, cost, quality, etc.).
2. Establishes development standards and improves processes to support efficient task progression.
3. Analyzes objective status through various indicators and identifies improvement items to promote development efficiency.
3. Establish development standards and improve processes to support efficient task progression.
Role and Responsibilities
1. [Task management] Plan to establish a project development plan and decide overall management tasks to align with development goals and schedule.
2. [Process management] Examine whether it is appropriate to add or change a development process and analyze system implementation and operation methodologies.
3. [Quality management] Analyze development issues and market VOC (Voice of Customer), establish a response plan and write a report on quality status.
4. [Operational support] Establish standards for management tasks and plan to analyze the current status by using various indices and plan for items to be improved.
Skills and Qualifications
Experienced in partner management, collaboration, or business development, preferably within the technology or media industry.
Minimum 5 years of product management experience.
Familiarity with content sourcing, evaluation, and negotiation strategies.
Strong project management skills, including the ability to prioritize tasks and manage multiple projects simultaneously.
Excellent communication and presentation skills, both verbal and written, to effectively engage with partners and stakeholders.
Proficiency in Microsoft Office tools (PowerPoint, Excel, etc.) and comfortable working with data analysis and reporting.
Ability to adapt to changing priorities, handle ambiguity, and work independently.
Knowledge of Asian markets.
Fluency in English and proficiency in local languages would be beneficial.
Min. Bachelor's Degree in Technical/ Engineering, Business Administration, International Relations, or a related field would be advantageous.

Samsung has a strict policy on trade secrets. In applying to Samsung and progressing through the recruitment process, you must not disclose any trade secrets of a current or previous employer.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/08f9772288de0157ee1f9a21f4ef38a0,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=2977eb922f08b977&bb=_Dlt5trW0UcyOoc0WnkINawFmBzfqJxEowArNcjtodNzamw0VMgrmpr7Qe60G8J-DDsYM9IhFwUyzOvK8Ex4hW3uMg-8WAkt_b400lTh9jZ3TTH4Rj1eKQ%3D%3D&xkcb=SoCf67M38f7ZkCgAl70JbzkdCdPP&fccid=da3c7fed78dd1607&vjs=3
tiket.com,"Associate Product Manager I, Platform",Posted 30+ days ago,"We think you also hate when travel app is giving you a headache, right? A slight misinformation can ruin the trip.
That is exactly what we are tackling as t-fam! Making sure that our 17+ million users have the best experience in crafting their own adventure.
Your main duties in flying with us:
Define and manage the product roadmap, prioritizing features and enhancements based on business goals and customer needs.
Conduct market research and competitive analysis to identify opportunities for product improvement and differentiation.
Monitor and analyze customer behavior, feedback, and satisfaction to identify areas for improvement.
Develop and implement strategies to enhance customer retention through loyalty programs and initiatives.
Optimize the point redemption process to maximize value for customers and the company.
Coordinate with stakeholders to gather requirements, define product specifications, and ensure alignment with business objectives.
Facilitate effective communication and collaboration across departments to address dependencies and resolve any obstacles.
Mandatory belongings that you must prepare:
Passion for a product management role with at least 1 years of experience as a Product manager
A “can do” spirit combined with high energies, drive, and a positive attitude
Good problem-solving skills
Excellent and effective interpersonal and communication skills (written, verbal and listening)
Bachelor’s Degree in Computing Science, Engineering, or related field is a must
In the event that you haven’t received any updates after 3 weeks, your data will be kept and we may contact you for another career destination. Meanwhile, discover more about tiket.com on Instagram, LinkedIn, or YouTube.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f5a2cccd945328946a8e5cbf8aecb337,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=1808ef41b378b2e3&bb=_Dlt5trW0UcyOoc0WnkINYMp7QfNzuN-GtawtSAIlQjLyVsVlioTd8e6Wlp7l2m-3qe93uaGLdS685FYqzl3qXl_dgx_GNY-wneueh3NDSs3sbi9AYbcT7OoMYfBKz_p&xkcb=SoAr67M38f7ZkCgAl70IbzkdCdPP&fccid=84fbf23ad19a45e1&vjs=3
Alodokter,Associate Product Manager,Posted 30+ days ago,"Company Description

Alodokter is the #1 health super apps in Indonesia. Launched in 2014, Alodokter brings high-quality medical services to its 20 million monthly active users by providing an integrated mobile solutions for patients and doctors.
We empower patients and doctors with better knowledge to help them take better decisions:
More than 300K monthly chats between doctors and our 500+ doctors in our mobile app
Largest online booking of doctors and hospitals platform in Indonesia
Most complete medical content database for patients and doctors in Indonesia
We believe that medical knowledge can help people take better decision for their personal and family health.

Job Description
Actively involved in user research
Create product specification document
Proactively driving development sprint
Monitor and analyze product metrics
Handling issues & user requests

Qualifications
At least bachelor's degree from top local or overseas universities with strong academic result
Background in Computer Science, Engineering, Design, or other technical fields, or Business is in advantage
Strong interpersonal skills with both external and internal contacts and ability to lead projects involving multiple functional areas to meet deadlines
An idea generator. Comfortable with challenging status quo, creative, and possess grit to drive ideas to fruition
Team player with proven abilities to navigate stakeholders to deliver outcomes
Comfortable working in a face-paced environment and agile software development process
Passionate to work in medical technology industry.",https://d2q79iu7y748jz.cloudfront.net/s/_logo/54e5fb755c301660182004f81cc0896b,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=918a8b3f4a953e38&bb=_Dlt5trW0UcyOoc0WnkINYL1uqA8KSMlf7uXrX_ZQFbPjFkGaOzitcKCWyRaT86yHWvf0KGDRTwlyECoJZOeVc8skZYXRPhvXDXQ_Z96KeOmMW8U2klxJi3EuewaHSoi&xkcb=SoCl67M38f7ZkCgAl70PbzkdCdPP&fccid=f64e84cb403d3094&vjs=3
Coca-Cola Europacific Partners,Distribution Development Analyst,Posted 4 days ago,"Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you.

Working with Sales Team and Distributor for project implementation and deploy optimize way of working in order to capture market opportunities.


Key Responsibilities

Develop detailed project operational plans in assigned area.

Coordinate and lead cross-functional project teams, ensuring clear communication, alignment, and execution.

Monitor project progress as per plan, identifying risks and implementing mitigation strategies.

Manage stakeholder expectations, providing regular updates and addressing concerns promptly.

Ensure projects comply with company policies, quality standards, and regulatory requirements.

Facilitate project meetings, document decisions, and track action items.

Conduct post-project evaluations, identifying lessons learned and areas for improvement.

Utilize project management tools and methodologies to optimize efficiency and effectiveness.


Key Skills

Time/ Project Management

Data Analysis (min Excel)

Communication & Negotiation


Key Stakeholders

Internal

Sales GT Team (Region Manager, Area Manager)


External

Distributor (CCOD/ SP/ WSP)


Qualifications

Min Bachelor Degree from any majors

Fresh graduate are welcome to apply

Active in organization

Able to speak English

Able to drive motorcycle

Willing to be traveling across Indonesia

We are Coca-Cola Europacific Partners (CCEP) – a dedicated team of 42,000 people, serving customers in 31 countries, who work together to make, move and sell some of the world’s most loved drinks.
We are a global business and one of the leading consumer goods companies in the world. We help our 2.1 million customers grow, and we are constantly investing in exciting new products, innovative technologies and fresh ideas. This helps us to delight the 600 million people who enjoy our drinks every day.",,,Indonesia,https://id.indeed.com/rc/clk?jk=39d5352292cf215a&bb=_Dlt5trW0UcyOoc0WnkINXGrz2DCJLhV-wWmV8eQt2lZaDF3DkjusbWta7KN0WcXF2VdtFuTdcpfVW5ftYUAVTb16Z__-DGBpBgOkkyoZ8aFIYobbCAkmfp_F_uYXTIA&xkcb=SoAR67M38f7ZkCgAl70ObzkdCdPP&fccid=ff3941363ae25cc5&vjs=3
DBS Bank,"Senior Associate, Digibank Service Delivery Project Manager",Posted 30+ days ago,"Business FunctionGroup Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our digital banking channels.Responsibilities: * Analyze Digibank new products customer journey which created by business and see the impact to operations* Brainstorm to create requirements for operations based on concept design for no ops (DFNO)* Collaborate with technology to deliver the best functions based on created requirements* Manage testing using quality assurance tools and make sure there is no ciritcal issues that might have an impact to customer and financial after implemented into production* Manage critical production issues arised in Digibank* Report daily tasks and escalate critical issues to supervisorRequirements: * Having minimum 5 years experience in banking industry * Bachelor Degree from reputable university * Good communication and interpersonal skills * Highly motivated, self-driven, able to work without close supervision, making decision and strong control attitude",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6283a730e7503ff0ff4445c706f90c5a,Full-time,Indonesia,https://id.indeed.com/rc/clk?jk=a7306430a0928817&bb=_Dlt5trW0UcyOoc0WnkINZAc9Aw3lLSCP_7uFRSP-_vkeP-rmy6I-xNKApj7bIBHd7alVlC3TNA9aNPuDZiakwIWVACnVOpb6rqxAogQiDSmShJGJcP4DQHVZATc8kBJ&xkcb=SoCM67M38f7ZkCgAl70NbzkdCdPP&fccid=cc1f9ea511d140fe&vjs=3
