Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
The Paper Bunny,Marketing & Community Associate (Indonesia),Posted 1 day ago,"We are looking for a passionate individual to join our team as a Marketing & Community Associate to grow the brand together with us.
The Paper Bunny is on a mission to impact everyday lives with every encounter of the brand and the pieces that we offer, through a holistic integration of form and function, good design and positive sentiment. This role will be intricately and directly involved in reaching and impacting everyday lives globally through the dynamic and collaborative work that we do here at Team TPB.
You will get to be part of the business development and growth of a growing omnichannel lifestyle brand, connecting people through design, stories and fashion as well as grow the community of the brand together with the team. You will also be part of a close-knit team that is genuinely interested in each other and in your growth and well-being.
The role will report to the Brand and Marketing Lead and will be working on a wide range of marketing and growth-related work, including:
growing the brand's audience in a new market, acquiring new customers, building the community through PR efforts, events and digital marketing;
working on the marketing and communication efforts of the brand with the aim of growing brand awareness, drive traffic, improve conversion rates, strengthen brand loyalty, communicate clear brand messages, improve customer retention and increase sales;
optimising any localised website, digital platforms and communication channels of the brand to deliver a consistent and positive experience to audiences in Indonesia;
building and maintaining meaningful relationships with media, KOLs, event-related partners and more;
conceptualising with the brand team, coordinating and executing marketing initiatives, including social and digital marketing campaigns, ad spend and press communications, working with the creative and HQ teams to create the necessary content to communicate brand messages for localised content.
Applicants must fulfill the following requirements:
Must be based in Indonesia, preferably Jakarta
1-3 years experience in a relevant role is a plus
Enjoy connecting with people and community-centric
Able to manage multiple timelines, manage and see projects to completion
Possess a keen eye for detail, creativity and an interest in lifestyle and trends
Efficient, organised, responsible, trustworthy and responsible
Communicative, responsive, teachable and willing to learn
Good command of English both written and spoken
Able to work independently and remotely and in a start-up environment
If you feel you are the right person for the job, please send an email including the following:
Resume (including, amongst other things, basic contact information about yourself)
Portfolio of past work if any; and
A short 100-200 word write up of why you feel you are the right person for the job.
How to apply:
Send your application to: hello@thepaperbunny.com",,,Indonesia,https://id.indeed.com/rc/clk?jk=5bfae280f58c08c8&bb=12OUv_CVcjDCfXviohFNE4f3g6N2y01TOkb7bXyXjE_DcKkPIc66KMbKGcZPE4yQTgZRkiZqx-TUa8Z9uuwBYGa5LZ88Uj81ODYeqdKkutqUXSMD4G7Nz-zb6ZmItYUm&xkcb=SoCB67M38fdPVSgAl70DbzkdCdPP&fccid=be6b42d791d9ba39&vjs=3
Nukegraphic,Front-end Developer,Posted 30+ days ago,"We're looking for a candidate for our next Front-end Developer. Are you the one?
Job Description:
Working together in web development life cycles with clients, designers, web programmers, and the rest of development teams to convert approved design to HTML + CSS + jQuery to meet global standard of website structures and mobile friendly (responsive design).
Ideally you are:
Passionate in web/mobile technology updates and trends
Able to work under pressure and as a team player
Able to meet tight deadlines if needed
Highly creative
Eager to learn
A logical thinker
Discliplined
Have a minimum of 1-2 years of experience in Web Programming and Development
Your Toolkit:
HTML
CSS/Less
jQuery
Requirements:
Have a fully out of head knowledge about responsive web design
Fresh graduates are welcome
Writes code with a proper structure
Well structured in logical thinking
Acts proactively with initiative
Sensible analytical processing abilities
Detail oriented
Good taste in web design aesthetics
Principled work ethic and attitude
Maximum 30 years old",,,Jakarta,https://id.indeed.com/rc/clk?jk=684adcd3352f7f50&bb=12OUv_CVcjDCfXviohFNE4qB_mbXMk2yX3xujWaDVXzj83H2DbiztkTZYX4Ac7We2wBKTk4gqdp6lS8qfkgsWaSz3vNx7hVjpKUPb4vtUHk0XRWCGquTbD2GR4vigix0&xkcb=SoA167M38fdPVSgAl70CbzkdCdPP&fccid=d1233e61353754d7&vjs=3
Deloitte,Director - Technology Strategy & Transformation - Financial Services - ID,Posted 8 days ago,"Director - Technology Strategy & Transformation - Financial Services - ID
Date: 27 Aug 2024
Service Line / Portfolios: Enterprise Technology & Performance
Location: Jakarta, ID
Are you ready to unleash your potential?

At Deloitte, our purpose is to make an impact that matters for our clients, our people, and the communities we serve.

We believe we have a responsibility to be a force for good, and WorldImpact[WSY1] is our portfolio of initiatives focused on making a tangible impact on society’s biggest challenges and creating a better future. We strive to advise clients on how to deliver purpose-led growth and embed more equitable, inclusive as well as sustainable business practices.

Hence, we seek talented individuals driven to excel and innovate, working together to achieve our shared goals.

We are committed to creating positive work experiences that foster a culture of respect and inclusion, where diverse perspectives are celebrated, and everyone is recognised for their contributions.

Ready to unleash your potential with us? Join the winning team now!

Work you’ll do

Deloitte’s Financial Services industry group strives to support clients in addressing the challenges that impact today’s industry. Our member firm’s global network engages with clients to refine their business models through innovative practices, improved processes and enabling information technologies.

This role will see you engage directly with high profile banking clients on their most important and challenging issues including defining the technology strategy, architecture and operating model for incumbent banks looking to transform themselves or neo banks, running the technology work stream for a large M&A program or developing a cloud transformation roadmap and more. We do not stop at defining the strategy and continue to work with our clients as trusted advisors throughout their journey. This also helps us to ensure that our strategy work is grounded and backed by learnings from actual implementation. You will also get a chance to collaborate with our global network where we have delivered truly cutting-edge technology projects for clients in this domain.

This role sits within the Technology, Strategy & Transformation team of Deloitte Southeast Asia, which aims to design, implement, and deliver technology strategy and transformation engagements for Insurance & Banking Institutions in the region, covering Life & Non-Life insurance, followed by Retail Banking, SME banking, Corporate/Commercial Banking, respectively.

You will work alongside our clients to help them to build and transform their IT function, with reference to the following areas:

IT Strategy Development: Assist clients in developing a technology strategy and roadmap that aligns with and supports their key business priorities, unlocking business value.
IT Operating Model: Support senior IT leadership or business sponsor in developing an IT Operating Model, outlining the strategic aims of the organization, defining the various components of the IT function (e.g. roles, governance, processes, controls, and tools).
Application Rationalization and Architecture: work with clients to assess the application landscape and define the target state architecture and platform roadmaps to deliver business objectives. Identify how the next gen technologies can be deployed to deliver their value proposition
IT Transformation: Shaping client’s major IT Transformation program and running the Transformation Office to deliver business and technology initiatives.
IT M&A: Working on large international M&A deals (mergers, acquisitions, carve outs etc.) covering due diligence, day 1 strategy, planning, operating model, architecture, and post day 1 optimization and value delivery
IT Sourcing: working with clients to optimize their service delivery models, identifying and executing sourcing options for them.

Your role as a leader

At Deloitte, we believe in the importance of empowering our people to be leaders at all levels. We connect our purpose and shared values to identify issues as well as to make an impact that matters to our clients, people and the communities. Additionally, Directors across our Firm are expected to:

Lead from the front, acting as an exemplary role model of integrity for leaders at all levels; promote a strong sense of loyalty and followership as well as to energise others to perform at the highest level
Build a high-performance culture by cultivating individual and team strengths; drive outstanding service, quality and stakeholder value, often through a mix of large cross-business and/or cross-border teams.
Anticipate market and competitor trends to develop and deliver bold and innovative solutions that differentiates Deloitte from others.
Build and maintain trust-based relationships with senior stakeholders and influencers, using highly developed influencing skills to drive positive impact in complex situations.
Set and communicate strategic direction, excite people around the vision and align diverse, cross-business as well as cross-border teams to achieve success.
Manage the development of a strong pipeline of diverse talent for current/ future success; own and drive a talent experience that differentiates Deloitte from others.
Actively manages the business to deliver maximum value to Deloitte and to external stakeholders.
Anticipate market and competitor trends to develop and deliver bold and innovative solutions that differentiates Deloitte.

Enough about us, let's talk about you

If you are someone with:

Tertiary qualification in a technology or business discipline with a well ranked institution.
Minimum 15 years of working experience in technology strategy and transformation at consulting firms, in house consulting role or in an enterprise architecture role working for a leading Insurance Institutions.
Demonstrated experience in technology strategy for within the Banking Institutions, with exposure to one or more of the following areas:

IT Strategy, Architecture and Operating Model Design
Cloud strategy and transformation
Business case development
Delivery of large technology transformation programs.
Deep understanding of banking technology landscape particularly in digital banking capabilities and underlying technology solutions and how they are delivering their value proposition.
Demonstrated thought leadership and eminence building in the marketplace.
Understanding of the new age solution provider landscape and their capabilities across banking.
Experience with budgetary responsibilities related to projects or resources.
Experience in collaborating with cross functional teams to shape up and deliver new opportunities.
Exceptional interpersonal, team building, and communication skills, showcasing executive presence with demonstrated ability to manage senior client stakeholders i.e. CXOs.
Ability to build consensus and foster change in ambiguous settings.
Commitment to professional excellence, as well as personal and professional growth.
Drive, tenacity, client focused and results oriented.
An appreciation of the consulting lifestyle and ability to travel (both locally and abroad) is a prerequisite to fit to our short-term and long-term project assignment.

Responsibilities

Collaborate with clients to understand their business needs, challenges, and goals within the financial services industry.
Lead or Manage:
Opportunity Management – RFI /RfP Process, Solution Designing, Budgeting and Account Planning
Delivery Management – Project Management, Manage Project Team, Project P&L
Leadership - Mentor and coach team members, fostering their professional growth and development within the banking consulting domain
Provide subject matter expertise in banking industry trends, regulations, and best practices to guide clients in making informed
Collaborate with cross-functional teams, including data analysts, technology experts, and business development, to deliver comprehensive solutions to clients.
Stay updated on emerging technologies, market trends, and regulatory changes affecting the financial services industry to provide proactive advice to clients

Due to volume of applications, we regret that only shortlisted candidates will be notified.

Please note that Deloitte will never reach out to you directly via messaging platforms to offer you employment opportunities or request for money or your personal information. Kindly apply for roles that you are interested in via this official Deloitte website.

Requisition ID: 105215
In Indonesia, the services are provided by Imelda & Rekan and other related entities in Indonesia (""Deloitte in Indonesia""), which are affiliates of Deloitte Southeast Asia Ltd. Deloitte Southeast Asia Ltd is a member firm of Deloitte Touche Tohmatsu Limited. Deloitte in Indonesia, which is within the Deloitte Network, is the entity that is providing this Website.",,,Jakarta,https://id.indeed.com/rc/clk?jk=a006be0aab0b0f14&bb=12OUv_CVcjDCfXviohFNEwB6qXENTPasRXDupNcvSsUTUPD8qQUWOVeBZm5i2rMvH9MCS9VuAPr8dDGZkT0vWwCcLIHMFIUzoYlfzjGlePABCAGPvBAViQ%3D%3D&xkcb=SoCo67M38fdPVSgAl70BbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Time International,Ecommerce System Development,Posted 4 days ago,"Jakarta
What You'll Do :
System Development: Develop and maintain robust, secure, and scalable systems that support the organization’s e-commerce and digital marketing platforms.
User Experience Optimization: Ensure that all digital platforms deliver exceptional user experiences, characterized by ease of navigation, speed, and aesthetic appeal that aligns with luxury standards.
Integration and Compatibility: Oversee the integration of various digital tools and platforms, ensuring seamless functionality across the marketing technology stack.
Performance Optimization: Continuously assess and optimize the performance of all digital systems, ensuring they are efficient and effective in supporting business operations.
Innovation and Improvement: Proactively identify and implement innovative solutions and improvements to enhance system capabilities and support future marketing initiatives.
Technical Leadership: Provide expert guidance and technical leadership to the digital marketing team, especially in areas involving complex systems solutions.
What You’ll Need To Succeed :
Experience with eCommerce platforms and CMSs like Magento, Shopify, WooCommerce, or custom-built solutions
Proficiency in using CMS for websites and marketplaces, understanding of web technologies, frameworks, and languages relevant to luxury retail.
Familiarity with cloud platforms like AWS, Azure, or Google Cloud for deploying and scaling applications
Extensive knowledge of system architecture principles, including security, data integrity, and scalability.
Familiarity with digital marketing tools like Google Analytics and project management software.
Awareness of the latest trends in technology, especially those impacting luxury retail and digital marketing.
Translate technical capabilities into user-friendly interfaces and functionalities that enhance customer engagement.
Understands and aligns technology development with business needs, ensuring technological initiatives enhance business operations.
Adapts to new technologies and changing business environments, maintaining effectiveness across varied tasks and challenges.
Strategically plans technology developments and effectively solves complex system issues, ensuring resources are aptly utilized to achieve desired outcomes.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/5ffc0473d42580b742de14d34d38dd1d,,Jakarta,https://id.indeed.com/rc/clk?jk=7d4ab0b12da600ff&bb=12OUv_CVcjDCfXviohFNE0SPyhBm78vIP5-jvI-fGOERPbfHNcprQzr1jrxOB9XxG8uOAM5Lh9yR0UcvLqHLdItJOT_9durWPYu4-Edk4AycJWPubrabNeVkmJ1IxRrn&xkcb=SoAc67M38fdPVSgAl70AbzkdCdPP&fccid=72b9e94c2b4a341f&vjs=3
Four Vision Media,Senior Web Programmer,Posted 30+ days ago,"Tanggung Jawab:
Membangun website/aplikasi berbasis web menggunakan PHP, Laravel/CI, atau framework PHP lainnya.
Mampu membuat layanan API RESTful untuk diakses aplikasi lain.
Membantu pengembangan proyek kami yang sedang berjalan/ada.
Memberikan umpan balik teknis.

Persyaratan:
Berpengalaman dalam pemrograman OOP PHP.
Berpengalaman dengan Laravel.
Berpengalaman dengan HTML5/CSS3 dan JavaScript.
Berpengalaman dengan HTML5/CSS3 and JavaScript.
Berpengalaman dengan Vue JS dan SPA (Single Page Application).
Berpengalaman dengan Version Control (GIT).
Kemampuan komunikasi dan analisis yang baik.
Antusias untuk belajar hal-hal baru.
Kandidat harus mampu bekerja dalam tim.
Kandidat harus memiliki kepribadian yang baik.

Kirimkan lamaran dan CV Anda ke alamat email : info@4visionmedia.com
Informasi lebih lanjut kontak via : ‪+62 812-2077-1010",,,West Java,https://id.indeed.com/rc/clk?jk=fcad301040f029b4&bb=12OUv_CVcjDCfXviohFNE6VtpGCXfx2yT4-olUoD_S200cyiG2z8tsu73DY-upvxZn9xh-jWD_tMSnSRveK-wBCmoJyLyay6v3LGK6zghQ--zzdJhPRKGVBmcD7B96xo&xkcb=SoCS67M38fdPVSgAl70HbzkdCdPP&fccid=0f04fa3720976799&vjs=3
CyberLabs,Technical Support,Posted 30+ days ago,"Pria/Wanita Maksimal 25 Tahun
Berpenampilan Rapih
Memahami akan Dunia Programming
Pasif Inggris
Senang akan Dunia Website
Domisili Bandung
Bersedia Menerima Setiap tantangan Baru
Bersedia Bekerja di bawah Tekanan.",,,Bandung,https://id.indeed.com/rc/clk?jk=911d16f343c91d1b&bb=12OUv_CVcjDCfXviohFNEwn-9m3rWctImfss8GocfFsS9kPelg3PbzGpDBE5ZFLlY3fgZJGMisupvCUjBtFmrg7WMnceeF6z69qZDacWCfSjGu0gH_J1_VtH1dXiNwou&xkcb=SoAm67M38fdPVSgAl70GbzkdCdPP&fccid=a36be52bd8e9462f&vjs=3
LittleLives,Senior Frontend Developer-Vue.js,Posted 21 days ago,"LittleLives is a fast-growing technology company with a vision to revolutionise the education industry. As part of our frontend development team, you're charged with ensuring the LittleLives experience delights all our users. You will work with other developers and designers to deliver new and innovative products to market, from prototyping features to production-ready products. You will be tasked with taking wireframes or designs and turning them into fully functional, user-friendly, efficient, and delightful interfaces.
Here's what’s in store:&nbsp;
Coding! Design and develop software with a high standard of code quality, stability, maintainability, readability, and performance.
Collaborate with a team of designers to create efficient, responsive, delightful user interfaces.
Collaborate with a team of programmers to advise the best software packages, hardware platforms, and techniques for implementing features, systems and tools.
Advise the development team on the scope and resources required for new product ideas, new features and improvements to our existing product catalogue.
Adhere to and refine our processes so that we are constantly exceeding development and release standards.
Research and develop ingenious ways of solving unique UI/UX problems, and taking our products to the next level.
Ensure the technical feasibility of increasingly progressive UI/UX designs.
REQUIREMENTS
The person we are looking for
Must have
3 - 5 years of experience developing on Frontend department.
Expertise in Vue.js or React, ES6 and GraphQL.
Sound coding practices such as git, unit testing, CI/CD, organised component library.
Strong sense of user empathy and ownership over the products you've created.
Sensitivity to website design, and an eye for aesthetics.
Experience with solving complex problems and delivering significant impact as an individual contributor.&nbsp;
And it would be a plus if you have
Built your own frontend boilerplate or component library.
Worked with typed languages, Typescript, Flow.
Good grasp of technical requirements in Start-ups and internet companies.
An active and data-driven approach to problem-solving; you enjoy making sense of the trends and using the insights to better your process to make it more efficient.
Job Type: Full-time",https://d2q79iu7y748jz.cloudfront.net/s/_logo/4296b095b40cfde27617f7c8fe4aa63b,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=2b05a1134eb1b70b&bb=12OUv_CVcjDCfXviohFNE4qB_mbXMk2ytBJ_Qs6QTBi_Igwr62DTR93ckzU3cFFDhudJGWxXTJB5CyfJiiWI_VZZWBMu3-OKEmWcLhYhDX216_Ez47NiRLv9e8TzfR-y&xkcb=SoC767M38fdPVSgAl70FbzkdCdPP&fccid=9e7cece80dc7f2e8&cmp=LittleLives&ti=Front+End+Developer&vjs=3
DT Global,Junior Graphic Designer and Social Media Designer,Posted 1 day ago,"Job Brief
Location: Jakarta, Indonesia
Program Background
The Governments of Indonesia and Australia have entered into the Indonesia-Australia Comprehensive Economic Partnership Agreement (IA-CEPA), creating a framework to unlock the vast potential of the bilateral economic relationship. To support this ambition, the IA-CEPA includes a new program – Katalis. Katalis’ goal is to maximise the benefits of IA-CEPA, support trade and investment, improve market access, and promote inclusive economic growth in Indonesia. The primary objective is to ensure the efficient and effective implementation of IA-CEPA to increase two-way trade and investment that is broad based and inclusive.
Through a “Collaborative Hub”, Katalis will leverage existing Australian investments in Indonesia by working in partnership with other DFAT Programs, whole of government partners such as Austrade, and other sectoral partners, to deliver new activities.
Katalis combines sound trade and development practice by supporting Indonesia to maximise the benefits of IA-CEPA, addressing regulatory challenges (through technical assistance), while resourcing innovative industry engagement in sectors of mutual interest, such as in agriculture; and by investing in standards, skills and business sector development in new areas (such as digital services and advanced manufacturing).
About DT Global
DT Global is shaping a future where sustainable development and innovation empower individuals, communities, and nations. We work in partnership with local stakeholders to foster inclusive prosperity, social equity, and environmental stewardship. Our global team of 2,500 staff and experts work in over 90 countries to solve complex problems in the peacebuilding, governance, economic development, environment, and human development sectors. With a track record of technical excellence and more than 60 years of international development experience and relationships, we deliver innovative solutions that transform lives.
For more information, please see www.dt-global.com
The Role
The Junior Graphic Designer and Social Media Designer will play an essential role in implementing Katalis’s communications strategy. S/he will work closely with the Digital and Events Producer in producing design outputs, managing social media channels, and organising online/offline/hybrid events. S/he will also support the Communications Officer in ensuring all communications activities (design, logistics, contract management and administration) are being implemented in a professional and timely manner. The successful candidate will have strong all-round experience and capability, as well as be a team player.
Terms of References: http://bit.ly/3yQZ77C
About You
Successful candidates need to have a creative flair and a strong ability to translate requirements into design, communicate well and work methodically as part of a team, and have the ability to provide quick response and produce products quickly. They will possess:
Three or more years of working experience as a Graphic Designer and managing digital channels (websites and social media).
A strong portfolio of illustrations or other graphics.
Familiarity with digital design software and platforms (InDesign, Illustrator, Dreamweaver, Photoshop, WordPress, social media channels, etc.).
An ability to work with data (including to produce infographics and social media content).
Willingness to undertake administrative support functions (e.g., organization of workshops, meetings, materials, and products).
Excellent interpersonal skills (constructive attitude, positive thinking, practical problem solving and ability to adapt with team members and stakeholders) including networking and relationship skills and communication skills (both verbal and written in Bahasa Indonesia and English).
Ability to work under pressure, methodically and meet short deadlines.
Familiarity with donor/government project or previous experience in producing materials for international channel outlets is an advantage.
Remuneration
The remuneration will be set according to National Remuneration Framework Group B, Job Level 1/2. The remuneration level at which the position is engaged will be based on the successful candidates’ relevant skills and experience. This position is a long-term position, open for National Indonesian applicant.
Why join Katalis?
At Katalis, you will be part of a high-performing, innovative and collaborative team that provides analysis and advice on key policy areas in improves market access, increased two-way trade and investment, and inclusive economic growth in Indonesia.

HOW TO APPLY
Click the 'Apply Now' button.
Please submit your CV including a cover letter (in one file name) that addresses the selection criteria (no more than three pages) with subject Jr. Graphic Designer & Social Media Designer.
APPLICATIONS CLOSE 18 September 2024, 17h00 Jakarta time.

Should this role be of interest, we encourage you to apply as soon as possible. Kindly note only shortlisted applicants will be contacted.

DT Global is committed to child protection and safeguarding the welfare of children in the delivery of our international development programs. We are committed to Safety and the Prevention of Sexual Abuse and Harassment (PSEAH), and bribery prevention. DT Global is an equal opportunity employer and we encourage women, men, people with diverse backgrounds and people living with disabilities to apply. This program is funded by the Australian Government and Managed by DT Global.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/bcfc34a2edda3617d644b42329a74923,,Indonesia,https://id.indeed.com/rc/clk?jk=d98a3afb57c9a23d&bb=dTeL44hRyhabjo85N6CWvFTniRcWsq7mbPoP-uSnCHBYJJ9h5C7b-vEk5zB5d5o4aCGOO1uKWyAW00gPC26YrOT7olDr549o2cyyeW9frW9zrGmPLSg3e96m_qs8OxYO&xkcb=SoC_67M38fdEzeQ82R0LbzkdCdPP&fccid=49620a70b126cd23&vjs=3
Timedoor,IT Junior Project Manager,Active 2 days ago,"Timedoor is one of the best IT company in Bali and our team coming from various cultural backgrounds. We welcome fresh graduates, young people who are passionate for their goals and have strong personality.
We are now looking for IT Project Manager who can work from our office in Denpasar, Bali.
Responsibilities:
Manages daily activities, issue resolution and communication across project execution teams in order to deliver project on-time, on-quality, on-budget as requested by customer.
Prepares project status report to be report to project manager, including scope, schedule, budget, issue, risk, and resource.
Ensures all project documents are delivered.
Analyzes client’s requirements & provide best solution.
Qualifications:
Able to speak Japanese, English and Bahasa.
Bali based or willing to relocate to Bali.
Bachelor’s degree in computer science, information technology or related field
Have at least 1 year experience to lead project.
Understand about website/app system development (including from business point of view).
Good communication and negotiation skill.
Good logical and analytical thinking.
Able to speak Indonesia and English
If you're interested & fit to our qualifications, sign yourself up here: https://forms.gle/cKQAhdiU5GfqZFEGA
Job Types: Full-time, Contract, Trial period contract, Fresh graduate
Contract length: 24 months
Pay: From Rp3,500,000.00 per month",,"Full-time,Temporary,Contract,Fresh Graduate",Denpasar,https://id.indeed.com/rc/clk?jk=83e27a92a20d5f71&bb=dTeL44hRyhabjo85N6CWvAYlO0OL5QtfnawDQRLumuJey2PP36arTKLM_d440UnAlBYfht3gYxf4fZFIFBSXLcLtGMOaR3rCFf7oJQyvoWDQ21IihOijmhmg__CZlBFl&xkcb=SoAL67M38fdEzeQ82R0KbzkdCdPP&fccid=d86550ae03385c88&cmp=PT.-Timedoor-Indonesia&ti=IT+Project+Manager&vjs=3
Concord Services Bali,Website Marketing Manager,Active 2 days ago,"PROPERTY MANAGEMENT COMPANY IS LOOKING FOR AN EXPERIENCED
WEBSITE MARKETING MANAGER
Bachelor's Degree in Marketing
Fluency in English
Must be Able to Test and Perfect User Experience
Experience in Analyzing Website Metrics
Understanding Customer Target Audience to Tailor Website Content
Knowledge and Experience of SEO
Implementing Call to Action Strategies on the Website
Experience with Marketing Tools
This is a HYBRID Position
Job Type: Full-time",,Full-time,Kuta,https://id.indeed.com/rc/clk?jk=8f0924fc74c80ddf&bb=dTeL44hRyhabjo85N6CWvMdUvirToBxwvR71rhbgEzV01wSJ6J9zP-PWSWvh8M3BpY4kwQNeBjZjepHTbMB4LE9LNAvjgW5FhvHIfuFUL-vdyYRX2qq8UD5lXIu0JKh5&xkcb=SoCW67M38fdEzeQ82R0JbzkdCdPP&fccid=bc61e2d364b160c7&cmp=Concord-Services-Bali&ti=Web+Manager&vjs=3
PT Semar Sentinel Indonesia,IT Support,Posted 1 day ago,"PT Semar Sentinel Indonesia is actively looking for an IT Support.
Skills and Qualifications Required:
Applicants residing in Bali are preferred
Bachelor's degree (or equivalent) in computer science, IT, systems engineering, web development or a similar field
At least 2 years of working experience
Deep knowledge of operating systems, current equipment and technologies, enterprise backup and recovery procedures, and system performance monitoring tools
Excellent knowledge of web service billing management (API, AWS, GoDaddy, etc)
Excellent interpersonal skills
Excellent English verbal and written communication skills
Ability to maintain confidentiality of company information
Creative and resourceful thinking
Scope of Work:
Maintain and monitor essential IT operations, including operating systems, security tools, company's websites, servers, email systems, and software
Create strategies to improve website traffic
Identify ways to improve website user experience
Implement security measures to protect websites
Keep the website's domain and hosting registration current
Monitor for website security breaches and respond to them as needed
Reply to, troubleshoot, and resolve website issues
Provide recommendations and ideas to support the development and sustainability of Semar Sentinel's websites
Coordinate with IT solutions softwares suppliers
Benefits:
Hybrid working
Competitive salary
Flexibility (working hours)
Job Types: Full-time, Contract
Experience:
IT support: 2 years (Preferred)
Language:
English (Preferred)",,"Full-time,Contract",Denpasar,https://id.indeed.com/rc/clk?jk=185a63887d9d1631&bb=dTeL44hRyhabjo85N6CWvMJ0nSjs0Mxy_7T53qGCCLzJOAuPRtyl58uJdP31eTixnMjTr6tY4EKXzyUOaOuu4rgzG9-RmfQ9IMXNMXfy452tlJ6HaB0blOjVD9pPbIXZ&xkcb=SoAi67M38fdEzeQ82R0IbzkdCdPP&fccid=4d12750d3174cd72&cmp=PT-Semar-Sentinel-Indonesia&ti=IT+Support&vjs=3
BukuWarung,Junior Data Analyst,Posted 30+ days ago,"Company Description

BukuWarung is an accounting app that helps MSMEs to manage their cash and credit transactions. Merchants receive 3x faster repayments and see increased cash flow due to the automatic payment reminders sent by the app. The app tracks all transactions including credit, expense and sales, and helps merchants get cash flow visibility through business reports.
BukuWarung's vision is to empower 60 million MSMEs in Indonesia to become financially aware and enable them to manage and grow their business using our technology platform starting with digital bookkeeping and payments. We currently have more than 600,000 merchants on the platform and are spread across 750 locations in Indonesia.
We are backed by East Ventures, Agaeti Convergence Ventures, Golden Gate Ventures, Tanglin Venture Partners and Sampoerna. We have advisors & angels from companies such as Grab, GoJek, Flipkart, PayPal, Carousell, Modalku, Rapyd, Mastercard, Instarem.

Job Description

This will be an exciting and challenging role that will enable you to work with very large data sets, expose you to cutting edge analysis techniques, work with the latest components in cloud architecture. As an early member, you will have significant opportunities for growth within the organization.
If you consider you have excellent communication skills, able to synthesize and present complex information and and and are a fast learner you should look forward to this:
You will:
Work closely with product, growth strategy and ops teams to solve daily business problems
Work on creating dashboards for company-level metrics and understand the derivation in business metrics and ready to get your hands dirty to solve the problem at hand
Be responsible for managing your work pipeline and creating re-usable analysis and documentation

Qualifications
You are someone with 0-2 years of experience working with data
You comfortable in writing SQL (Consider yourself a 10 on 10)
Be willing & able to quickly learn about new businesses, database & analysis techniques
Ability to tell a good story & support it with numbers and visuals
Strong oral and written communication

Additional Information

Want an immediate response and bored with the usual hiring process?
Go through the BW app and website and tell us what is the biggest data issue according to you we are facing and how would you solve it.
You don’t need to write a long email or make a wacky presentation, just tell us in words what you think.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=9fff17498b420df9&bb=dTeL44hRyhabjo85N6CWvIjA1ECOa_COwfRJciuQ63hZNLbLR2rS8COV4WoORQW5aOBlpyDU5jnATIPLcNNNqho1lwo5sOC1qanUhgqzDMxe7ROV1apEEGdtAXJOP1_r&xkcb=SoCs67M38fdEzeQ82R0PbzkdCdPP&fccid=3f5bb29ebd087b07&vjs=3
