Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
TikTok,TikTok Shop - Top Creator Product Team (Indonesia),Posted 27 days ago,"Responsibilities
About TikTok
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About
The e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We aim to bring discovery, inspiration, and joy back to shopping by making TikTok the commerce channel of choice for merchants, creators, and affiliates.With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We are looking for passionate and talented people to join our product and operations team, to build an e-commerce ecosystem that is innovative, secure and intuitive for our users an

The main scope of this role will be to improve the BHPC GMV performance for top creators.

Roles and Responsibilities:
Conduct BHPC product assortment for top creators,including enriching their product structure, ensuring price advantage and sufficient stocks, collaborate with different valuable or potential merchants, and promote the GMV output of top creators.
Able to constantly monitor the performance of P&L, control budget ROI from the perspective of cost and revenue, and make timely adjustments to the budget.
Build and maintain strong relationships with merchants. Commercial experience of negotiating strong deals based on campaign or seasonality.
Collaborate with internal and external stakeholders on different brand projects across creator managers, account managers, campaign teams, etc.
Collaborate with external UG agencies to improve the advertising investment of top creators, optimize ROAS, thus promote the GMV performance of products and increase P&L.
Qualifications

Minimum Qualifications:
Bachelor's degree or above
5 years of experience in ecommerce platform、consulting firm or internet strategy, industry or market research and business analytics with eCommerce relevant experience
Good understanding of product assortment
Good negotiation skills, strong logical thinking, and interpersonal skills
Preferred Qualifications:
Well connected to big players within the industry
Collaborative and open to changes and challenges
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=c60f00b1691060d6&bb=gB39zELiLKQjiOekqIpc9JDC2atOqteUN91U1sBOcLqxBx0adZa-2rORezAJf-9OiIREcESaE4dg7q1aajh1I56kniZ1hRC0rAm75P_r871o2D8DYhBRFcQJK7lTkpcH&xkcb=SoDM67M38fufyzQ82R0GbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,Revenue Accounting and AR Intern - 2024 Start - Indonesia,Posted 30+ days ago,"Responsibilities
About TikTok
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

Team Introduction
Global Revenue Management is part of the Bytedance Finance function that is responsible for revenue management and accounting for monetization of all Bytedance products via the following processes: running the Order to Cash (""OTC"") cycle, establishing and integrating business-finance platforms together; to ensure accuracy in revenue accounting.

As a project intern, you will have the opportunity to engage in impactful short-term projects that provide you with a glimpse of professional real-world experience. You will gain practical skills through on-the-job learning in a fast-paced work environment and develop a deeper understanding of your career interests. Watch your ambitions become reality as your inspiration brings infinite opportunities at TikTok.

Successful candidates must be able to commit to a minimum of 6 months. We will prioritize candidates who are able to commit in either internship period. Please state your availability clearly in your resume (Start date, End date).

Applications will be reviewed on a rolling basis - we encourage you to apply early.

Responsibilities
Assisting in billing of receivables to customer, including checking the completeness of the documents, the accuracy of the number.
Issue and send invoices to business partner.
Match daily incoming payment to its intended invoice.
Communicating/liaising with internal and external stakeholders to resolve inconsistencies / disputes.
Resending Invoice when needed.
Manual adjustments as needed in AR system.
Qualifications
Minimum Qualifications
Undergraduate, or Postgraduate who is currently pursuing a degree/master in finance and accounting or a related technical discipline.
Preferred Qualifications
Accountant Receivable internship experience is a plus.
Basic understanding of Account Receivable and Accounting area is a plus.
Basic understanding of SAP software is preferred.
Self-motivated and have strong ownership of the projects with excellent analytical and problem-solving skills.
Effective interpersonal skills, including persuasive written and oral communication skills.
#LI-CG5

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

If you have any questions, please reach out to us at apac-earlycareers@tiktok.com",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=afcacc59e7ecc422&bb=gB39zELiLKQjiOekqIpc9PKOHvz4Vm_PB49-ASpKx-WOJl66Srgl48gdDkOwbpATILbS3tbiEjLyLTEuz3_coeVriX56iqwOpppNe7ugEZmX37KNJ7oAaHDn-k3dat-b&xkcb=SoBR67M38fufyzQ82R0FbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,Business Development Operation-Local Services,Posted 9 days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the Team
With the mission of ""Inspiring New Life and Helping Good Business"", Local Service is committed to becoming the most trusted local service platform for users and partners.
In Local Service, through POI, Video, LIVE, Search, and other various products, services and roles related to life are creatively connected, making the daily life experience richer, more unique and more innovative.
At the same time, Local Service creates an inclusive and fair healthy business environment, helping merchants, service providers, creators and other roles to continuously create revenue and improve efficiency.

Responsibilities:
1. Daily management of merchants and tracking of performance metrics.
2. Collecting and organizing issues related to merchants' daily operations and products.
3. Establish sales targets, quotas, and incentive programs based on performance analysis and market trends
4. Assist in forecasting sales revenue and expenses to support strategic planning and decision-making
5. Analyze sales data, including pipeline, conversion rates, win/loss analysis etc., to assess sales team performance and identify areas of improvement
Qualifications

Minimum Qualifications:
1. 2-3 years of relevant work experience, with preference for in marketing, e-commerce or food industry ;
2. Excellent ability to analyze and solve problems. Great logical and data sensitivity ;
3. Preferably with experience data analysis and product operation with proven track record in delivering targets ;
4. Excellent communication and interpersonal skills, with the ability to collaborate effectively with cross-functional teams ;
5. Fluent in English and Bahasa Indonesia

Preferred Qualifications:
1. Strong customer relationship maintenance, negotiation, and problem-solving abilities, with preference for experience in the social media industry

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=563de8a993969fcb&bb=Pxu3PRz26DzPk_BKWfWchrEcm3aDVL0JA_61rheREGN2Dmwi3rxOfTl4dX1HBN2gsPKdc08s47rp5Md54jMIrtxXP0NVGWHtREaw0ylN9tazpGUdc91yiGm3rLWYQyZv&xkcb=SoDu67M38fuVVYw82R0LbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,Business Development Lead - Local Services,Posted 30+ days ago,"Responsibilities
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us:
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the Team:
With the mission of ""Inspiring New Life and Helping Good Business"", Local Service is committed to becoming the most trusted local service platform for users and partners.
In Local Service, through POI, Video, LIVE, Search, and other various products, services and roles related to life are creatively connected, making the daily life experience richer, more unique and more innovative.
At the same time, Local Service creates an inclusive and fair healthy business environment, helping merchants, service providers, creators and other roles to continuously create revenue and improve efficiency.

Job Description:
1. 0-1 business development / partnership building, identify top and key local services partners in Food, QSR and Travel industries
2. Drive TikTok adoptions and provide integration marketing solutions to customers and achieve industry deep cultivations
3. Conduct customer visits, negotiate cooperation and contracts with key partners
4. Facilitate local service merchants in delivering high-quality content through short videos, live streaming, influencer matching,to improve their sales / transactions.
Qualifications

Minimum Qualification:
1. Bachelor's degree or above, previous relevant work experience, with preference for in either Travel, Food, local service industries
2. Preferably with experience in business development, sales or partnership and with proven track record in delivering targets
3.Fluent English and Bahasa Indonesia;

Preferred Qualification
1. Strong customer relationship maintenance, negotiation, and problem-solving abilities, with preference for experience in the social media industry
2. Prior team leading experience

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=7f6daffdf68ad09d&bb=Pxu3PRz26DzPk_BKWfWchliw27ti_S1r_VByWGfn4SKUIABvfsMfN8Gq0CxNsxbqSDTdtJR3AOWQlsYTAB4vzDRh5oeU3E7kB3Zj5wJoXPjrg7QZvIQa-ptVSh7CJvP-&xkcb=SoBa67M38fuVVYw82R0KbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,"Shop | Tokopedia - Creator Management POC, Retail Enabler (Indonesia)",Posted 2 days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

Roles & Responsibilities:
Lead creator management and collaboration within the Indonesia Retail Enabler team, implementing a tiered strategy approach to support the growth of key performance metrics.
Enhance key performance metrics by focusing on critical aspects such as livestreams, short videos, products, and pricing, and establish benchmark cases/methodologies.
Demonstrate expertise in product selection logic, anticipate new and trending products, develop product selection strategies and mechanisms, and guide creators in aligning with product offerings.
Develop and implement comprehensive operational SOPs for the entire creator matchmaking process
Coordinate with internal teams, including marketing, product, and sales, to ensure seamless execution of creator-driven campaigns
Conduct in-depth exploration of cases and examine the long-term operational value for brand merchants, effectively consolidating content marketing case studies
Qualifications

Minimum Requirements:
Bachelor's degree in Marketing, Business, Communications, or a related field
Proven experience in creator/influencer management, digital marketing, or a similar role.
Strong understanding of e-commerce, content marketing and overseas consumer behavior
Preferred Requirements:
Experienced in brand creator management
Excellent communication and relationship-building skills.
Analytical mindset with the ability to use data to drive decisions.
Ability to manage multiple projects simultaneously and meet deadlines.
Proficiency in using marketing and analytics tools.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=b1bcbeaf0a03e341&bb=Pxu3PRz26DzPk_BKWfWchv1TIvHQgQ2jlfoJZCfnrIoW_Ie75iNTabQZqnVo6CZvhr83p2evil3056d1ikIL_Gs3ro0X44IiXF8GNkGnLnvwvrTwWxYDG5mz9A_eSz3k&xkcb=SoDH67M38fuVVYw82R0JbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,Shop | Tokopedia - Regional Operations Business Analyst,Posted 8 days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the team
The Governance and Experience team is a global team responsible for ensuring that our platform provides a safe, welcoming, and enjoyable experience for our Merchants, Creators and our community. We value user satisfaction and work on policies, rules and systems to ensure quality. Our mission is to provide world-class service and experience for customers, sellers and creators. In this role, you will have the opportunity to support our continued growth and expansion. The Service and Moderation Team (SMT) is part of the GNE organization. Our mission is to create the most trustworthy E-commerce platform with a delightful service experience.

We are looking for a Regional Business Analyst role who is responsible for building the metrics reporting system to help with business reviews and decision making. This position will provide key analytical, reporting, forecasting support for the group and will be responsible for developing reporting and variance analysis regarding weekly/monthly/bi-monthly statistics, provide support & recommendations regarding performance.

Responsibility:
Gather, analyze, and report information related to the current support processes.
Extend the data automated reporting solutions, and other proactive efforts that tie results to our overall business goals.
Create custom data analysis tools, applications, and data manipulation utilities for the team. Innovations will include tools that provide Key Performance Indicators (KPI) metrics across multiple data sources through the consolidation of tools and markets.
Provide summary reports on various processes, including volume forecasting.
Provide ample opportunity to analyze various operational aspects of our business, including data gathering to for determining strategic direction of the service delivery organization.
Assist in development of key business suggestions and review documents including internal and external business reviews.
Qualifications
Minimum Qualifications
BA/BS degree or equivalent practical experience.
3 years experience in business analysis and reporting management within Customer Service contact centre environment.
Have strong experience in deep analysis, push results and work effectively across teams.
Strong problem solving, strategic thinking, and presentation and communication skills in front of leadership.
Strong understanding of the processes, working knowledge of call center operations.
Preferred Qualifications
Have the ability to work independently and under pressure, and the ability to influence others without having direct authority.
Excellent written, verbal and interpersonal communication skills.
Experience in eCommerce or marketplace platforms is a plus.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.
---

#LI-Onsite",,,Jakarta,https://id.indeed.com/rc/clk?jk=962cd37add512c4c&bb=Pxu3PRz26DzPk_BKWfWchuyTXyXp_jAiSpa4GLizaC_dsbA040iuC6kbmcFlyW2nMrv7IUkSEqAP-38dYwF0M8zHb2dLuH-yhrfCGMLVbF60JNaTC-ODffbFWwNRE5DU&xkcb=SoBz67M38fuVVYw82R0IbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,Shop | Tokopedia - Pricing Analyst (Indonesia),Posted 7 days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About The Team:
Our team is dedicated to driving the success and visibility of retail brands. We are a collaborative and innovative team that thrives on delivering impactful strategies to our partners. As a Brand Growth, you will play a crucial part in driving the growth and performance of Retail Brands on Shop | Tokopedia and Tokopedia. Your primary focus will be on creating strategic business plans, providing insights, and collaborating with internal stakeholders to ensure the effective execution of brand strategies.

Roles & Responsibilities:
Develop and implement pricing strategies calculator for every brand under the Retail Business that maximize revenue and market share
Assist the business team to continuously make both margin and sales improvements through price strategy
Utilize data analytics tools to analyze pricing trends and measure the impact of pricing changes
Prepare reports and presentations on pricing performance, providing insights and recommendations
Evaluate the effectiveness of existing pricing strategies and propose improvements
Work closely with business and marketing teams to ensure pricing is aligned with business strategies
Qualifications

Minimum Requirement:
Minimum of 2+ years of experience in pricing or a related role in e-commerce or retail
Experience with important pricing metrics and inputs and a strong understanding of e-commerce platforms
Preferred Requirement:
Ability to work independently and as part of a team in a fast-paced environment
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=241504b2df51482f&bb=Pxu3PRz26DzPk_BKWfWchpJ4JhMgLb52V-jw531fnC2w-Z8OWdnKINdKhSf7YETmseKcNSvq8rrwI3FKksy92ETaVrqMsITO8sVDOEfI4tpFZIjwbFsujBhaNNscUa19&xkcb=SoD967M38fuVVYw82R0PbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,"TikTok Shop - Supply Chain Merchandising, Retail (Indonesia)",Posted 30+ days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About The Team
Join our team at Shop Tokopedia as a Supply Chain (Merchandising), where you will play a crucial role in Leading and ensuring end-to-end purchasing process of retail inventory.

Join us as we drive the future of e-commerce here at TikTok.

Responsibilities:
Responsible for timely execution of end-to-end purchasing process of retail inventory, up to payment to vendors
Develop solid business relationships and feedback loops with vendors to improve supply chain reliability and profitability
Source and negotiate for the most suitable suppliers for target assortment based on competitive prices and fulfilment reliability
(only for Leader) Participate in developing a new procurement-to-pay system to support the growth of ID Retail Enabler business
Qualifications

Minimum Qualifications:
Bachelor’s degree in Finance, Economics, or a related field
Fluent in English
Comprehensive understanding of commercial finance functions in Retail enabler business
Preferred Qualifications:
Advanced degree (e.g., MBA) is a plus.
Experience in handling purchasing process of inventory retail
Strong analytical skill and process efficiencies skill
Experience in pricing mechanism in retail industry
Excellent interpersonal and communication skills
Proficiency in Indonesia language due to daily interaction with supplier
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=6076c9f4118ea892&bb=Pxu3PRz26DzPk_BKWfWchif8oM4rx_VmhkxKaBWp5z7dcCfu0K8AX1GcuiUEwqMrJIQXSyc-AL9UQVud0KjPzrFdhHOztXfi8LWMG44HHEyWl9AdJK2OScA6ezD3pmh3&xkcb=SoBJ67M38fuVVYw82R0ObzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,Shop | Tokopedia - Beauty Subcategory Lead (Indonesia),Posted 7 days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the Team
In this role, you will be responsible for developing categories and the corresponding sub-categories by building a robust team, and conducting prioritization of sub-categories, leads identification, leads generation, acquisition, incubation, and performance improvement & management.

Roles & Responsibilities:
Map category and sub-categories landscape, and define priority on which segment to be developed in collaboration with merchant and merchandise strategy team
Define a go-to-market strategy for Beauty category
Plan, execute, and maintain category performance (from acquisition to incubation and development)
Build a robust team, and manage a collaborative and goal-oriented team culture
Doing Negotiation with the seller, performance, potential risk, and price competitiveness
Come up with initiatives to continuously improve competitiveness advantage
Qualifications

Minimum Qualifications:
Minimum Bachelor's degree or above
5+ years experience in Beauty categories, with strong networking to brands and big merchants; social media savvy
Good understanding of Beauty product policies and regulation in the industry
Preferred Qualifications:
Good negoitation skills, strong logical thinking, and Interpersonal skills
Well connected to big players within the industry
Collaborative and open to changes and challenges
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=88d5f8e8392a93b2&bb=Pxu3PRz26DzPk_BKWfWchsFaCB1XgcY7ntrepnQUlWlBkuNTVpe2zRRTFcBLHTJmUzUGs5C2YneYvIjjIiKeOfhjmuBOP2fxn0_dmiTxBF4yrdkVF47kGkqYQu1SwSQs&xkcb=SoDU67M38fuVVYw82R0NbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,"TikTok Shop - Business Development, Retail (Indonesia)",Posted 30+ days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About The Team
Join our team at Shop Tokopedia as a Business Development. In this role, you will be responsible for developing the retail category by acquiring, incubating, and managing sellers and suppliers for our retail business

Join us as we drive the future of e-commerce here at TikTok.

Responsibilities:
Acquire brands to join retail business schemes, including margin negotiation, support from brands, and other commercial terms
Working closely with Brand Growth Team in order to maintain and grow brand performance on both platforms (Shop Tokopedia and Tokopedia)
Provide suggestions and insights to brands regarding content and promotion to improve their sales
Maintain existing consignment brands while pitching them to join retail
Qualifications

Minimum Qualifications:
Minimum Bachelor's degree or above
5 years experience in e-commerce as relationship manager for Retail or Marketplace experience
Experience with Business development , pricing development scheme and strategy
Fluent in English
Preferred Qualifications:
Advanced degree (e.g., MBA) is a plus.
Strong analytical skill and process efficiencies skill
Experience in supply chain process flow for retail business
Proficiency in Indonesia language due to daily interaction with supplier
Excellent interpersonal and communication skills, capable of fostering strong relationships with both internal teams and external partners.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=5d5d8b6cb45d3528&bb=Pxu3PRz26DzPk_BKWfWchiZt0_QAjJSieyIFDScSeMbAdiL-GqjmzQecwij0rSnYLf669qbK4_NqN9WMqiwPNyZdcMlwehoXc41Nw0LPF-Pi9uqYF5H3yk_lqsd__pjE&xkcb=SoBg67M38fuVVYw82R0MbzkdCdPP&fccid=caed318a9335aac0&vjs=3
