Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Crossover,"Engineering Manager, Trilogy (Remote) - $100,000/year USD",Just posted,"We're looking for an experienced technical product lead to turn high-level goals and milestones into actionable engineering work, for our strategic line of products:
Crossover: An AI-powered hiring platform that sifts through millions of applicants per year to find the top 1% of global remote talent. We're breaking down geographical barriers and making high-paying jobs accessible to professionals worldwide, regardless of their location.
gt.school: An online education platform that uses advanced data collection, algorithms, and AI-generated content to empower students to learn at their own pace. Our adaptive learning system fills knowledge gaps, accelerates learning, and helps students master a whole grade level on a subject within weeks.
Data-driven Sales: This initiative leverages data and AI algorithms to streamline the sales process across a portfolio of over 100 software products. We're transitioning these products to a unified platform based on Salesforce and NetSuite, all while handling complex data imports, synchronization, modeling divergences and data inconsistencies.
What we offer:
The opportunity to learn and experiment with using generative AI to boost your productivity.
A team of exceptionally talented product people and engineers from around the world as your peers.
The chance to work on products that are reshaping industries and making a difference in people's lives.
We're not just using AI as a buzzword. We're at the start of a thrilling journey with generative AI, experimenting and learning to fully leverage its potential and free our product people and engineers from mundane tasks, allowing them to focus on what truly matters: design, decision-making, and understanding the far-reaching implications of different implementation strategies.
If you’re passionate about designing and delivering high-quality software, we'd love to hear from you.

What you will be doing
Breaking down high-level milestones into requirements, user stories, and acceptance criteria
Reviewing and accepting engineering deliverables, ensuring they meet all of the requirements
Tracking and ensuring post-rollout feature success - looking at metrics, interviewing users, etc.

What you will NOT be doing
Chasing developers to get their work and tasks delivered on time
Managing people or completing HR & administrative tasks
Performing low-level exhaustive quality assurance work

Key Responsibilities

Candidate Requirements
At least 2 years of hands-on experience working as a software engineer.
At least 1 year of hands-on experience working as a product manager/product owner/delivery owner.
Knowledge of relational database fundamentals and hands-on experience writing SQL.
An openness to learn to heavily use generative A.I. in your day-to-day work.

Nice to have
Experience in using generative A.I. in your day-to-day work (product or development).",,Full-time,Surabaya,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEvpHA92ZPE90-NTpvISJ9HN-wfYOya3yAWK6OgWYacG_EzxEQiWV2kAjumk464qNKEdqEBaHlsvxeBvEpJ3mGDVuSMpOaAwTkxTKiG6OS_q30_8uS_ADPdXu4BQjn_dQb9nFDoIL5hDPKQ_2r0IcR0rA9w0PspJqHK-wggxapyA1G_2-IYUH3IeVnzUbNg6o9uT1cQR3__Ye7XH7A5_sa061h8DHNzFJ4Dwjdg5nERFWvQLfUnQAoL2ZyNYHHlgyf4A_BxM0zaKEUl9h0kox2MpJMCxVnX0daDRzqadAFiXDM6Z3MPIB5bllj8IhlYh3cTUOzMX1LWRKCjcPxfimNuIEc4Y-MRPabx4xoV3HAMp_yU4QB2uJNwIMvFH0hisR5nXFkbp_stR7xr8Y9AqLPIir_YTt0m_HYpQBKL3rkfiT2cvSuzoKVk4Qwz3BKuKtL5JgbxyISqhoq7Drn4cAMze_05WlLyiY9MamVoOqsl6COqeosxrd0Ih2uBKiOx1W0pd8B-5SiFW_enZrMNq_xqf1vJqiS8FPmDzJhgokAtMEQZrmW4ue0gdH0UOY6dibHAOT7dqrGC0yJ2Crm0qje-9HKo5ya85ZmIxErsUkNEBJaj4h1lcV5UpaeUGuFlXTll13l8gHA9C2wKzWXSP_xt_kB50o853Fuj0skmz5yp56RWBa55p1Ren8n4a3xC-gaPuVq0DeHSW4NoONADnqJ1Bqe-6b_3QRe-Pd7EZJk0GmvWXllgP8fWVfwX_CQkCPWFza6blxfsnK&xkcb=SoAm6_M38fmX2UQ82R0MbzkdCdPP&camk=nUmJqO2E8rgrnvK9BClHZA==&p=7&fvj=0&vjs=3
EY,Mobile Platform Engineer - Junior or Senior Consultant,Posted 2 days ago,"About EY:

EY, a global leader operating in more than 150 countries delivers unparalleled service in Consulting and assists clients to transform and upskill their capabilities.

We serve our clients to build a better working world, helping them to create long-term value for people and society and build trust in the capital markets. That starts with a culture that believes in giving you the training, opportunities, and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we work towards our ambition to be the best employer.

EY advises clients to understand, architect, select and implement bleeding-edge solutions required to efficiently run their businesses, with a focus on Digital and Cloud. These service areas span E-commerce, Solution Architecture, Mobile Applications, Digital Platform Architecture, Digital Technology Strategy, and Digital IT Operations.

The exceptional EY experience. It’s yours to build.

The opportunity:
The Digital & Emerging Technology team works collaboratively with clients to transform their business through disruptive innovation enablement and transformational design solutions. The team supports our clients in modernizing systems, processes and products to enhance business and customer-facing platforms and services to support high performance in a rapidly changing and competitive environment. Our team helps clients sustain competitive advantage and profitability by developing technology strategies, products, and solutions to stay ahead of the rapid pace of change and disruption and supporting the execution of complex transformations.
We are seeking talented and passionate Mobile Engineers who have worked with modern software solutions including Flutter, React Native or other Mobile Framework to join our team, you will have opportunities to work on multiple backend services, talking directly to the end-users. While our teams primary focus is within the financial services industries, you will have opportunities to support other sectors including healthcare, automotive, high-tech, and media.

Your key responsibilities:

The goal is to support our clients to transform their business through technology. As a Mobile Engineer you will be responsible for designing, developing, and maintaining high-quality mobile applications across different platforms. The ideal candidate will have a strong background in mobile development, design and develop efficient, scalable, and maintainable mobile applications for iOS and Android platforms, collaborate with cross-functional teams to define, design, and implement new features, collaborate with backend engineers to define and implement APIs, optimize code for improved performance and responsiveness, collaborate with QA engineers to ensure the reliability and quality of mobile applications, participate in code reviews to maintain code quality and consistency, and operating your team's software systems in a consistently high quality manner. When working on the systems within your team's domain, you take into account the appropriate architectural patterns, code design, and infrastructure options, ensuring that you deliver a system that is secure, reliable, maintainable, extensible and very well tested. Beyond delivery to the production system, engineers will be responsible for post deployment monitoring as well.

In addition to being trusted to operate independently, you also maintain a good partnership with your technical and non-technical stakeholders for projects that you are involved in. You take an active role in your projects as a team member involved in product design to rollout, taking ownership of your work and constantly focusing on moving these projects forward.

Being an experienced team member, you are also expected to continuously help the team grow and improve either by mentoring new or junior members of your team or by introducing and adopting process improvements.

Requirements:
Bachelor's degree (Computer Science, Computer Engineering or Mathematics) or related experience
1-3 years of Development experience
Willing to work on-site or client's site
Strong knowledge of algorithms and data structures
Fluency in developing and understanding sequence diagrams, class models, etc.
Strong in fundamental programming like SOLID Principle, Clean Architecture or related fundamental knowledge and practices
Experience in writing maintainable and testable code, including API design, unit testing and UI testing techniques.
Experience with mobile development frameworks (e.g., Flutter, React Native)
Familiar with Cloud Message APIs and Push Notifications
Proficient understanding of code versioning tools (preferably Git)
Collaborate with backend team and product/experience teams
Highly accountable and takes ownership of one's own work.
Humble and hungry engineer. Always curious, always looking for a better way
Experience working in an Agile/Scrum development process.
For senior software engineer:
4+ years of professional mobile software development experience
Experience owning an end-to-end feature
Possess excellent communication, sharp analytical abilities with proven design skills, able to think critically of the current system in terms of growth and stability
Ability to understand business requirements and translate them into technical requirements
Familiarity with modern build pipelines and tools
Identify and resolve performance and scalability issues

Ideally, you must have a:
Prior consulting experience relevant to industry-specific business and technology functions
Prior consulting experience highly preferred

What we look for
We’re interested in passionate individuals with a strong vision and a desire to stay on top of trends. If you have a genuine passion for helping businesses achieve their full potential, then these role(s) are for you.

What we offer
Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next
Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, on your way
Transformative leadership: We’ll give you the insights, coaching, and confidence to be the leader the world needs
Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs

If you can demonstrate that you meet the criteria above, please contact us as soon as possible.

EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, color, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, by applicable law.

EY is committed to providing reasonable accommodation to individuals with special needs. If you are a qualified individual with special needs and need assistance applying online or need to request an accommodation during the interview process, please speak to our HR executives, and we will be happy to help you.",,,Jakarta,https://id.indeed.com/rc/clk?jk=a9fdbd86c9da4e2b&bb=2Q5-PdwbBRkrzBW0kxfWO9AkoBbZtz7Xq4Vg2arSON7MXITIRwS8rGHjLCtsqgvOefsIMXwU9fSh7qDI-9JaQWtVyHuxj_Bm4QAhUg8iqAIvJ6r-QAwyMSKifLqeHqdM&xkcb=SoA767M38fmX2UQ82R0DbzkdCdPP&fccid=1544766d4c2915b0&vjs=3
Indodana,Software Engineer in Data,Posted 12 days ago,"Job Description
Developers will work with international teams as well as Indonesian teams to understand requirements and translate it to high quality software products.
Work with cutting edge and solve technically challenging problems to deliver mission critical product

Qualifications
Ability to work with mentors and team leads on international teams to deliver projects.
Focus on quality, quantity and timeliness of results, high ownership of tasks assigned
Good communication skill, moderate proficiency in English language
Ability to translate detailed design into high quality software
Ability to produce high quality software from specifications without much rework
Strong coding skills in at least one of {Java, Python, JavaScript/Node.js}. We use all three languages so proficiency in multiple languages is a bonus.
Good understanding of software engineering practices like object-oriented design, data structure
Familiar with version control (git) and basic linux operations
Fresh graduates are welcome to apply

Additional Information
Preferable: Bachelor Degree from reputable university in Indonesia
Preferable: Familiar with GCP or AWS cloud service
Preferable: Familiar with Cloud Dataflow/Apache Beam
Preferable: Familar with Machine Learning Algorithm (Regression, Decision Tree, Neural Network/Deep Learning) and Machine Learning as a Service (MLaaS)
Preferable: Familiar with DBT and Apache Airflow
Preferable: Familiar with data platform services: ETL Ingestion, Data Lake, Data Warehousing: BigQuery, Redshift, Snowflake, Hadoop, big data processing: apache beam, flink, spark, etc, BI visualization tools: Redash, Looker, Table",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=8e0f7bcc3b38fc38&bb=2Q5-PdwbBRkrzBW0kxfWO2pVsVGFw3CLkG15rhZGkShSl74_kHbsefWCqL29QVBk6pKVHRIpTHRI3l28Wu1tCMJJpC15dldI5wr9HW_P-cDELC6R5MTgMSsER8TI4iiv&xkcb=SoCP67M38fmX2UQ82R0CbzkdCdPP&fccid=3b9f97716218c1d1&vjs=3
THE SOFTWARE PRACTICE PTE. LTD.,Software Development Engineer Intern (Bandung),Active 2 days ago,"We are looking for exceptionally smart people with strong development skills and an avid interest in web/mobile development. You should be able to learn quickly and work independently - we'll help you as best as we can, but you must be tenacious and resourceful enough to figure out things you don't know how to do.
Requirements
Students will be required to commit full time 40 hours per week for at least 20 weeks.
Solid programming ability in at least one language
Clear and precise written communication. A large part of our team works remotely and it's vital that you are able to document ideas, progress and problems with clarity so everyone can work asynchronously.
You must be happy to work independently (remote welcome) and be able to structure timelines, take ownership and responsibility and communicate clearly.
Any experience in the one or more of the following is a definite plus:
Worked on non-trivial Javascript applications
VueJS experience
Development experience in C# or Python
Candidates with outstanding performance may be offered a full-time position upon graduation
Willing to work on-site in Bandung
Responsibilities
Build features and fix bugs in applications being developed (this would be the main responsibility –interns will be assigned a project to work on and will focus on development of features and fix bugs that are project related)
Take part in daily standups and present demos of work done.
Assist the senior engineers in building proof-of-concepts to validate assumptions during system architecture
Assist senior engineers in writing performance test scripts and investigating and debugging performance bottlenecks
Learning Outcomes
Participate in daily stand-up meetings as part of the development team and understand agile development methodology
Learn to write efficient, clean and maintainable code (code reviews are routinely conducted with guidance from senior engineers)
Understand what it takes to move from writing code to a system that’s deployed with real-world users – you’ll get a close look at the rigour and detail that goes into code reviews, architecture, performance, security, testing and deployments.
Gain experience in applying existing academic knowledge in solving real-world problems
If you've built something in the past, do let us know. Github and/or StackOverflow profiles are welcome.
You'll get to work in a fast-paced environment, with a great team of full-stack engineers who have a lot of experience in building large software applications from scratch.
To maximize learning, interns will need to be able to and willing to commit full-time throughout the internship period. This commitment includes not having concurrent class schedules or other major conflicting commitments during the internship period, to ensure their active participation and engagement in our internship program.
We seek your understanding that only shortlisted candidates will be notified.
Job Type: Internship
Contract length: 6 months
Application Question(s):
Are you able to commit full-time for at least 6 months?
Are you able to commit full-time? i.e. any classes during the internship
What is your latest CGPA?",,Internship,Bandung,https://id.indeed.com/rc/clk?jk=33ed421caa6411ef&bb=2Q5-PdwbBRkrzBW0kxfWOy7PTNxk8EUuts0sjWbnDBV-MBwyRZqR44cg-BRlMpdgiYEYJTUWGvZbK8ffln5VwPS__9lFS4i14UJFMorWJss9CLutDI3sYmauvT5GDnOb&xkcb=SoAS67M38fmX2UQ82R0BbzkdCdPP&fccid=199a71040687f7a4&cmp=The-Software-Practice-Pte-Ltd&ti=Software+Development+Intern&vjs=3
EY,Software Engineer - Consultant Manager,Posted 2 days ago,"About EY:

EY, a global leader operating in more than 150 countries delivers unparalleled service in Consulting and assists clients to transform and upskill their capabilities.

We serve our clients to build a better working world, helping them to create long-term value for people and society and build trust in the capital markets. That starts with a culture that believes in giving you the training, opportunities, and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we work towards our ambition to be the best employer.

EY advises clients to understand, architect, select and implement bleeding-edge solutions required to efficiently run their businesses, with a focus on Digital and Cloud. These service areas span E-commerce, Solution Architecture, Mobile Applications, Digital Platform Architecture, Digital Technology Strategy, and Digital IT Operations.

The exceptional EY experience. It’s yours to build.

The opportunity:
We are looking for Software Engineer (consultant) in Managerial level.

Requirements:
Bachelor’s degree in Computer Science, Engineering, or a related field (or equivalent experience)
7+ years of experience in digital application development, with a strong focus on Flutter, Dart and or golang
Strong knowledge of algorithms and data structures
Good understanding of database systems, both relational and NoSQL
Good understanding maintainable and testable code, including API design, unit testing and UI testing technique
Experience working in an Agile/Scrum development process will be preferable
Humble and hungry consultant, always curious, always looking for a better way, and have an excellent communication skill
Highly accountable and takes ownership of one's own work.
Able to articulate business requirement, stakeholder management and technology requirement
Have experience in integration project with multiple stakeholders

Ideally, you must have a:
Prior consulting experience relevant to industry-specific business and technology functions
Prior consulting experience highly preferred

What we look for
We’re interested in passionate individuals with a strong vision and a desire to stay on top of trends. If you have a genuine passion for helping businesses achieve their full potential, then these role(s) are for you.

What we offer
Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next
Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, on your way
Transformative leadership: We’ll give you the insights, coaching, and confidence to be the leader the world needs
Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs

If you can demonstrate that you meet the criteria above, please contact us as soon as possible.

EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, color, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, by applicable law.

EY is committed to providing reasonable accommodation to individuals with special needs. If you are a qualified individual with special needs and need assistance applying online or need to request an accommodation during the interview process, please speak to our HR executives, and we will be happy to help you.",,,Jakarta,https://id.indeed.com/rc/clk?jk=8cbae1a7196f5ae4&bb=2Q5-PdwbBRkrzBW0kxfWOyGTJ92ivxahPdA9XVvqmPJjLIuXXncUSkyyG8-aA8x2SE3AeKghhmSGYlfM6i3NDgvJBXbzEfaVO283EEKAQhAZlGXAr_qKhiWNRCq-ZGx8&xkcb=SoCm67M38fmX2UQ82R0AbzkdCdPP&fccid=1544766d4c2915b0&vjs=3
GudangAda,Software Engineer (Front End),Posted 30+ days ago,"Job Description

Job Description
Our Tech & Product team members hail from the top company working experiences such as Facebook, Google, Amazon, Uber, Twitter, and Traveloka.
Responsibilities:
You'll brainstorm with Product Managers, Designers, and Backend Engineers on your team to conceptualize and build new features for GudangAda large (and growing!) user base.
You’ll produce high-quality results by contributing heavily to team projects that have a significant impact on the business.
You’ll actively own team features or systems and define their long-term health, while also improving the health of surrounding systems.
You'll assist our skilled support team and operations team in triaging and resolving production issues.
You'll mentor other engineers and deeply review code.
You’ll improve engineering standards, tooling, and processes
Tech stack that we use:
Reactjs
NextJS
Typescript
Redux: Library
TailwindCSS
Material UI: Design System

Qualifications

We are looking for someone with:
Deep passion for software engineering with an excellent understanding of software engineering concepts, design patterns, and algorithms.
You can contribute to technical architecture discussions and help drive technical decisions within your team.
You write understandable, testable code with an eye towards maintainability.
You are a strong communicator. Explaining complex technical concepts to designers, support, and other engineers is no problem for you.
You possess strong computer science fundamentals: data structures, algorithms, programming languages, distributed systems, and information retrieval.
You have completed a bachelor's degree in Computer Science, Engineering or related field, or equivalent training, fellowship, or work experience.

Additional Information

What will you get on working at GudangAda?
Competitive salary
Learning experience
Personal Growth
Impact at scale
Mentorship from a world-class team",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=e882fbd287ccb124&bb=2Q5-PdwbBRkrzBW0kxfWOxkqOAZmvXuI0tNeqia03BvJxvR3H6GUWquI4K5KtkxbTJ_nC3qqaiuWN683RJVZHJPPZomtAd9KdYFe4K4-Ib2aY7vFZuApzzUOu92nlW6_&xkcb=SoAo67M38fmX2UQ82R0HbzkdCdPP&fccid=e2d6af177a54729a&vjs=3
Samsung Electronics,Software Engineer - Fullstack (DA),Posted 30+ days ago,"Position Summary
1. Provide service reliability by analyzing requirements and planning the best quality of delivery by considering design, implementation, architecture, and operation for each service.
2. Enhance service quality by developing and operating the end-to-end service (Frontend and Backend part ) that can efficiently run.
3. Provide service engineering through standardization/automation of technology analysis for each service solution.
4. Advanced SW Certification (Coding Test).
Role and Responsibilities
Have understanding of HTML, CSS, JavaScript and TypeScript
Have experience in using React framework
Have experience in using REST API
Have deep understanding of Java and Object Oriented Programming
Have good communication skills in English
Accustomed to using versioning systems (github)
Have experience in SQL Query
Preferable
Have experience using AWS services is a plus
Have experience in REST API Development (Springboot, Ratpack or others) is a plus
Have experience in Service Oriented Architecture / Microservices Architecture is a plus
Have experience in working with DynamoDB / In-memory-DB such as Redis is a plus
Excellent communication abilities in English and Bahasa Indonesia
Skills and Qualifications
Develops professional expertise by complying with company policies and procedures
Works on problems of moderate scope where analyzing situations or data requires a review on various factors
Exercises judgment within defined procedures and practices to determine appropriate action
Normally receives general instructions on routine work with detailed instructions on new projects or assignments
Bachelor degree in Computer Science, Information System, Information Technology, Software Engineering and Electrical Engineering, Math, Physics, from Reputable Universities.
Samsung has a strict policy on trade secrets. In applying to Samsung and progressing through the recruitment process, you must not disclose any trade secrets of a current or previous employer",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/08f9772288de0157ee1f9a21f4ef38a0,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=27dde03245a5acb1&bb=2Q5-PdwbBRkrzBW0kxfWOxK-hXkMdldIQ0QqlWxOBVCnhEr80MyGnxIKBRYlFKwpvCyUHcHvBV7HjZsxbuGn0ITAP8bi93ANg1Cfeu-ohfZ3PMPvEiwDHA%3D%3D&xkcb=SoCc67M38fmX2UQ82R0GbzkdCdPP&fccid=da3c7fed78dd1607&vjs=3
tiket.com,"Software Engineer I , Affiliate (Backend)",Posted 2 days ago,"We think you also hate when travel app is giving you a headache, right? A slight misinformation can ruin the trip.
That is exactly what we are tackling as t-fam! Making sure that our 17+ million users have the best experience in crafting their own adventure.

The Affiliate team at tiket.com is responsible for B2B API business on tike.com to serve our globally partners. Our solutions are designed to be generic and scalable, ensuring they can be applied to multiple products and also serving huge amount of request traffic (>100k RPM)
Your main duties in flying with us
Collaborate with product and QA teams to build features (analyzing requirements, identifying gaps, designing and implementing solutions) and to ensure timely project launches
Document and communicate your work effectively
Identify and address performance bottlenecks, technical debts, and improve existing code
Participate in peer code reviews as everyone on the team is involved in PR reviews
Mandatory belongings that you must prepare
Bachelor's degree or equivalent (preferably in Computer Science/Information Technology).
Passion in software engineering, application development, or systems development.
Strong basic data structure knowledge
Strong communication skills and analytical skills
Experience with any database (understand indexing, partitioning are a plus)
Proficiency in Golang is a plus
In the event that you haven’t received any updates after 3 weeks, your data will be kept and we may contact you for another career destination. Meanwhile, discover more about tiket.com on Instagram, LinkedIn, or YouTube.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f5a2cccd945328946a8e5cbf8aecb337,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=ba0cc063a4316764&bb=2Q5-PdwbBRkrzBW0kxfWOyQrStSE6VWYfLFhUZIG6tKXgEnKiBT55iDP9eC_FhzuUd4ySJ08MxguLjdmLIXAzJMbPODrbln2KSzUh-eaSAKsMTixHuHbXP0BLGe6pFtD&xkcb=SoAB67M38fmX2UQ82R0FbzkdCdPP&fccid=84fbf23ad19a45e1&vjs=3
Klikfix Asia International,Junior Programmer IT Web Mobile Developer Software Engineer Back Front End App,Posted 30+ days ago,"Company Description

Klikfix is a trusted mobile and laptop service. You do not need to come to the store and wait long to service smartphone and laptops. Just click on the price check, then follow the steps to finish and the courier will immediately come to pick up the gadget to be repaired by our Technician Partners.

Job Description
Understand software engineering principles
Contribute to all aspects of the software development lifecycle including development, documentation, testing and operations
Deliver good quality code and easy to read

Qualifications
Maximum age 28 years old
Diploma or Bachelor’s Degree in Computer Science/Information Technology or equivalent. Or if you don't a degree, prove to us that you can code at the same level as other software engineer
Comfortable with HTML / CSS
Experience in, at least, one programming language such as Java, Javascript, Angular.Js, Node.Js, React.Js. MongoDB, Mongoose
Freshgraduate willing to apply
Have an Excellent problem solving skills, eager to learn, time oriented.
Passionate about programming

Additional Information

We are looking for a talented individual to join our team of developers for klikfix.com. Our developers work closely with our management, product and marketing team to architect and engineer creative solutions for their increasingly challenging requirements. We believe in continuous improvement, encouraging all our developers to improve their skills, processes, and workflow to be even more productive and produce better quality products.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=4d64bb471190469d&bb=4WEbHwH3msEvMRyJZkonpLW4tt11AzycOFbEGWu7MXqxIt3iPDNgIDZLuXfI4v5JQAhG89UrX3CgCAyVixM1ey51YAurDC2GyIEVEmywCIDUd0Lo961QCLjpNEkM3OkL&xkcb=SoA667M38fmtWuga9z0LbzkdCdPP&fccid=6e72f652a80edf24&vjs=3
Crossover,"AI Software Engineer, IgniteTech (Remote) - $60,000/year USD",Just posted,"Are you a forward-thinking developer eager to harness the power of GenAI to redefine business standards and enhance productivity? Are you bored of solving the same customer support tickets or resolving the same bugs over and over again?
The majority of companies struggle with integrating AI into existing workflows, often resulting in underutilization and disappointing outcomes. At IgniteTech, we set ourselves apart by focusing on the practical application advanced AI technologies to transform business operations. Our approach isn't just about making incremental improvements; it's about leveraging AI to develop, support, and optimize tools that enhance both the workflow processes and the quality of service provided to our clients.
This role IgniteTech is far from a conventional customer support or software engineer job. It is designed for those who are passionate about deploying GenAI to create robust support solutions, significantly improving productivity and customer satisfaction. Ideal for innovators who thrive in a dynamic environment, this position will place you at the helm of integrating revolutionary AI technologies.
In this role, you’ll lead the charge in experimenting with and integrating cutting-edge AI technologies. You will play a pivotal role in shaping the future of AI-driven tools, from their inception to their optimization. If you're ready to be at the forefront of the AI revolution and transform how businesses operate, we invite you to apply today. Join us at IgniteTech, where we're not just changing the game—we’re defining it. Let’s innovate together and make a lasting impact.

What you will be doing
Create and improve autonomous support platforms using LLMs. This includes not only development but also troubleshooting, maintaining, and updating tools based on user feedback and support tickets. One example would be creating an assistant able to guide customers through an upgrade process.
Test and integrate state-of-the-art AI technologies, like GPT-4 Vision and Amazon CodeWhisperer, while providing support and guidance for internal teams on how to best utilize these technologies within their workflows.
Evaluate and enhance the performance and integration of AI solutions across different infrastructures, notably AWS, and ensures support is available for end-users experiencing issues, focusing on maintaining high service quality and satisfaction.

Key Responsibilities
Improve support for both internal and external clients, significantly boosting the company’s innovation capacity and service quality

Candidate Requirements
Professional experience leveraging LLMs, such as ChatGPT, Gemini, or Claude, to automate manual tasks and boost your company's productivity
At least 2 years of experience in B2B software customer support
Proficiency in Python
The ability to use AI to code in additional languages you are not very familiar with",,Full-time,Indonesia,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEsIRmf-ziQx7d0n7dbxHz23zuX_U63xlLXwsZ_-v8sopJOTv8UmY2cAaTdToPmzD6Qn9bcdIVu4THAA3nC7D2NRmkKe0On5sXuLdGCzf1cnhGcwbMPS2tY69_eWMFvhNW9jPOvPh_4Xx_aoABRVB66tt50x3j63XSIKLhAZn_5cGGzfoOITch5X_EbtUiicj1_2I-BZSjmTfQ8QE-Y-7C8ERm-PHmZpZUL7MKuUvA1jrVJp5ejMSb2chANo_r17HQ-hI6t9c51jVAz9bJPd51NLNcIzd7aw8DdfAj269f0WTxlf-O0IIJ5piEDNaIoatiz6OD-wZnOjVzhOLvLlcE0wWZ9RzBVv3pmmwI9ctxIU-CyHbXLKjHUeGUhj3KoHlIDo4MmlLNGu_P0f4UJBcjFnzHgNaN3TJPAgad2erer1_coEvdE8m-d1prnr3W3pMmu4H9i5ajqcQxydvinG_OiOtOTnfc4hb7_0h4CS5X0rcHmISMMPCQKskBECsupkl-yjOl3m1FFynFmbTcs1O6ktkFyHXtfZwaLzoTQtvjQXDzyiFUPtghXW90DKNy0AsFVU3tVHSPcp8x2fcxw8z1CsM79cDAj7-AN6Ua_fnFnnumrTHeyn3Ji8NN2uOoQdYgHY7xYNRNhG0RhO3tkrCe2D80NzF8XUZnYYP6dBJVL0Yz-eNjsWGkCDifTcScsmiHVRzCwkc6siJ25VxGLMON1ncViORrD4FeylAMyOB_qW_bUHwoMJA92dEAQ3I1GJQBS208HHEPIT1&xkcb=SoB66_M38fmtWuga9z0KbzkdCdPP&camk=nUmJqO2E8riCYtmfc2NUdQ==&p=1&fvj=0&vjs=3
Infineon Technologies,Senior/Staff Engineer Product Test Engineering,Posted 30+ days ago,"As Product Test Engineer you're responsible to perform product and test program qualification, improve productivity (yield, optimum test time), setting an effective firewall, and perform risk assessment for lot on hold.
In your new role you will:
Responsible for planning of Yield, setting of target and reporting
Provide analysis on Yield and LOTs assessment/disposition
Lead improvement/ratio project (Yield, Test Program, LOT detection, Firewall, Customer Complaint and Test Product Stability)
Release new product from development to Production Final Test
Perform test trouble shooting and problem solving.

You are best equipped for this task if you have:
Bachelor's degree in Electrical, Electronic, Instrumentation Engineering
Minimum 3-5 years experience in electronic industry or field will be an advantage
Experience in leading improvement project/team
Has basic knowledge on statistic, problem solving method (8D, SixSigma, FMEA)
Good in electronics understanding, semiconductor processes, automotive product application and instrumentation
Strong in leading a team, presentation and adaptability
Good in programming (C, VB, Excel Macro, Electronics Design Tool)
Good communication in English both written and verbal.

Our plant in Batam was founded in 1996 and is located in a strategic industrial complex. Our products are primarily serving the Automotive market and we have adopted a lean and state-of-the-art manufacturing concept to ensure delivery of high quality products.

Driving decarbonization and digitalization. Together.

Infineon designs, develops, manufactures, and markets a broad range of semiconductors and semiconductor-based solutions, focusing on key markets in the automotive, industrial, and consumer sectors. Its products range from standard components to special components for digital, analog, and mixed-signal applications to customer-specific solutions together with the appropriate software.

We are on a journey to create the best Infineon for everyone.
This means we embrace diversity and inclusion and welcome everyone for who they are. At Infineon, we offer a working environment characterized by trust, openness, respect and tolerance and are committed to give all applicants and employees equal opportunities. We base our recruiting decisions on the applicant´s experience and skills.
Please let your recruiter know if they need to pay special attention to something in order to enable your participation in the interview process.",,Full-time,Batam,https://id.indeed.com/rc/clk?jk=39a284c2fdec4eb4&bb=4WEbHwH3msEvMRyJZkonpAIb0n8CzCWA9doUcQl31oJdgGTVD21ADtCQBMNVLMmdkYQIWHJtEJlH2alAwZczOR0noexpI4nruoCoukNZ85qm5gv4Y2V4DNrcmGcqFaEf&xkcb=SoAT67M38fmtWuga9z0JbzkdCdPP&fccid=d29c5f56235af7ca&vjs=3
