Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
IndoTrading.com,Product Manager,Posted 30+ days ago,"Responsibilities :

Working closely with developers, designers, and other stakeholders to implement new products, features, or improvements

Identify user problems and provide solutions with product feature/improvements

Evaluate the impact of the product/feature/improvements periodically

Acting as intermediary between operations, technical, and business to ensure all processes are in harmony

Communicate product plan and user feedback to all related stakeholders",,,Jakarta,https://id.indeed.com/rc/clk?jk=a99f9e0b4c7f4986&bb=2VsrF7W-XpqHBdKLqiK_FEY_otAGQNnGJ_nFsiTpoQJKI5_jqifpg0N4zojn4NiXE2Vk46Jen04psXld5YefycDfUKC1USrFaRVBDh3Fh-d_lnuUzaecRP_VoYsVcNTb&xkcb=SoCZ67M38f7vGUAa9z0MbzkdCdPP&fccid=b6d8d8ee82cc2342&vjs=3
Lazada,"Senior Manager, Business Intelligence-Data Analysis-Indonesia",Posted 30+ days ago,"Location:
Indonesia
Department: Data & Business Intelligence
Location: Indonesia
Job Description
Responsibilities:

Design / perform business-oriented, comprehensive, accurate reporting system/ analysis to monitor the performance of the business, to locate risk and to discover potential improvement opportunities.
Perform ad-hoc analysis to understand certain business cases and challenges, providing conclusions and advice based on data analysis.
Provide insightful analysis to management for decision making.
Facilitate in cross-functional Process Improvement Initiatives and root cause analysis.
Work with colleagues in OPS team for understanding data insights and handling training related to data & BI.
Collaborate with data product team to conduct data/report automation projects.
Job Requirements
Requirements/Qualifications(must have):

Bachelor Degree, preferably in Analytics, Statistics, Mathematics or Business/Marketing Management.
6 years working experience in business performance analysis reporting, data analysis, with independent thoughts and insight, ability to perceive opportunities from mass data.
Experienced SQL Skill.
Able to communicate in English.
Excellent communication skills and interpersonal skills.
Results and detail oriented, with a strong emphasis on problem-solving",,,Indonesia,https://id.indeed.com/rc/clk?jk=6374c7a32a818318&bb=2VsrF7W-XpqHBdKLqiK_FPpPGy_gpho2Fnt14_c9zBRzswjwyT4-UokVaTpCylVWfp8-XLR2kWs3WaXtfiNDGYoCg2sWWvrcDgZNMAPB7eU0zEqOATSJP6gY1Eiqa7ca&xkcb=SoBw67M38f7vGUAa9z0DbzkdCdPP&fccid=b51a5102a67e0022&vjs=3
Evermos,Product Manager,Posted 15 days ago,"Placement: Bandung

Job Descriptions
Leads and drive the product vision, strategy and roadmap for the entire product within a single business vertical
Collaborate with multiple stakeholders to define and build a product which is desired by the user, deliver business value for the company, and feasible to be built
Define and own OKR related to product vertical, and lead the effort to achieve it.
Job Requirements
Minimum 3 years of extensive product management experience, experience of leading a product team is preferable
Excels and able to coach others on the fundamental concepts, practices, and procedures of Product Management
Strong business acumen, and has strong understanding of the fundamental of business success
Proven track record in delivering product which is desired by the user, whilst delivering business value for the company
Shows a command of the fundamental concepts, practices, and procedures of Product Management (including but not limited to: Analyzing Data, Writing Product Requirement, Preparing Product Documentation, Product-Level Prioritization, Stakeholder Management, MVP Scoping, Experimentation)
Have interest in sharia related product is preferable
Evermos is committed to providing an inclusive environment where equal opportunities are available to all applicants regardless of race, color, religion, gender, national origin, disability, age, genetic information, marital status, pregnancy, or related condition. We will not tolerate discrimination or harassment based on any of these characteristics.
We also emphasize the importance of diversity in all aspects of employment including recruitment, hiring, promotions, training, and organization operations.
u02gxkk9ub",,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=afc2d1bbc8f51b74&bb=2VsrF7W-XpqHBdKLqiK_FPEkVlgb5cZF1GVxEx1OSo2mqXI-wU8svOGkE-iNfxvNqP34UniCZWQT6LB03BSB3y5JE7-oPpaN1UwIZM15Ix13K6MPofESExLESPNepptE&xkcb=SoDE67M38f7vGUAa9z0CbzkdCdPP&fccid=41e04e4a2137d5c9&vjs=3
Humana International,R&D (Product Development) Manager,Posted 30+ days ago,"Job Description:
Responsibilities:
Communicate a clear brief of overall project innovation, describe the whole risk analysis and feasibility
Prepare project timeline and tracking regularly through pre NPD meeting
Monitoring achievement of overall innovation progress and contribution to overall NSV, and ROI (spending vs result) and do contingency and mitigation plan for any hurdle and failure
Lead cross-functional teams through the Stage and Gate steps, ensuring seamless product development from ideation to commercialization, with hands on progress monitoring and coordination in multiple department and also suppliers for win win solution to speed up time to market or at least on time in full
Ensure compliance with food safety regulations, industry standards, and certifications relevant to the bakery industry.
Inspire the culture of creating innovation to the team, especially for breakthrough and out of the box innovation and courage to face all of the constraint and change management by actively communicate with consumer insight sub division, marketing, or any other tools to understand consumer trends and shifting behavior
Prepare project timeline and tracking regularly through monthly VE & improvement meeting and monitor %achievement with finance and purchasing team in monthly basis
Drive continuous improvement initiatives, promoting a culture of innovation and quality excellence within the R&D department and build awareness of current product performance in term of quality / cost / output and sales performance / consumer feedback
Inspire innovation of improving current portfolio with stronger USP, another value added for consumer, more competitive cost etc into clear action plans
Observe the chance and challenge to embrace new technology to be implemented inhouse or other breakthrough strategy and creative countermeasure strategy to overcome all of the possible challenges and hurdle do research to know what are new in R&D organization around the world, how they evolve their competencies, research methodology, etc
Review current job expectation, team competencies and develop improvement plans with HC
Prepare individual development plans for team's personal career growth with HC
Conduct day to day coaching and mentoring with detail plans and BAU for problem solving related
Requirements:
Bachelor with majoring in Food Technology, Chemical Engineering
Minimum Experience (in the same position) 5 Years
Certification/Other : FSSC, Halal, Any Leadership trainings, Any Problem solving/improvement tools (ex:Six Sigma)
Required Skills:
Product Development",,,Indonesia,https://id.indeed.com/rc/clk?jk=3b5f45638407afa8&bb=2VsrF7W-XpqHBdKLqiK_FLR-SUG2pYj64Asw9iYwqN43mSxZPyJvLkRpEkpFnc99KlTnjkcqibvnlMhJm6syJbOXkxuSWF9AZQEl2XTfv7IXc5W_spNtgSq-msErT417&xkcb=SoBZ67M38f7vGUAa9z0BbzkdCdPP&fccid=de647befb5faf752&vjs=3
StrategArt,Lead Product Manager (PM) for Insurtech,Posted 30+ days ago,"Industry : Insurtech
Level : Manager
LOCATION : Jakarta
Job Description
StrategArt is hiring, on behalf of our client, a Lead PM position.
This is what our client says about itself:
We are a leading insurance technology (insurtech) startup based in Indonesia. We aim to become the bridge for the uninsured by providing various insurance protections for all levels of society members. We are a leading provider of unique and affordable insurance products designed specifically for each of its ecosystem partners.
We closed our Series A round in 2018 and we have successfully expanded across the region. In 2020, we closed our Series B funding round, to support the company’s growth plan. We are currently one of the biggest, if not the biggest, insurtech companies in Southeast Asia.
All of the above milestones are only achievable due to the trust of all our key stakeholders, including our wonderful, talented, and hard-working team members who continue to provide outstanding contributions, care and service, day in and day out! We are looking forward to welcoming you to join us in our diverse, passionate, and innovative team by bringing insurance for all through technology.

About the job role
Responsibilities:
Mentor and guide the (more junior) product managers.
Assist management in the formulation of the company’s product strategy.
Translate user journey into a logically-sequenced product and feature roadmap.
Implement and lead a unified product roadmap by managing internal and external resources across countries and functions, in coordination with design , data analyst, engineering, operations, sales & marketing.
Manage the entire product lifecycle for each product, from consumer insights through to launch and post launch product improvements.
Develop PRDs (product requirement documents) for each product.
Conduct market research, surveys, and meetings with customers/prospects to understand market need, competition, etc. in coordination with the sales team.
Lead design and engineering teams to develop innovative and breakthrough solutions with a strong focus on cost, quality and performance.
Plan & deliver products which meet specified performance and cost criteria (metrics) within development budget and timelines.
Monitor the key metrics of the products / features. Work closely with data team in conducting regular analysis and deep dive on the products / features performance.
Qualifications:
4-6 years of experience at tech startup, technology or engineering firms, or a credible and strong track record in building or growing tech products.
Bachelor’s degree in Engineering or computer science is preferred
Excellent analytical, problem-solving, and decision making. With strong intuitions of user behaviors
Excellent written and verbal English communication
Experienced in developing products from concept to launch
Experienced in leading dynamic brainstorming sessions and able to “challenge” business users for the best product outcome
Highly entrepreneurial, a self-starter, and ability to manage/coach
Hands-on in defining objectives and producing deliverables in a fast-paced environment
Demonstrated experience managing the full product development lifecycle, including product conceptualization, prototyping, MVP development, etc
Ability to travel internationally to meet customers, technology partners, etc",,,Jakarta,https://id.indeed.com/rc/clk?jk=1fda1680f28f9527&bb=2VsrF7W-XpqHBdKLqiK_FHxm1kBrQe_Cubkpe99R9dZoSsaw0ICLtiiB-W3heJu1lzhABaphmub4tZ6s9S7-r8eyDeqxZPGJ2GAaTWUxlt0ZzT5PXz1vxTbiEgw98Kuc&xkcb=SoDt67M38f7vGUAa9z0AbzkdCdPP&fccid=a53e648fb8dd887c&vjs=3
EY,Product Manager (Senior or Manager Consultant),Posted 2 days ago,"About EY:

EY, a global leader operating in more than 150 countries delivers unparalleled service in Consulting and assists clients to transform and upskill their capabilities.

We serve our clients to build a better working world, helping them to create long-term value for people and society and build trust in the capital markets. That starts with a culture that believes in giving you the training, opportunities, and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we work towards our ambition to be the best employer.

EY advises clients to understand, architect, select and implement bleeding-edge solutions required to efficiently run their businesses, with a focus on Digital and Cloud. These service areas span E-commerce, Solution Architecture, Mobile Applications, Digital Platform Architecture, Digital Technology Strategy, and Digital IT Operations.

The exceptional EY experience. It’s yours to build.

The opportunity:
The Digital & Emerging Technology team works collaboratively with clients to transform their business through disruptive innovation enablement and transformational design solutions. The team supports our clients in modernizing systems, processes and products to enhance business and customer-facing platforms and services to support high performance in a rapidly changing and competitive environment. Our team helps clients sustain competitive advantage and profitability by developing technology strategies, products, and solutions to stay ahead of the rapid pace of change and disruption and supporting the execution of complex transformations.
We are looking for an experienced, passionate, results-oriented Product Manager who is a great problem solver with deep and proven experience in delivering products to market to join our team of digital professionals in our Digital & Emerging Technologies practice.

Your key responsibilities:
The goal is to support our clients to transform their business through technology. As a Product Manager you will work with multi-discipline feature teams including user experience experts, architects, engineers and others to define and roll out products and services for large global organizations as well as for EY. You will take a customer centric and data-driven approach to product development. You will advocate for the user throughout the product development lifecycle. You can break down and simplify complex processes and touchpoints to deliver exceptional experiences. You are a strategic thinker, can prioritize and define product roadmaps, manage a product backlog, make quick decisions and coordinate the team to release quality products within planned timelines. You understand modern platform structures, cloud architectures, digital platforms and enablers, and data strategy considerations. In addition, you will support practice building activities such as team mentorship and proposal deck development.
Skills and attributes for success
Manage service delivery, identifying future sales opportunities, and supporting practice development activities.
Deliver quality client services by monitoring progress and demonstrate in-depth technical capabilities and professional knowledge.
Maintain long-term client relationships and networks and cultivate business development opportunities.
Effectively work with client engagement teams with diverse skills and backgrounds fostering an innovative and inclusive work environment.
Demonstrate understanding of current technology environment and industry trends and provide recommendations for engagement and client service issues.

Requirements:
Bachelor’s degree in Computer Science, Engineering, Information Systems Management or a related field and 6 years of progressive, post-baccalaureate work experience.
Facilitate discussions with technical, design and business subject-matter resources to document requirements, establish a vision, and articulate alternatives for future state solutions across various domains and channels.
Has set product vision, defined, and managed product roadmaps, prioritized and managed the backlog and has led product launches.
Can participate in and drive ideation sessions, standups, sprints and scrums.
Has a specific domain knowledge and understands the dynamics impacting their product such as market trends, technology and regulatory rules.
Experience with successfully managing projects with defined deliverables and budgets. Experience must include budgeting and managing the schedule; client relationship management; communicating strategically around key issues; conflict resolution and consensus building.
Must have a thorough understanding of complex information systems and technology organizations and to be able to work effectively between the application, data infrastructure, operations and security architectural spaces
Proven delivery skills including the ability to scope/size a project; staff a team with the appropriate skill set; provide subject matter direction and guidance to a team; manage communications with the project sponsors and manage the delivery of an engagement workstream.
Requires domestic and regional travel up to 50% to serve client needs.

What we look for
We’re interested in passionate individuals with a strong vision and a desire to stay on top of trends. If you have a genuine passion for helping businesses achieve their full potential, then these role(s) are for you.

What we offer
Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next
Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, on your way
Transformative leadership: We’ll give you the insights, coaching, and confidence to be the leader the world needs
Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs

If you can demonstrate that you meet the criteria above, please contact us as soon as possible.

EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, color, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, by applicable law.

EY is committed to providing reasonable accommodation to individuals with special needs. If you are a qualified individual with special needs and need assistance applying online or need to request an accommodation during the interview process, please speak to our HR executives, and we will be happy to help you.",,,Jakarta,https://id.indeed.com/rc/clk?jk=5e6f2f0b35fcccaf&bb=2VsrF7W-XpqHBdKLqiK_FMPtEL6gwvIvYr768bwNL-5jZ2OYWuOmb79kxrG36Go7zbA9yMm12sQzbx2OonjV5vR1MV2SSpOg5zQSrXSe-QFFF26QnOeiHnDWzqYmRC8P&xkcb=SoBj67M38f7vGUAa9z0HbzkdCdPP&fccid=1544766d4c2915b0&vjs=3
PT Idea Indonesia Akademi Tbk,Digital Product Development Manager,Posted 6 days ago,"Digital Product Development Manager
2 year experience in business & digital learning product development
Large expertise in digital learning product development
Large expertise in web base learning management system
Experienced in developing learning apps and super apps
Large connection in digital learning production vendors and edu tech company
Strong leadership and effective communication
Placement: HEAD IDEA INDONESIA – Aleesha Venue, Jalan Warung Sila 001 Cipedak Jagakarsa, Jakarta Selatan, Jakarta 12630
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=d2f0d2cd0f295452&bb=2VsrF7W-XpqHBdKLqiK_FMkX1fluuJMQ5L7wwH1x0u8U8z1KR5nXFhUxr5R5mSf62f1v6vOvUC74tcaFzz5D39IjBJi3NtZLg3KnLTLvCi-11kdR9AZbefUvtra2GRR2&xkcb=SoDX67M38f7vGUAa9z0GbzkdCdPP&fccid=91728e70f2e3d2e7&vjs=3
Techtiera Services Indonesia,Senior Product Manager,Just posted,"Requirements:
Min. Bachelor Degree in IT Field
Min. 3-5 years experiences in financial and technology industries
Prior product management experience and one of the following is preferred: Billing, Combined Payment, Card Billing, and E-Wallet
Fluent in English is a must
Familiar with the Southest Asia market, understanding overseas local user pattern is a plus
Willing to be placed at Fintech Industry
Willing to working Hybrid (4 WFO & 1 WFH) at Client Head Office
Location: Jakarta Selatan - SCBD Area
Job Type: Full-time
Ability to commute/relocate:
Jakarta: Reliably commute or planning to relocate before starting work (Required)
Application Question(s):
Bersedia untuk di tempatkan di industri Fintech? (Jawab: Bersedia/Tidak)
Bersedia untuk bekerja dengan sistem Hybrid (4 WFO & 1 WFH)? (Jawab: Bersedia/Tidak)
Berapa current salary (gross) Anda saat ini?
Berapa expected salary (gross) yang Anda harapkan?
Education:
S1 (Required)
Experience:
Python: 4 years (Required)
English: 4 years (Required)
Software Engineer: 4 years (Required)",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=063fb17c7269f7ad&bb=2VsrF7W-XpqHBdKLqiK_FEXQtO7yYgbqk62PRKG_QFvJGk1l1mGxOavEhj3mVRLz-zG-12EN2lDabVRluUugGyr2UtNBVTqfZ76sDsO5e0kzNSDUGwoiWVBrnWTcv9mn&xkcb=SoBK67M38f7vGUAa9z0FbzkdCdPP&fccid=1506e4dcea948269&cmp=Techtiera-Services-Indonesia&ti=Senior+Product+Manager&vjs=3
Global Tiket Network,"Lead Product Manager, Flight",Posted 30+ days ago,"We think you also hate when travel app is giving you a headache, right? A slight misinformation can ruin the trip.
That is exactly what we are tackling as t-fam! Making sure that our 17+ million users have the best experience in crafting their own adventure.

Your main duties in flying with us:
Facilitate, manage and prioritize a robust product backlog and roadmap.
Work closely with engineers, designers and other PMs on developing new features/specs and driving execution.
Analyze feature/experiment results and communicate learnings to the team and the company.
Synthesize insights by analyzing data to help build more personalized and better product features.
Work closely with internal business, operations and partnerships teams in launching and maintaining features that impact Tiket’s growth.
Drive market and usability research to understand opportunities and develop strategy.
Mandatory belongings that you must prepare:
Passion for a product management role with at least 7 years of experience as a product manager and has exposed to lead a team
A “can do” spirit combined with high energies, drive, and a positive attitude
Good problem-solving skills
Excellent and effective interpersonal and communication skills (written, verbal and listening)
Ability to drive people
Self-starter who doesn't hesitate to proactively approach in order to learn fast
Skilled at working with cross-functional groups to manage multiple projects simultaneously
Tech-savvy which loves to stay on top of industry trends
Bachelor’s Degree in Computing Science, Engineering, or related field is a must
Experience in tech start-ups, large tech companies and/or top consulting firms is an asset
Experience in the OTA or travel-related industry is an asset.
In the event that you haven’t received any updates after 3 weeks, your data will be kept and we may contact you for another career destination. Meanwhile, discover more about tiket.com on Instagram, LinkedIn, or YouTube.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=986ee82e7d8c2492&bb=s0_riGku2ri5n5PEGgqNTv9rzS0ixv_kUU8WwKDTu73Uc1_3seIphqx2gx_ihMrZ1Bo90NTFpFuxU_muv46EuF-xlbox-hvR1NdRw2Vq4_Ot1sl-VtoLg_Ae98b5IQWl&xkcb=SoAl67M38f7k7wTfWh0LbzkdCdPP&fccid=86d817bdde43fd0e&vjs=3
Lazada,"Senior Manager, Business Intelligence & Analysis-Indonesia",Posted 6 days ago,"Location:
Indonesia
Department: Supply Chain & Logistics
Location: Indonesia
Job Description
Team and Role Introduction:
As a Business Intelligence in Lazada Logistics Product team, you will be part of an extremely motivated and open-minded group of people who constantly look for innovation/transformational product solutions to establish the next generation logistics in SEA, to enable an intelligent logistics network, logistics operation and seamlessly integrated model between e-commerce and logistics. We are committed to enable Lazada Logistics operations with productivity, scalability and efficiency, in order to delight our millions of customers and hundreds of thousands of merchants with a great logistics experience! You will be providing key logistics operations data insight and analysis to help us to build the great logistics product to bring Lazada Logistics to the next level.
Responsibilities:

Work closely with the product team to translate product/business data requirements into tracking metrics or analysis designs, and with data engineers/developers to design tables to provide the relevant data required, and pulling data for usage.
Design and maintain dashboards, reports and visualizations to provide actionable insights for daily product health monitoring or new product launches, socializing usage of dashboards/reports to product/business users and interpretation of results.
Run ad-hoc analysis based on product/operation request, which includes setting the product/operation KPIs, forecasting KPI and business/product performance. Prepare periodic reports for weekly/quarterly/annual product/operation performance.
Assist in any other ad-hoc activities to support the product/operation team to improve processes, tracking capability or diagnose product performance issues
Job Requirements
Requirements/Qualifications:
Bachelor's degree in Computer Science, Statistics, Data Science or related technical field, or equivalent practical experience
Minimum 5 years working experience in relevant industry with proven business intelligence responsibility
Proficiency in SQL for data querying, manipulation & reporting
Strong analytical abilities and business sense
Thrives in high speed execution environments, able to make scope tradeoffs without impacting desired quality
Strong communication skills, in both persuasion and presentation
An understanding of Southeast Asia e-commerce & logistics landscape",,,Indonesia,https://id.indeed.com/rc/clk?jk=7ef2cf1ac2ae22a2&bb=s0_riGku2ri5n5PEGgqNTmDA-MI9IeZR4zhILjcLlqPvkUg39W9-J65yubZkMdEQ_dQI2Fbwc0by-K8LrbeFl8_V6z6Spv0U8K2hXKA70202PsQvBoS_G3Zci0Gh5Gcl&xkcb=SoCR67M38f7k7wTfWh0KbzkdCdPP&fccid=b51a5102a67e0022&vjs=3
Qlapa.com,Product Manager,Posted 30+ days ago,"Company Description

Qlapa is on a mission to empower local creatives. As we continue growing, we have been facing new challenges everyday.

Job Description

Since our launch in November 2015, our product/platform has grown in many ways. Requirements have become complex, identifying new opportunities is not as straightforward as early days, new changes have become riskier, and more. We are looking for an excellent product manager that can help us defining our future product roadmap and execute it well with the rest of the team.

Qualifications
Product management or design experience with a focus on software products and technologies
Demonstrated ability to achieve goals in an innovative and fast-paced environment
Knowledgeable across multiple functional areas such as product management, engineering, UI, business, or marketing
Excellent problem-solving, organizational and analytical skills, with the ability to evolve product strategy based on research, data and industry trends
Great teamwork is a must",https://d2q79iu7y748jz.cloudfront.net/s/_logo/6f3478b8e6d5469b6b841b3d37ba0835,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=a2f3e1fd9d60eef5&bb=s0_riGku2ri5n5PEGgqNTqUC8PFAloExX4V8z1nZ9_NiizmHoNVkPAs4g8oVSigaBpACminYKi4SF4un5eV0g0HmLZdWPYd1cmMeHCiropubvOhqr36u6_nyubG0gfhA&xkcb=SoAM67M38f7k7wTfWh0JbzkdCdPP&fccid=59217c26a755f7d9&vjs=3
Kredivo Group,Product Manager - Kredifazz,Posted 1 day ago,"We are looking for Product Managers that have technical background and analytical skill and able to collaborate with teams across divisions to deeply understand their opportunities and challenges, and together with UI/UX designers and engineers create high impact solutions to our products.
About the role:
Drive end to end product development, start with idea initiation, writing high quality product requirement with supporting data from analysis and technical flow (if needed), product grooming, assisting on development and testing, identify and define key metrics to measure product performance.
Monitor defined and existing key metrics to identify issues/improve the product.
Drive data-informed decisions by integrating user research, data analysis (conduct what-if/pros and cons), and stakeholder feedback into product requirements.
Scope and prioritize activities based on business and customer impact
Working closely with many types of stakeholders, including engineering, designer, analysts, data science, risk, others division to implement new features and enhancements
About you:
Must Haves:
2-5 years of experience in product development with knowledge in product management are welcome.
Have strong communication skills, positive energy, self-starter, strong drive to make things happen.
Learn quickly, feel comfortable teaching yourself new skills, and working in a complex and fast-paced environment.
Excellent analytical, multi-tasking and problem solving skills
Capability to understand the technical and brainstorm with Engineers.
Having technical skill in Query.
Nice to Haves:
Bachelor's degree in computer science, information technology, business, or other related field
Have technical background
Familiar working in startup environment
Experienced in business analyst or system analyst
Have experience in launching a product from scratch and scaling it.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=30b107ff6c58fbec&bb=s0_riGku2ri5n5PEGgqNTqUC8PFAloExSkTRSx7xn9mdyhUXCHwH_8wHsvsAMzp1gU_8st9szPD0UnsIMM2-obZ7b205qNKtR6sBjzsXzxPa2rMS2tOJ4SNWGdwwy2DY&xkcb=SoC467M38f7k7wTfWh0IbzkdCdPP&fccid=9b6381bd7b084eeb&vjs=3
99 Group,Product Manager,Active 9 days ago,"About us
99 Group is a leading real estate technology company that operates real estate portals across South East Asia, specializing in digital property advertising. Headquartered in Singapore, it is currently operational in Singapore and Indonesia and employs over 350 employees. In Singapore, 99 Group operates 99.co and SRX.com.sg, while in Indonesia, it operates 99.co/id and rumah123.com.
We are looking for an experienced Product Manager to join our diverse team of people who are passionate about taking the real estate industry into the age of technology through innovation and a desire to solve its multitude of challenges.
What you'll do:
Lead key product initiatives and deliver tangible business outcome
Manage dedicated IT products and establish framework for continuous improvements
Act as project manager to ensure on-time delivery of product roadmap
Work with leadership team to establish product roadmap, through proper analysis and prioritization
Optimize existing workflows to improve team efficiency and communication
What you should have:

At least 2-3 years experiences in product management/ IT business analyst role with a reputable fast-pace tech startup/ IT consulting company
Proven track record of managing project end-to-end with strong delivery/ quantifiable metrics
Bachelor Degree in Computer Science (preferred) or Engineering/ Science with a reputable university, with Min. GPA: 3 out of 4
Strong analytical skills, ability to analyze and provide recommendation beyond client requirements
Strong leadership & communication skills, ability to act as bridge between business users and tech team
Proficient in IT product & project management, especially Agile methodology
Ability to proactively and independently manage scope, timeline, and resources in various IT projects
Proficient in Product Requirements Document (PRD) writing
Ability in conducting requirements workshop with business users and discovery process with designers and researches
Ability in leading User Acceptance Test (UAT)
Ability to drive product adoption with proper change management
Proficient in using product management tools, e.g. Confluence, Jira, Trello, etc
Proficient in English (reading, speaking, listening, and writing) is a must",,Contract,Jakarta,https://id.indeed.com/rc/clk?jk=0b960a22dadfdbb3&bb=s0_riGku2ri5n5PEGgqNTkfj6IhbNEWTRVfomTj7mDky6aXE6OSU1XIMj8QJnC_Yrv82-9ywqlzSQHeGk3ClDhpbVP3_GvnASmCVPbNhRdK9YbqteMFSvgeE4BmWhsvQ&xkcb=SoA267M38f7k7wTfWh0PbzkdCdPP&fccid=b7b4d79baaa73b51&vjs=3
Lumina,Product Manager,Posted 30+ days ago,"Company Description

Lumina (https://lumina.mba) is a community-based recruiting and benefits platform for blue/grey collar workers in Southeast Asia. We start with helping laid-off workers to get jobs as COVID is recovering in Indonesia and getting them engaged in our community to upskill. In just a few months we attracted more than 1 million job seekers, and more than 50 thousand jobs from thousands of companies.
Lumina's mission is to build technologies for 300 million Indonesians to find jobs and be financially better off. Join our high-performing & ambitious core team, and work directly with the founders!

Job Description
Work with founders in building the product vision & execute our strategic roadmap
Own Lumina's strategic consumer facing products (Mobile App & Mobile Web) and B2B SaaS.
Translate product strategy into clear & well-scoped requirement documents and prototypes easily understood by non-technical people & executable by engineers
Work with engineers, designers, and cross-functional stakeholders to drive & deliver our roadmap
Scope, prioritize, and manage the timeline of our roadmap based on business & customer impact
Define, track, and analyze key metrics to drive company growth

Qualifications
Minimum 2 years of experience as a product manager at a consumer facing, high growth startup
Minimum bachelor's degree from STEM (Science, Technology, Engineering, Mathematics) or Business background
Excellent analytical and problem-solving skills and strong intuitions of user behaviors
A strong drive to make things happen, charisma, and ability to influence in a multicultural setting
Down to earth, sociable, and can interact with wide spectrum of people; from executives, engineers, all the way to blue-collar workers & underprivileged communities.
Mission driven. Can rally all team members & stakeholders to achieve our goals.

Additional Information

What is like to work at Lumina?
Lumina is, at heart, a technology company. To achieve our mission, we need strong engineers who can help solve the complex problems we face day-to-day. In building high-engagement consumer products, we must match varying user needs with great technological innovations.
We work in small, iterative sprints with a focus on experimentation to gain actionable insights and give value to our users. As a young team of engineers, we are keen on learning and improving ourselves together by living the journey of a fast-growing startup.
We strive to work in a company of warm, high energy, and inclusive people who treat each other exceptionally well. In retrospective sessions, we facilitate and encourage each other to grow in the direction of their personal mission and values. We are committed to build a healthy long-term working relationships where you can reach your full potential.
Note:
At Lumina, we’re looking for people with high ownership, growth-mindset, and integrity. We encourage you to apply even if your experience doesn’t precisely match the job description. Our rigorous interview and onboarding process will help in finding what’s stand out and exceptional in yourself.",,Full-time,Tangerang,https://id.indeed.com/rc/clk?jk=053bb835104253e0&bb=s0_riGku2ri5n5PEGgqNTsVF4sLUN9tHXM8FmpsV0BL08IgvMYOxCQSSy2psqCcqp8m-eyJnyeLtXFhBvDrW7ToVEktYYRCwxG59i8c4ZJU7yP7WtZHRmBgl_mSlnn8G&xkcb=SoCC67M38f7k7wTfWh0ObzkdCdPP&fccid=5ae0a3b8b1a73194&vjs=3
