Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Alodokter,Associate Product Manager,Posted 30+ days ago,"Company Description

Alodokter is the #1 health super apps in Indonesia. Launched in 2014, Alodokter brings high-quality medical services to its 20 million monthly active users by providing an integrated mobile solutions for patients and doctors.
We empower patients and doctors with better knowledge to help them take better decisions:
More than 300K monthly chats between doctors and our 500+ doctors in our mobile app
Largest online booking of doctors and hospitals platform in Indonesia
Most complete medical content database for patients and doctors in Indonesia
We believe that medical knowledge can help people take better decision for their personal and family health.

Job Description
Actively involved in user research
Create product specification document
Proactively driving development sprint
Monitor and analyze product metrics
Handling issues & user requests

Qualifications
At least bachelor's degree from top local or overseas universities with strong academic result
Background in Computer Science, Engineering, Design, or other technical fields, or Business is in advantage
Strong interpersonal skills with both external and internal contacts and ability to lead projects involving multiple functional areas to meet deadlines
An idea generator. Comfortable with challenging status quo, creative, and possess grit to drive ideas to fruition
Team player with proven abilities to navigate stakeholders to deliver outcomes
Comfortable working in a face-paced environment and agile software development process
Passionate to work in medical technology industry.",https://d2q79iu7y748jz.cloudfront.net/s/_logo/54e5fb755c301660182004f81cc0896b,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=918a8b3f4a953e38&bb=_Dlt5trW0UcyOoc0WnkINYL1uqA8KSMlf7uXrX_ZQFbPjFkGaOzitcKCWyRaT86yHWvf0KGDRTwlyECoJZOeVc8skZYXRPhvXDXQ_Z96KeOmMW8U2klxJi3EuewaHSoi&xkcb=SoCl67M38f7ZkCgAl70PbzkdCdPP&fccid=f64e84cb403d3094&vjs=3
Coca-Cola Europacific Partners,Distribution Development Analyst,Posted 4 days ago,"Are you looking for new challenges and personal growth within Coca-Cola Europacific Partners? Then we have a great opportunity for you.

Working with Sales Team and Distributor for project implementation and deploy optimize way of working in order to capture market opportunities.


Key Responsibilities

Develop detailed project operational plans in assigned area.

Coordinate and lead cross-functional project teams, ensuring clear communication, alignment, and execution.

Monitor project progress as per plan, identifying risks and implementing mitigation strategies.

Manage stakeholder expectations, providing regular updates and addressing concerns promptly.

Ensure projects comply with company policies, quality standards, and regulatory requirements.

Facilitate project meetings, document decisions, and track action items.

Conduct post-project evaluations, identifying lessons learned and areas for improvement.

Utilize project management tools and methodologies to optimize efficiency and effectiveness.


Key Skills

Time/ Project Management

Data Analysis (min Excel)

Communication & Negotiation


Key Stakeholders

Internal

Sales GT Team (Region Manager, Area Manager)


External

Distributor (CCOD/ SP/ WSP)


Qualifications

Min Bachelor Degree from any majors

Fresh graduate are welcome to apply

Active in organization

Able to speak English

Able to drive motorcycle

Willing to be traveling across Indonesia

We are Coca-Cola Europacific Partners (CCEP) – a dedicated team of 42,000 people, serving customers in 31 countries, who work together to make, move and sell some of the world’s most loved drinks.
We are a global business and one of the leading consumer goods companies in the world. We help our 2.1 million customers grow, and we are constantly investing in exciting new products, innovative technologies and fresh ideas. This helps us to delight the 600 million people who enjoy our drinks every day.",,,Indonesia,https://id.indeed.com/rc/clk?jk=39d5352292cf215a&bb=_Dlt5trW0UcyOoc0WnkINXGrz2DCJLhV-wWmV8eQt2lZaDF3DkjusbWta7KN0WcXF2VdtFuTdcpfVW5ftYUAVTb16Z__-DGBpBgOkkyoZ8aFIYobbCAkmfp_F_uYXTIA&xkcb=SoAR67M38f7ZkCgAl70ObzkdCdPP&fccid=ff3941363ae25cc5&vjs=3
DBS Bank,"Senior Associate, Digibank Service Delivery Project Manager",Posted 30+ days ago,"Business FunctionGroup Technology and Operations (T&O) enables and empowers the bank with an efficient, nimble and resilient infrastructure through a strategic focus on productivity, quality & control, technology, people capability and innovation. In Group T&O, we manage the majority of the Bank's operational processes and inspire to delight our business partners through our digital banking channels.Responsibilities: * Analyze Digibank new products customer journey which created by business and see the impact to operations* Brainstorm to create requirements for operations based on concept design for no ops (DFNO)* Collaborate with technology to deliver the best functions based on created requirements* Manage testing using quality assurance tools and make sure there is no ciritcal issues that might have an impact to customer and financial after implemented into production* Manage critical production issues arised in Digibank* Report daily tasks and escalate critical issues to supervisorRequirements: * Having minimum 5 years experience in banking industry * Bachelor Degree from reputable university * Good communication and interpersonal skills * Highly motivated, self-driven, able to work without close supervision, making decision and strong control attitude",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6283a730e7503ff0ff4445c706f90c5a,Full-time,Indonesia,https://id.indeed.com/rc/clk?jk=a7306430a0928817&bb=_Dlt5trW0UcyOoc0WnkINZAc9Aw3lLSCP_7uFRSP-_vkeP-rmy6I-xNKApj7bIBHd7alVlC3TNA9aNPuDZiakwIWVACnVOpb6rqxAogQiDSmShJGJcP4DQHVZATc8kBJ&xkcb=SoCM67M38f7ZkCgAl70NbzkdCdPP&fccid=cc1f9ea511d140fe&vjs=3
Global Tiket Network,"Product Manager, Corporate & Accommodation",Posted 20 days ago,"We think you also hate when travel app is giving you a headache, right? A slight misinformation can ruin the trip.
That is exactly what we are tackling as t-fam! Making sure that our 17+ million users have the best experience in crafting their own adventure.
Your main duties in flying with us:
Analyze and prioritize product development needs based on competitive analysis, user feedback, and business goals.
Develop and own the product roadmap, writing clear product requirements and user stories.
Lead the agile product development process, including backlog management, sprint planning, and daily stand-ups.
Collaborate across teams (technology, partnerships, operations, marketing) to craft and deliver customer-focused solutions.
Track and measure product success, ensuring alignment with business objectives and continuous improvement.
Mandatory belongings that you must prepare:
Bachelor’s degree in Computer Science, Engineering, or a related field.
A strong passion for product management, with at least 3 years of experience as a Product Manager.
A positive attitude with enthusiasm and motivation to achieve goals.
Excellent problem-solving skills.
Outstanding interpersonal and communication abilities, including written, verbal, and active listening skills.
Willingness to work in a hybrid arrangement, with 3 days in the office and 2 days working from anywhere.
In the event that you haven’t received any updates after 3 weeks, your data will be kept and we may contact you for another career destination. Meanwhile, discover more about tiket.com on Instagram, LinkedIn, or YouTube.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=d966ad797a0b24a9&bb=_Dlt5trW0UcyOoc0WnkINWAbJllPtjCIODuOlCitICHNLvty2xgK9e3r3X930E4iY8QbLogvfwUBciyqqcsTD_lmrSCyWIc5YdaZkJO8WAF7JBEsVgnfy6JSzjm2LSYQ&xkcb=SoA467M38f7ZkCgAl70MbzkdCdPP&fccid=86d817bdde43fd0e&vjs=3
Galic Bina Mada,New Product Development Manager,Posted 30+ days ago,"Qualifications :
Minimum education: Bachelor’s Degree in Food Technology / Marketing / Business.
Have a minimum of 5 years experience as an New Product Development Manager / Area Sales Manager or related position in the food industry for business to business.
Have a good understanding of the market and business environment in the food industry for business to business.
Able to lead a sales team and establish good relationships with customers and business partners
Results oriented, analytical and able to work under pressure
Good communication and interpersonal skills
Have a basic understanding of technical food (specs, function, formulation)

Job Descriptions :
Lead new product strategy & planning (product, pricing, customers, sales strategies)
Monitor market and industry trends, conduct market analysis to identify new business opportunities.
Develop and implement a sales strategy to achieve the company’s sales targets.
Build and maintain strong relationships with customers and business partners, to expand sales network.
Build and maintain strong relationships with suppliers/principals: finding right suppliers, learn technical skills, reporting
Oversee the process of negotiating prices, contracts, and terms of sale with customers and business partners.
Coordinate with other departments, such as purchasing, production, and shipping, to ensure timely availability of products and services.
Monitor sales performance, analyze sales data, and prepare sales activity reports on a regular basis.
Keep abreast of the latest technology developments and industry trends to update sales strategies and take advantage of emerging opportunities.",,,Indonesia,https://id.indeed.com/rc/clk?jk=6203842012ff5050&bb=_Dlt5trW0UcyOoc0WnkINVbQ7RqniOg3WvyE1QrTg9BIE-qAVx2p3TQ0rCMvcJavvmSUBbZqrX_EhrvfLgx3dcxmEYsLIrV5a5KQOR3gPtF-XvDf5sriTKGlUTphRLzT&xkcb=SoDR67M38f7ZkCgAl70DbzkdCdPP&fccid=64977d5eab5cbc54&vjs=3
Trinseo LLC,Run Plant Engineer - Merak,Posted 2 days ago,"Overview:
Run Plant Engineer main responsibility is to run the plant safely and reliably to produce product within customer specification. To work with Improvement Engineer to evaluate plant performance, identify opportunity for improvement, making prioritization of improvement plan to be executed within budget boundaries, and execute improvement plan to deliver plant performance improvement in term of EHS, Quality, and Productivity.
Responsibilities:
To do production process optimization to achieve Asset Capability goal.
Implement and improve operating discipline to improve plant EHS, quality, productivity, and reliability performance
To serve as member of Improvement Equipment Reliability team to improve plant Reliability
Implement Most Effective Technology to improve plant EHS, quality, productivity, and reliability performance
To support plant troubleshooting in relation with process, technology, and equipment/instrumentation
Lead and implement production optimization program to continuously reduce Turn Around Time (TAT) till meet maximum ability plant design.
Act as project manager for capital and expense project
To support Improvement Engineer do comprehensive analysis and follow up to improve plant conversion cost
To serve as LOPA (Layer of Protection Analysis) and LPP (Loss Prevention Principle) implementation team member or focal point.
As Team leader for RCI/CAPA (Root Cause Investigation/Corrective Preventive Action) related to Product mix, Operating Discipline, and Production process.
As team member of Process Control team to improve Process Control performance.
As member of the Root Cause Analysis (RCA) team, together with the plant team to find out the root cause of plant down time due to equipment, process control, process, technology, and operating discipline.
To assume responsibilities for supporting Quality Management System/ISO-9001:2000, ISO 14001 related to the scope of work.
Lead and implement energy reduction program to continuously reduce energy intensity usage.
To serve as back up Improvement Engineer in case of unavailability.
Ensuring that environmental impact aspects and operational controls related to the environment are arranged in the work of the department
Support IATF 16949 certification to support automotive business.
Responsible for scale up new product to ensure product meet specification. Work with TS&D and R&D to follow scale up protocol.
Qualifications:

Minimum Education Required:
Degree in Engineering (Bachelor's degree Chemical Engineering preferable)

Minimum Experience (years and type):
3 years in engineering field (experience in chemical production and manufacturing is preferred)
Knowledge, Skills & Abilities:
Proven experience in the engineering field.
Superb analytical, problem-solving, and critical thinking skills.
Superb written and verbal communication skills in both Indonesia and English.
Excellent interpersonal and leadership skills.
Experience with CAD software.
Proficiency in MS Office.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/df2be2b9011c45b0e1c0186bb0079d43,Full-time,Serang,https://id.indeed.com/rc/clk?jk=7eec8daa26310928&bb=_Dlt5trW0UcyOoc0WnkINSisjHEKZJmX_aRnrqDfCh_sp_PIkKf6VadCcmP9jgATBjGNm9XSUl-7QmO3U3qP3f_32qSRNmtaq48mV7PtDmQFFHMkRtjjMHk7w4OFy6E-&xkcb=SoBl67M38f7ZkCgAl70CbzkdCdPP&fccid=f20a2b00c43b0bec&vjs=3
BIPO Service Shanghai Limited,Quality Assurance Engineer (Manual),Posted 30+ days ago,"Quality Assurance Engineer (Manual)

Company Overview:
Established in 2010 and headquartered in Singapore, BIPO is a global payroll and people solutions
provider. Our comprehensive total HR solutions include our Human Capital Management (HCM)
suite, Global Payroll Outsourcing (GPO) and Employer of Record (EOR) service across 150+ global
markets.
We are better connected to support companies’ payroll and people solutions needs through a global
network of 40+ offices, four R&D centres, and business partners across 100+ markets. To date, we
have served 460,000+ headcounts and 3,300+ clients.
Key Responsibilities:
Understand and contribute to product specification.
Passionate in manual testing.
Contribute to approach, design, implementation of tests for product.
Design and develop the test plan and test cases that conform to defined functionality
specifications, design documents, and external application standards.
Perform test specification, maintenance, execution, analysis, and code reviews for assigned
features.
Participates the risk analysis of product.
Maintains defect tracking and test documentation.
Review user manuals and support documentation of the product.
Trouble-shoot code individually or in a group, provide written and verbal assessments of test
results.
Contribute to facilitate the quality assurance test approach.
Work with the software manager/engineers for the software issue debugging when
necessary.
Requirements:
Information Technology Degree in a recognized university, Major Information Technology or
related field.
Medium level, at least 2 years of working experience in the related field.
Knowledge of QA tools including requirements, test, and defect management systems.
Knowledge of test and risk analysis methodologies.
Understanding of Human Resources related processes is advantageous.
HRIS (Human Resource Information System) testing experience is preferred.
Fluent English language skills and work experience in a multi-national environment are
advantageous.
Useful links
Website: www.biposervice.com
Facebook: https://www.facebook.com/biposvc
LinkedIn: https://www.linkedin.com/company/bipo-svc/
To apply for this role, please contact asean.hr@biposervice.com
Asia Pacific • North America • Latin America • Europe • Middle East & Africa",,,Indonesia,https://id.indeed.com/rc/clk?jk=139e7a3dd09445ae&bb=_Dlt5trW0UcyOoc0WnkINYMp7QfNzuN-AsGvbzlTptXaFS9M3PApwbEFkraRmF2-RJUot4fNGJRm5C4GD6LetmkKrqHvC6Skv6VeOT3JRC2vyP29X-It0RUYJk00ilof&xkcb=SoD467M38f7ZkCgAl70BbzkdCdPP&fccid=2b25d8351fb045a3&vjs=3
Mekari (PT. Mid Solusi Nusantara),Engineering Manager (Mekari Talenta),Posted 30+ days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.

In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Job Descriptions:
Lead a team of engineers in the ideation and technical development of innovative software to streamline and automate critical business processes
Cultivate a culture where team members are empowered and demonstrate a strong sense of ownership and belonging to the products
Ensure the team is working productively cross-team and cultivating relationships to drive growth of the products
Working with your manager to drive goal-setting with your team and hold them accountable for results, and groom them to advance on their respective careers
Ensure the team builds software that is architecturally consistent, of high quality, and that follows operational best practices
Ensure the team ships products, features, and bug fixes regularly
Essential Technical Skills:
3+ years experience as a full-time professional manager
Experience with Go, Ruby or PHP, plus experience in Kubernetes or other container orchestration systems
Experience building out and maintaining large distributed systems
Strong written and verbal communication skills
Passionate about fostering good engineering practices and processes
You will impress us if you are:
Experience in working in a startup-like environment with high levels of ownership and commitment is a plus
Have a penchant for solving complex and interesting problems
Ability to do deep problem solving and build elegant, maintainable solutions to complex problems
Able to communicate effectively with other engineers, stakeholders, and management
What You Will Get:
1. Competitive salary + daily allowance.
2. Premium private health insurance (outpatient, inpatient, maternity, dental).
3. Early access to salary + flex installment (employee loan) via Mekari Flex.
4. Allowance for sports activities and glasses/contact lenses.
5. Flexible working hours and remote work culture with free co-working space services.
6. Annual and unpaid leaves from day 1 of join date + unlimited sick leave with doctor note.
7. Notebook Ownership Program.
8. Strategic office location, accessible by MRT.
9. Friendly and dynamic work environment.
10. Opportunity to take part in growing Indonesia's no. 1 SaaS company

Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.

Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.
We wish you the best. Hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=2380b090cefdf4ba&bb=_Dlt5trW0UcyOoc0WnkINe-pMmau6ua0hqJQfOHV71KduyifvZ_844Wbskk4kc0YL7ESHoFIQ79W_jImc33tMWX8vBDpxy80jNsABvSKQe0uyv3FxOMJBhwtJ1qNSQ2C&xkcb=SoBM67M38f7ZkCgAl70AbzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
Bank of America,Global Payments Solutions Full Time Analyst - 2025 - Jakarta,Posted 6 days ago,"Global Payments Solutions Full-Time Analyst Program

What we’re looking for:
Final year Undergraduate/Master’s degree student with outstanding academic achievement
Strong quantitative and analytical skills
Effective verbal and written communication
Comfortable with change and adjust to changing demands and requirements
A strong team player and client focus
Demonstrates energy and initiative
Positive approach and open to learning new skills
Creative thinking and problem-solving skills
Fluency in English is essential, appropriate Asian language skills are also essential for some roles and countries

Why Us?

Global Payments Solutions (GPS) is a core business for Bank of America’s global franchise. The GPS business provides global working capital solutions including liquidity management, payments and receipts, trade and supply chain finance, foreign exchange and commercial card services to three million small businesses, thousands of middle market companies, and to multinational corporations, financial institutions and governments around the world.

Since 1947, Bank of America has been offering working capital solutions in Asia Pacific tailored to meet the growing needs of our clients with diverse geographic presence. GPS Analysts work with experienced professionals to deliver the breadth of GPS solutions and services to our clients based in the Asia Pacific region.

As an Analyst you will shadow GPS professionals, or work independently taking ownership of key projects to support strategic business initiatives. Likewise, there is an expectation that Analysts will use their own initiatives and explore ideas to add value to the GPS business.

The program has been carefully structured to ensure exposure to all areas of the GPS business. A challenging program with the right support model in place to ensure coaching and support allowing you to succeed in your role as well as your self-development, growing your abilities through on-the-job learning, preparing you for your permanent placement in the GPS business. The emphasis is on guidance and support for each individual, to promote independence and professional growth and cultivate the unique value that you will bring to impact the GPS business. We’ll support and reward you on the basis of your individual performance.

What you’ll do:

Take ownership of rotation projects, understand the requirements of the project and practice time management, project planning and execution skills to complete your project within the timeframe
Proactively network internally to learn more about the business as well as report back on business initiatives worked on
Integrate as a team member and communicate with the team on project milestones
Conduct comprehensive and in-depth company and industry research
Conduct analysis and manage reporting and tracking
Create various internal documents, materials, reports and data inventories as required
Prepare presentations and other materials to support delivery of proposals and pitches to clients/prospective clients to drive new business
Play an active part in organizing and attending client meetings and events to learn more about client activity, following up on any action points where required
Support the team to solve client needs and generate revenue for the bank
Learn from, and work with, teams across the business, including senior managers within your group, experts in other areas of the firm and colleagues from around the globe

Program Overview

The Global Payments Solutions Analyst Program is an 18 month in-country program designed to provide Analysts with an opportunity to work alongside an experienced GPS team to prepare for a career in GPS. You will work closely with sales teams who cover clients from Corporates and Financial Institutions and product teams who cover payments & receipts, liquidity management, FX, commercial card and trade products. Upon completion of the program, you will be placed into one of these teams on a permanent basis.

For most countries in Asia Pacific, training begins when you will join newly-hired analysts from around the world for an intensive and highly structured few weeks to learn about our global company, its culture and all the relevant tools, techniques and working practices you’ll need to succeed. You'll also receive grounding in your chosen business area, as you develop your professional skills and team-working capabilities in the GPS Analyst Program.

On return to your local office, you will be given responsibilities immediately and will be expected to make a significant contribution to the team.

About Us

At Bank of America, we are guided by a common purpose to help make financial lives better through the power of every connection. Responsible Growth is how we run our company and how we deliver for our clients, teammates, communities and shareholders every day.

One of the keys to driving Responsible Growth is being a great place to work for our teammates around the world. We’re devoted to being a diverse and inclusive workplace for everyone. We hire individuals with a broad range of backgrounds and experiences and invest heavily in our teammates and their families by offering competitive benefits to support their physical, emotional, and financial well-being.

Bank of America believes both in the importance of working together and offering flexibility to our employees. We use a multi-faceted approach for flexibility, depending on the various roles in our organization.

Working at Bank of America will give you a great career with opportunities to learn, grow and make an impact, along with the power to make a difference. Join us!

Connecting Asia Pacific to the World

Our Asia Pacific team is spread across 19 cities in 12 markets. We are focused on connecting Asia to the world and the world to Asia, using our global expertise to ensure success is shared between us, our clients and our communities. Our regional footprint covers 12 currencies, more than a dozen languages and five time zones, placing us firmly among the region’s leading financial services companies.

Application Deadline
October 13 2024",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=c88ca54d1e06b862&bb=_Dlt5trW0UcyOoc0WnkINdU--vUsVjg2Hp9eauFRIZKZSEGn8mLUdbXpT62bxcbGr82qQZeJZzSbjLWQErMLAdOCSVgY395mHvcH0OPdnPyYknC6BiuUMQ%3D%3D&xkcb=SoDC67M38f7ZkCgAl70HbzkdCdPP&fccid=5bd99dfa21c8a490&vjs=3
Indosystem,Product Owner / Product Lead,Posted 30+ days ago,"Product Owner - Product Lead
Apply Now
About This Position
IndoSystem is looking for a Product Owner / Product Lead to join our super talented team. You are not afraid of challenge, and will do everything to achieve your goal. You know what makes and breaks a product, and you want to be in a position that can decide that. You know what “team-works” mean, and you know how to lead a team that delivers.
High-Level Responsibilities
As Product Owner / Product Lead, you will be the central of everything, literally. You will manage the define product vision, product lifecycle. The decisions you made will be based on the business requirement that you gather and prioritize, as well as other data that you will need to creatively acquire from internal (sales, marketing) & external (competitors, public information, media) sources. Most importantly, you will work with the engineering team to make sure that you can deliver the product on-time & on-budget.
Technical Skills
Excellent teamwork & communication skills
Experience as a Product Manager / Business Development / Tech Lead
Experience with SCRUM (Agile) methodology
Very comfortable leading a meeting & product demo
Great with reporting & forecasting
Nice to have
Great multiple language skill. In order of preference: English, Chinese, Japanese.
Bachelor’s degree (MBA preferred)
Technical background (Experience in Startup & Lean methodology preferred)
Location
This is a full-time position for our awesome Jakarta & Cirebon office.
Perks / Benefit
Exciting, fun, and entrepreneurial work environment
Open-space office
Result oriented workplace
Regular Tech-Talk and team knowledge sharing
Chance to be a part of great international team
Very competitive salary (including Religious Holiday Allowance / THR)
Annual performance bonus
Great medical package (health insurance)
Free beverages
Parking benefits",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/ebb6fe00759530a9faa06fe0a0f136a4,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=513a9c76e1c3366a&bb=_Dlt5trW0UcyOoc0WnkINVKdIdJixmkJx5RiJu-Beqd9_6i5gtKsqOP4vbHoYoIUGFhLHLRkOf-xuF3JOSxYYzNUp9ZwXYWV0BBFSzvIuGmki-UvNfAWEQyQgZsitTJG&xkcb=SoB267M38f7ZkCgAl70GbzkdCdPP&fccid=7c7ea02d08f380a2&vjs=3
Mekari (PT. Mid Solusi Nusantara),Engineering Manager (Mekari Jurnal),Posted 30+ days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.

In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Job Descriptions:
Lead a team of engineers in the ideation and technical development of innovative software to streamline and automate critical business processes
Cultivate a culture where team members are empowered and demonstrate a strong sense of ownership and belonging to the products
Ensure the team is working productively cross-team and cultivating relationships to drive growth of the products
Working with your manager to drive goal-setting with your team and hold them accountable for results, and groom them to advance on their respective careers
Ensure the team builds software that is architecturally consistent, of high quality, and that follows operational best practices
Ensure the team ships products, features, and bug fixes regularly
Essential Technical Skills:
3+ years experience as a full-time professional manager
Experience with Go, Ruby or PHP, plus experience in Kubernetes or other container orchestration systems
Experience building out and maintaining large distributed systems
Strong written and verbal communication skills
Passionate about fostering good engineering practices and processes
You will impress us if you are:
Experience in working in a startup-like environment with high levels of ownership and commitment is a plus
Have a penchant for solving complex and interesting problems
Ability to do deep problem solving and build elegant, maintainable solutions to complex problems
Able to communicate effectively with other engineers, stakeholders, and management
What You Will Get:
1. Competitive salary + daily allowance.
2. Premium private health insurance (outpatient, inpatient, maternity, dental).
3. Early access to salary + flex installment (employee loan) via Mekari Flex.
4. Allowance for sports activities and glasses/contact lenses.
5. Flexible working hours and remote work culture with free co-working space services.
6. Annual and unpaid leaves from day 1 of join date + unlimited sick leave with doctor note.
7. Notebook Ownership Program.
8. Strategic office location, accessible by MRT.
9. Friendly and dynamic work environment.
10. Opportunity to take part in growing Indonesia's no. 1 SaaS company

Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.

Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.
We wish you the best. Hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=1d312623013641ed&bb=_Dlt5trW0UcyOoc0WnkINbv8uyKrqVLdEQibX91Pzt8_4OiaAqwXG6ndgal_xCZOWUBiUMCRYzxkcRRg-1YOvIk6xEz5Z4Dr3DlD10Z9TqQTgXnfAzOC6nVpRaQwLRaS&xkcb=SoDr67M38f7ZkCgAl70FbzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
tiket.com,"Product Manager, Corporate & Accommodation",Posted 20 days ago,"We think you also hate when travel app is giving you a headache, right? A slight misinformation can ruin the trip.
That is exactly what we are tackling as t-fam! Making sure that our 17+ million users have the best experience in crafting their own adventure.
Your main duties in flying with us:
Analyze and prioritize product development needs based on competitive analysis, user feedback, and business goals.
Develop and own the product roadmap, writing clear product requirements and user stories.
Lead the agile product development process, including backlog management, sprint planning, and daily stand-ups.
Collaborate across teams (technology, partnerships, operations, marketing) to craft and deliver customer-focused solutions.
Track and measure product success, ensuring alignment with business objectives and continuous improvement.
Mandatory belongings that you must prepare:
Bachelor’s degree in Computer Science, Engineering, or a related field.
A strong passion for product management, with at least 3 years of experience as a Product Manager.
A positive attitude with enthusiasm and motivation to achieve goals.
Excellent problem-solving skills.
Outstanding interpersonal and communication abilities, including written, verbal, and active listening skills.
Willingness to work in a hybrid arrangement, with 3 days in the office and 2 days working from anywhere.
In the event that you haven’t received any updates after 3 weeks, your data will be kept and we may contact you for another career destination. Meanwhile, discover more about tiket.com on Instagram, LinkedIn, or YouTube.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f5a2cccd945328946a8e5cbf8aecb337,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=7ef4b8c9bf5d339b&bb=2VsrF7W-XpqHBdKLqiK_FEaAJjfSQj5CCVQaZgSiv1l_bXgYIAx1E_u7I4-f72QxteQyNQZt6zORGVcAc6eVTpJzPcDj6X8O0xJMwEuJVyw5fyZW2aPcKxrhxZEY7fHC&xkcb=SoAX67M38f7vGUAa9z0LbzkdCdPP&fccid=84fbf23ad19a45e1&vjs=3
Shopee,Product Management (Corporate Data),Posted 30 days ago,"Department
LevelExperienced (Individual Contributor)
LocationIndonesia - Jakarta
Job Description:
Scrum planning with developers to determine weekly milestones and goals, oversee milestone execution, and provide weekly reports on team progress and goals.
Raise concerns/issues and adjust plans as necessary to meet changing conditions, ensuring deliverables meet quality standards and stakeholder expectations.
Gather user requirements, pain points, and feedback for product improvements and feature enhancements.
Collaborate with stakeholders to review requirements, design products, and prioritize features.
Define and track key performance indicators (KPIs) to measure product/feature success and drive continuous improvement.
Requirements:
Bachelor's or Master's Degree from any related major
Min. 1 year experience of product or project manager experiences in e-commerce, or related industries
Strong communication skills, proficient in English to facilitate cross-border communications and collaborations
Proficiency in project management tools (e.g. JIRA)
Self-motivated with the ability to work in a fast-paced environment
Good analytical and logical thinking skills
Strong ownership and team spirit",,,Jakarta,https://id.indeed.com/rc/clk?jk=03e5a566ff096985&bb=2VsrF7W-XpqHBdKLqiK_FJvduw_ejB0UAHwF9ObHjE2qQYs1zws9fbPdYjTuokDy9bcepboD2XeaE-FHRKg7bjsTbh1NlgKDvtW-J83f2L_fDBbSJv4n_GLIF0D83HTT&xkcb=SoCj67M38f7vGUAa9z0KbzkdCdPP&fccid=0b476c4a7add47fe&vjs=3
