Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
PT KB Finansia Multi Finance,Mobile Developer,Posted 12 days ago,"D3/S1 Teknik Informatika/Sistem Informasi, Ilmu Komputer
Fasih minimal satu bahasa pemrograman (Swift, Kotlin, Flutter)
Memahami prinsip source control & GIT Flow pengembangan aplikasi
Mengetahui Mobile Architecture, Programming Design Pattern, dan penerapan prinsip Object Oriented Programming
Minimal 2 tahun pada posisi sejenis
Berpengalaman bekerja berdasarkan proyek (project based) IT
Berpengalaman dalam pengembangan software lebih disukai

Job Description:
Mengimplementasikan kebutuhan teknis pengembangan aplikasi mobile yang telah didefinisikan
Menerapkan solusi/pemecahan masalah aplikasi/sistem berdasarkan kebutuhan dan spesifikasi user terhadap aplikasi mobile
Mengembangkan aplikasi berdasarkan berdasarkan kebutuhan dan spesifikasi user
Menyelesaikan bug/defect aplikasi yang muncul pada sistem
Membuat panduan, changelog , impact-analysis yang diperlukan untuk mendukung proses release
Menerapkan standar prosedur pengembangan aplikasi dari tahap perencanaan sampai persiapan release untuk meningkatkan kualitas aplikasi",,,Jakarta,https://id.indeed.com/rc/clk?jk=779929bfa3b03178&bb=nb9ANaKV4EZ-WsVob16r-6LlquNoFZyuCc9QySZxymk0uYAjI2pZGZJcGbeDggA_R-k9ExxNJRdfACJ9VPfG0oQC_nzjqIEfsoWCY0WLyr_Y5tGA2KGlUtKaqm8AbRa5&xkcb=SoDg67M38fuKpVw82R0BbzkdCdPP&fccid=e5bafbd66e4be04f&vjs=3
Alodokter,Alodokter visibility public,Posted 30+ days ago,"Alodokter is the #1 digital health company in Indonesia. Launched in 2014, Alodokter brings high-quality medical services to its 27+ million Monthly Active Users by providing an integrated mobile solution for patients and doctors.

We empower patients and doctors with better knowledge to help them take better decisions:
More than 550K monthly teleconsultations between doctors & patients with 800+ doctors in our mobile app
Largest online booking of doctors and hospitals platform in Indonesia
Most complete medical content database for patients and doctors in Indonesia
We believe that medical knowledge can help people take better decision for their personal and family health.

Here at Alodokter, we are dedicated to help Indonesian finding the finest health services. We hire people who are passionate, engaging and genuinely dedicated to help others. We train our team to be knowledgeable and highly skilled and reward the value they bring to Alodokter.
Alodokter sedang mencari Content Writer yang berpengalaman untuk membuat konten seputar kesehatan yang informatif dan menarik bagi masyarakat Indonesia. Sebagai Content Writer, Anda akan menjadi bagian dari tim Content yang dikelola oleh Senior Content Editor berpengalaman dan Medical Editor profesional.

Apa yang akan Anda lakukan :
Meneliti dan menulis artikel dari sumber medis yang kredibel

Berkolaborasi dengan Editor dan Medical Editor untuk menghasilkan artikel yang baik

Menyelesaikan proyek sesuai arahan Editor, Medical Editor, atau manajemen tim konten

Mengusulkan kata kunci dan membuat tabulasi nomor pencarian kata kunci

Menemukan foto yang cocok untuk artikel

Penerbitan artikel

Melokalkan informasi dalam artikel agar relevan bagi masyarakat Indonesia

Apabila Anda merasa cocok dengan posisi ini, silakan submit CV terbaru Anda dalam Bahasa Indonesia.
Memiliki gelar sarjana jurusan Sastra Inggris, Jurnalisme, Komunikasi, atau jurusan terkait

Pengalaman menulis profesional minimal 1 tahun (berpengalaman dalam membuat artikel medis menjadi nilai tambah)

Memiliki pengetahuan tentang kesehatan atau sains tidak diperlukan, tetapi bisa menjadi nilai tambah

Keterampilan tata bahasa dan menulis yang sangat baik dalam bahasa Inggris dan bahasa Indonesia

Mampu melakukan banyak tugas, bisa mengatur skala prioritas, dan mengatur waktu secara efisien

Mahir menggunakan Microsoft Office dan Google Docs

Bisa bekerja dalam tim, cepat, tepat, dan mampu menepati tenggat waktu",https://d2q79iu7y748jz.cloudfront.net/s/_logo/54e5fb755c301660182004f81cc0896b,,Jakarta,https://id.indeed.com/rc/clk?jk=41d90d09e6cc2abc&bb=nb9ANaKV4EZ-WsVob16r-wPnn5xN33pKjGX1yZXf3CXAoAG2BziJsoD1prXVDh0aHBqv-Q5J2Eyitp9EYRoXEvTneQKxlNIYE-_bSW7Ne0AH3GJcTMjoLjAIcwtXLTVB&xkcb=SoBU67M38fuKpVw82R0AbzkdCdPP&fccid=f64e84cb403d3094&vjs=3
TikTok,"TikTok Local Services - Creator Operations Manager, Bahasa Indonesia Speaking",Posted 12 days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the Team
With the mission of ""Inspiring New Life and Helping Good Business"", Local Service is committed to becoming the most trusted local service platform for users and partners.
In Local Service, through POI, Video, LIVE, Search, and other various products, services and roles related to life are creatively connected, making the daily life experience richer, more unique and more innovative.
At the same time, Local Service creates an inclusive and fair healthy business environment, helping merchants, service providers, creators and other roles to continuously create revenue and improve efficiency.

Responsibilities:
1. Search, reach out, maintain, and manage lifestyle creators (e.g. Food, Travel), and be responsible for the activity and content production of creators;
2. Formulate and implement operation plans according to the characteristics of creators, and be responsible for data indicators such as content consumption and transaction efficiency ;
3. According to the characteristics of creators, cooperate across teams to promote the implementation of projects and enhance the influence of creators inside and outside the platform;
Qualifications

Minimum Qualifications:
1. Bachelor's degree or above, more than 2 years of operation-related work experience, and experience in lifestyle business is preferred;
2. Good communication and coordination skills and strong empathy, master the operation methodology of creators and KOL;
3. Excellent negotiation skills and cross-functional collaboration and integration capabilities, and have the ability to create and package influential events;
4. Clear logic, strong execution ability, data analysis ability, strong self-drive, and certain ability to resist pressure;
5. Fluent English and Bahasa Indonesia would be required to work with external stakeholders

TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=71b6d0ae246dc3be&bb=nb9ANaKV4EZ-WsVob16r-x-H2TElByM1MwVPvkOKv3SOQZ5t4QDaALUzWjAN-fd7ljDWeXiR4lDms-M_7ei5aWlCm5VH26yyELX5Vji5HXSjtVDSaH9HJPIAVuOeWSYO&xkcb=SoDa67M38fuKpVw82R0HbzkdCdPP&fccid=caed318a9335aac0&vjs=3
Warung Kreasi Indonesia,MOBILE APPLICATION PROGRAMMER (ANDROID),Posted 30+ days ago,"Requirements:
Bachelor's Degree in Engineering or a related field 1-2 year of experience
Skill required :
Expert Java Coder
Experience building Android applications for phones or tablets
Experience with mobile platforms; J2ME and/or Android
Experience in developing games, multimedia applications is a big plus
Experience in developing object-oriented solutions
Able to work in a team and tight deadlines
Pay attention to details, fast-learner, self-motivated and pro-active",,,Jakarta,https://id.indeed.com/rc/clk?jk=f8b14f5609305c83&bb=nb9ANaKV4EZ-WsVob16r-x-H2TElByM14C8BnD-SlfnGd83JEoM8I3R-2ZUV8q8j8FA6R4PX9DbbIOmRvryzuI4Kwz-R6l1ZtqlZehM4Cl8m8-CtIqL6y8hCQidj8y0I&xkcb=SoBu67M38fuKpVw82R0GbzkdCdPP&fccid=26300a1e00734fc2&vjs=3
NGshope Online Store,Web and Mobile Apps Developer,Active 5 days ago,"Technical Skills:
About Ngshope:
Ngshope is an online e-commerce platform in Indonesia, dedicated to providing top-quality products and services to our customers. We are looking for a skilled and innovative WordPress Web & Mobile Apps Developer to join our team. If you are passionate about technology, have a strong background in web and mobile app development, and are eager to contribute to a growing e-commerce business, this position is perfect for you!
Job Description:
As a WordPress Web & Mobile Apps Developer at Ngshope, you will be responsible for developing, maintaining, and enhancing our website and mobile applications. You will collaborate with our design and marketing teams to ensure our digital platforms are user-friendly, responsive, and optimized for performance. This role requires a strong understanding of programming languages used in web and mobile app development, excellent UI/UX skills, and the ability to manage and integrate various online accounts related to our e-commerce operations.
Key Responsibilities:
1. Web & Mobile Development:
Develop, maintain, and optimize the Ngshope WordPress website and mobile applications.
Redesign and enhance the UI/UX of the website and mobile apps to improve customer experience and engagement.
Implement new features and functionalities as needed, ensuring compatibility across all devices and platforms.
2. UI/UX Design:
Work closely with the design team to create visually appealing and user-friendly interfaces.
Ensure all digital platforms are responsive and provide a seamless user experience.
3. Account Management & Integration:
Manage and integrate online accounts related to e-commerce, including shipping gateways, payment gateways, and other digital accounts.
Work with APIs to ensure smooth integration of third-party services with our platforms.
4. Technical Support & Optimization:
Provide ongoing technical support and troubleshooting for the website and mobile apps.
Monitor site and app performance, ensuring optimal speed, security, and scalability.
5. Collaboration & Communication:
Collaborate with marketing and sales teams to align digital platforms with business goals.
Communicate effectively with team members and stakeholders to deliver high-quality solutions.
Job Requirements:
Proficiency in WordPress development, including custom themes and plugins.
Strong knowledge of programming languages such as PHP, HTML, CSS, JavaScript, and SQL.
Experience in mobile app development (iOS and Android) using frameworks like React Native or Flutter.
Familiarity with API integration, particularly for payment and shipping gateways.
Good understanding of UI/UX design principles and experience with design tools (Adobe XD, Sketch, Figma, etc.).
- Experience:
Minimum 2-3 years of experience in web and mobile app development.
Proven experience in e-commerce development is highly desirable.
- Soft Skills:
Excellent problem-solving abilities and a proactive approach to challenges.
Strong communication and collaboration skills.
Ability to manage multiple projects and tasks effectively.
- Additional Qualifications:
Bachelor’s degree in Computer Science, Information Technology, or a related field (preferred).
Fluency in Bahasa Indonesia and English.
Why Join NGshope?
Competitive salary and performance-based bonuses.
Opportunities for professional development and career growth.
A supportive and collaborative team environment.
How to Apply:
Interested candidates are encouraged to apply by sending their resume, portfolio, and a brief cover letter. We look forward to hearing from you!
Job Type: Full-time
Education:
S1 (Preferred)
Experience:
Web Development: 2 years (Preferred)
HTML & CSS: 4 years (Preferred)
Wordpress: 3 years (Preferred)
PHP: 2 years (Preferred)
Application Deadline: 09/09/2024
Expected Start Date: 09/11/2024",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=8b5caa9f25de4004&bb=nb9ANaKV4EZ-WsVob16r-4dI141CCAEf5dQY3XG8VVYdN3K6WLKUPCo3040D90C-2rU_T8iBZaeCu3vlPqy5E_6gy822LnxxiKUT_OBQcyVu0aB7L8fsPZxPuxDX0ZmG&xkcb=SoDz67M38fuKpVw82R0FbzkdCdPP&fccid=aa86989aa6e64cec&cmp=NG-Group-Companies&ti=Web+Developer&vjs=3
TikTok,Shop | Tokopedia - Beauty & Personal Care Category Intern (Indonesia) - 2024 Start,Posted 6 days ago,"Responsibilities
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

In particular, the e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users.

As a project intern, you will have the opportunity to engage in impactful short-term projects that provide you with a glimpse of professional real-world experience. You will gain practical skills through on-the-job learning in a fast-paced work environment and develop a deeper understanding of your career interests.

Applications will be reviewed on a rolling basis - we encourage you to apply early. Successful candidates must be able to commit to at least 3 months long internship period.

Responsibilities
Product Grouping for Platform & Category Campaigns:
a. Work closely with account managers to ensure the product grouping submission is timely and product registration is optimized in platform and category campaigns.
b.Prepare and submit applications for subsidy approvals, ensuring all data is accurate and complete to optimize visibility and sales potential.
c. Track the status of subsidy approvals and communicate updates to account managers.

Assisting account managers in the pricing tasks (PA/PE Process) by ensuring that all necessary steps are followed.
a. Gather, input, and maintain accurate data within the PA/PE tracker, ensuring it is up-to-date and accessible to all relevant stakeholders.
b. Develop and maintain comprehensive joint tracker ensuring all account managers have real-time access to the data.
c. Monitor the progress of PA/PE initiatives and highlight any issues or delays to the account managers for timely resolution.
d. Provide periodic reports on the PA/PE result, highlighting the results and identifying issues to the key stakeholders

GNE troubleshooting management:
a. On-call ticket Launching and Monitoring, Initiate and log on-call tickets when issues arise related to GNE that affect category or platform operations.
b. Ensure that tickets are accurately described, with all necessary details provided for swift resolution.
c. Follow-through and actively monitor the progress of GNE tickets, maintaining communication with the relevant team
d. Provide regular updates to account managers on the status of GNE issues, ensuring they are aware of any potential impacts on their campaigns.
e. Document resolutions and learnings from each issue to improve future handling and response times.
Qualifications
Minimum Qualifications
Currently pursuing a degree in Business, Marketing, Communications, or a related field.
Strong analytical skills with the ability to manage data to drive decisions
Proficiency in Microsoft Excel or Google Sheets for data tracking and reporting
English proficiency, excellent written and verbal communication skills, with the ability to work effectively in a team environment.
Ability to liaise with different teams and stakeholders, maintaining clear and consistent communication.
High attention to detail, particularly when managing product categorization, subsidy approvals, and issue tracking.
Ability to ensure accuracy and completeness in all tasks.
Proactive approach to identifying and resolving issues, ability to think critically and provide innovative solutions to support the category growth.
Preferred Qualifications
Basic understanding of the Beauty and Personal Care industry, including key trends, major brands, and consumer behavior.
Special interest in Beauty and Personal Care products is and added value.
Familiarity with e-commerce platforms and have experience with online retail is a plus.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://careers.tiktok.com/legal/privacy.
If you have any questions, please reach out to us at apac-earlycareers@tiktok.com",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=a3522181dc863e53&bb=gB39zELiLKQjiOekqIpc9LeIPhLhjzf6UZ3e0z0u2yjJQleESTozbZbzVZ4H9MfC2Gv6uRECgs2ZwJqr1Ed8_2E4wnxnQeoCtdgP_QMsbOygjkFUnNUJQXoCH4yB8RrK&xkcb=SoAM67M38fufyzQ82R0LbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,"Shop | Tokopedia - Campaign Operations, Retail Enabler (Indonesia)",Posted 2 days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

Roles & Responsibilities:
Budget Oversight: Manage the budget for campaigns, track and report on spending and ROI.
Flash Sale Management: Plan and execute Flash Sale campaigns to drive sales.
Promotional tools management: Develop and manage promotional voucher strategies.
Work with teams across marketing, merchandising, and logistics for smooth campaign execution.
Analyze campaign data to identify trends and opportunities for improvement.
Qualifications

Minimum Requirements:
Bachelor's degree in Marketing, Business Administration, or a related field.
2-4 years of experience in campaign operations, e-commerce, or digital marketing, with a focus on Flash Sale or promotional activities.
Strong analytical skills with the ability to interpret data and make informed decisions.
Proficiency in using campaign management tools, analytics platforms, and Excel for data analysis and reporting.
Excellent organizational and project management skills with the ability to manage multiple tasks and deadlines.
Strong communication and interpersonal skills, with the ability to collaborate effectively with cross-functional teams.
Experience with budget management and financial tracking is a plus.
Preferred Requirements:
Familiarity with e-commerce platforms and Flash Sale mechanics.
Experience in driving large-scale promotional campaigns in a fast-paced environment.
Knowledge of customer segmentation and targeted marketing strategies.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=e08f045435ad2efe&bb=gB39zELiLKQjiOekqIpc9HpQmTfKD5ExWCYBiIJDHiod59N4FMnH2rX1C8mOZiDWP4DzV30sQA7CM3ozf_lyDqN3G4q11hPS6M0SmeuM_gfmBzLilMBsYxJLFdBaoEtU&xkcb=SoC467M38fufyzQ82R0KbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,Shop | Tokopedia - Campaign Operation Intern (Indonesia) - 2024 Start,Posted 30+ days ago,"Responsibilities
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

In particular, the e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users.

As a project intern, you will have the opportunity to engage in impactful short-term projects that provide you with a glimpse of professional real-world experience. You will gain practical skills through on-the-job learning in a fast-paced work environment and develop a deeper understanding of your career interests.

Applications will be reviewed on a rolling basis - we encourage you to apply early. Successful candidates must be able to commit to at least 3 months long internship period.

Responsibilities
Assist in managing flash sale registrations, tracking participation rates and ensuring all details are accurately recorded.
Support the creation and maintenance of landing pages for various campaigns and promotions.
Collaborate with the operations team to ensure seamless execution of daily e-commerce activities.
Track and report on the performance of BAU operations, identifying areas for improvement.
Provide general administrative support to the operations team as needed.
Assist in the development of standard operating procedures (SOPs) for BAU activities.
Monitor the effectiveness of operational processes and suggest enhancements.
Coordinate with marketing and design teams to ensure landing pages are visually appealing and user-friendly.
Qualifications
Minimum Qualifications
Currently pursuing a degree in Marketing, Business Administration, Information Technology or a related field.
Strong interpersonal and communication skills.
Strong organizational and project management skills.
Preferred Qualifications
Proficiency in Microsoft Office Suite (Excel, Word, PowerPoint).
Proficiency in web development tools and content management systems
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://careers.tiktok.com/legal/privacy.
If you have any questions, please reach out to us at apac-earlycareers@tiktok.com",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=d035f659fbd4e468&bb=gB39zELiLKQjiOekqIpc9JXG9YXzmtjgI9hEVNtBZzezldJDllK3ysEZcWiFjzm_PvgyPfobXEjOvFX7YmH_zuimG2DebTScigNAyUjvj4m5RWW9jRxm9J8eObUF_AC5&xkcb=SoAl67M38fufyzQ82R0JbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,"Shop | Tokopedia - Livestream Operation, Retail Enabler (Indonesia)",Posted 2 days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

Roles & Responsibilities:
Livestream Operation: Develop and execute comprehensive livestream strategies to drive sales and engagement
Product Assortment: Curate and manage product selections for livestream events, ensuring a diverse and appealing assortment.
Ads Investment: Develop and implement ads investment strategies to promote livestream events and drive traffic
Utilize data analytics tools to collect, analyze, and interpret data from livestream events and ads campaigns.
Qualifications

Minimum Requirements:
Bachelor's degree in Marketing, Business, Communications, or a related field.
Proven experience in TikTok Ads investment and managment
Strong understanding of e-commerce livestream
Preferred Skills:
Excellent project management skills with the ability to multitask and manage multiple livestream events simultaneously.
Proficiency in data analysis and performance tracking to make informed decisions.
Creative mindset with a keen eye for detail and a passion for creating engaging content.
Strong communication and collaboration skills to work effectively with cross-functional teams and external partners.
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=5b6f64be5194b563&bb=gB39zELiLKQjiOekqIpc9Oqp9iiQZYaT1ybAGDr4M58J9xgzlSK1qVwJJCOJqZjYgziivU4FIr95KPeZkwoI-ZFbeJEex-ZjMphDsfNS3ufWd3XjvZg9NELkxVluQW7p&xkcb=SoCR67M38fufyzQ82R0IbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,"Shop | Tokopedia - Account Management Intern, Sports & Outdoor, Fashion (Indonesia) - 2024 Start",Posted 16 days ago,"Responsibilities
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

In particular, the e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users.

As a project intern, you will have the opportunity to engage in impactful short-term projects that provide you with a glimpse of professional real-world experience. You will gain practical skills through on-the-job learning in a fast-paced work environment and develop a deeper understanding of your career interests.

Applications will be reviewed on a rolling basis - we encourage you to apply early. Successful candidates must be able to commit to at least 3 months long internship period.

Responsibilities
Assisting the team in the process of acquisition and incubation of potential online merchants.
Managing sellers accounts. Tasks include seller education, problem solving, campaign status update and other operation related tasks.
Communicating with sellers to ensure that all of their needs are understood and addressed.
Assisting the sellers during the onboarding process, tasks included educating the sellers, problem troubleshooting, campaign status update.
Other admin-related work and troubleshooting.
Qualifications
Minimum Qualifications
Actively enrolled university student
An outstanding appreciation for accuracy of information and clean, perfect formatting
Highly motivated to learn about social commerce, enthusiastic and shows initiative
Strong analytical skills with good knowledge of Microsoft Office & Google Workspace tools
Preferred Qualifications
Strong communication skills and able to handle fast working pace.
Collaborative and open to changes and challenges
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.

By submitting an application for this role, you accept and agree to our global applicant privacy policy, which may be accessed here: https://careers.tiktok.com/legal/privacy.
If you have any questions, please reach out to us at apac-earlycareers@tiktok.com",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=058bcd39bfc680eb&bb=gB39zELiLKQjiOekqIpc9JDWxs_mXa1hz98jHfaChWyOgMtsdbehn7fDiCT_2jGFRNTVQXISMCcoaObdDmjYLfhJ4eOnf2IbEOSYfooJWFNUWjwZ1aZ6_JCOAROjrqgW&xkcb=SoAf67M38fufyzQ82R0PbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,"Shop | Tokopedia - Campaign Analyst, FMCG (Indonesia)",Posted 2 days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About the Team
In this role you will drive consumer traffic into our platform by doing data analysis with an aim to convert them via the planning and executing the different levels of our annual campaign calendar for the marketplace, specific categories or brands.

Roles & Responsibilities:
Data analysts for collecting and analyzing data to provide valuable insights.
Manage databases, troubleshoot issues, and optimize performance.
Data analysts to generate reports and present findings to aid decision-making.
Specialized tasks include data visualization, statistical analysis, and predictive modeling
Qualifications

Minimum Requirements:
Bachelor's degree and above
Technical proficiency & analytical thinking
Good communication and collaboration
English proficiency
Preference Requirements:
Experience with SQL, Tableau or other data tools
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=b71c2b5f325d2da1&bb=gB39zELiLKQjiOekqIpc9KF0VC32pfA_Ydmkku6UDnvEMRXL-nkDziP3Kei6KNljJwSn7D1j4bC402BXxCe8BSI_7X8c5FL6tSjOvvNecSioPZedGPxGVGX_bNTdT5Ua&xkcb=SoCr67M38fufyzQ82R0ObzkdCdPP&fccid=caed318a9335aac0&vjs=3
