Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Crossover,"Lead Unity Developer, LearnwithAI (Remote) - $200,000/year USD",Just posted,"Are you a seasoned Unity engineer with a passion for leading teams and making crucial technical decisions? Join us at LearnWith.AI as we integrate AI into learning, creating cutting-edge educational experiences. We're on a mission to transform how students learn, making education not just effective but engaging and fun.
Your role will be critical in leading our Unity engineering team and designing the technical architecture of Magic Academy—a game where knowledge isn't just taught, it's experienced. You'll establish technical patterns, guide the team through complex decisions, spearhead the adoption of AI within our development process, and build a game that turns abstract information into tangible, interactive experiences. This isn't just about identifying gaps in learning; it's about building robust, scalable solutions that create immersive learning adventures.
What we offer:
The chance to work with cutting-edge technologies and methodologies in education and game development.
A platform to showcase your leadership and technical expertise, directly impacting how students learn.
Ownership and independence in your work, with the authority to make impactful decisions and drive innovation.

What you will be doing
Leading the Unity engineering team, making key technical decisions, and setting the direction for our game development work.
Designing the technical architecture of Magic Academy, ensuring it aligns with our business goals.
Establishing best practices, coding standards, and development patterns that the team will follow.
Collaborating closely with product managers and designers to ensure the game's functionality, reliability, and user-friendliness.
Spearheading the integration of AI tools and techniques to improve the game and the team’s development process.

What you will NOT be doing
Getting stuck in endless approval loops - we value swift decision-making and engineering autonomy,
Focusing primarily on game design or visual aesthetics - while important, our priority is engineering excellence,
Isolated tasks - you will collaborate closely with a supportive product and backend team.

Key Responsibilities
Delivering a high-quality game that serves as the primary interface for students in our online learning environment.
Defining the technical architecture of the game, ensuring it is decoupled, robust, simple, and aligned with the long-term vision.
Continuously improving and optimizing our codebase to meet evolving educational and technological needs.
Leading the adoption of AI in game development to increase the overall throughput of the team.

Candidate Requirements
At least 5 years of experience in developing 3D games using Unity.
At least 3 years of experience leading the development of games, including designing the technical architecture.
Proven track record of leading the development of a game that successfully launched and engaged users.",,Full-time,Jakarta,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEvpHA92ZPE90LDsgPXL-NwccizVb2T3vuQuPMdzVUZh171awTM01_H-QaMCafq94BSURCQFvR9wnyliSsIm43Wk4IsbpV8haQwTmF5p3qDNiJOYVZFZjtabOcRzYaQn2i2QIK6xyARkUFKNLErV2rB2BcbrbiqWHR6lv7FeaSjAfFjrHAjtVhiDJKI4vhUkmeiWtTaJ2OtdX2WPWojf8v0gQFuhcPA-_cqSOTtQtWFTU3p7l_GFvzjMKn1WPAC2SaqP0d3U6oebjwz0VYIQkgJYthvTAXauOBDbhZeAoT-aWoRPo9POE5SiyhZjyH-ioX_AzNcPo3POs365LxA7Buw8dDtR1vLzMqPm1hdCe2DzU2VoKwXqbquYELw7k8SwdE7Q4oXA6S5IcfeCUGaoTrcDxXYP57qOtUEFclDU6d28bq1bP2nFNo6c0_-sYFn67WXB3P1r3ZvudE3ZVxbBhBkCebd5jkz6ytSfcJUPQD55119wz0pPpI1ECt0DX_m0d8Gz79TW1TUxheX0WGBcfXQy75r1LQIogxUbIpn9IU3UUXQOAT7kHW58KgGz-c9pBoVfRzpvJzTJEJsz321ca5HH1tIiuLYQN9tOkZHAtEi_X0-afnZqUtqk3fcbQBXx4t8aQ-qr0KIpNDVbQmU3wKs1P07n-w84dKspXfLQn4tbJDRHBt-njTFFzBag_sJNX1pJMiwM-tnJ9diXX8taSeOD2p7HDnx_Ipm0u-7S7ZYlbqb1FcziIrwlZDTV9SfZ0zA==&xkcb=SoBA6_M38fHQ25zfWh0KbzkdCdPP&camk=nUmJqO2E8rhgHyCI6vZD4g==&p=1&fvj=0&vjs=3
Crossover,"Lead Software Engineer, LearnwithAI (Remote) - $100,000/year USD",Just posted,"Are you a full-stack engineer who thrives on complex challenges and is eager to make a real impact? Join our team to contribute to innovative products that deeply leverage AI, changing the way we work and learn.
Join us to work on our exciting product portfolio:
TeachTap: Bringing historical figures to life using AI, offering an engaging, TikTok-like learning experience to make learning more relevant and fun.
Educational Content Generation: Utilizing the latest in generative AI combined with comprehensive learning materials to create captivating content.
TeachTower: A game-based motivation system inspired by popular games like Roblox and Minecraft, designed to make learning irresistibly fun.
Coachbot: A learning copilot that integrates with existing apps, guiding learning paths, recommending next steps, and rewarding daily progress.
What we offer:
The opportunity to work with cutting-edge technologies, including the latest in Angular, React, React Native, and AWS serverless patterns.
The opportunity to learn and experiment with using generative AI to boost your productivity.
A team of exceptionally talented engineers from around the world as your peers.
The chance to work on products that are making a real difference in people's lives.
We're not just using AI as a buzzword. We're at the start of a thrilling journey with generative AI, experimenting and learning to fully leverage its potential and free our engineers from mundane tasks, allowing them to focus on what truly matters: design, decision-making, and understanding the far-reaching implications of different implementation strategies.
Showcase your skills, not just your resume. Take on our challenges: 15-min Cognitive, 90-min Coding, 180-min Technical Decision-Making. Excel and you'll face a decisive interview with our Hiring Manager. More than half walk away with an offer. Ready to unleash your potential? Apply today!

What you will be doing
Building modern web apps using top-notch libraries and tools.
Enhancing cloud-native backends using the latest serverless cloud patterns, including AWS.
Reviewing code to ensure adherence to best practices, team standards, and customer requirements.

What you will NOT be doing
Spending time on minor bug fixes or features in outdated codebases.
Dealing with tedious infrastructure to keep poorly written products running.
Getting stuck in endless meetings discussing roadmaps and priorities or chasing people around.

Key Responsibilities

Candidate Requirements
At least 4 years of experience writing production code for both the frontend and backend of web applications (any framework).
At least 2 years of experience being the primary technical contributor for a development team OR software product.
An openness to learn to use generative AI in your day-to-day development work.

Nice to have
Experience in using generative AI in your day-to-day development work.",,Full-time,Bandung,https://id.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bp-pWyh_yd7-BMq_HjiKF8q-wDEEHI6K3EhZcTze0zEsIRmf-ziQx7h5wQIORYHGELg6jFZ1sNALPh9SxxxgGol9BcLN5ZE80nv4nf7Ippy6jDTowQsTNOi9eQHyjXe2ylNxlIN6ZgwQ2Ygwg44WrIMnDStVm2DbIXNiIs8frrmM__SChoCbUpwLD8d6KF85fQpc7BNCmpIwfmQlM96MWLINhqDVpeWDGO41VTiIEEVZhzfpRuY-kXl3VwBcYrv0M1UpQNTf-BvNd08vmLY3zPljbx4_ElOFyoFsZhkJz9jBvh8J59kM_2WQjg3adDhxB6VTDz0h8gEkzFbWP8b6sxzhZGWixIJaYyGINAsw_UJ7sXkpA7XsAJzJrO0z-26daRgZoNgmR26ldKMX8yEmcJnvWADF-gFbcoF1qxCYCeOmuT7n4DaDyWGO8hoDB0NEAOE0CAYCXtLU6mS541q7vq8PAcBU_1s4xQ3xcBHiHspS8Ve-T_MyXLFk4-ho-We30NO7K5dU3tjTpyQsPHm4ccX0CnJykhKCIcnNR-KJ760wiOoyOokvagdTFx-YocKhjbcAvOxlRxm9ONELoXIP7PqA3d-3U1165vun-UpcRjYGhgqdpoRrnsGokOdCX7kP1xa6-KUAcc1xo18V9Hn9z0xeICE9Ulno-YcHJKCHZNIYjLKpZKeXbHniNjMT9inUXB6JqrtODNBNPZJcJnjZCvJ5ZjqeuTkRdjE8GwRYejNX8HbPU8pr4LELmAi9Sx2PmmQfXCir9jaW1ijiNSo4Wq4gsVjGqtriE=&xkcb=SoDd6_M38fHQ25zfWh0JbzkdCdPP&camk=nUmJqO2E8ri0mV_TZ_NhyQ==&p=2&fvj=0&vjs=3
Hypefast,Software Engineer - Backend (Senior,Posted 16 days ago,"Jakarta, Indonesia
JOB TYPE
Full-time
About the Role
Design, develop, improve, and deploy high quality backend services and APIs
Work across functions. Collaborate with other engineers, as well as product managers and designers
Apply design patterns and design principles to produce easy to maintain code
Write automated tests to ensure high quality code
Passion for learning, strong sense of ownership, and eagerness to continuously make things better
Requirements
Bachelor’s degree in Computer Science or related fields, or equivalent professional experience in software development
Minimum 3 years experience in backend engineering
Firm grasp of data structures, algorithms, and design patterns and principles
Firm understanding of object-oriented, functional, or event-driven programming practices
Experience in building large-scale web apps/services/APIs
Proficient in at least one object-oriented programming language (Go or Java)
Solid understanding of relational database (PostgreSQL or MySQL)
Experience in other database / caching systems (Redis, MongoDB, or Cassandra) is a plus
Experience in leading a team is a plus
At Hypefast, we are committed to creating a diverse and inclusive workplace. We believe that diverse perspectives drive innovation and excellence. We welcome candidates from all backgrounds and employment is decided on the basis of qualifications, merit, and business need.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=514801bd21faeedf&bb=IiXD_z1T6AGB2kzG-b7MYY0hQtPJI9hLT_ctHqj0VLF71ME6Y8aWWQ-yJNcmIIFEsqA5gTgdzoqLMBkd4yUjxQDjJiHGl4evI117CmjMB36_Zu01AAtuTrXV6YVTIAqV&xkcb=SoCd67M38fHQ25zfWh0IbzkdCdPP&fccid=c0b3a5c83601f637&vjs=3
Deloitte,Consultant / Senior Consultant - Deloitte Digital - Frontend Developer - ID/MY,Posted 7 days ago,"Consultant / Senior Consultant - Deloitte Digital - Frontend Developer - ID/MY
Date: 28 Aug 2024
Service Line / Portfolios: Customer & Marketing
Location: Jakarta, ID
Penang, MY
Kuala Lumpur, MY
Are you ready to unleash your potential?
At Deloitte, our purpose is to make an impact that matters for our clients, our people, and the communities we serve.

We believe we have a responsibility to be a force for good, and WorldImpact is our portfolio of initiatives focused on making a tangible impact on society’s biggest challenges and creating a better future. We strive to advise clients on how to deliver purpose-led growth and embed more equitable, inclusive as well as sustainable business practices.

Hence, we seek talented individuals driven to excel and innovate, working together to achieve our shared goals.
We are committed to creating positive work experiences that foster a culture of respect and inclusion, where diverse perspectives are celebrated, and everyone is recognised for their contributions.

Ready to unleash your potential with us? Join the winning team now!

Work you will do
This role is with Deloitte Digital Southeast Asia. Across all clients and sectors, we believe great customer experiences create greater impact. That elevating the human experience creates enduring value, for the organization, for the customer, for society, for all.

You will:

Develop web applications using React JS
Write reusable code and utilize component
Ensure the quality of the code to follow rules and guidelines provided by client
Participate in peer code review on daily basis
Working closely with team member, backend, SA, BA, tester and other team member during development
Participate in meeting or call if any related frontend side is required
Liaise with squad lead for the daily task update

Enough about us, let's talk about you

If you are someone with:
Experience using ReactJS is a must, minimum 1 year
Possess proficiency in JavaScript, ES6, HTML, and CSS
Familiarity with browser testing and debugging
Experience with responsive and adaptive design.
Good analytical and problem-solving skills.
Excellent verbal communication skills.
In-depth understanding of the entire web development process
Able to work independently with minimal supervision while achieving goals
Teamwork and willingness to listen to others
Next Steps
So what are you waiting for? Join the winning team now.

Due to volume of applications, we regret only shortlisted candidates will be notified.

Please note that Deloitte will never reach out to you directly via messaging platforms to offer you employment opportunities or request for money or your personal information. Kindly apply for roles that you are interested in via this official Deloitte website.

Requisition ID: 105226
In Indonesia, the services are provided by Imelda & Rekan and other related entities in Indonesia (""Deloitte in Indonesia""), which are affiliates of Deloitte Southeast Asia Ltd. Deloitte Southeast Asia Ltd is a member firm of Deloitte Touche Tohmatsu Limited. Deloitte in Indonesia, which is within the Deloitte Network, is the entity that is providing this Website.",,,Jakarta,https://id.indeed.com/rc/clk?jk=c1204eeead5adaeb&bb=IiXD_z1T6AGB2kzG-b7MYRpB3YP5U8Y450dOsv4PAJn2LYwz9GjvJ57RiDsvcrFbrUBnHnRKAMs_3VaHXlmSwcK2sqJw_28vsv46QHXr7d6SbY_MSCd9vQ%3D%3D&xkcb=SoAT67M38fHQ25zfWh0PbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
PT Pacific Prime Indonesia,Software Engineer (Backend),Posted 1 day ago,"We are looking for skilled software engineers who, along with our excellent software development team, will be responsible for building, enhancing and maintaining our inhouse developed employee benefits, health and wellness SaaS platform.
The ideal candidate is a hands-on platform builder who can address the entire software development lifecycle and has significant experience in developing scalable systems.
They must be at ease working in an agile environment with little supervision. This person should embody a passion for continuous improvement and test-driven development.
Job Responsibilities
Build efficient, easy-to-use, scalable, and robust solutions to support automation and
development of Health and Wellness ecosystems.
Design, develop RESTful APIs and implement platforms to handle high levels of traffic, in a
rapidly scaling environment.
Write testable, clean, efficient code with unit tests and sufficient documentation.
Collaborate closely with the product team to understand user requirements and translate them into technical specifications.
Work closely with the QA team to review and understand test cases, and provide necessary
support to ensure thorough testing of developed features.
Work with infrastructure team on performance profiling and optimization.
Requirement
A degree in Engineering, Computer Science or similar field, or related work experience.
Experience in software engineering/web development using various programming languages, but specializing in .NET framework and .NET Core.
Experience in designing and developing RESTful APIs.
Proficient with RDBMS and NoSQL, understanding the concepts behind the two, and proficient in designing efficient data schema.
Experience building applications on Microsoft Azure.
Eager and willing to learn new things, stay up to date with the latest technologies, and expand your base skillset to propose new approaches to your work.
Have strong communication skills, able to interact with non-technical members of the business to gather requirements, troubleshoot, perform user acceptance testing, etc.
Self-motivated and highly driven.
Good analytical and problem-solving skills.
Good interpersonal and communication skill.
Ability to work independently with minimum supervision in dynamic environments.
Job Types: Full-time, Contract
Contract length: 12 months
Pay: Rp70,000.00 - Rp100,000.00 per month
Application Question(s):
Do you hold a degree in Engineering, Computer Science or similar field?
Do you have experience in designing and developing RESTful APIs?
Do you have experience in building applications on Microsoft Azure?
Experience:
software engineering/web development: 2 years (Required)",,"Full-time,Contract",Jakarta,https://id.indeed.com/rc/clk?jk=5c6c7e7445d73818&bb=IiXD_z1T6AGB2kzG-b7MYTcWcHNpnYcuTcEC7zrt09uXs1dYCJ1QTl74GV7ClGxUTe_7lahXJw4m9p69S0y2BqK1TZNeNz5WYdyb3dBhWBddYEPwOGu5vCFieDwMtFej&xkcb=SoCn67M38fHQ25zfWh0ObzkdCdPP&fccid=d9205b013bb044d9&cmp=Pacific-Prime-Insurance-Singapore-Pte-Ltd&ti=Software+Engineer&vjs=3
Jakarta,Back-end Developer,Posted 7 days ago,"Jadi bagian dari tim hebat dari perusahaan global.
Bergabunglah dengan perusahaan global kami dan buka peluang tanpa batas dengan berkolaborasi bersama tim yang beragam dan berbakat. Bersama-sama, kami menciptakan kesuksesan, mendorong inovasi, dan menciptakan dunia dengan berbagai peluang yang tak terbatas.

Detail Pekerjaan
Design, develop, and maintain the server-side logic and architecture of web applications.
Implement APIs and services that enable communication between the front-end and back-end systems.
Design and manage databases, including schema design, data modeling, and optimization.
Integrate with external services, APIs, and third-party tools to enhance application functionality.
Optimize server-side code and database queries for performance and scalability.
Implement security best practices to protect applications from vulnerabilities and attacks.
Write clean, maintainable, and well-documented code.
Conduct code reviews and refactor code as necessary to improve quality and maintainability.
Identify and resolve bugs, issues, and performance bottlenecks in server-side applications.
Write and execute unit tests and integration tests to ensure application stability.
Manage deployment processes and ensure smooth application releases.
Maintain Technical Documentation of application architecture, API endpoints, and backend processes to support ongoing development and troubleshooting.
Persyaratan Keahlian
Proficiency in server-side programming languages such as PHP, Node.js, Python, Java, or .NET. Preferred PHP.
Experience with frameworks and libraries relevant to the chosen programming language (e.g. Laravel, CodeIgniter for PHP, Express.js for Node.js, Django for Python).
Strong understanding of database systems, both SQL (e.g., MySQL, PostgreSQL) and NoSQL (e.g., MongoDB, Redis).
Experience with database design, optimization, and query writing.
Experience in designing and implementing RESTful APIs and/or GraphQL APIs.
Knowledge of API security and authentication mechanisms (e.g., OAuth, JWT).
Ability to optimize server-side code and database queries for high performance and scalability.
Understanding of security principles, such as data encryption, secure authentication, and protection against common vulnerabilities (e.g., SQL injection, XSS).
Proficiency in using version control systems such as Git for code management and collaboration.
A degree in Computer Science, Software Engineering, Information Technology, or a related field.
Tingkat Pendidikan
Minimum Bachelor's degree from any discipline.",,,Jakarta,https://id.indeed.com/rc/clk?jk=da95905fd7cbd968&bb=IiXD_z1T6AGB2kzG-b7MYRF8n7UcSXq2sSLDPoaAR9XKcY9gr4StCyOTY7nAdW5p7f2HLfwQm70-Ik4tiUC3mUQldKi4kFL3h7sUHcYF0fYN33vz-3kuDMWb64gm_CZ0&xkcb=SoA667M38fHQ25zfWh0NbzkdCdPP&fccid=4ffb8c2bd833d60b&vjs=3
IlmuOne Data,Backend Engineer,Posted 29 days ago,"Job Description:
We are seeking a skilled and experienced backend engineer to join our dynamic team. As a backend engineer, you will be responsible for designing, developing, and maintaining the server-side logic and infrastructure of our software applications. You will collaborate closely with frontend developers, product managers, and other stakeholders to deliver robust and scalable solutions that meet the needs of our users.

Responsibilities:
Design, develop, and maintain backend services and APIs to support various frontend applications.
Write clean, efficient, and maintainable code using programming languages such as Python or Java.
Implement and optimize database schemas and queries for performance and scalability.
Collaborate with frontend developers to integrate frontend components with backend services.
Work closely with product managers to understand requirements and translate them into technical specifications.
Conduct code reviews, testing, and debugging to ensure the quality and reliability of the software.
Monitor and troubleshoot production systems to identify and resolve performance issues and bugs.
Stay updated on emerging technologies and best practices in backend development to continuously improve our systems.

Requirements:
Bachelor's degree in Computer Science, Engineering, or related field.
2-5 years of experience in backend development, with a strong understanding of server-side technologies and architectures.
Proficiency in one or more programming languages such as Python or Java.
Experience with web framework Flask.
Knowledge of relational and PostgreSQL database.
Familiarity with Azure cloud platform.
Strong problem-solving skills and attention to detail.
Excellent communication and collaboration skills.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=6b289d7811441ee9&bb=IiXD_z1T6AGB2kzG-b7MYe7gQb9dxG3Y9jxzbhzn9qBGa3XDs9Bd_WjEV2FjWwxbpu1T-JslnWypox5By7hN-oSuX102nzfAyyGI2qKmi_-atCi7v_s5mE4u4_WWlgrd&xkcb=SoCO67M38fHQ25zfWh0MbzkdCdPP&fccid=f5c945192d6f2995&vjs=3
PT ALTO Network,Fullstack Developer Associate Manager,Posted 27 days ago,"COMPANY DESCRIPTION
ALTO Network is a leading payment infrastructure provider as well as the pioneer in payment solution by always bringing the most innovative and impactful technology to connect merchants or financial institutions with their customers to grow their businesses nationwide and beyond.

DESIGNATION : Fullstack Developer Associate Manager

RESPONSIBILITIES
Monitor team performance and quality of work
Conduct regular appraisals, mentoring and coaching
Give feedback and challenge requirement from Product Owner
Have knowledge of the product being handled, especially from a technical perspective
Establish and maintain active and constructive relationships with internal squad or project team, other divisions and external team
Manage priority taks for each Developer
Prepare and coordinate technical side of the project so can be implemented in timely basis
Risk/Findings audit to be fulfilled
Ensure staff are informed and trained to support good corporate governance in their specific areas of work


QUALIFICATIONS
Knowledge
Software Development LifeCycle
Understanding of database management systems
Understanding of code versioning tools such as Git
Optimize applications for better performance and scalability
Be proficient in front-end and back-end development, troubleshoot and debugging
Solving issues and finding opportunities for improvement
Create, review and maintain technical document
Architecture System & Services product
Identifying project risks and removing bottlenecks that impede the progress of development
Implementing application features refers to the PICDSS rules
Non-Technical
Product knowledge
Critical thinker and problem-solving oriented
Fast Learning
Initiative and creative
Communication skill
Good time-management skills
Ability to work well as part of a team
Coaching and motivating team members
Technical
Programming Language : Java (Springboot), Golang, ReactJS
RESTful APIs
SQL
Git
Database & Cache : Postgresql, MariaDB, Redis
Distributed Event Streaming : Kafka
Container : Docker
Cloud Environment : GKE or AWS
Experience
Proven experience in Senior Software Engineer or similar position minimal 2 Years
Hands on in Backend side application development, at least have a good knowledge in Frontend side application development
Experience with programming languages like Java (Springboot) or Golang or ReactJS minimal 5 years
Previous people management and project management experience minimal 1 year
Bachelor degree in Information Technology/Information System/Data Science/Computer Science",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=0e1c6e69a6288b1d&bb=IiXD_z1T6AGB2kzG-b7MYUBn55Hgwvz2D1dmeqfemFwh5054eallD_FefzObzr5JGkA_xT6prZwWrmF3HHOdtxMWG5tOQtifKgYgXj8X5YakpQafMYCVH7v9EOR7AiKL&xkcb=SoBn67M38fHQ25zfWh0DbzkdCdPP&fccid=1fa88118f8b65ed2&vjs=3
EY,Mobile Platform Engineer - Junior or Senior Consultant,Posted 2 days ago,"About EY:

EY, a global leader operating in more than 150 countries delivers unparalleled service in Consulting and assists clients to transform and upskill their capabilities.

We serve our clients to build a better working world, helping them to create long-term value for people and society and build trust in the capital markets. That starts with a culture that believes in giving you the training, opportunities, and creative freedom to make things better. Whenever you join, however long you stay, the exceptional EY experience lasts a lifetime. And with a commitment to hiring and developing the most passionate people, we work towards our ambition to be the best employer.

EY advises clients to understand, architect, select and implement bleeding-edge solutions required to efficiently run their businesses, with a focus on Digital and Cloud. These service areas span E-commerce, Solution Architecture, Mobile Applications, Digital Platform Architecture, Digital Technology Strategy, and Digital IT Operations.

The exceptional EY experience. It’s yours to build.

The opportunity:
The Digital & Emerging Technology team works collaboratively with clients to transform their business through disruptive innovation enablement and transformational design solutions. The team supports our clients in modernizing systems, processes and products to enhance business and customer-facing platforms and services to support high performance in a rapidly changing and competitive environment. Our team helps clients sustain competitive advantage and profitability by developing technology strategies, products, and solutions to stay ahead of the rapid pace of change and disruption and supporting the execution of complex transformations.
We are seeking talented and passionate Mobile Engineers who have worked with modern software solutions including Flutter, React Native or other Mobile Framework to join our team, you will have opportunities to work on multiple backend services, talking directly to the end-users. While our teams primary focus is within the financial services industries, you will have opportunities to support other sectors including healthcare, automotive, high-tech, and media.

Your key responsibilities:

The goal is to support our clients to transform their business through technology. As a Mobile Engineer you will be responsible for designing, developing, and maintaining high-quality mobile applications across different platforms. The ideal candidate will have a strong background in mobile development, design and develop efficient, scalable, and maintainable mobile applications for iOS and Android platforms, collaborate with cross-functional teams to define, design, and implement new features, collaborate with backend engineers to define and implement APIs, optimize code for improved performance and responsiveness, collaborate with QA engineers to ensure the reliability and quality of mobile applications, participate in code reviews to maintain code quality and consistency, and operating your team's software systems in a consistently high quality manner. When working on the systems within your team's domain, you take into account the appropriate architectural patterns, code design, and infrastructure options, ensuring that you deliver a system that is secure, reliable, maintainable, extensible and very well tested. Beyond delivery to the production system, engineers will be responsible for post deployment monitoring as well.

In addition to being trusted to operate independently, you also maintain a good partnership with your technical and non-technical stakeholders for projects that you are involved in. You take an active role in your projects as a team member involved in product design to rollout, taking ownership of your work and constantly focusing on moving these projects forward.

Being an experienced team member, you are also expected to continuously help the team grow and improve either by mentoring new or junior members of your team or by introducing and adopting process improvements.

Requirements:
Bachelor's degree (Computer Science, Computer Engineering or Mathematics) or related experience
1-3 years of Development experience
Willing to work on-site or client's site
Strong knowledge of algorithms and data structures
Fluency in developing and understanding sequence diagrams, class models, etc.
Strong in fundamental programming like SOLID Principle, Clean Architecture or related fundamental knowledge and practices
Experience in writing maintainable and testable code, including API design, unit testing and UI testing techniques.
Experience with mobile development frameworks (e.g., Flutter, React Native)
Familiar with Cloud Message APIs and Push Notifications
Proficient understanding of code versioning tools (preferably Git)
Collaborate with backend team and product/experience teams
Highly accountable and takes ownership of one's own work.
Humble and hungry engineer. Always curious, always looking for a better way
Experience working in an Agile/Scrum development process.
For senior software engineer:
4+ years of professional mobile software development experience
Experience owning an end-to-end feature
Possess excellent communication, sharp analytical abilities with proven design skills, able to think critically of the current system in terms of growth and stability
Ability to understand business requirements and translate them into technical requirements
Familiarity with modern build pipelines and tools
Identify and resolve performance and scalability issues

Ideally, you must have a:
Prior consulting experience relevant to industry-specific business and technology functions
Prior consulting experience highly preferred

What we look for
We’re interested in passionate individuals with a strong vision and a desire to stay on top of trends. If you have a genuine passion for helping businesses achieve their full potential, then these role(s) are for you.

What we offer
Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next
Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, on your way
Transformative leadership: We’ll give you the insights, coaching, and confidence to be the leader the world needs
Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs

If you can demonstrate that you meet the criteria above, please contact us as soon as possible.

EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, color, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, by applicable law.

EY is committed to providing reasonable accommodation to individuals with special needs. If you are a qualified individual with special needs and need assistance applying online or need to request an accommodation during the interview process, please speak to our HR executives, and we will be happy to help you.",,,Jakarta,https://id.indeed.com/rc/clk?jk=a9fdbd86c9da4e2b&bb=IiXD_z1T6AGB2kzG-b7MYcn7NZGP2EtStUkI0bSP9OwEBMXu9AdL3V8NX_zLSR8eFAeUwyubFA_-06bxELB0qvL2YW-r-loCNf670yMcDnjVayh3e9OAKjL2i9KQmk5J&xkcb=SoDT67M38fHQ25zfWh0CbzkdCdPP&fccid=1544766d4c2915b0&vjs=3
Kredivo Group,Backend Software Engineer - Digital Bank,Active 6 days ago,"Job Description:
Design and implement product features and functionality for Krom sites and services
Integrate with partners and build API's for external services on the Krom's platform
Work with the Product, Business, and Sales teams to gather and understand requirements and deliver scalable solutions
Write high quality, maintainable code
Participate in design discussions, reviews and propose/implement solutions to technical problems and challenges


Requirements:

B.S, M.S, and/or PhD in Computer Science or equivalent
5+ years of working experience in the Software industry
Well versed with Object Oriented Programming concepts
Strong understanding of Data Structures, Algorithms, and Computer Science fundamentals
Experience working on one of follow programming language: Go / Python
Proficient in HTTP, Web Services and Restful APIs
Experience working with cloud based systems and infrastructure services such as AWS, GCP, etc is a plus
Good Communication skills
Ability to work well in a team with a positive attitude",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=488ae50fcb703225&bb=IiXD_z1T6AGB2kzG-b7MYTuyERWhcmVYfMBgHYTjVyk5fZ9tbB6cwC_sEJhNBthwfqmTTvo1fv3rHo1vk3BoJ5kWn3gFg9XJs1PmIRU6YyZpN4cI1W3C1Ck1OC6daPCv&xkcb=SoBO67M38fHQ25zfWh0BbzkdCdPP&fccid=9b6381bd7b084eeb&vjs=3
Coding Collective,API / Backend Developer,Posted 30+ days ago,"Position Status
Full Time
Company Location
Indonesia
Work Location
Yogyakarta
Job Scheme
WFO

Duties and responsibilities
The successful applicant will carry out the following duties and responsibilities:
Develop and manage web applications or API services that are efficient, reusable, testable, scalable
Develop good product with fundamental design principles behind a scalable application including internationalization, localization, multi-currency
Integrate to 3rd party
Troubleshoot issues related to performance, application architecture on products and projects
Contribute to the development of Web applications with technical capabilities
Analyze problems and provide efficient technical solutions
Appetite for learning new things and improving existing ones, and cultivating that same appetite in the development team
Communicate with client
Requirements
The successful applicant will have the following experience and skills:
Minimum 2 years experience and has strong skill in PHP and Node Js with object-oriented programming
RESTful services and PHP or Node Js, RESTful API development
Proficient understanding in Laravel Framework
Proficient knowledge of version control systems such as GIT
Have a strong personality and able to work under pressure till meet deadlines
Proficient knowledge of database ( SQL and NoSQL)
Good communication skills fluent in English is a must (Oral and written)",,Full-time,Indonesia,https://id.indeed.com/rc/clk?jk=64e800fbd2016a25&bb=IiXD_z1T6AGB2kzG-b7MYW802pQF1fdsWWYWaVLpg9aUp28ZjkVYFNcWIM_QWqFSSujRLsnKquVjTeqf6n2rp5ZvSkJMhfTsrNawUl34SfiuoSl6swtoRRYkIsTWqkr5&xkcb=SoD667M38fHQ25zfWh0AbzkdCdPP&fccid=18376dfd78fe16ce&vjs=3
PT Deltadata Mandiri,Backend Engineer,Just posted,"Backend Engineer
Berpengalaman min. 1 years exp
Golang
Teliti, bekerja keras, jujur, disiplin, bertanggung jawab
Memiliki komitmen pada pekerjaan
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=d48d1b41718c4749&bb=IiXD_z1T6AGB2kzG-b7MYbJyDOFDdo9QCEe3uCY0wJMvdi26WabrAlTk8KW4WTnLYzrZwVT6OqeEq4Ged-bn0jqZ85UaDPy62XQImu25ec781XV8mitPaOmDlHE2L12b&xkcb=SoB067M38fHQ25zfWh0HbzkdCdPP&fccid=087b0c1b16db368f&vjs=3
