Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
PT SIMGROUP (SOURCING HO),Data Analyst,Just posted,"expectation :
1. Bachelor Degree from Communication / Management / Marketing / Statistics
2. Graduated from top tier university
3. Proven experience in data analysis and visualization.
4. Proficiency in data analysis tools/ digital tools (Adobe Analytic, Google analytics, Excel).
5. Strong analytical and problem-solving skills.
6. Excellent communication and interpersonal skills.
7. Ability to work independently and as part of a team.
8. Fluent in English is a must
JOBDESC :
1. Data Collection and Cleaning: Gather, organize, and clean data from various sources, ensuring data accuracy and integrity.
2. Data Analysis: Utilize statistical techniques and data analysis tools to identify trends, patterns, and anomalies within data sets.
3. Data Visualization: Create clear and informative visualizations (e.g., charts, graphs) to effectively communicate data-driven insights to stakeholders.
4. Reporting: Develop comprehensive reports that summarize key findings and recommendations based on data analysis.
Job Type: Contract",,Contract,Jakarta,https://id.indeed.com/rc/clk?jk=8945f25a2084cf18&bb=O-OFYyqA660Zd7g9w_1ohAF5z-UEVf0Tu-CiLzYRHo22iDpBECQAdmLbgdZ-ID_6cRoM_1HbB0_g36Gpe6Oi8ENxG9aDgsMsuempydS5adLFhcMMRQawdSv9oYlOoNYe&xkcb=SoDA67M38fNERpga9z0BbzkdCdPP&fccid=b485d406f24e394b&cmp=PT-SIMGROUP-%28SOURCING-HO%29&ti=Data+Analyst&vjs=3
PT Global Sukses Digital,Data Analyst,Posted 8 days ago,"Ringkasan Pekerjaan: Sebagai Data Analyst, Anda akan bertanggung jawab untuk menganalisis dan menginterpretasikan kumpulan data yang kompleks guna mendukung pengambilan keputusan strategis di dalam organisasi. Anda akan bekerja sama dengan berbagai departemen untuk memberikan wawasan yang akan meningkatkan proses bisnis, memperbaiki efisiensi, dan mendukung inisiatif pertumbuhan.
Tanggung Jawab Utama:
1. Pengumpulan & Pengelolaan Data:
o Mengumpulkan, membersihkan, dan mengorganisir kumpulan data besar dari berbagai sumber.
o Memelihara dan memperbarui basis data untuk memastikan akurasi dan integritas data.
2. Analisis Data:
o Menggunakan alat statistik dan perangkat lunak untuk menganalisis data serta mengidentifikasi tren, pola, dan anomali.
o Melakukan analisis data eksploratif untuk menemukan wawasan yang dapat diambil tindakan.
3. Pelaporan & Visualisasi:
o Mengembangkan dan menghasilkan laporan, dasbor, dan visualisasi untuk menyajikan temuan kepada pemangku kepentingan.
o Membuat visualisasi data yang menarik dan mudah dipahami menggunakan alat seperti Tableau, Power BI, atau sejenisnya.
4. Kolaborasi:
o Bekerja sama dengan unit bisnis untuk memahami kebutuhan data mereka dan memberikan dukungan analitis.
o Mengkomunikasikan temuan dan rekomendasi dengan efektif kepada pemangku kepentingan yang teknis maupun non-teknis.
5. Penyelesaian Masalah:
o Mengidentifikasi dan menangani masalah terkait data dan tantangan.
o Mengembangkan dan menerapkan solusi data untuk mengoptimalkan proses bisnis.
6. Perbaikan Berkelanjutan:
o Mengikuti tren industri dan praktik terbaik dalam analisis data.
o Mengusulkan dan menerapkan perbaikan dalam proses pengumpulan data, analisis, dan pelaporan.
Kualifikasi:
Gelar sarjana di bidang Data Science, Statistika, Ilmu Komputer, Matematika, atau bidang terkait.
Pengalaman terbukti sebagai Data Analyst atau di posisi serupa.
Kemampuan dalam Microsoft office terutama Excel dan alat visualisasi data (misalnya, Tableau, Power BI).
Keterampilan analitis yang kuat dan pengalaman dalam manipulasi serta analisis data.
Keterampilan pemecahan masalah yang baik dan perhatian terhadap detail.
Keterampilan komunikasi yang baik, dengan kemampuan untuk menyajikan data yang kompleks secara jelas dan dapat ditindaklanjuti.
Jenis Pekerjaan: Kontrak",,Contract,Jakarta,https://id.indeed.com/rc/clk?jk=493f62703318b01d&bb=O-OFYyqA660Zd7g9w_1ohPQ00XfNjfkMmKILrwO7Fn3ey9CMP3sKsE3A_nfrv8jkem3vKnMD7fxiVPrJwy_x1qUVtNInGWTtubCYp0lfebkCScyuEsqFKI4RpH49eRk9&xkcb=SoB067M38fNERpga9z0AbzkdCdPP&fccid=d111cd2cb3d099f5&cmp=Pt-Global-Sukses-Digital&ti=Data+Analyst&vjs=3
TikTok,Shop|Tokopedia - Ecommerce Risk Control Operations Analyst,Posted 26 days ago,"Responsibilities
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

The Risk Control & Security team is responsible for ensuring our marketplace is safe and trustworthy for both buyers and sellers. As Senior Risk Analyst, you will be part of a team that is responsible for building, scaling, and monitoring business processes that detect and prevent fraudulent activities in various scenarios.

Support risk control team performing risk assessments, advise teams on risk management, and establish risk strategies
Identify opportunities to improve processes, protocols, and policies at scale to reduce risk
Identify, investigate, and communicate emerging risks in Ecommerce Tokopedia system
Provide in depth analysis of massive user behavioural data and research of transactions in order to evaluate the fraud risk involved
Create and communicate risk policy to minimize risks across all operations of the company
Manage and develop tools for detecting fraudulent / attack attempts
Execute SQL database queries to retrieve and analyze data, as well as to produce standardized reports
Qualifications
Minimum Qualifications
Bachelor's Degree in all majors, but relevant majors are preferred (Economic/Business/Mathematics/Statistics/Information System)
3+ years of risk investigations and operational experience, preferably in Ecommerce operations
Preferred Qualifications
Experience conducting complex analyses and translating the results into recommendations
Structured, data-Driven, analytical thinking, innovative and able to be individual and/or team contributor
Experience with Ms. Excel, SQL or Python preferred
Proficiency in English
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=77519c3b16794871&bb=O-OFYyqA660Zd7g9w_1ohLn9Z5aEO7NazcD7KPoHOS7sY1fn4zQB2LyKSOHn-q9DMWIM3nasDiaXHq-e2Lq-3KLXUTUROpUr__99N7VxgIQoYzZ3UD3LgSjN_EUjQKr_&xkcb=SoD667M38fNERpga9z0HbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TikTok,TikTok Shop - GTL - Head of Planning,Posted 5 days ago,"Responsibilities
About TikTok
TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and Singapore, and its offices include New York, London, Dublin, Paris, Berlin, Dubai, Jakarta, Seoul, and Tokyo.

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.
At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

About
The e-commerce industry has seen tremendous growth in recent years and has become a hotly contested space amongst leading Internet companies, and its future growth cannot be underestimated. With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We aim to bring discovery, inspiration, and joy back to shopping by making TikTok the commerce channel of choice for merchants, creators, and affiliates.With millions of loyal users globally, we believe TikTok is an ideal platform to deliver a brand new and better e-commerce experience to our users. We are looking for passionate and talented people to join our product and operations team, to build an e-commerce ecosystem that is innovative, secure and intuitive for our users and brands.

About the team:
Planning & SII function at GTL handles analytical planning to provide business with pragmatic Sales and Operations Plans, along with business insights and strategic initiatives to support the topline and bottomline improvement across the company. In this pursuit, the team works with cross-functional stakeholders- DT Enabler, Fulfillment, and Delivery to gather the inputs in the form of data and information, and generate the plans and insights with required accuracy.

Lead the Planning and Strategic Insights teams across GTL
Integrated Business Planning for DT 1P and Consumables
Strategize roadmap for design, implementation and scale-up of end-to-end Integrated Business Planning in line with the vision and growth plan of the organization
Create the strategic plan for end-to-end integrated planning based on evolving business plans and market dynamics
Contribute or strategic leadership by helping formulate and drive the vision of organization from the planning perspective ensuring continuous improvement to buyer, seller and internal stakeholder experience
Formulate overall optimal future state of Integrated Planning leveraging best practices and innovative solutions
Evaluate internal processes and procedures to support integrated planning
Build the IBP capability at GTL, ground up. This will include Demand Planning, Supply Planning, Control Tower, Performance Management & MDM capabilities
Develop Integrated Business Planning organization that will drive the Integrated Business Planning for all businesses across organization
Develop the supply chain planning capabilities across process, tech solutions and people
Define and establish key performance metrics to monitor, evaluate and measure the success of Integrated Business Planning
Work with leaders across functions in Tokopedia, TikTok Shop & GTL to ensure that any roadblocks in smoother implementation of IBP are solved for
Order Forecasting for Manpower Planning
Set up forecasting and demand planning process for accurately forecasting the DT orders and items by day by fulfillment center
Work with Fulfillment Ops team to improve the forecasting and demand planning processes
Track and improve the forecast accuracy and bias metrics
Lead the team to develop necessary algorithms and calculators used in the process
Strategic Initiatives and Insights:
Lead a team of Analysts and Head to conceptualize, plan and efficiently deliver strategic initiatives for improvement of DT business
Lead the team to provide daily, weekly, monthly, quarterly and annual insights on performance and improvement of DT business
Drive continuous improvement of end-to-end planning by leveraging best practice processes, cutting edge solutions and best-in-class talent
Hire, onboard, lead and mentor Analysts, Managers and Heads across IBP teams
Develop, lead, manage and mentor talent pool of supply chain planning practitioners at all levels of the organization
Qualifications

Minimum Qualifications:
Minimum 10-15 years experience in Supply Chain Planning in Retail or FMCG
Extensive experience and notable expertise in Supply Chain Planning and Analytics
Critical thinking, Structured problem solving, Excellent consultative and relationship management skills
Leadership and collaboration skills are essential for effective teamwork, People leadership - Ability to handle large teams (20-30 headcount)
Strong written and oral communication skills to communicate with colleagues at all levels
Preferred Qualifications:
Basic technical understanding of supply chain planning and management systems
Experience in e-commerce will be added advantage
Entrepreneurial mindset
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=294bd0dfe9e333d0&bb=O-OFYyqA660Zd7g9w_1ohELnTG6QOnq__ZZ1P_ifkCV_tWkr0T_1MWuoLyREkYxDvSioXtM-Hl3APq2qA2UWDXYkb6-GX_7Ji7K3ca3UEzL5_q2IZLfxUwGOaEv4AU5K&xkcb=SoBO67M38fNERpga9z0GbzkdCdPP&fccid=caed318a9335aac0&vjs=3
TyrAds,Data Engineer,Posted 9 days ago,"Data Engineer
Bali, BALI
Work Type: Full Time

Job Summary:
We are seeking a skilled Data Engineer to join our team. The ideal candidate will have a strong technical background in designing and developing data pipelines, integrating and managing data systems, and collaborating with various stakeholders to deliver high-quality data solutions. This role is vital to ensuring our data infrastructure is robust, scalable, and optimized to meet the business’s evolving needs.

Location: Bali, Indonesia (in office)
Key Responsibilities:
Design and Develop Data Pipelines:
Create and maintain optimal data pipeline architecture.
Assemble large, complex data sets that meet functional and non-functional business requirements.
Data Integration and ETL:
Build the infrastructure required for the optimal extraction, transformation, and loading (ETL) of data from various data sources.
Develop processes and tools to monitor and analyze data pipeline performance.
Database Management:
Work with data and analytics experts to strive for greater functionality in our data systems.
Implement, maintain, and optimize database solutions, including both SQL and NoSQL databases.
Collaboration and Communication:
Collaborate with data scientists, business analysts, and other stakeholders to understand data needs and provide technical solutions.
Communicate project progress, issues, and solutions effectively to the team and management.
Data Quality and Governance:
Ensure data quality and data governance standards are maintained.
Implement data security measures and compliance policies.
Qualifications:
Education and Experience:
Bachelor’s or Master’s degree in Computer Science, Information Technology, Engineering, or a related field.
Proven experience as a Data Engineer or in a similar role.
Technical Skills:
Proficient in SQL and experienced with relational databases.
Experience with big data tools such as Hadoop, Spark, or Kafka.
Knowledge of data pipeline and workflow management tools like Airflow or Luigi.
Experience with cloud services (AWS, Azure, GCP) and containerization technologies (Docker, Kubernetes).
Programming Skills:
Strong programming skills in Python, Java, Scala, or similar languages.
Soft Skills:
Strong problem-solving skills and attention to detail.
Excellent communication and teamwork abilities.
Ability to work in a fast-paced, dynamic environment.
Preferred Qualifications:
Experience with machine learning and data mining techniques.
Familiarity with data visualization tools such as Tableau or Power BI.
Knowledge of data privacy regulations and best practices.
Why Join Us?
This is an exciting opportunity to contribute to the development and optimization of our data infrastructure, working with a team of talented professionals in a fast-paced and innovative environment. If you are passionate about data and have the technical skills to match, we encourage you to apply.",,Full-time,Bali,https://id.indeed.com/rc/clk?jk=64c0bd655e3891b4&bb=O-OFYyqA660Zd7g9w_1ohO5JbllU9p6TsxJZCMk3LGWWjrP50-RMd2kjSKB9KQTpDN9IWQtJUycs24oVsWp9PhGTMyXb7o3kc68H6geOjOo3BH9mb0PnlH2qkEBHSz1s&xkcb=SoDT67M38fNERpga9z0FbzkdCdPP&fccid=2f30b89778e2ce34&vjs=3
SkytreeDGTL,Data Analyst,Posted 30+ days ago,"This position is suitable for anyone who are obsessed in finding hidden answers and patterns behind numbers.
RESPONSIBILITIES
You will be in charge in managing datas from primary and secondary sources.
You will be responsible in managing the organization’s analytics dashboard.
You can interpret the datas, find patterns or trends, and gain meaningful insights from it.
You must also be able to create data reports and present it to the team.
REQUIREMENTS
You can come from any educational background, as long as you have the right attitude and experience.
Fresh graduate may apply, but past exposure in data analytics is a huge plus.
You’re familiar with data analytics process; analytics tools e.g. Google Analytics, Facebook Pixel, etc; and also with Google Data Studio.
You’re good in data visualization.
You have good communication and presentation skills.
You’re a self starter and you can work in multiple projects at one time, you’re also able to work independently under high pressure.

Job Level
Staff
Work Experience
No preference
Work Mobility
Work-From-Home option",,Full-time,Indonesia,https://id.indeed.com/rc/clk?jk=a1a6decd2b171a70&bb=-UpNAcfGory3nWPXJbcsCrEcYmeRWWeuzMmstdLLPO8tmeFU1zmE43gWi2gITwYaRoC3vlv0FyXESjuMV7kYCSb7i4xuTEbjmucckFiAl40IBGMpwKj2x9FM9TQdv7O6&xkcb=SoBt67M38fNZwFQ82R0LbzkdCdPP&fccid=ca188e9ebf7b1c14&vjs=3
TikTok,"TikTok Shop - E-commerce Data Analyst, Category Strategy FMCG (Indonesia)",Posted 30+ days ago,"Responsibilities
About Us
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Singapore, Jakarta, Seoul and Tokyo

Why Join Us
Creation is the core of TikTok's purpose. Our platform is built to help imaginations thrive. This is doubly true of the teams that make TikTok possible.
Together, we inspire creativity and bring joy - a mission we all believe in and aim towards achieving every day.
To us, every challenge, no matter how difficult, is an opportunity; to learn, to innovate, and to grow as one team. Status quo? Never. Courage? Always.

At TikTok, we create together and grow together. That's how we drive impact - for ourselves, our company, and the communities we serve.
Join us.

The category strategist team aims to drive consumer traffic into our platform with an aim to convert them via the planning and executing the different levels of our annual campaign calendar for the marketplace, specific categories or brands.

Responsibilities:
Responsible for data analysis of TikTok e-commerce's Indonesia FMCG operations
Combine business analytics, data mining and data visualization, to help the organization make more data-driven decisions
Monitor and improve business operations metrics; assist top management to monitor regular category performance; analyze results using statistical techniques and provide ongoing reports
Build dashboards to give visibility on the OKR achievements and operational performance
Provide business insights and trend analysis to improve merchant acquisition and growth, operational efficiency, creator performance and others
Cooperate with the strategy team, category teams and other cross-functional teams to build forward-looking strategy; advise on OKR-setting such as GMV, order fulfillment rates, content supply
Capable of end-to-end managing reports and dashboards, while also responding to ad-hoc data needs of the organization
Provide data support to project managers and category teams working on different initiatives
Qualifications

Minimum Qualifications:
2-5 years of experience in data analytics or related fields
Bachelor degree in quantitative areas (engineering, mathematics, finance, economics)
Preferred Qualifications:
Preferably previous working experience in tech company or e-commerce
Strong analytical and data processing skills; capability to work with SQL is preferred
Experience in implementing analytical insights and solving business problems by analytical methods (e.g modelling, visualization, graph analysis)
Ability to translate business requirements into non-technical, easy-to-understand terms
Demonstrated experience in handling large data sets and relational databases; ability to synthesize data sets, clean data and do data sense-checks
Good written and verbal communication skills
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",,,Jakarta,https://id.indeed.com/rc/clk?jk=bc7d4f80c5b2a684&bb=-UpNAcfGory3nWPXJbcsCqufb7NdREvB5dar4BLNF3_Mw-2UCsAM9q5jexFs7VXfXt9M14XbVuJjV2DR15T-JAukY4pwfyr9QE-p6RKfk5idB2wNlkkiGvazYBqjSno9&xkcb=SoDZ67M38fNZwFQ82R0KbzkdCdPP&fccid=caed318a9335aac0&vjs=3
BukuWarung,Junior Data Analyst,Posted 30+ days ago,"Company Description

BukuWarung is an accounting app that helps MSMEs to manage their cash and credit transactions. Merchants receive 3x faster repayments and see increased cash flow due to the automatic payment reminders sent by the app. The app tracks all transactions including credit, expense and sales, and helps merchants get cash flow visibility through business reports.
BukuWarung's vision is to empower 60 million MSMEs in Indonesia to become financially aware and enable them to manage and grow their business using our technology platform starting with digital bookkeeping and payments. We currently have more than 600,000 merchants on the platform and are spread across 750 locations in Indonesia.
We are backed by East Ventures, Agaeti Convergence Ventures, Golden Gate Ventures, Tanglin Venture Partners and Sampoerna. We have advisors & angels from companies such as Grab, GoJek, Flipkart, PayPal, Carousell, Modalku, Rapyd, Mastercard, Instarem.

Job Description

This will be an exciting and challenging role that will enable you to work with very large data sets, expose you to cutting edge analysis techniques, work with the latest components in cloud architecture. As an early member, you will have significant opportunities for growth within the organization.
If you consider you have excellent communication skills, able to synthesize and present complex information and and and are a fast learner you should look forward to this:
You will:
Work closely with product, growth strategy and ops teams to solve daily business problems
Work on creating dashboards for company-level metrics and understand the derivation in business metrics and ready to get your hands dirty to solve the problem at hand
Be responsible for managing your work pipeline and creating re-usable analysis and documentation

Qualifications
You are someone with 0-2 years of experience working with data
You comfortable in writing SQL (Consider yourself a 10 on 10)
Be willing & able to quickly learn about new businesses, database & analysis techniques
Ability to tell a good story & support it with numbers and visuals
Strong oral and written communication

Additional Information

Want an immediate response and bored with the usual hiring process?
Go through the BW app and website and tell us what is the biggest data issue according to you we are facing and how would you solve it.
You don’t need to write a long email or make a wacky presentation, just tell us in words what you think.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=9fff17498b420df9&bb=-UpNAcfGory3nWPXJbcsCo8T_WPaTHjpHZBT5JYLuDtZMZ7cgRs9wz5YYATTSY2qLU8MegEHl4ml8FMt1oevQYsSRRwPsDfQWO0epNX6Lgl2kVt69WI8yMph-brYbpgs&xkcb=SoBE67M38fNZwFQ82R0JbzkdCdPP&fccid=3f5bb29ebd087b07&vjs=3
Lumina,Data Analyst (Intern),Posted 30+ days ago,"Company Description

Lumina (https://lumina.mba) is a community-based recruiting and benefits platform for blue/grey collar workers in Southeast Asia. We start with helping laid-off workers to get jobs as COVID is recovering in Indonesia and getting them engaged in our community to upskill. In just a few months we attracted more than 1 million job seekers, and more than 50 thousand jobs from thousands of companies.
Lumina's mission is to build technologies for 300 million Indonesians to find jobs and be financially better off. Join our high-performing & ambitious core team, and work directly with the founders!

Job Description
Work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions.
Build reporting & monitoring dashboards for stakeholders to manage their daily business process
Mine and analyze data from company databases to drive optimization and improvement of product development, marketing techniques and business strategies.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.

Qualifications
Experience using statistical computer languages (SQL, R, Python, etc.) to manipulate data and draw insights from large data sets.
Strong quantitative, mathematical, and analytical problem solving skills.
Able to convey data & insights through appropriate visualization techniques.
Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.
Excellent written and verbal communication skills for coordinating across teams.
A drive to learn and master new technologies and techniques.
Students/fresh graduate majoring in STEM (Science, Technology, Engineering, Mathematics) or Statistics is a plus.

Additional Information

What is like to work at Lumina?
Lumina is, at heart, a technology company. To achieve our mission, we need strong engineers who can help solve the complex problems we face day-to-day. In building high-engagement consumer products, we must match varying user needs with great technological innovations.
We work in small, iterative sprints with a focus on experimentation to gain actionable insights and give value to our users. As a young team of engineers, we are keen on learning and improving ourselves together by living the journey of a fast-growing startup.
We strive to work in a company of warm, high energy, and inclusive people who treat each other exceptionally well. In retrospective sessions, we facilitate and encourage each other to grow in the direction of their personal mission and values. We are committed to build a healthy long-term working relationships where you can reach your full potential.
Note:
At Lumina, we’re looking for people with high ownership, growth-mindset, and integrity. We encourage you to apply even if your experience doesn’t precisely match the job description. Our rigorous interview and onboarding process will help in finding what’s stand out and exceptional in yourself.",,Internship,Tangerang,https://id.indeed.com/rc/clk?jk=69f445caf4290c3e&bb=-UpNAcfGory3nWPXJbcsCtL69AjGnT0dalbtkHpkks1FOgXkSuZs0ZkBJlbnZ31cmth2iqoo1NCPj9FvJIlG2S1gh129GzQf3BDacqeofNstFSbQKCpR3_f62LLjS_3y&xkcb=SoDw67M38fNZwFQ82R0IbzkdCdPP&fccid=5ae0a3b8b1a73194&vjs=3
PT Ordivo Teknologi Indonesia,Data Analyst / Data Engineer Internship,Just posted,"Assist in collecting, cleaning, and analyzing data from various sources.
Support the creation of data visualizations and reports to communicate insights.
Collaborate with team members to understand data needs and provide analytical support.
Help identify trends and patterns in data to inform business decisions.
Participate in regular team meetings and contribute to ongoing projects.

Fresh graduate or final year student in Data Science, Statistics, Computer Science, or a related field.
Basic knowledge of Excel/Google Sheets, SQL, and data visualization tools (e.g., Tableau, Looker, Metabase, etc).
Familiarity with Python or R is a plus.
Strong problem-solving skills and the ability to interpret data insights.
Clear verbal and written communication, with the ability to explain data findings.
Detail-oriented, eager to learn, and able to manage time effectively.
""Waspada terhadap Modus Penipuan pada saat proses interview. Perusahaan tidak akan memungut biaya apapun dalam melakukan proses interview. Mohon segera melaporkan ke kami, jika pada saat Anda diundang untuk interview dan diminta untuk melakukan pembayaran dengan sejumlah uang.""
""Please be aware of the Fraud Company. The company will never be collecting any payment in the process of interview. Please immediately report to us if there's any companies that collecting payment to the Jobseekers.""",,Internship,Bandung,https://id.indeed.com/rc/clk?jk=adf239daa164882b&bb=-UpNAcfGory3nWPXJbcsCrg6g1LxkQ6vsgen6t_q8yZ8WlJo41fkCNPYAXxPgk8fTQvHthoQ6kVx9upYVyJ9bxbEPnJZcEbPmJ0JABEvp7yeYorO8fMK-E8JoowfAkV7&xkcb=SoB-67M38fNZwFQ82R0PbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
VISIA VISUAL LAB,DATA ANALYST,Active 16 days ago,"Job Description:
Collect, analyze, and interpret data to provide valuable insights for business decision-making.
Requirements:
Min 3 years of experience as a Data Analyst.
Proficiency in SQL, Python or R for data analysis.
Experience in working with data visualization tools like Tableau or Power BI.
Strong problem-solving skills.
Understanding of digital marketing and social listening analytic tools such as Google Analytics, Semrush, Social Sprout etc.
How to apply:
Please send your resume and portfolio (if applicable) to with the subject line “Position Applied_Your Name”. For example: “Project Manager_John Doe”. Applications will be processed immediately.
Job Type: Full-time",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/71b6dc5099f4f0c6d9868a6f857d9763,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=d1895ab2deeb39b5&bb=-UpNAcfGory3nWPXJbcsCvervtXkfMK79Vsb3pp0GoADM42F6nAYgjNMUDF33Vqshz2eY4AMu9QvK88u7mZt3uPHDpzRfnbMJIyWqX4bfd8IN17cD_IELeOb-PHA-F0u&xkcb=SoDK67M38fNZwFQ82R0ObzkdCdPP&fccid=0cfce7c449138c33&cmp=VISIA-VISUAL-LAB&ti=Data+Analyst&vjs=3
PT In Fashion,Data Analyst (Garment Manufacture),Active 2 days ago,"Bachelor’s Degree or higher from top university in a quantitative subject (computer science, mathematics, engineering, statistics or science)
Ability to communicate fluently in English
Entry-level candidates are welcome; however, proven experience in data analysis is advantageous.
Prior experience in retail or fashion sectors is a plus.
Good numerical reasoning skills
Intellectual curiosity and analytical skills
Exceptional problem-solving skills.
Meticulous attention to detail and accuracy.
Proficiency in Excel
Willing to be placed at Badung, Bali
Job Type: Full-time
Ability to commute/relocate:
Denpasar: Reliably commute or planning to relocate before starting work (Preferred)
Language:
English (Required)",,Full-time,Denpasar,https://id.indeed.com/rc/clk?jk=bd08a53bf7229eef&bb=-UpNAcfGory3nWPXJbcsCpfcGc0rQdQBMM-7lfIoZV2AZE631-0xAweg3bI-PW01rnBcBee-GXjcPlJHXrzYgUoixSmCe76k7uMRNpsrlkx1SC8K_SuLvnHPdeDgAl7f&xkcb=SoBX67M38fNZwFQ82R0NbzkdCdPP&fccid=9202735ea70e2ca6&cmp=PT-In-Fashion&ti=Data+Analyst&vjs=3
PT AbadiNusa Usahasemesta,Data Analyst,Active 2 days ago,"Role & Responsibilities:
Collecting data from various sources (databases, spreadsheets, online tools, etc.)
Performing statistical analysis to identify trends, patterns, and insights in the data (sales, stocks, forecasting, etc.)
Creating and maintaining reports to visualize the data in charts, graphs, and dashboards regularly
Providing tools to support strategic business decision-making as well as translate business challenges into data-driven solutions.
General Qualification
Bachelor's degree in Data Science/Statistics/Mathematics/Computer Science/ or other relevant major with courses completed in data analysis/statistics will be a value-added
Proficiency in Excel; experience with SQL, Python, or other data analysis tools is a plus.
Familiarity with data visualization tools like Tableau, Power BI, or similar.
Good statistical analysis, basic programming knowledge, and data visualization tools
Good critical thinking and accuracy, as well as attention to detail in data
Excellent communication and interpersonal skills to work collaboratively in a team environment.
Experience in creating and maintaining reports/dashboards
Job Type: Contract
Contract length: 6 months
Application Deadline: 09/30/2024",,Contract,Jakarta,https://id.indeed.com/rc/clk?jk=99552bc9af935716&bb=-UpNAcfGory3nWPXJbcsCgECkKckxrlQMBwxmKZiSNHZAkm-bwKokL4V_fVhw6Beb0AexvcZz83LkFEuRclAKAgc4kKnJBL8M0oEogqdEL1dS2uH9ED6NfZMxf42sVzV&xkcb=SoDj67M38fNZwFQ82R0MbzkdCdPP&fccid=48e20285ae90d25d&cmp=PT-AbadiNusa-UsahaSemesta&ti=Data+Analyst&vjs=3
