Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
PT Platinumetrix Global Inovasi,"Front End Developer (ReactJS, NextJS)",Active 3 days ago,"Requirement :
Diploma /Bachelor degreen from information technology
Minimum 1 years of experience in frontend development using NextJS, React.js
Experience in full software development lifecycle
Experience with website development, especially related to web responsiveness
Strong knowledge and experience work hand in hand with backend engineer to validate all data integration to ensure smooth integration and development.
Experience in Rest API, Typescript, Javascript, Redux/Context, styled component, HTML, CSS, JSON and atomic design.
Ability to Ensure technical feasibility of UI/UX design
Knowledge to use UI libraries like Material UI or Ant design
Having knowledge/experience related to Android PWA is a plus.
Having good attitude and good critical thinking is important.
Onsite at BSD Tangerang & Full WFO
Job Type: Contract
Contract length: 12 months
Pay: Rp5,000,000.00 - Rp10,000,000.00 per month
Education:
S1 (Preferred)
Experience:
Front End Developer: 1 year (Preferred)",,Contract,Jakarta,https://id.indeed.com/rc/clk?jk=0ef8450128fd9fe6&bb=rkEqvfGrBmGXA1lQwKiH4TtcuuF4gSAtemUL75m77bsD2SDQdofhunlNo7rUuKHcItXf6vdAnioUkCocAi22DuZycq_rRLMnjtrUwlehdwGBKIzCic4-Z0oCkMp92LED&xkcb=SoCr67M38fc7EqAAl70AbzkdCdPP&fccid=d70fe9cefb4de6a8&cmp=PT-Platinumetrix-Global-Inovasi&ti=Front+End+Developer&vjs=3
NGshope Online Store,Web and Mobile Apps Developer,Active 5 days ago,"Technical Skills:
About Ngshope:
Ngshope is an online e-commerce platform in Indonesia, dedicated to providing top-quality products and services to our customers. We are looking for a skilled and innovative WordPress Web & Mobile Apps Developer to join our team. If you are passionate about technology, have a strong background in web and mobile app development, and are eager to contribute to a growing e-commerce business, this position is perfect for you!
Job Description:
As a WordPress Web & Mobile Apps Developer at Ngshope, you will be responsible for developing, maintaining, and enhancing our website and mobile applications. You will collaborate with our design and marketing teams to ensure our digital platforms are user-friendly, responsive, and optimized for performance. This role requires a strong understanding of programming languages used in web and mobile app development, excellent UI/UX skills, and the ability to manage and integrate various online accounts related to our e-commerce operations.
Key Responsibilities:
1. Web & Mobile Development:
Develop, maintain, and optimize the Ngshope WordPress website and mobile applications.
Redesign and enhance the UI/UX of the website and mobile apps to improve customer experience and engagement.
Implement new features and functionalities as needed, ensuring compatibility across all devices and platforms.
2. UI/UX Design:
Work closely with the design team to create visually appealing and user-friendly interfaces.
Ensure all digital platforms are responsive and provide a seamless user experience.
3. Account Management & Integration:
Manage and integrate online accounts related to e-commerce, including shipping gateways, payment gateways, and other digital accounts.
Work with APIs to ensure smooth integration of third-party services with our platforms.
4. Technical Support & Optimization:
Provide ongoing technical support and troubleshooting for the website and mobile apps.
Monitor site and app performance, ensuring optimal speed, security, and scalability.
5. Collaboration & Communication:
Collaborate with marketing and sales teams to align digital platforms with business goals.
Communicate effectively with team members and stakeholders to deliver high-quality solutions.
Job Requirements:
Proficiency in WordPress development, including custom themes and plugins.
Strong knowledge of programming languages such as PHP, HTML, CSS, JavaScript, and SQL.
Experience in mobile app development (iOS and Android) using frameworks like React Native or Flutter.
Familiarity with API integration, particularly for payment and shipping gateways.
Good understanding of UI/UX design principles and experience with design tools (Adobe XD, Sketch, Figma, etc.).
- Experience:
Minimum 2-3 years of experience in web and mobile app development.
Proven experience in e-commerce development is highly desirable.
- Soft Skills:
Excellent problem-solving abilities and a proactive approach to challenges.
Strong communication and collaboration skills.
Ability to manage multiple projects and tasks effectively.
- Additional Qualifications:
Bachelor’s degree in Computer Science, Information Technology, or a related field (preferred).
Fluency in Bahasa Indonesia and English.
Why Join NGshope?
Competitive salary and performance-based bonuses.
Opportunities for professional development and career growth.
A supportive and collaborative team environment.
How to Apply:
Interested candidates are encouraged to apply by sending their resume, portfolio, and a brief cover letter. We look forward to hearing from you!
Job Type: Full-time
Education:
S1 (Preferred)
Experience:
Web Development: 2 years (Preferred)
HTML & CSS: 4 years (Preferred)
Wordpress: 3 years (Preferred)
PHP: 2 years (Preferred)
Application Deadline: 09/09/2024
Expected Start Date: 09/11/2024",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=8b5caa9f25de4004&bb=rkEqvfGrBmGXA1lQwKiH4WQzzdiwgMe1vXsmrqVKhfODOlBvmim5RGBL3vugP3LEElGOQqsUe8Aa152Mv6l4_FyXzZ63ndXfL16Vz_3W0bzHsJB0I8iKG43jElcbF3TN&xkcb=SoAl67M38fc7EqAAl70HbzkdCdPP&fccid=aa86989aa6e64cec&cmp=NG-Group-Companies&ti=Web+Developer&vjs=3
Cybertrend Intrabuana,Web Developer & Learning Management System,Posted 30+ days ago,"Academy Team
Join the Cybertrend’s center of data science and AI excellence and create solution with real business value side by side with us!
About The Role
We are SmartCyber, a member of Cybertrend, one of the leading data science consultants in Indonesia.
At CYBERTREND, we bridge the gap between education and industry. Our mission is to create an educational and training ecosystem that aligns with industry needs, producing top-tier talents ready to compete globally. As a Web Developer & Learning Management System (LMS), you will be part of the core team, contributing to building the institution towards success and accelerating your professional career through innovative web solutions and efficient learning management systems.
Your responsibilities will include developing, maintaining, and optimizing the company’s website and LMS, ensuring seamless integration with other platforms, collaborating to enhance the LMS user experience, resolving technical issues and staying updated with the latest trends and technologies.
We are looking someone with:
Bachelor’s degree in Computer Science, Information Technology, or a related field.
Proven experience as a web developer and/or LMS manager.
Strong skills in web programming languages (HTML, CSS, JavaScript) and related frameworks.
Knowledge of Content Management Systems (CMS) and LMS platforms (e.g., Moodle, Blackboard, Canvas).
Strong analytical and problem-solving skills.
Excellent communication and collaboration abilities with various stakeholders.
The work you’ll do:
Web Development:
Design, develop, and maintain the institution’s or company’s website.
Use programming languages such as HTML, CSS, JavaScript, and front-end and back-end frameworks (e.g., React, Angular, Node.js, Django).
Optimize websites for performance, speed, and responsiveness across various devices.
Ensure website security against threats and privacy breaches.
LMS Management:
Manage and maintain the LMS platform, including installation, configuration, and system updates.
Create and deploy online courses, including content uploads, course module creation, and providing assessment tools (quizzes, exams, assignments).
Provide technical support to LMS users, including instructors and learners.
Track and report learner progress and performance through LMS reporting tools.
Manage user databases, including registration, roles, and permissions.
Collaboration and Support:
Collaborate with faculty and staff to understand learning needs and implement appropriate technical solutions.
Provide training and support to LMS users to ensure effective platform utilization.
Work with IT and development teams to troubleshoot technical issues and enhance the system.
Maintenance and Optimization:
Perform debugging and troubleshooting on websites and the LMS platform.
Monitor system performance and identify areas for improvement.
Stay updated with technological advancements and current
What Cybertrend can offer you:
The unique opportunity to work within data science and artificial intelligence solution for various industries – real world data science, AI , Data Management and Governance experiences
Investment in your personal growth and skill development (clear career paths, mentorship and coaching, learning development, etc)
Attractive compensation and benefits packages
An open-minded culture with innovative, autonomous teams
A clear set of company core values that guide everything we do: GROWTH mindset, SOLUTION oriented, INNOVATIVE achiever, COMPASSIONATE, GOTONG ROYONG and Cool & FUN
Location : Jakarta",,,Jakarta,https://id.indeed.com/rc/clk?jk=62068c8468f037c6&bb=rkEqvfGrBmGXA1lQwKiH4dciYJgnGjb-LEK0lhWzpJDA-zjKqF_PAi7gCxH1MI86cQuQdN3HK2Lcl9RrxbZmUnkO-xL4_R2SxFmRaFBuAR628ikWssPQsfAoLhSkdT6b&xkcb=SoCR67M38fc7EqAAl70GbzkdCdPP&fccid=e105dccfbfdf6791&vjs=3
PT Kreasi Edulab Indonesia,Back End Programmer,Posted 30+ days ago,"Tanggung Jawab Pekerjaan
Melakukan Perancangan Data base
Meningkatkan Struktur Data yang telah ada
Merancang Alur Website/ Aplikasi
Coding dan Melakukan Testing
Mengatur Keamanan Website/Aplikasi
Mengatasi masalah yang muncul di Back End
Riset dan Evaluasi Terhadap Tampilan Design
Membuat Konsep atau Ide untuk ditambahkan pada Aplikasi
Syarat & Keahlian
Pria 21-35 Tahun
Pendidikan Minimal SMK/D3 jurusan Teknik Informatika/Sistem Informatika
Menguasai PHP, My SQL, Code Igniter 4
Menguasai manajemen API
Mampu bekerja dalam tim maupun menggunakan Git
Diutamakan bagi yang memiliki pengalaman minimal 1 tahun
Memiliki portofolio yang bisa dipresentasikan
Memiliki problem solving yang baik
Pengalaman
Minimal 1 tahun",,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=36c570147439801e&bb=rkEqvfGrBmGXA1lQwKiH4Yv1IFgiYevph7J3z7tVLyEtvX5ftt-hyfoKBMRFFyK5Dkaaj9Xjbw3QJ5xAo_3R2k6BrZUjeN-_-6OZZRYB0HYI-QzmDWm8yQyvhvJdAkHi&xkcb=SoAM67M38fc7EqAAl70FbzkdCdPP&fccid=2d81030436685e28&vjs=3
Ini Vie Hospitality,Website DW,Active 9 days ago,"QUALIFICATION:
Placement in Head Office (Kerobokan)
Min 6 month trainee experience in hospitality industry
Basic knowledge Html, CSS, Javascript
Required skills: Laravel, MySQL
Fimiliar with Code Repository (GIT)
Experience using Vue or React as frontend framework is an advantage
Time Management efficiency
Learn quickly and safety minded
Strong analytical and problem solving attitude
Has positive attitude, passionate, professional with dynamic personality
Great Team Player
Join immediately
Job Type: Full-time",,Full-time,Denpasar,https://id.indeed.com/rc/clk?jk=018a696390979825&bb=12OUv_CVcjDCfXviohFNE6ZmJ51Btys4oqdms8kwPdJ0SRdB5O2qA52aSQR9TuQO0yDzE1M4lwolj_4fGLVrryOYgAedwl7eiTH2SnYG7fetFAcb6t1MN5LYW7p-ocK4&xkcb=SoDm67M38fdPVSgAl70LbzkdCdPP&fccid=5776282735120881&cmp=Ini-Vie-Hospitality&ti=Website+Dw&vjs=3
360 IT Bali,UX/ UI - Web Designer,Active 2 days ago,"Job Description:
We are seeking a highly talented and creative UX/UI Web Designer to join our team in Bali. The ideal candidate will have a strong passion for design, exceptional artistic creativity, and a deep understanding of design principles. Your ability to transform complex concepts into user-friendly and aesthetically compelling designs is crucial.
Key Responsibilities:
Design visually stunning and user-friendly websites and mobile applications.
Collaborate with the development team to ensure designs are optimized for both web and mobile platforms.
Work closely with clients to understand their needs and translate them into high-quality design deliverables.
Maintain a strong emphasis on creative and artistic design elements in all projects.
Qualifications:
Artistic Creativity: A strong artistic sense is crucial for this role. We are looking for someone who can think outside the box and deliver designs that stand out.
Proficiency in Figma: Expertise in Figma is essential, along with a strong understanding of design rules and best practices.
Experience: At least 3 years of experience in web design, with a portfolio that showcases a range of creative and high-quality work.
Communication Skills: Excellent communication skills and the ability to work collaboratively with team members and clients.
Independence and Project Management: Ability to work independently and manage multiple projects simultaneously.
Important Notes:
The selection process will be heavily based on your portfolio and a test project.
We are not seeking entry-level web designers. If you do not possess the skills and talent required for this role, please do not apply.
How to Apply:
If you are passionate about design and want to work in a dynamic and creative environment, we encourage you to apply. Please submit your resume and a portfolio of your work for consideration.
Job Types: Full-time, Part-time, Contract
Ability to commute/relocate:
Seminyak: Reliably commute or planning to relocate before starting work (Preferred)
Application Question(s):
How many websites have you designed using Figma that you can include in your portfolio ?
What is your expected salary for this position ?
Experience:
Web Design: 3 years (Required)
Language:
English (Required)",,"Full-time,Part-time,Contract",Kuta,https://id.indeed.com/rc/clk?jk=1a724e06604ac3c8&bb=12OUv_CVcjDCfXviohFNEyRHvUVdgoY1p6o5cfCFqKK-aCh7r7Z4JXjbtVzziCxtX8ElSk9t60F6LPWDsNc9ih5Wmr1_niZBUXYpp11nl99oSgRs7jaIGo3hSA2XVvNF&xkcb=SoBS67M38fdPVSgAl70KbzkdCdPP&fccid=564063b238dc03ac&cmp=360-IT-Bali&ti=User+Interface+Designer&vjs=3
Techarea,WordPress Developer - Full Time,Posted 30+ days ago,"Kami sedang mencari seorang WordPress Developer yang memiliki kemampuan untuk mengembangkan website berbasis WordPress yang ramah perangkat seluler, cepat, dan aman, baik dari segi front-end maupun back-end. Posisi ini memerlukan kombinasi keterampilan dalam PHP, HTML5, CSS3, dan JavaScript. Selain itu, pemahaman yang kuat tentang seluruh proses pengembangan web, mulai dari desain hingga deployment, menjadi prioritas.
Tanggung Jawab:
Mengembangkan situs web berbasis WordPress yang optimal untuk perangkat seluler.
Memastikan kecepatan akses situs web berbasis WordPress optimal.
Memastikan situs web berbasis WordPress mematuhi standar aksesibilitas web.
Menerapkan praktik terbaik keamanan website berbasis WordPress.
Menerapkan praktik terbaik SEO On-Page.
Mengintegrasikan layanan web pihak ketiga.
Melakukan deployment ke server live.
Membimbing klien dalam proses pengalihan pengelolaan situs web.
Mengidentifikasi dan menangani bug serta error.
Memantau kinerja situs web dan melakukan pemeliharaan secara berkala.
Berkolaborasi dengan pembuat konten dan administrator situs web.
Menyelesaikan pekerjaan sesuai dengan spesifikasi dan tepat waktu.
Kualifikasi:
Memiliki pemahaman dasar tentang desain web.
Memahami HTML, CSS, JavaScript, dan PHP.
Familiar dengan berbagai macam WordPress page builder, plugin, dan kustomisasi tema WordPress.
Memiliki pemahaman yang baik tentang arsitektur WordPress multisite.
Mampu melakukan integrasi dengan layanan web pihak ketiga terkait pemantauan server, analisis trafik, dan keamanan web.
Pengalaman dengan WooCommerce, dan mampu melakukan integrasi dengan layanan pembayaran online dan pengiriman barang adalah nilai tambah.
Kemampuan bekerja baik secara mandiri maupun dalam tim.
Proaktif dan responsif dalam berkomunikasi dengan tim.
Memahami istilah-istilah dalam bahasa Inggris terkait pengembangan web, WordPress, dan pemasaran digital.
Pendidikan minimal SMA atau SMK jurusan Rekayasa Perangkat Lunak dengan pengalaman minimal 1 tahun sebagai Web Developer, terutama WordPress.
Diutamakan berdomisili di Kota Semarang atau sekitarnya.",,Full-time,Semarang,https://id.indeed.com/rc/clk?jk=5571d88cf8c7feaa&bb=12OUv_CVcjDCfXviohFNE6y6bFGzlC0v4yJZJiXcIXhd3alri6y6rg8qRGcTB4LGdqfAIBISHnd7ITUAqYO043bJJLW2YDI7Zaqg8G9ayYXG0D_EWJfeiPmHxbiSHeiT&xkcb=SoDP67M38fdPVSgAl70JbzkdCdPP&fccid=6d2a36f4f4a279a1&vjs=3
KewMann Pte Ltd,Data Engineers/Data Scientists(big data analytics/AI),Posted 1 day ago,"General Job description:
Helping business users with big data analytics & AI initiatives
Developing new products and solutions for both internal and external client facing
To be developed as the lead for data engineering or data science.
Specific Job Description:
Develop mappings and workflows to extract, transform and load data from existing enterprise systems
Develop mappings and workflows to extract, transform and load data from public websites/data sources and other unstructured data sources such as PDF/Word document
Perform the entire cycle of machine learning process (EDA, feature engineering & selection, model selection and evaluation, deployment) and get predicted results
Knowledge on knowledge graph will be advantageous
Create low-level design documents and testing scripts. Conduct unit testing and peer review of other team members
Coordinate integration/system test with SIT team and provide support on user acceptance test
Job requirements:
Solid experience of ETL technologies will be an added advantage.
Strong in database SQL and JSON (or XML)
Good at at least 2 out of these 3 domains: data engineering, data science, and data analysis
Experience in big data technologies – Hadoop, Hue, Hive, Spark etc
Experience in data preparation and cleansing process
Experience in Python in predictive modeling, and resourceful in researching new methods to solve problems.
Experience in building relevant data visualization / discovery applications
Knowledge in advanced data technologies like Kafka, H2O, ElasticSearch etc would be an added advantage
Understanding of graph database/knowledge graph technologies will
Knowledge of data security best practices
Implemented or practicing in data governance (data quality, metadata management etc) is advantageous
Ability to visualize from data acquisition process to end results
0-5 years of relevant experience
Job Type: Full-time
Pay: Rp3,000.00 - Rp8,000.00 per month",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=85f451776053714f&bb=12OUv_CVcjDCfXviohFNEzr3-NpusMJeYiAcvqpP5lrKXsOHM1aJ27Mevyzk3gsfg55bgnjsOdKG3qC6dYc6lpHqXgnjtRQ0hQtyj6GpB03ZuQNIHVQ18kYCtfm1axqr&xkcb=SoB767M38fdPVSgAl70IbzkdCdPP&fccid=1ada4eadaa866df6&cmp=KewMann-Sdn.-Bhd.&ti=Data+Scientist&vjs=3
CorrosaLab,"Content Director (Social Media, Linkedin and Email)",Just posted,"Responsibilities:
Content Creation: Produce high-quality written content for LinkedIn, email, and website, ensuring brand consistency and audience engagement.
Newsletter Design: Design and create visually appealing newsletters that communicate effectively with the audience.
Email Campaign Management: Manage, design, and execute email marketing campaigns from concept to completion, ensuring timely and impactful delivery.
Community Moderation: Act as a moderator for our WhatsApp channel, managing discussions, fostering engagement, and maintaining a positive environment for the community or group.
Content Strategy: Collaborate with the marketing team to develop and implement content strategies that align with business goals.
Requirement:
Proven experience in content creation and email marketing.
Proficiency in newsletter design tools and email campaign platforms.
Experience in B2B content creation is a must.
Strong written communication skills with attention to detail.
Experience moderating online communities, specifically on WhatsApp.
Ability to work independently and manage multiple tasks effectively.
Familiarity with LinkedIn, email, and website content management.
How to Apply
Only candidates who submit their portfolio in English to recruitment@corrosalab.com will be considered. Please ensure your portfolio highlights relevant content creation and digital campaign experience in the B2B sector.
Job Type: Part-time
Education:
S1 (Preferred)
Experience:
Social Media: 1 year (Required)
Language:
English (Required)",,Part-time,Denpasar,https://id.indeed.com/rc/clk?jk=7a5eef3d197eb6de&bb=12OUv_CVcjDCfXviohFNE_whTV1Mj1-cUkBNGJdSFAz-NvthMXC746rdHM5dEWtHk8ROV3M7MgunhGCtGfcFwgfDs1uGOYMUMfiMZgjIYXKwc33V3n4HunYlFhA3pmq1&xkcb=SoD167M38fdPVSgAl70PbzkdCdPP&fccid=e809ac32e3b8db26&cmp=CorrosaLab&ti=Social+Media+Specialist&vjs=3
PT. Emvipix Digital Kreatif,Full Stack Web Developer,Active 2 days ago,"Qualifications
Have a Bachelor's degree in Computer Science, Information Technology, or related subjects.
Have a minimum of 2-3 years of experience.
Experience as a Back-End Engineer is a plus.
Proficiency with front-end technologies such as Angular or React.
Familiarity with database technologies such as MySQL & web server Apache.
Experience working with REST-based APIs.
A Gamer and knowledge of the Top Up Industri Game (Point +)
Experienced with programming languages PHP, Javascript, CSS, dan HTML
Framework Laravel, Livewire, Jquery, Bootstrap, Tailwind dll.
Experienced with Cloud Server (VPS)
Responsibilities
Able to handle cloud platform
Have experience managing and configuring OS
Have knowledge of networking
Quick learning new technology or solution
Have experience with PHP based web development
Writing clear and concise documentation.
Fixing bugs / Debugging.
Design, develop, fix bugs or vulnerabilities in website applications and ensure the website runs well.
Optimize the performance of both website applications, databases and servers for improved performance and better scalability.
Follow new technology developments and industry trends to suggest and implement improvements.
Connect Web Applications with APIs or third-party libraries.
Create documentation.
Gading Serpong , Tangerang Banten. Kelapa Dua
Apply Now! REMOTE - HYBRID ( 3 WFO | 2 WFH)
Job Type: Full-time
Pay: Rp8,000,000 - Rp15,000,000 per month
Application Question(s):
Scale 1-10, How optimistic are you with the qualifications and responsibilities of this job position?
Education:
S1 (Preferred)
Experience:
Full Stack Developer: 2 years (Required)",,Full-time,Tangerang,https://id.indeed.com/rc/clk?jk=c0bb622c28bec314&bb=12OUv_CVcjDCfXviohFNE6BN3DCXz74BiyWEnjEWt-9zALH6YslG6hyMOz4TrlQc4FphPg_BbMLExTHfgBz0rDdFPVNMpuKwshfmN4fPKroyfAUSImK2I_7Wjdeug-KJ&xkcb=SoBB67M38fdPVSgAl70ObzkdCdPP&fccid=8f4ca4c698058911&cmp=PT.-Emvipix-Digital-Kreatif&ti=Full+Stack+Developer&vjs=3
SkytreeDGTL,Junior Digital Content Manager,Posted 30+ days ago,"Halo! Kami sedang mencari seorang talent yang kreatif dan cekatan untuk dapat bergabung dengan tim konten kami sebagai Junior Digital Content Manager.
Dalam peran ini, kamu akan berperan penting dalam mengelola dan menghasilkan konten digital yang tepat untuk berbagai macam klien di berbagai industri.
Kalau kamu siap untuk mengeksplorasi dunia konten digital dan menghasilkan karya yang luar biasa, kirim lamaran kamu sekarang juga!
Tanggung Jawab
Berkolaborasi dengan tim project dalam mengelola konten digital di berbagai platform (website, media sosial, iklan, email, dll.)
Melakukan supervisi dalam pembuatan konten digital yang menarik dan relevan dalam bentuk artikel, gambar, video, dll.
Mengelola penjadwalan pembuatan dan publikasi konten
Berkolaborasi dengan tim project untuk mengembangkan strategi konten yang efektif dan menarik
Mengukur dan menganalisis kinerja konten, serta mengembangkan konten yang lebih baik
Mengelola hubungan dengan tim pembuat konten, baik tim internal maupun freelancer
Kualifikasi
Memiliki ketertarikan tinggi terhadap konten digital untuk berbagai macam industri
Memiliki keahlian dalam mengetahui penulisan, editorial, maupun konten visual yang sesuai dengan kebutuhan industri
Memiliki pemahaman terhadap analisis konten
Mampu berkomunikasi dengan baik dengan tim internal maupun freelancer
Kreatif, fleksibel, dan memiliki kemampuan manajemen proyek yang baik

Level Pekerjaan
Staff
Pengalaman Kerja Minimum
0 – 2 tahun
Mobilitas Bekerja
Work From Anywhere",,Full-time,Indonesia,https://id.indeed.com/rc/clk?jk=50607fea5afef6aa&bb=12OUv_CVcjDCfXviohFNE8pvxakYqZG-ZjKFijKFzSE7ww3J4hKr3YW788qk9qbZRz0ReYwn9rxga3pMqWaTeFx9jHgoKEyjHUdFeHsggBqJzWWlwS3i87DICE9jKLVx&xkcb=SoDc67M38fdPVSgAl70NbzkdCdPP&fccid=ca188e9ebf7b1c14&vjs=3
Deloitte,Consultant - Technology Strategy and Transformation - ID,Posted 22 days ago,"Consultant - Technology Strategy and Transformation - ID
Date: 13 Aug 2024
Service Line / Portfolios: Enterprise Technology & Performance
Location: Jakarta, ID
Are you ready to unleash your potential?

At Deloitte, our purpose is to make an impact that matters for our clients, our people, and the communities we serve.
We believe we have a responsibility to be a force for good, and World Impact is our portfolio of initiatives focused on making a tangible impact on society’s biggest challenges and creating a better future. We strive to advise clients on how to deliver purpose-led growth and embed more equitable, inclusive as well as sustainable business practices.
Hence, we seek talented individuals driven to excel and innovate, working together to achieve our shared goals.
We are committed to creating positive work experiences that foster a culture of respect and inclusion, where diverse perspectives are celebrated, and everyone is recognised for their contributions.
Ready to unleash your potential with us? Join the winning team now!

Work you will do:
This role sits within the Technology Strategy and Transformation (TS&T) team of Deloitte Southeast Asia, which encompasses IT Strategy and Transformation. As a leader of this group, you will drive the growth of our TS&T business in the region and be responsible for the creation, sale and delivery of TS&T solutions: IT Strategy, Application & Systems Development, IT Business Transformation, etc.
You will review outputs from the Analysts and will provide further in-depth, root-cause analyses to formulate perspectives, as well as draw additional insights on potential areas for enhancement and improvement.
You will undertake assessments across different elements of IT functions, document and translate business requirements into specifications, and support the formulation of appropriate technology-enabled solutions by defining appropriate technology strategy, architecture vision and implementation roadmap.
You will work with the Analysts to co-develop presentation materials and to present the results of your analyses and findings to fellow project team members.
You will support the project teams in gathering business requirements and definition of problem statements by engaging clients to understand their business needs and challenges.
You will assist project teams in the set up and execution of Technology Strategy & Architecture projects, in accordance to the firm’s service delivery standards and quality requirements.
You will contribute to the development of our practice by providing guidance to junior team members and in assisting senior team members on pursuits as well as adherence with the firm’s processes for set up and execution of engagements.
You will be actively involved in deal pursuits, and will assist senior team members in the preparation, development and delivery of strong proposals, presentations and publications.
Requirements:

A good honors Degree, preferably at postgraduate level, in Information Technology, Business Information Systems, Business, Engineering, Mathematics or related disciplines.
Practical experience with Agile, DevOps will be an advantage
A minimum of 2+ years of experience working in IT implementation
Involved in overall SDLC - requirement gathering, design, test, deploy/release, data migration, project management Understanding of current IT trends (cloud computing, big data, social media, RPA, IoT, blockchain, etc.)
Strong analytical skills, excellent oral and written communication skills in English, be self-motivated, and be able to work in stressful situations with changing priorities
Excellent problem solving skills, ability to think out-of-the-box, work under pressure and tight project timelines
Drive, tenacity, client focused and results oriented
Proven demonstration of sound business acumen, teamwork and leadership qualities.
Willingness to work outside of office base and most of all…
An appreciation of the consulting lifestyle and ability to travel (both locally and abroad) is a pre-requisite to fit to our short-term and long-term project assignment

Due to volume of applications, we regret only shortlisted candidates will be notified.
Please note that Deloitte will never reach out to you directly via messaging platforms to offer you employment opportunities or request for money or your personal information. Kindly apply for roles that you are interested in via this official Deloitte website.
Requisition ID: 105039
In Indonesia, the services are provided by Imelda & Rekan and other related entities in Indonesia (""Deloitte in Indonesia""), which are affiliates of Deloitte Southeast Asia Ltd. Deloitte Southeast Asia Ltd is a member firm of Deloitte Touche Tohmatsu Limited. Deloitte in Indonesia, which is within the Deloitte Network, is the entity that is providing this Website.",,,Jakarta,https://id.indeed.com/rc/clk?jk=a8cfe7baf8ec9744&bb=12OUv_CVcjDCfXviohFNE44X7WqIvDaOf6kShN6NgJNbWmcqczOB-3a6fYLep0TbAy3p8z74S-pbFc15LsB1xrUfewgZgl8xGR7GxbjMK7BMmUNPkrVdNQ%3D%3D&xkcb=SoBo67M38fdPVSgAl70MbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
The Paper Bunny,Marketing & Community Associate (Indonesia),Posted 1 day ago,"We are looking for a passionate individual to join our team as a Marketing & Community Associate to grow the brand together with us.
The Paper Bunny is on a mission to impact everyday lives with every encounter of the brand and the pieces that we offer, through a holistic integration of form and function, good design and positive sentiment. This role will be intricately and directly involved in reaching and impacting everyday lives globally through the dynamic and collaborative work that we do here at Team TPB.
You will get to be part of the business development and growth of a growing omnichannel lifestyle brand, connecting people through design, stories and fashion as well as grow the community of the brand together with the team. You will also be part of a close-knit team that is genuinely interested in each other and in your growth and well-being.
The role will report to the Brand and Marketing Lead and will be working on a wide range of marketing and growth-related work, including:
growing the brand's audience in a new market, acquiring new customers, building the community through PR efforts, events and digital marketing;
working on the marketing and communication efforts of the brand with the aim of growing brand awareness, drive traffic, improve conversion rates, strengthen brand loyalty, communicate clear brand messages, improve customer retention and increase sales;
optimising any localised website, digital platforms and communication channels of the brand to deliver a consistent and positive experience to audiences in Indonesia;
building and maintaining meaningful relationships with media, KOLs, event-related partners and more;
conceptualising with the brand team, coordinating and executing marketing initiatives, including social and digital marketing campaigns, ad spend and press communications, working with the creative and HQ teams to create the necessary content to communicate brand messages for localised content.
Applicants must fulfill the following requirements:
Must be based in Indonesia, preferably Jakarta
1-3 years experience in a relevant role is a plus
Enjoy connecting with people and community-centric
Able to manage multiple timelines, manage and see projects to completion
Possess a keen eye for detail, creativity and an interest in lifestyle and trends
Efficient, organised, responsible, trustworthy and responsible
Communicative, responsive, teachable and willing to learn
Good command of English both written and spoken
Able to work independently and remotely and in a start-up environment
If you feel you are the right person for the job, please send an email including the following:
Resume (including, amongst other things, basic contact information about yourself)
Portfolio of past work if any; and
A short 100-200 word write up of why you feel you are the right person for the job.
How to apply:
Send your application to: hello@thepaperbunny.com",,,Indonesia,https://id.indeed.com/rc/clk?jk=5bfae280f58c08c8&bb=12OUv_CVcjDCfXviohFNE4f3g6N2y01TOkb7bXyXjE_DcKkPIc66KMbKGcZPE4yQTgZRkiZqx-TUa8Z9uuwBYGa5LZ88Uj81ODYeqdKkutqUXSMD4G7Nz-zb6ZmItYUm&xkcb=SoCB67M38fdPVSgAl70DbzkdCdPP&fccid=be6b42d791d9ba39&vjs=3
Nukegraphic,Front-end Developer,Posted 30+ days ago,"We're looking for a candidate for our next Front-end Developer. Are you the one?
Job Description:
Working together in web development life cycles with clients, designers, web programmers, and the rest of development teams to convert approved design to HTML + CSS + jQuery to meet global standard of website structures and mobile friendly (responsive design).
Ideally you are:
Passionate in web/mobile technology updates and trends
Able to work under pressure and as a team player
Able to meet tight deadlines if needed
Highly creative
Eager to learn
A logical thinker
Discliplined
Have a minimum of 1-2 years of experience in Web Programming and Development
Your Toolkit:
HTML
CSS/Less
jQuery
Requirements:
Have a fully out of head knowledge about responsive web design
Fresh graduates are welcome
Writes code with a proper structure
Well structured in logical thinking
Acts proactively with initiative
Sensible analytical processing abilities
Detail oriented
Good taste in web design aesthetics
Principled work ethic and attitude
Maximum 30 years old",,,Jakarta,https://id.indeed.com/rc/clk?jk=684adcd3352f7f50&bb=12OUv_CVcjDCfXviohFNE4qB_mbXMk2yX3xujWaDVXzj83H2DbiztkTZYX4Ac7We2wBKTk4gqdp6lS8qfkgsWaSz3vNx7hVjpKUPb4vtUHk0XRWCGquTbD2GR4vigix0&xkcb=SoA167M38fdPVSgAl70CbzkdCdPP&fccid=d1233e61353754d7&vjs=3
