Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Infineon Technologies,Senior/Staff Engineer Product Test Engineering,Posted 30+ days ago,"As Product Test Engineer you're responsible to perform product and test program qualification, improve productivity (yield, optimum test time), setting an effective firewall, and perform risk assessment for lot on hold.
In your new role you will:
Responsible for planning of Yield, setting of target and reporting
Provide analysis on Yield and LOTs assessment/disposition
Lead improvement/ratio project (Yield, Test Program, LOT detection, Firewall, Customer Complaint and Test Product Stability)
Release new product from development to Production Final Test
Perform test trouble shooting and problem solving.

You are best equipped for this task if you have:
Bachelor's degree in Electrical, Electronic, Instrumentation Engineering
Minimum 3-5 years experience in electronic industry or field will be an advantage
Experience in leading improvement project/team
Has basic knowledge on statistic, problem solving method (8D, SixSigma, FMEA)
Good in electronics understanding, semiconductor processes, automotive product application and instrumentation
Strong in leading a team, presentation and adaptability
Good in programming (C, VB, Excel Macro, Electronics Design Tool)
Good communication in English both written and verbal.

Our plant in Batam was founded in 1996 and is located in a strategic industrial complex. Our products are primarily serving the Automotive market and we have adopted a lean and state-of-the-art manufacturing concept to ensure delivery of high quality products.

Driving decarbonization and digitalization. Together.

Infineon designs, develops, manufactures, and markets a broad range of semiconductors and semiconductor-based solutions, focusing on key markets in the automotive, industrial, and consumer sectors. Its products range from standard components to special components for digital, analog, and mixed-signal applications to customer-specific solutions together with the appropriate software.

We are on a journey to create the best Infineon for everyone.
This means we embrace diversity and inclusion and welcome everyone for who they are. At Infineon, we offer a working environment characterized by trust, openness, respect and tolerance and are committed to give all applicants and employees equal opportunities. We base our recruiting decisions on the applicant´s experience and skills.
Please let your recruiter know if they need to pay special attention to something in order to enable your participation in the interview process.",,Full-time,Batam,https://id.indeed.com/rc/clk?jk=39a284c2fdec4eb4&bb=4WEbHwH3msEvMRyJZkonpAIb0n8CzCWA9doUcQl31oJdgGTVD21ADtCQBMNVLMmdkYQIWHJtEJlH2alAwZczOR0noexpI4nruoCoukNZ85qm5gv4Y2V4DNrcmGcqFaEf&xkcb=SoAT67M38fmtWuga9z0JbzkdCdPP&fccid=d29c5f56235af7ca&vjs=3
Mekari (PT. Mid Solusi Nusantara),Software Engineer,Posted 30+ days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.
In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Job Descriptions:
Develop the product that will impact thousands of businesses and millions of users
Work closely with Product Manager to develop solutions for our customers
Work closely with the DevOps team to maintain the application in our infrastructure
Technical Requirements:
Good knowledge of Ruby. Experience with Ruby frameworks (e.g. Rails, Sinatra) is a plus.
Understand basic Javascript. Experience with Javascript frameworks (e.g. VueJs, ReactJs) is a plus.
Familiarity with relational databases concepts (SQL syntax, indexing, structures, and query optimization).
Understand programming practices such as separation of concerns, unit testing, and writing self-documenting code.
Familiarity with version control systems such as Git or Mercury.
Have some experience in deploying an app to the production environment
Soft Skill Requirements:
Integrity and humility is a must
Passionate about problem-solving and software engineering
Possess excellent teamwork skill
Good communication skills with technical and non-technical team members
Love to learn new things and share them with others
You will impress us if you are:
Experienced with containers and orchestration (e.g. Docker & Kubernetes)
Experienced in building a high performance & highly available web application
Experienced in mentoring more junior developers
Maintain an open-source project or is an open-source contributor
What You Will Get:
1. Competitive salary + daily allowance.
2. Premium private health insurance (outpatient, inpatient, maternity, dental).
3. Early access to salary + flex installment (employee loan) via Mekari Flex.
4. Allowance for sports activities and glasses/contact lenses.
5. Flexible working hours and remote work culture with free co-working space services.
6. Annual and unpaid leaves from day 1 of join date + unlimited sick leave with doctor note.
7. Notebook Ownership Program.
8. Strategic office location, accessible by MRT.
9. Friendly and dynamic work environment.
10. Opportunity to take part in growing Indonesia's no. 1 SaaS company

Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.

Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.

We wish you the best. Hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=516d6a5832e82ba8&bb=4WEbHwH3msEvMRyJZkonpFnqWtLq4pR1k6_mFeZRFvbrHB-Gm0_-GDORRXMbw9ZrWornBMq3Iw3l0bmMpnL_v6ImYre9clIa4fb_kJlQZpfuQsDzMc7CQxDjN3QFVbZ5&xkcb=SoCn67M38fmtWuga9z0IbzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
The Software Practice,Application Support Engineer - Bandung,Posted 12 days ago,"We are looking for an Application Support Engineer to join our team - we will work together to maintain and improve mission-critical web and mobile applications for our clients. It is imperative that our software applications continue to be robust, secure and future proof, especially given our portfolio of customers. You will have the opportunity to advance your career to Quality Assurance then to Business Analyst - Project Management.

Responsibilities
Provide application support to resolve reported issues and incidents.
Fulfill service requests and change requests.
Document and track incidents, service requests, change requests and provide regular progress reports.
Coordinate closely with support teams to test and deploy application defect fixes, enhancements and patches to the production environment in accordance with project methodologies.
Coordinate regular system maintenance and upgrade activities such as monthly maintenance and hotfix deployments.
Conduct user requirement analysis for application enhancements.
Support the team in defining project requirements, tracking and documentation.
Propose improvements to address recurring issues and close monitoring gaps.

Requirements
The role is based in Bandung and on-site presence is required.

Diploma / Bachelor Degree in Computer Science or Computer Engineering, with excellent academic records or outstanding professional or personal achievement.
At least two years of working experience in software maintenance and support
Excellent communication and writing skills in English.
Strong problem investigation and solving skills.
Has an analytical mindset and is able to understand business and functional concepts.
Proactive and self-driven and able to work under pressure with a high sense of urgency.
Possess SQL knowledge and be able to construct basic SQL queries.
Ability to understand and grasp concepts of users’ interfaces, client-server environment, web technology, operating systems (Unix & Windows), database and middleware.
Ability to work effectively both independently & within a team.
Good communication skills for interaction with both internal and external stakeholders of all levels.

We seek your understanding that only shortlisted candidates will be notified.",,Full-time,Bandung,https://id.indeed.com/rc/clk?jk=4dfa76ab10f31ec9&bb=4WEbHwH3msEvMRyJZkonpGcrgkN6IzFutgYGKF6HYzToM3zHcrVJO2Sso9cs6fQcinQeFPNoGRroOtOtP_KJ2AVEi72UZBI0qznzVYCghVFyAGfaDoM2j5NBe3oDNG97&xkcb=SoAp67M38fmtWuga9z0PbzkdCdPP&fccid=603fde504d8c8c90&vjs=3
Mekari (PT. Mid Solusi Nusantara),Software Engineer 2 - Backend,Active 6 days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.
In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Job Descriptions:
Design and develop scalable software products that will impact thousands of businesses and millions of users
Write clear, concise source-code, unit, and integration tests
Develop both back-end and front-end components, and connect the application with the other (often third-party) web services
Work closely with Product Manager and other business stakeholders to develop solutions that delight our customers
Work with Technical Program Manager to run development lifecycle (concept, design, test, release, support)
Work closely with DevOps to maintain the application in our infrastructure
Requirements:
Minimum 3-year experience in SaaS, Fintech or related tech company
Experience in Go/Ruby programming language. Experience or exposure in other programming languages is a plus.
Good understanding of modern software engineering practices such as TDD, continuous integration, code review, and microservices design patterns
Familiarity with software development methodologies and frameworks such as Agile or Scrum
Excellent communication skills, written and verbal, with a focus on collaboration, understanding, and information sharing between team members and stakeholders
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.
Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.
We wish you the best. Hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=c3d42575449c6274&bb=4WEbHwH3msEvMRyJZkonpL9JJx_Nmy1Z2o0z0PaYqlPg0VolIuKZIuAiIBIILHySuIsHaNylcIbgkzrGNA8-FLHNghUSPt1xcS13Hlmhlw5ttWR1A8qBu7iz2iKZU9rE&xkcb=SoCd67M38fmtWuga9z0ObzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
Job Application Form,PFS .NET Software Engineer Full Remote,Posted 30+ days ago,"Job brief
We are seeking a Software Engineer to execute the full lifecycle of the product development, by programming well-designed, efficient, and testable code that meets specifications. The position is for FULL REMOTE WORK.
Responsibilities
Develop new capabilities and re-architect parts of an existing system.
Take part in test-driven, iterative development, prototyping, and reviews with a team of developers.
Design and code middle and back-end in a clean and efficient way.
Develop and run unit and performance tests to ensure scalability and reliability.
Review and debug code.
Determines and designs system specifications, standards, and programming to prepare and install solutions.
Requirements
Bachelor’s degree in Information Technology or related field
Between 1 and 3 years of experience in software engineering
Experience developing web-based applications in .NET
Experience with relational (e.g. SQL Server, PostgreSQL) databases.
Proficient in object-oriented development
Able to effectively and quickly adopt new technology
Knowledge of .NET frameworks
Good teamwork and communication skills",,,Jakarta,https://id.indeed.com/rc/clk?jk=216e7c6a43510463&bb=4WEbHwH3msEvMRyJZkonpJi8YCR0HFh9pFeN3sZApocSMNMfzbVGeYrMnKXNWerzINcnC-SnKoovYThHCqVi6iXrjzPB66ncuuDDzIUAuuzxtrrLnflGZHH6zsOs53rR&xkcb=SoAA67M38fmtWuga9z0NbzkdCdPP&fccid=8545073114134b73&vjs=3
Monotaro,IT Software Engineer,Posted 30+ days ago,"Value Kami
HONESTY & TRUSTWORTHY
DIVERSITY & FAIRNESS
TEAMWORK & COLLABORATION

Job Responsibilities:


Analyze user requirements and develops functional specifications or system design specifications based on user’s expectation
Ensures issues are identified, tracked, reported on and resolved in a timely manner.
Software or solution development, testing and deployment.
Work with related department or user to identify required changes and manages user’s expectations effectively.
Monitoring system performance, troubleshooting and debugging.
Identifies current system strengths and weaknesses to suggest areas of improvement.
Interact with related users and vendors for implementation issues.

Requirements:
Bachelor Degree in Information Technology, Computer Science, Information System or equivalent
Have at least 3 years of Experience handling ERP (Financial, Orders Management, Supply Chain).
Having at least 1 of this following technical skill: python, shell script, cloud environment (GCP), X++ or C#
Proficient with Query (SQL)
At least 1 full cycle implementation of ERP will be an advantage
Experience as a business analyst or system analyst is more preferable
Quick learner and challenge enthusiast.

Proses Rekrutmen Kami


Upload CV kamu sesuai dengan posisi yang diminati.


Proses interview umumnya dilakukan 3 kali: HR, user, dan Presiden Direktur.


Kandidat akan diberikan tes sesuai dengan jobdesc dari posisi yang diminati.


Jika seluruh tahapan berhasil dilalui dengan baik, tim HR akan menghubungi kamu untuk memberikan penawaran.",,,Jakarta,https://id.indeed.com/rc/clk?jk=73f29c24624e78b3&bb=4WEbHwH3msEvMRyJZkonpG8QCRp0eeV0OWm0N6ztMeS1uR1tp_OhTGG1cMiZDTAlnoSWWYK18-bM9AOoHQBnXknhf3n6CpK-Rut2nhirbhAXZQbgHiGh0xiulftF_R81&xkcb=SoC067M38fmtWuga9z0MbzkdCdPP&fccid=d97edb6300c35bfa&vjs=3
The Software Practice,Software Development Engineer (Intern) (August 2024 - January 2025),Posted 16 days ago,"We are looking for exceptionally smart people with strong development skills and an avid interest in web/mobile development. You should be able to learn quickly and work independently - we'll help you as best as we can, but you must be tenacious and resourceful enough to figure out things you don't know how to do.
Requirements
Students will be required to commit full time 40 hours per week for at least 6 months.
Solid programming ability in at least one language
Clear and precise written communication. A large part of our team works remotely and it's vital that you are able to document ideas, progress and problems with clarity so everyone can work asynchronously.
You must be happy to work independently and be able to structure timelines, take ownership and responsibility and communicate clearly.
Any experience in the one or more of the following is a definite plus:
Worked on non-trivial Javascript applications
VueJS experience
Development experience in C# or Python
Students will be required to work onsite in our office in Bandung.
Fresh Graduates are welcome to apply.
Responsibilities
Build features and fix bugs in applications being developed (this would be the main responsibility–interns will be assigned a project to work on and will focus on development of features and fix bugs that are project related)
Take part in daily standups and present demos of work done.
Assist the senior engineers in building proof-of-concepts to validate assumptions during system architecture
Assist senior engineers in writing performance test scripts and investigating and debugging performance bottlenecks
Learning Outcomes
Participate in daily stand-up meetings as part of the development team and understand agile development methodology
Learn to write efficient, clean and maintainable code (code reviews are routinely conducted with guidance from senior engineers)
Understand what it takes to move from writing code to a system that’s deployed with real-world users – you’ll get a close look at the rigour and detail that goes into code reviews, architecture, performance, security, testing and deployments.
Gain experience in applying existing academic knowledge in solving real-world problems
If you've built something in the past, do let us know. Github and/or StackOverflow profiles are welcome.
You'll get to work in a fast-paced environment, with a great team of full-stack engineers who have a lot of experience in building large software applications from scratch.
To maximize learning, interns will need to be able to and willing to commit full-time throughout the internship period. This commitment includes not having concurrent class schedules or other major conflicting commitments during the internship period, to ensure their active participation and engagement in our internship program.
We seek your understanding that only shortlisted candidates will be notified.",,Internship,Bandung,https://id.indeed.com/rc/clk?jk=0a36b6c8c7620a19&bb=4WEbHwH3msEvMRyJZkonpFnqWtLq4pR1m-Lwg5aptwyANGxqSHmm6QdeEAgWCcZcf4Tkz8nX7LJRqcyQlzzo5bo3PjkmwX502KIKTCuB9imxAoAhJP4tuMiNO7XoA0Uk&xkcb=SoBd67M38fmtWuga9z0DbzkdCdPP&fccid=603fde504d8c8c90&vjs=3
Mekari (PT. Mid Solusi Nusantara),Front-End - Software Engineer,Posted 30+ days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.

In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Essential Technical Skills:
Extensive experience in frontend development using Vue.js (Strong web design skills preferred)
At least 2 years of experience in building and deploying web applications using MVC, MVVM etc.(MVW) architecture using Vue.js.
Familiarity with tools such as Babeljs, WebPack Configuration module, etc.
Familiarity working with web frameworks such as Yii2/Laravel in PHP, or Ruby on Rails.
Proficient understanding of code versioning tools (like Git or SVN)
Essential Soft Skills:
Worked in startups like environments with high levels of ownership and commitment
Have a penchant for solving complex and interesting problems
The ability to do deep problem solving and build elegant, maintainable solutions to complex problems
Collaborate with a team to define, design, and ship new features in a well-defined time period.
Desirable
Experience working with remote design teams across the globe
Past experience with Test Driven Development (TDD) process for software development

What You Will Get:
1. Competitive salary + daily allowance.
2. Premium private health insurance (outpatient, inpatient, maternity, dental).
3. Early access to salary + flex installment (employee loan) via Mekari Flex.
4. Allowance for sports activities and glasses/contact lenses.
5. Flexible working hours and remote work culture with free co-working space services.
6. Annual and unpaid leaves from day 1 of join date + unlimited sick leave with doctor note.
7. Notebook Ownership Program.
8. Strategic office location, accessible by MRT.
9. Friendly and dynamic work environment.
10. Opportunity to take part in growing Indonesia's no. 1 SaaS company

Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.

Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.
We wish you the best. Hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=dcf28d94595d5d29&bb=4WEbHwH3msEvMRyJZkonpAyyDU6ip8GYRVxzwcViI9whyoub10JxClWQgaw9qRo_NB5gj9jF6lgSFTVB8NIXoQs3Jri_BthPNZvqFYdYRzr-NZ50syiXcuL-1cigJXp-&xkcb=SoDp67M38fmtWuga9z0CbzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
THE SOFTWARE PRACTICE PTE. LTD.,Application Support Engineer (Bandung),Active 2 days ago,"We are looking for an Application Support Engineer to join our team - we will work together to maintain and improve mission-critical web and mobile applications for our clients. It is imperative that our software applications continue to be robust, secure and future proof, especially given our portfolio of customers. You will have the opportunity to advance your career to Quality Assurance then to Business Analyst - Project Management.
Responsibilities
Provide application support to resolve reported issues and incidents.
Fulfill service requests and change requests.
Document and track incidents, service requests, change requests and provide regular progress reports.
Coordinate closely with support teams to test and deploy application defect fixes, enhancements and patches to the production environment in accordance with project methodologies.
Coordinate regular system maintenance and upgrade activities such as monthly maintenance and hotfix deployments.
Conduct user requirement analysis for application enhancements.
Support the team in defining project requirements, tracking and documentation.
Propose improvements to address recurring issues and close monitoring gaps.
Requirements
The role is based in Bandung and on-site presence is required.
Diploma / Bachelor Degree in Computer Science or Computer Engineering, with excellent academic records or outstanding professional or personal achievement.
At least two years of working experience in software maintenance and support
Excellent communication and writing skills in English.
Strong problem investigation and solving skills.
Has an analytical mindset and is able to understand business and functional concepts.
Proactive and self-driven and able to work under pressure with a high sense of urgency.
Possess SQL knowledge and be able to construct basic SQL queries.
Ability to understand and grasp concepts of users’ interfaces, client-server environment, web technology, operating systems (Unix & Windows), database and middleware.
Ability to work effectively both independently & within a team.
Good communication skills for interaction with both internal and external stakeholders of all levels.
We seek your understanding that only shortlisted candidates will be notified.
Job Type: Full-time
Pay: Rp5,000,000 - Rp8,000,000 per month",,"Full-time,Permanent",Bandung,https://id.indeed.com/rc/clk?jk=b8306faa4e89c1c6&bb=4WEbHwH3msEvMRyJZkonpFVTp210B9CLnqkJgpR9gakD-uVnvBf7LD2CMFWI4DpXIF-autexjzH7rwXfZHggzkm9eWxiFvbST1fEWtx9TawCvhy3-vnz3aHwb4Otuikx&xkcb=SoB067M38fmtWuga9z0BbzkdCdPP&fccid=199a71040687f7a4&cmp=The-Software-Practice-Pte-Ltd&ti=Application+Support+Engineer&vjs=3
DDTC,Junior Back-end Engineer (JBE),Posted 30+ days ago,"Job Description
Developing a highly concurrent and distributed system.
Performance optimization and problem diagnosis.
You will be deeply engaged in the full development lifecycle designing, developing, testing, deploying, maintaining, monitoring, and improving the software.
Supporting release and documentation of developed features
Estimating the effort required to develop and implement
Willing to learn & adapt to different technologies
Job Requirements
Good attitude.
Good teamwork and communication.
Attention to detail
Familiar with a microservice
Familiar with PHP framework (CI, Laravel)
Familiar with MySQL
Familiar with RESTful API.
Proficient with Git.
1 years experience (Fresh graduates are welcome)
Self-motivated
Please submit your application with subject “JBE – your full name” along with combined documents in pdf through email: recruitment@ddtc.co.id. The combined documents should include: this application form, cv, academic certificate(s)/SKL, academic transcript(s), latest photo, application letter, and portfolio/ other certificate(s).",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/26cbb8edc25a050378798cc8c69e7974,,Jakarta,https://id.indeed.com/rc/clk?jk=287b0d82e05734ad&bb=4WEbHwH3msEvMRyJZkonpL6eFLqK2iuh8djrbwxmbQVSuYXfVJeovB5MqJos5Xsrh6ztWbr2VXBbiWeSpbBe4y3OcgzKR3Gkvm_JoLkOnQrw09Xe6UJ8KQDKKr2PgkkB&xkcb=SoDA67M38fmtWuga9z0AbzkdCdPP&fccid=ff1faaca4ca45410&vjs=3
GudangAda,Software Engineer - Internship (Remote),Posted 30+ days ago,"Company Description

GudangAda is a leading B2B marketplace platform with USD 120+ million raised from Sequoia Capital, Alpha JWC, Asia Partner, and Falcon Edge.

GudangAda connecting FMCG stakeholders in Indonesia to empower the FMCG value chain from transaction to distribution. We focus on addressing the underserved needs of millions of traditional retailers in Indonesia, a segment that faces challenges including limited product variety, uncompetitive wholesale prices, lack of access to producers’ promotional support, and lack of reliable and cost-effective delivery services

Job Description

GudangAda is the largest and fastest-growing B2B marketplace company operating in 500 cities in Indonesia. We build products around e-commerce, logistics, distribution, and financial technologies. Our engineering team hails from top tech companies around the world like Google, Facebook, Amazon, Twitter, and Uber.
Job Description
Work fully integrated into one of our core teams, solving real-world problems through code that will directly impact our users
Code mainly in Python for back-end products, JavaScript for front-end, and native Android. However, technologies can be learned: we care more about your general engineering skill than knowledge of particular technologies or frameworks.
Learn with guidance, support, and mentorship from our full-time engineers

Qualifications
Highly motivated to learn and grow yourself
Effective problem solver and feel challenged by interesting technical problems
Strong in computer science fundamentals, algorithms, and data structures

Additional Information

What you will get:
Experience working in a multicultural environment
Direct opportunity as a full-time employee
Huge impact on the society
Learning opportunities to accelerate your professional and personal growth
Full WFH during the pandemic and after the pandemic",,Internship,Jakarta,https://id.indeed.com/rc/clk?jk=3195c987b0876cd3&bb=4WEbHwH3msEvMRyJZkonpLIMEiSVYWWQ43oE8dEy56PXg_sRyxbr4YBMpLOcH9oGH9P9BiUeodnoxi-808CbntOpuFN2T8y6Ez--TCSKuI4Wjn2JcLebwTsYYWMCLNqN&xkcb=SoBO67M38fmtWuga9z0HbzkdCdPP&fccid=e2d6af177a54729a&vjs=3
Mekari (PT. Mid Solusi Nusantara),Software Engineer 1 - Frontend,Posted 30+ days ago,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.
In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Job Descriptions:
Design and develop the product that will impact thousands of businesses and millions of users
Work closely with Product Manager and other business stakeholders to develop solutions that delight our customers
Work with Technical Program Manager to run development lifecycle (concept, design, test, release, support)
Work closely with DevOps to maintain the application in our infrastructure
Requirements:
Minimum 1-year experience in SaaS or other related tech company
Good knowledge and experience in Vue.js (experience in other Javascript frameworks will be a plus)
Good understanding of modern software engineering practices such as TDD, continuous integration, code review, and microservices design patterns
Familiarity with software development methodologies and frameworks such as Agile or Scrum
Excellent communication skills, written and verbal, with a focus on collaboration, understanding, and information sharing between team members and stakeholders
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.

Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.
We wish you the best. Hope to see you around soon!",,,Jakarta,https://id.indeed.com/rc/clk?jk=73d5c186620ae254&bb=4WEbHwH3msEvMRyJZkonpEl8vvNEf-vwrWadTKou1CUNVn9P8zhtBwJ3AkfaUhKLvRDOImbyvG8y8a5QxzG1CQmgQMt7Z9YTnBZOMACr_yhzYJEf33fRrifIWGLR0YxN&xkcb=SoD667M38fmtWuga9z0GbzkdCdPP&fccid=1ab920afc43e1f08&vjs=3
CharCentric,Full-stack Software Engineer,Posted 30+ days ago,"CharCentric is an ambitious technology firm that offers technology consulting and engineering services to emerging and established businesses worldwide.

As part of our strategy to grow and serve more clients, we are looking for an experienced Software Engineer with exceptional qualities.

Tasks

The scope of work involves:
Design and develop full-stack applications using artificial intelligence technologies
Integrate AI models and algorithms into the software system to enhance functionality and performance
Following an internal software development process.
Performing analysis on requirements to identify potential gaps & dependencies, determine feasibility and time/effort required for designing, implementing, and testing individual components.
Writing detailed technical requirements.
Writing technical design documents with UML diagrams.
Implementing technical designs either solo or in a team.
Writing good unit, integration and e2e tests.
Attending internal calls, design meetings and discussions.
Communicating progress on a daily through meetings, chat and task board.
Monitoring issues that are reported by our clients.
Providing technical support to clients when requested.
Requirements

CharCentric takes pride in its clients and does its best to ensure all projects not only be completed successfully but also in style. Hence, self-driven engineers with a can-do attitude are critical to our success.

Requirements

Must be located within the GMT +2 to GMT +9 time zones.
4 years of experience at minimum.
JavaScript and/or TypeScript.
Python
ReactJS and/or NextJS frameworks for front-end.
Tailwind CSS or similar libraries for UI design implementation
NodeJS, NestJS and/or .NET Core for back-end.
SQL Databases (e.g., BigQuery, SQL Server)
Docker
Git & Version Control
System architecture
Clean Architecture
Domain Driven Design
Acceptance Testing
Our ideal candidate is an engineer who can demonstrate:
Great communication skills.
Great problem-solving skills.
Working as part of a team, or leadership skills.
Ability to write and speak English clearly.
Quick learning and high adaptability.
Writing high-quality code and delivering high-quality solutions.
Designing & architecting software according to requirements.
Experience with databases and writing efficient queries.
Good handle on client communication.
Minimum Qualifications:
A bachelor’s degree in Information Technology, Computer Science, Software Engineering, Computer Engineering or other relevant disciplines.",,,Indonesia,https://id.indeed.com/rc/clk?jk=df9a40f1bb7c8b6f&bb=4WEbHwH3msEvMRyJZkonpLELry6QgQwb7YRMXIdWKl470wgmRUKthve5Id-hoYinhMlQCklBHmYme90MSrYOhXL-TtrqcVDf7GJOha6J2HuFY4VC7_5ygmzjMH_YJiuJ&xkcb=SoBn67M38fmtWuga9z0FbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
