Company Names,Job Titles,Posted On,Job Details,Images,Type Location,Locations,Link
Dipa Pharmalab Intersains,UI/UX Designer,Posted 30+ days ago,"IT
Requirements
Bachelor’s degree in Visual Communication Design, Arts, or IT
Familiar with Figma, Adobe XD, or other design tools
Strong aesthetic, conceptual, and design communication skills
Highly skilled in visual design including UI, Icon, Illustration, and Prototyping across different platforms
Experience in building and implementing design systems
Placement : Kebayoran Lama, South Jakarta (WFO)
Contract Based Min. 1 Year
Jobdesc
Conduct user research, develop wireframes and prototypes, and design visually appealing interfaces
Collaborating with cross-functional teams and ensure designs align with business goals and meet user needs.
Involve in usability testing, continuous improvement, and keeping up with the latest design trends to deliver engaging and intuitive digital experiences.
Join Us Now!
If you have all the requirement above, please send your application letter, CV, and the latest photo to
recruitment@dipa.co.id",,,Jakarta,https://id.indeed.com/rc/clk?jk=89de64b64155101d&bb=4o_kAjWcv6ip8WqK37JzukVMD6DS8p5AI0G4bCqm29YoUrPQ68bsaGwCqGLzpT1eGmI0CVOavSBqjicJ9Go-T7A98uZT-21TjouUIx6U2oKe8Brf3Nqivu0nDbgcb4sU&xkcb=SoA767M38fhTyAzfWh0AbzkdCdPP&fccid=d8efc745e89e80f2&vjs=3
Lintas Media Danawa,UI/UX Developer,Active 2 days ago,"Note: By sending a resume via this form, applicants give permission to Lintas Media Danawa (LMD) to save the applicant's resume, as well as other related information or data in LMD's personal database and give permission to share the resume with LMD partners so the applicants could be contacted by LMD Recruiter or Recruiter LMD's partner once there is a job opportunity from LMD and LMD's partner that may suit the applicant's skills and preferences.
Persyaratan:
Memiliki gelar sarjana atau diploma di bidang desain grafis, desain komunikasi, desain interaksi, atau bidang terkait.
Memiliki pengalaman minimal 2 tahun sebagai UI/UX Desainer atau peran serupa.
Menguasai software desain seperti Adobe Photoshop, Adobe Illustrator atau Sketch.
Memiliki pemahaman yang kuat tentang wireframe tools seperti Balsamiq, Figma, atau Adobe XD.
Memiliki kemampuan untuk memecahkan masalah menggunakan HTML, CSS, dan JavaScript menjadi nilai tambah.
Dapat melakukan praktik terbaik terkait UI/UX desain serta memiliki pemahaman mendalam tentang mobile-first danresponsive design.
Memiliki portofolio desain yang menunjukkan kreativitas,kemampuan visual, dan keterampilan UI/UX.
Memiliki keterampilan komunikasi, presentasi, dan kerjasamatim yang baik.
Memiliki kemampuan analisa, keingintahuan, dan berpikir kritisyang tinggi.
Memiliki user empati dan dapat mengidentifikasi kebutuhandan preferensi pengguna.
Tanggung Jawab:
elakukan riset pengguna dan analisis pesaing terkait UI/UX desain.
Bertanggung jawab untuk memahami arahan proyek dan mengubahnya menjadi UI/UX desain yang menarik dan berguna.
Merencanakan dan mengimplementasikan desain baru untuk beberapa aplikasi baik website atau aplikasi mobile.
Membuat user-centered designs dengan memahami persyaratan yang telah ditentukan oleh bisnis serta feedback dari pengguna.
Membuat user flow, storyboards, wireframe, prototype, dan mockups.
Merancang elemen UI seperti Input Control, Navigational Component, Informational Component, dan Container.
Mengidentifikasi dan memecahkan masalah UI ataupun UX.
Melakukan pengujian dan iterasi terhadap desain dan prototipedengan pengguna.
Bekerja sama dengan tim pengembang untuk memastikanimplementasi desain sesuai dengan spesifikasi.
Job Type: Contract
Contract length: 12 months
Application Question(s):
What's your expected salary? (IDR)",,Contract,Jakarta,https://id.indeed.com/rc/clk?jk=d58fe914c15737e4&bb=4o_kAjWcv6ip8WqK37JzuiFEFUYJIyyWMeeEoso0Nyoif286wTcUae4fsWUcJBkrfZFqDYX8S8CjGMsktgqoXznmzIQ8ptAh-9YdU3_y3wWBRIuX9Srm8D1np_DiE-Ki&xkcb=SoC167M38fhTyAzfWh0HbzkdCdPP&fccid=e0f54e7efb107f2c&cmp=Lintas-Media-Danawa&ti=Ui%2Fux+Developer&vjs=3
Nomura Research Institute Indonesia,Nomura Research Institute Indonesia visibility public,Posted 30+ days ago,"NRI Indonesia was established in October 2015. NRI Indonesia supports the advancement of clients' Digital Transformation (DX) with our comprehensive services of IT consulting and software development, backed by the knowledge, proven track record and expertise of our parent company, Nomura Research Institute (NRI) Japan. We realize truly meaningful solutions for our clients, and support their growth by seamlessly combining our consulting and tech capabilities. At NRI Indonesia, we strive to solve social issues and contribute to a sustainable future.

Our activities cover the following:
Planning, designing and implementing enterprise system
Designing/implementing loyalty program
Big data analytics
Managing and operating systems particularly in the area of retail and distribution, manufacturing, finance and service industries
According to NRI’s basic philosophy, NRI Indonesia aims co-prosperity with our clients in the long term relationship, and wishes to contribute to economic growth with improvement of human life in Indonesia.

Description:
Design, develop, and build highly scalable, cross-platform, and performant applications using the Flutter framework.

Perform issue analysis, root-cause analysis, and issue resolution.

Create any required technical documentation

Requirements:
Strong proficiency with Dart programming language.

Outstanding skill in the Flutter framework.

Strong understanding of user-friendly experience and interface design principles.

Pay attention to details and be proficient in app UI/UX development using Flutter.

Extensive knowledge of using RESTful APIs for data integration.

Extensive knowledge in unit testing and writing testable code in Flutter.

Experience with state management solutions like MobX, Provider, Riverpod, or equivalent in Flutter.

Experience with version control systems, preferably Git.

Preferred :
Experience with platform channels for integrating Flutter with native code (Java/Kotlin for Android or Swift/Objective-C for iOS).

Familiarity with Visual Studio Code or another IDE for Flutter development.

Experience with continuous integration and continuous delivery (CI/CD) processes using tools like GitLab CI, CircleCI, or Fastlane.

Experience in publishing apps to both the App Store and Play Store.

Experience in a formal development methodology - Agile/ SCRUM, Iterate, Waterfall.",,,Jakarta,https://id.indeed.com/rc/clk?jk=9a08d1b519d0372e&bb=4o_kAjWcv6ip8WqK37Jzui5iDgabNd3IPHB4moSFnNMsCiDM-kBKdFkNp44tLZ_UM0RmXlYdPNz915hn0qiUIHrvd9Q18y0Qr0a1FIqGocEyHNzITw9KjXGsGDs3_dqj&xkcb=SoAB67M38fhTyAzfWh0GbzkdCdPP&fccid=eae55ed3a9b44bba&vjs=3
Adveli,"UX/UI, G raphics, Web Designer",Posted 30+ days ago,"We’re looking for an experienced Graphics, Web, UX/UI (Optional) Designers to join us in developing an exciting Web Application Media.

About Yourself:
The candidate should be a motivated self-starter who thrives in a fluid and dynamic environment that changes rapidly and passionate about IT.

Required knowledge:

Photoshop, Illustrator, etc..

Confident, outgoing and enthusiastic

Creative and Solution Focused

University or equivalent educated

Fluent in English

Job Location:

Hayam Wuruk, Jakarta Pusat 10120

To Apply:

Send your Cover Letter and CV to: info@adveli.com",,,Jakarta,https://id.indeed.com/rc/clk?jk=3cb2064f3a474968&bb=4o_kAjWcv6ip8WqK37JzupXTrnbFKrXh-3WvGRwsJcBOaEUowEuFWyNOQ-F199_s8SwOukT_fDMDjRXUZyy0HThkGXIzOC83YBYfe3PTt9rta3M8deaJ10B-HLLMfIC_&xkcb=SoCc67M38fhTyAzfWh0FbzkdCdPP&fccid=f8cd908afe7791e6&vjs=3
1001malam.com,UI/UX Designer,Posted 30+ days ago,"Roles & Responsibilities
Develop and improve user interface and user experience to all our products and features
Participate in the development process, from design, build, test, and maintenance
Building mock-up and validation factors
Qualifications
Mastery of Adobe Photoshop and Illustrator
1+ years in designing for mobile applications
3+ years in visudal design
Have experience working on large scale web and mobile app
Have a good knowledge in prototyping
Solid skills in visual design with excellent attention to detail on typography and intuitive layout

. Kirimkan job application anda ke jobs@1001malam.com dengan posisi yang diinginkan di bagian subject email.",https://d2q79iu7y748jz.cloudfront.net/s/_logo/a459699dbb1a116d14e4f1601c04a55a,,Surabaya,https://id.indeed.com/rc/clk?jk=fb8a75ecf8aa4c19&bb=ZJYzb3FOywVCniO0mvQjpOBCVaqlb9CvVdm11ZUPMxOAL4cScYp0kht86z2MeAqKXAreLhVEfCigSwQn7J56z56TSfiRf-kSCxsi1MYw3ny-FXGiomgbrVtJr9q5l66a&xkcb=SoA567M38fhprZQ82R0LbzkdCdPP&fccid=98ef5a59af634c10&vjs=3
PT SIMGROUP (SOURCING HO),UI/UX PALEMBANG,Active 8 days ago,"1. Melakukan riset pengguna
2. Bertanggung jawab untuk membuat catatan rinci dan hasil riset
3. Dapat mengembangkan solusi desain yang kreatif dan inovatif, merancang user interface dengan baik, dan menciptakan berbagai titik sentuhan visual untuk interaksi dengan pengguna
4. Dll
Kualifikasi :
- Minimal Pendidikan S1 (Berpengalaman silahkan melamar),
- S1 Jurusan Sistem Informasi, Teknik Informatika dan Manajemen Informatika
- Usia 19-35 tahun
- Berdomisili di PALEMBANGLihat Lebih Sedikit
Jenis Pekerjaan: Penuh Waktu",,Full-time,Palembang,https://id.indeed.com/rc/clk?jk=b794090f6d280794&bb=ZJYzb3FOywVCniO0mvQjpP98iuehpkoBwYw-eRlNBLysiwJLdRG_dV1DUHq7ic6rJPMFnXwVemmJM4ZSPCs7aU6HI07VJilUuRkhcbMOnE_pQZRm0boPVre6Pk2QfxMZ&xkcb=SoCN67M38fhprZQ82R0KbzkdCdPP&fccid=b485d406f24e394b&cmp=PT-SIMGROUP-%28SOURCING-HO%29&ti=Ui%2Fux+Palembang&vjs=3
Aleph Labs,Aleph Labs visibility public,Posted 30+ days ago,"ALEPH PROFILE:
Hello, we noticed you taking a peek.

It all started on a stormy day in May 2006. There was rain, there was thunder, there was lightning, and there was Aleph.

Aleph is a striking group of craftsmen specialised in strategy, design and technology. We work together to plan, write and produce internet, mobile, and desktop solutions for the most daring set of clients. Bold clients who see the future of user-centric experience and engage Aleph as their rocket fuel.

ALEPH CULTURE:
We’ve grown from a garage operation to a staff strength of 300 and growing across Singapore, Indonesia, Malaysia, Vietnam and Thailand; but we still maintain a boutique company feel and culture within each local market. This is what bonds us and yet frees us enough to apply our unique talents, to deliver functional and flexible solutions, to dream big and to make it happen within this part of the world.

First discovered in 2006 the Alephian is a rare species. As a highly collaborative species, the Alephian loves to gather together and exercise great creativity to accomplish large difficult projects for its counter part in the natural hierarchy: “the client”.

The Alephian’s natural habitat is in the mobile and internet space where its nimble fingers and outstanding control of Wacom pens creates beautiful websites, apps, and campaigns.

A peculiar characteristic is the Alephian ability to communicate relevant information consistently. This is highlighted by a Friday morning tradition where they gather around food and exchange knowledge. This appears to be an effort to become a better group of species.

When not at work, Alephians can be found enjoying Southeast Asia’s beautiful resorts and beaches, planning a theme party or cycling together. And if you ever walk by, put your hand up. Alephians love giving high fives.
We are looking for a UI/UX Designer to design software, mobile apps and platforms that meet people’s needs. As an experienced designer, you will participate and lead various projects, and enjoy collaborating with peers and clients alike to solve complex design problems. You will combine interfaces and workflows to enhance user experience. In this role, you should be an analytical and creative designer who is able to grasp user needs and solve problems.

Production of wireframes, interaction models, information architecture, visual design and supporting documentations

Help define and gather UX requirements from stakeholders/business owners and drive innovative solutions

Craft user stories, personas, storyboards and flows from requirement

Stay abreast of industry best practices for UX design and processes

Conduct concept and usability testing and gather feedback
Minimum of 3+ years experience creating user interfaces, large scale websites, or applications

Proven experience leading UX on projects with an exceptional portfolio showcasing innovative design solutions

Bachelor or Master in Interaction Design, Cognitive Science, HCI, or equivalent experience

Strong attention to detail, aesthetic sensibility and organizational skills

Strong communication skills, both written and oral and able to articulate and defend design decision

Proficient with Adobe, Figma, or Sketch design software

Familiarity with wireframing and drafting tools such as Axure, OmniGraffle a plus

Must have a thorough understanding of how to interpret user needs and translate them into requirements

Ability to multitask in a fast-paced/team setting environment

A team player that enjoys a collaborative design process

Self-motivated and able to work independently, making deadlines consistently

Able to prioritize and adapt to changing objectives with a flexible positive attitude",,,Jakarta,https://id.indeed.com/rc/clk?jk=9138797609c496e4&bb=ZJYzb3FOywVCniO0mvQjpLjFekSz6Vr3uRQ4vMAz24YUH_1YZr3QstY5SsHgVdUoEPKDTu4DGW4MJQtM6Ylr3zygkYZi1UKsT3JidGFA-7zbC_Q_sPBcCwZsnPjb57by&xkcb=SoAQ67M38fhprZQ82R0JbzkdCdPP&fccid=8c50c7c47eb614b8&vjs=3
InterActive,UI UX DESIGNER,Posted 30+ days ago,"UI/UX Designer
JOB DESCRIPTION
Membuat sketsa rancangan tampilan aplikasi software Web Accounting.
Berkontribusi dan memelihara desain visual Web App, dan menguji spesifikasi untuk ide dan interaksi visual baru.
Berpartisipasi dalam research dan evaluasi validasi ide melalui pembuatan prototipe.
Menyampaikan konsep desain ke dalam produk visual dengan ketelitian tinggi.
Merancang dan menerjemahkan ide menjadi tampilan User Interface/Experience Design yang menarik dan mudah digunakan.

Kualifikasi :
Usia maksimal 30 tahun.
Pendidikan min D3/S1 Desain Komunikasi Visual/Sistem Informasi/Ilmu Komputer/lulusan yang relevan
Memiliki Kemampuan untuk merancang dan menterjemahkan ide menjadi tampilan User Interface / Experience Design yang menarik dan mudah digunakan.
Pengalaman dalam UI/UX Design/Software Designer minimal 2 tahun (lebih diutamakan).
Memiliki pengetahuan di bidang Accounting Dasar (lebih diutamakan)
Mampu mengoperasikan tools UI Design (Adobe XD,Sketch, Figma, InVision dan sejenisnya).
Mampu bekerja dan berkomunikasi dalam Tim.
Fresh graduate are welcome.

SEGERA kirimkan lamaran kalian ke email hrd@interactive.co.id
Subjek email : Nama_Posisi yg dilamar

Kirimkan lamaran lengkap Anda ke Alamat Kantor sesuai penempatan yang diinginkan :
Surabaya Head Office, Jl. Ambengan No. 85 Surabaya
Jakarta Branch Office, Jl. Lapangan Bola No. 5A, RT.3/RW.10, Kec. Kebun Jeruk, Jakarta Barat

Lamaran Kerja dan CV juga dapat dikirimkan via email ke hrd@interactive.co.id",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/b8a6ab945941120da8e98666e1fbe754,,Surabaya,https://id.indeed.com/rc/clk?jk=3a469a6d20743837&bb=ZJYzb3FOywVCniO0mvQjpK9IVaWDbUy5cQM6uIDCuBswTrQg0I8Hcsak-7d8B1hwh7EGEnrS__QEqfAiKIOPr79gbDKH9tIIFzK_fcmDpu9MDgR7O04Gz_aA9lIUr014&xkcb=SoCk67M38fhprZQ82R0IbzkdCdPP&fccid=b7b340e3b447ac0d&vjs=3
FUSE,UI UX Designer,Posted 30+ days ago,"We are currently building the #1 Insurtech in Southeast Asia that helps people to reach insurance in the most efficient way. Therefore we need talent with great potential like you to join this growing organization, learning the right skills and also building great teams to reach our goals.
Responsibilities:

Develop and conceptualize user interface designs that create a seamless and enjoyable user experience.
Execute all visual design stages from concept to final hand-off to development.
Collaborate with product management and engineering to define and implement innovative solutions for the product direction, visuals, and user experience.
Create wireframes, storyboards, user flows, process flows, and site maps to effectively communicate interaction and design ideas.
Stay updated on industry trends and incorporate best practices into our design processes.
Qualifications
Proven experience in UI/UX design.
Strong portfolio showcasing diverse design projects.
Proficient in design and prototyping tools Figma, Adobe Illustrator, etc.
Understanding of user-centered design principles.
About FUSE
Fuse is a breakthrough company in the insurance industry. We provide one app for various insurance product types from numerous well-known and trusted insurance companies. We have expanded our business not only in Indonesia but also China and Vietnam, and are planning on an even bigger expansion to grab markets from other Southeast Asia countries.
Our vision is to deploy the latest cutting-edge technology that enables everyone to buy, claim, or sell all kinds of insurances easily and instantly.
Our mission is to be an insurance technology/platform partner that allows all online/offline channel partners to sell multiple insurance products from multiple insurance companies online in real-time.
Fuse is committed not only to make insurance easily available for everyone but also to spread awareness about the importance of having financial plans and protection through insurance.
More about FUSE
FUSE Group LinkedIn
Instagram @lifeatfuse",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c1befc0c6e83336cdc24541f659f0c5f,,Jakarta,https://id.indeed.com/rc/clk?jk=66c27bfba7e411e5&bb=ZJYzb3FOywVCniO0mvQjpPOPL9gA5wJnwaWofwcDd51B9QTjTYJWI8s8z_aJxJJR4gYcye_PrZHaIr63kguH6FI_zIzVsGWNl8_FImKRxm4Ghl3MgfDg75FpLXTe7DgV&xkcb=SoAq67M38fhprZQ82R0PbzkdCdPP&fccid=9b5e63f4866c68ec&vjs=3
GudangAda,Product Copywriter (Multiple Seniority Level Positions are Available),Posted 30+ days ago,"Company Description

GudangAda is a leading B2B marketplace platform with USD 120+ million raised from Sequoia Capital, Alpha JWC, Asia Partner, and Falcon Edge.

GudangAda connecting FMCG stakeholders in Indonesia to empower the FMCG value chain from transaction to distribution. We focus on addressing the underserved needs of millions of traditional retailers in Indonesia, a segment that faces challenges including limited product variety, uncompetitive wholesale prices, lack of access to producers’ promotional support, and lack of reliable and cost-effective delivery services

Job Description

As a Product Copywriter at GudangAda, your main job is to humanize digital products with words, turning complex problems into simple communications. To inform your copywriting process, you will gather information about who the users are, how they think and feel, what they need, and how they speak. This is because you fully understand the need for a deep understanding of user context to produce concise, conversational, and useful copies. You also believe that the right product voice and tone in each messaging touchpoint function beyond delightful interactions: they bring a sense of connection, relatability, and consistency across platforms.

In performing your role, you will be working with researchers, designers, product managers, and engineers. Therefore, strong interpersonal, prioritization, and stakeholder management skills are required to perform your job well.
Main Responsibilities:
Craft product copy:
Gather data on consumer, market, and competitor conditions to inform copy approach and anticipate possible user scenarios.
Develop cohesive narratives across messaging touchpoints.
Write clear, concise, conversational, and useful copy that guides users in navigating and completing their journey seamlessly within our digital products and services.
Adhere and contribute to the evolution of the product copy style guide.
With consultation from more senior copywriters, conduct usability testing, analyze user feedback, and hold copy critique sessions to check the performance of UI copy and conduct iterations based on the results.
Monitor copy effectiveness and relevance in cooperation with the product team and other designers.
Communicate and manage stakeholders' expectations:
Clarify product strategy with product managers, researchers, designers, and engineers to ensure copy accuracy and cohesiveness.
Apply strategic thinking to communicate concepts and ideas to stakeholders in a structured manner to ensure alignment.
Deliver copy according to the agreed timeline.
Collaborate with other roles:
Collaborate with product researchers and designers to learn about user needs and with product designers to ensure logical and harmonious designs.
Build a positive relationship with not only product researchers and designers but also with product managers and engineers.

Qualifications
1 – 3 years of experience as a Product Copywriter (or in other names: UX Writer, Content Designer) in a tech or digital environment.
A portfolio that showcases your copywriting craft, contributions in helping solve digital product problems, lessons learned from past projects, and impacts of copy solutions.
Working knowledge of design thinking and processes, particularly in writing for digital products and services.
Ability to follow and contribute to improving content style guides and to work with design systems.
Competency in English and proficiency in Indonesian with a good understanding of nuances, grammar, and structure.
Strong sense of accountability and adaptability.
Ability to juggle different contexts and assignments within a dynamic start-up environment.
Excellent communication and interpersonal skills. You will need to explain concepts and ideas across diverse groups of people.

Additional Information

What you will get:
Experience working in a multicultural environment
Huge impact on the society
Learning opportunities to accelerate your professional and personal growth in a growing-startup",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=9f519c6410cc015b&bb=ZJYzb3FOywVCniO0mvQjpEeu0gLal_xpBAgfbfvHgyLq6Gbmdy5fiLN1v2o3j_heBXO1CPHpxFKn25NkMSqlNayfNQP2Myg2QYRMuTnV4PJqUA6BBt-dHSR9D3jcx1b1&xkcb=SoCe67M38fhprZQ82R0ObzkdCdPP&fccid=e2d6af177a54729a&vjs=3
Mobbin,UX Annotator,Posted 30+ days ago,"About Mobbin
Our mission is to empower the world to design great digital experiences.
The Mobbin platform helps product designers, product managers and UI/UX researchers find highly-relevant references to their design problems. We are the world's most extensive app design reference library, serving over a million users on our platform.
Since our inception in 2018, we've grown tremendously via word-of-mouth. Today, Mobbin is used by most design-forward companies and startups, including Duolingo, Revolut, Headspace, Work & Co, Blinkist, and more.
Read more about who we are: https://careers.mobbin.com
Contract (Full-time), Remote

Note that this is not a Data Annotator, UX Designer, or UX Researcher role. You will not be designing or conducting research in any capacity. Instead, you will spend most of your time annotating screenshots.
The role
As a UX Labeller, you will meticulously annotate screens and user flows, ensuring that our users always find the most relevant references.
You will have the opportunity to expose yourself to a diverse range of real-world designs each week to further develop your understanding.
Additionally, you will work closely with UX analysts to ensure the high accuracy and quality of our annotations.

What you’ll do…
Annotate screens and flows with information about design patterns and UI elements following our guidelines.
Stay informed on updates to guidelines and incorporate feedback to continuously improve annotations.
Collaborate with team members to improve the accuracy and quality of annotations.
Clarify any doubts in your work, for example, by seeking clarification from UX analysts.
Identify and rectify errors and inconsistencies to maintain high standards.
You should…
Have a strong interest in UI/UX and a good understanding of design patterns. You will need to identify different complexities of design patterns and elements. You should be highly interested in delving into the nuances.
Be meticulous and have strong attention to detail. You should strive to be accurate and consistent in your annotations.
Be collaborative and communicate effectively. You should have good written and verbal communication skills in English.
Have good time management skills. You will need to be able to coordinate and manage your time effectively to meet the content schedule.
Have a personal computer with a stable internet connection. You will be using your own device for work.",,Contract,Jakarta,https://id.indeed.com/rc/clk?jk=7539f83917ce0ee2&bb=ZJYzb3FOywVCniO0mvQjpFYWyCorhICk6EqGsYy89PIOPgOfdJPu5-e5iQ1hf43QYzuu1Q89MzS2O3Ic8Yz4xr0awHrC-AGAurzHrjOCfoAsW3WEaicgg3IZxnupDeiW&xkcb=SoAD67M38fhprZQ82R0NbzkdCdPP&fccid=cbd2e9d8db58f55f&vjs=3
PT IONPay Networks (NICEPAY),PT IONPay Networks (NICEPAY) visibility public,Posted 5 days ago,"NICEpay is an Internet Payment Gateway Provider which brings you a reliable technical support and proven expertise in local system integration, empowering merchant boarding, and maintenance. We are empowering merchant to secure its e-commerce revenue streams from anywhere in the world with our enhanced Fin-Tech solution. We are IT company working with banks and online merchant in delivering Internet Payment Gateway Solution for your e-commerce business.
Developing and implementing highly-responsive user interface

Contribute and maintain Engineering Documentation

Coordinate and align with stakeholders

Troubleshooting interface software and debugging application codes

Create quality mockups and prototypes on tight timelines

Keep up with latest technology and industry best practices and adapting them

Deliver code with high quality standard
More than two years experience as Frontend Developer

Solid understanding of Javascript & Typescript

Having solid experience with frontend framework such as React/Angular

Experience in integrating frontend to API backend

Good understanding of UI/UX Principles

Familiar with Cross-Browser Development and Responsive Design

Friendly, discipline, team player and tough personality

Have good initative and problem solving mindset",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=e0ee4372cc049912&bb=ZJYzb3FOywVCniO0mvQjpH3299s-KJ6ptlk1iuj3lByHFIxO4X1f4FyK_OQ2Qkg6OLdl6OgrZPlBC-O5o3OWaatc_LWhdBi7nmVa9SmLRSiAWpRuWmjjXDKP6G7guYou&xkcb=SoC367M38fhprZQ82R0MbzkdCdPP&fccid=55881fc6c0d15fa5&vjs=3
SAGA Digital Studio,Product Designer,Posted 30+ days ago,"Product Designer
An attentive individual with an exceptional sense of art.
Responsibilities
Understanding business needs and user needs to create delightful experiences.
Skills in communicating and influencing product design strategy.
Ability to plan the whole UX Process.
Communicate the user experience at various stages of the design process with wireframes, flow diagrams, storyboards, mockups, and/or high fidelity prototypes.
Update with design and UI and UX tools, able to work across platforms (Sketch, Figma, Miro, XD, Invision).
Create pixel-perfect design implementation.
Determine the interface style, best practices, and standards.
Maintaining the quality of UI output after development.
Qualification
Having experience working in digital product development (tech start-up, digital agency, digital studio).
Basic knowledge of how tech works is a plus.
Understanding UI Design.
Strong Portfolio demonstrates the UX process.
Good knowledge about UX research process.
You are up-to-date with the latest UX trends, techniques, and technologies.
Excellent problem-solving skills and familiarity with technical constraints and limitations as they apply to design for platforms such as desktop and mobile.
Ability to lead and ideate products from scratch and improve features, all with a user-centered design process.
Must-have personal skills
You’re a passionate self-starter, able to pro-actively generate simple solutions to complex problems.
Care about good design (even in every aspects of daily life).
Being curious and continuously learning how to improve your design knowledge and skills.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/274c9196db13ecd1e0ece9787b2e5389,,Jakarta,https://id.indeed.com/rc/clk?jk=745f645c5d705d19&bb=ZJYzb3FOywVCniO0mvQjpJpxEstxEz14EBOOJRTWU8WAgcFxKUtuv9D4KHtQFHEwzjEWti8cBF4Bn0pkQx7-n6oBpjIWCjULc5X4ROKD2Bds-o-GaJ_Zg8VvoK5kpgg-&xkcb=SoBe67M38fhprZQ82R0DbzkdCdPP&fccid=f963f8ef2edbd0c0&vjs=3
TabSquare PTE.LTD.,UI / UX Designer,Posted 30+ days ago,"Company Description

TabSquare is a well-funded restaurant tech start-up, with leading investors including Kakaku.com, Coca-Cola Amatil, Resorts World, and Walden International. It offers F&B digital ordering systems powered by TabSquare’s proprietary AI algorithms. With a unique data-driven approach to restaurant management and customer engagement, TabSquare helps partner restaurants drive higher sales, streamline operations, and provide a better customer experience.
A Market Leader in Singapore with clients in Australia, Malaysia, Philippines, Indonesia, TabSquare serves over 20 million diners annually. Clients include well-known F&B brands such as Pizza Hut, Burger King, KFC, Jollibee, Sushi Tei, Paradise Food Group, Old Town White Coffee, Richeese Factory, and PappaRich.

Job Description
Partnering closely with a cross-functional team that includes software developers, business analysts, project managers, users, etc. to create fast, intuitive and easy to use software.
Writing clean, modular, well-documented code that can be easily picked up by other developers.
Delivering prototypes, reusable and shared UI components, advanced scripting solutions, and implementations of application user interfaces.
Collaborating on product requirements analysis and ensuring that user software requirements are met.
Drive evolution of application development standards and coding guides.
Translating, with high fidelity, UI/UX designs and wireframes into functional and robust web pages and mobile apps using a combination of markup and template languages.
Creating cascading style sheets (CSS) and NSS that are consistent across all browsers and platforms.
Understanding responsive web design to create layouts that render appropriately on a variety of devices (that is, mobile, tablet, laptop, PC).
Communicating with the creative team to refine usability and design concepts to support the objectives with the most efficient implementation strategies.
Resolve associates’ issues effectively and efficiently and appropriately escalate issues to management.
Manage to create sophisticated, reusable, innovative, and user-friendly components.

Qualifications
At least 3 years of industry experience in UI/UX Designer area.
Excellent communication skills and a good command of the English.
Exceptional problem solver, quick study, self-starter and excellent communicator who possesses a passion for details in user interface development and the ability to achieve it.
Staying current on the latest trends in modern web and app development.
Strong interpersonal skills and attention to detail.
Demonstrate a positive, success-oriented attitude.
Communicate effectively both orally and in writing.
Experience in working with a cross-functional team or large-scale software development lifecycle, including waterfall and agile methodologies.",,Full-time,Jakarta,https://id.indeed.com/rc/clk?jk=498ab1686dfb3b19&bb=ZJYzb3FOywVCniO0mvQjpNCECp3kKwkKxobf2YqBzTp-INwPsRF5LH0Bfynfk6hhTLFJZtwEM0Yj67NB_xkLHEOpv5qUL1-3ZR34Z2yerGJx1najfgOZkjEIaeQfL89v&xkcb=SoDq67M38fhprZQ82R0CbzkdCdPP&fccid=b1057984b0858132&vjs=3
