Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
Xendit,Senior Data Scientist - Experiments,1 week ago,"Xendit provides payment infrastructure across Southeast Asia, with a focus on Indonesia, the Philippines and Malaysia. We process payments, power marketplaces, disburse payroll and loans, provide KYC solutions, prevent fraud, and help businesses grow exponentially. We serve our customers by providing a suite of world-class APIs, eCommerce platform integrations, and easy to use applications for individual entrepreneurs, SMEs, and enterprises alike.

Our main focus is building the most advanced payment rails for Southeast Asia, with a clear goal in mind — to make payments across and within SEA simple, secure and easy for everyone. We serve thousands of businesses ranging from SMEs to multinational enterprises, and process millions of transactions monthly. We’ve been growing rapidly since our inception in 2015, onboarding hundreds of new customers every month, and backed by global top-10 VCs. We’re proud to be featured on among the fastest growing companies by Y-Combinator.

About the Job
Our Experiments team builds growth engines for Xendit through experimental products. We do this by pushing the frontiers of what is possible in the industry and creating modern solutions to old problems. As part of the Experiments team, you may become part of a team that builds from 0 to 1, from 1 to 1,000, or from 1,000 to the moon. It requires flexibility and adaptability to take on new challenges in order to grow an early-stage product.

To build from the ground up, we take ideas, customer pain points, or gaps in the market, push out an MVP at speed and iterate to find product-market fit. This team presents a unique opportunity for people who are looking to build something new, rather than scaling mature products. People who join this team have a strong interest in growth (personally and professionally) and, therefore, a continuous improvement mindset.

We're looking for a passionate individual who is willing to do whatever it takes to help us build credit models for innovative products that our local market has not seen before.

Minimum Qualifications
Minimum Bachelor's Degree in a quantitative field (i.e). Computer Science, Mathematics, Statistics, Econometrics, Engineering, or Artificial Intelligence.
3+ years of work experience with Python and SQL programming for data analysis
3+ years of work experience in data science
Solid oral and written communication skills, especially around analytical concepts and methods.
Capability to work effectively under pressure, meeting tight deadlines with proactive, decisive, and adaptable approaches.
Strong passion for data-driven problem solving.
Familiarity with credit risk models and financial modelling is a plus.

Preferred Qualifications
3+ years of work experience with Machine Learning or Statistical Modeling
Working experience with AWS
Experience managing projects independently
Self-motivated with intellectual curiosity
Proven ability to quickly learn new technologies, concepts and tools

Responsibilities
Modeling independently
Collaborate with business stakeholders to understand new business initiatives.
Design and develop models as standalone products.
Collect, process, and transform data.
Investigate new data sources.
Build, demonstrate, measure, and optimise performance end-to-end modeling solutions.
Analytical Problem Solving:
Convert vague contexts and phenomena into structured analytical problems.
Utilize statistical knowledge, machine learning models, and visualization techniques to extract meaningful insights from data related to business goals and strategies.
Design and conduct experiments and A/B testing for measuring business initiatives.
Perform regular testing analysis.
Innovation:
Embrace and adapt to rapid technological and scientific advancements.
Explore advanced tools and information sources to aid the team in understanding and solving problems and maintaining products","A/B Testing, Amazon Web Services (AWS), Data Analysis, Data Science, Financial Modeling, Machine Learning, Project Management, Python (Programming Language), SQL, and Statistical Modeling",https://media.licdn.com/dms/image/v2/C4D0BAQEFJPFvzTYq5A/company-logo_100_100/company-logo_100_100/0/1630456612741/xendit_logo?e=1732147200&v=beta&t=7aqNGWsypBy2f6sxx0-ygtJPj8BkPPVynUB8IXMtWug,Hybrid,"Jakarta, Indonesia"
PT. MAXX DIGITAL INDONESIA,Grafik Desain Percetakan,59 minutes ago,"Company Description
MAXX DIGITAL INDONESIA adalah perusahaan percetakan kain digital yang berkantor pusat di Jakarta. Perusahaan ini berdiri pada tahun 2019, dengan departemen produksi dan pemasaran offline yang telah berjalan selama 6 tahun. MAXX DIGITAL INDONESIA terdiri dari dua merek: SHR dan LA RICHE. Tim ini berkembang pesat, mencari individu yang bersemangat untuk bergabung dalam lingkungan yang dinamis.

Qualifications:

Menguasai Software design seperti Adobe Photoshop, Adobe Illustrator, Coreldraw
Memberikan design sesuai kebutuhan client
Menyesuaikan design dengan guideline yang sudah ditentukan
Editing design untuk product printing labels
Melakukan layout Catak, Trial, dan Proofing
Melakukan pengecekan Hasil Cetak ( Case Khusus : bahan garment seperti bahan Scuba, bahan Syakila Dryfit Acuan sesuai Sample Customer/Trial/Proofing)
Mengerjakan kegiatan design dan pengarsipan dokumen
Support sales untuk perihal pertanyaan design, warna, dan acuan existing dari custome yang berhubungan dengan file design
Melayani klien dengan komunikasi yang baik","Adobe Creative Suite, Adobe InDesign, Adobe Photoshop, Corporate Identity, Graphic Design, Graphics, Illustration, Marketing, Typography, and Web Design",https://media.licdn.com/dms/image/v2/D4D0BAQH2nv9RkrpEKw/company-logo_100_100/company-logo_100_100/0/1666425155124/pt_maxx_digital_indonesia_logo?e=1732147200&v=beta&t=oqGOautvVb2STO8EDWRVwY_WgPTTJGYDrnFZ9YE8lXI,On-site,"Cengkareng, Jakarta, Indonesia"
Solusi-ku,Chinese Translator and Intepreter,4 hours ago,"Solusiku is a data driven consumer FinTech Company based in Jakarta, Indonesia, already registered and supervised by OJK No. KEP-28/D.05/2021The Company combines state of art big data technology with Capital 1 style risk pricing models, and use data technology to connect consumers to financial institutions and channel partners through an open consumer credit ecosystem. The company offers Indonesia borrowers an easily access to credit and a drastically improved loan application experience

Position Overview:
We are seeking a skilled Mandarin Translator to join our team. As a Chinese Translator, you will be responsible for accurately translating written and verbal content from Chinese to English and vice versa. Your expertise will play a crucial role in facilitating effective communication between our organization and Mandarin-speaking stakeholders.

Responsibilities:
Translate a variety of written documents, including emails, reports, presentations, and marketing materials, from Chinese to English and English to Chinese
Ensure accuracy and consistency in the translation, maintaining the intended meaning and tone of the original content.
Collaborate with cross-functional teams to provide timely and accurate translations, meeting project deadlines.
Proofread and edit translated content to ensure quality and coherence.
Adapt translations to different cultural contexts and target audiences.
Assist in communication with Mandarin-speaking clients, partners, and stakeholders when needed.

Requirements:

Proficiency in both Mandarin and English, with exceptional verbal and written communication skills in both languages.
A bachelor's degree in Translation, Linguistics, Language Studies, or a related field is preferred.
Proven experience as a professional translator, with a strong portfolio showcasing your translation skills.
In-depth cultural understanding of Chinese-speaking regions and the ability to adapt translations accordingly.
Familiarity with translation software and tools is a plus.
Strong attention to detail and the ability to maintain accuracy even under tight deadlines.
Excellent organizational and time management skills to handle multiple projects simultaneously.
Strong interpersonal skills to effectively collaborate with cross-functional teams and build relationships with Chinese-speaking stakeholders.
High level of professionalism and confidentiality when dealing with sensitive information.
Flexibility to learn and adapt to industry-specific terminology and concepts.
A proactive and self-motivated approach to work, with the ability to work both independently and as part of a team.","Attention to Detail, Chinese, Chinese to English, English to Chinese, Mandarin, Marketing Materials, Presentations, Sensitive Information, Translation, and Written Communication",https://media.licdn.com/dms/image/v2/D560BAQH-i6RupR-FuQ/company-logo_100_100/company-logo_100_100/0/1694763472565/solusi_ku_logo?e=1732147200&v=beta&t=DElUF7btYtElkdOa9FXwaiGzimx0BhVyRGez0LCvqKs,On-site,Jakarta Metropolitan Area
ABeam Consulting Indonesia,SAP ABAP/ Technical Senior Consultant,Reposted 2 weeks ago,"Responsibilities

Report to Consulting Manager and providing services to any clients, domestic and also overseas.
Continuously improve SAP skill and consulting skill to meet market demand.
Manage day-to-day consulting activity, complete time sheet and claims in timely manner.
Contribute significantly to company growth.

Requirements

Candidate must possess at least Bachelor's Degree from reputable university.
Minimum GPA 3.0 out of 4.0 scale.
Having 4-7 Year(s) of working experience in SAP implementation Project.
Experience working with ABAP development objects including: Dialog programming, User-exits, BADIs, Smart Forms and/or Adobe Forms, ALV, BAPIs, RFCs, and other development tools.
Having practical integration experience using SAP PI and integration technologies such as Web Services, IDOC EDI, Markup Language (XML), Simple Object Access Protocol (SOAP), JavaScript Object Notation (JSON), Secure File Transfer Protocol (SFTP), and Open Data Protocol (OData) is preferable.
Having experience of knowledge in SAP Cloud Platform Integration (CPI) is a big plus.
Strong problem solving and analytical skill.
Excellent communication and interpersonal skill.
Proficient in English (Business Level) is a must.
Proactive and self-motivated, able to work in tight schedule with under pressure.
Willing to travel both domestic or overseas.

About Us

From business process re-engineering to global business expansion for Japanese corporations, we have served our clients through more than 40 years of growth. With our vision of being the No. 1 global consulting firm from Asia, ABeam Consulting helps our clients take on the challenge of business transformation. With 5,900 consultants in Japan, and 2,400 in overseas offices concentrated in Asia, our 8,300 consultants and global alliance partners provide truly comprehensive services.","ABAP, ALV, SAP Implementation, and SAP Products",https://media.licdn.com/dms/image/v2/D560BAQFOzMayzfm-ig/company-logo_100_100/company-logo_100_100/0/1697431025577/abeamconsultingid_logo?e=1732147200&v=beta&t=uiaRLiWp3elpB8tnal0OyNfvdjVlSHY9CmFZ_b3OId4,Full-time,"Jakarta, Jakarta, Indonesia"
Binance,Customer Service Representative (Korean speaker),Reposted 5 days ago,"Binance is the leading global blockchain ecosystem and cryptocurrency infrastructure provider whose suite of financial products includes the world’s largest digital-asset exchange.

Our mission is to accelerate cryptocurrency adoption and increase the freedom of money.

If you’re looking for a fast-paced, mission-driven organization where opportunities to learn and excel are endless, then Binance is the place for you.

Binance is a client-facing business, and Customer Service is extremely important for us. We hope to create a platform where our users are well supported with excellent quality, fast response time, and accurate information.

Support is conducted via the ticketing system and a live chat/phone call and will include but not limited to customer queries, complaints, and identification approval processes for our world-class cryptocurrency exchange platform.

Support will be in Korean and English, that's why we are looking for candidates with proficiency in both languages.

Responsibilities

Handle back office tickets, and provide 7*24h online enquiries and email replies services to customers.
Handle customer enquiries, advices and suggestions via email or online tools.
Support other business units with customer liaison, accurately document customer requests and advices, and provide feedback in the form of documentation.
Handle customer complaints, any special cases or ad hoc tasks. 

Requirements

College diploma or above.
Proficient in English & Korean.
Minimum 1 year experience in customer service, preferably in finance or E-commerce industry.
Ability to work under pressure, strong communication skills and exceed beyond expectation.
Passionate in customer service and open to working different work shifts, including night shift.
Positive about the crypto industry.

Working at Binance

 Be a part of the world’s leading blockchain ecosystem that continues to grow and offers excellent career development opportunities
 Work alongside diverse, world-class talent in an environment where learning and growth opportunities are endless
 Tackle fast-paced, challenging and unique projects
 Work in a truly global organization, with international teams and a flat organizational structure
 Competitive salary and benefits
 Flexible working hours, remote-first, and casual work attire

Learn more about how Binancians embody the organization’s core values , creating a unified culture that enables collaboration, excellence, and growth.

Apply today to be a part of the Web3 revolution!

Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.

By submitting a job application, you confirm that you have read and agree to our Candidate Privacy Notice .","Contact Centers, Cryptocurrency, Customer Satisfaction, Customer Service, Customer Support, LiveChat ChatBot, On-call Support, and Problem Solving",https://media.licdn.com/dms/image/v2/D4E0BAQHO84AUYFfPWA/company-logo_100_100/company-logo_100_100/0/1704706393136/binance_logo?e=1732147200&v=beta&t=jn7n29powLz_2vnW-qaCrBuHlSr_aOXVtDYhrUleFXA,Remote,"Jakarta, Jakarta, Indonesia"
IBM,SAP SD Consultant,1 week ago,"Introduction

As an Application Package Specialist, you'll help clients in the selection, implementation, and production support of application packaged solutions. You'll gain in-depth consulting skills, business knowledge, and packaged solution expertise to effectively integrate packaged technology into the clients’ business environment. Join us and start your path as a key player to achieve client expected business results and become the expert you want to be.

Your Role and Responsibilities

This opportunity is for an individual who has solid experiences working within the SAP environment, preferably as a team lead, most preferably in complex multicloud client. The successful candidate must have strong experience in design, implementation and support of SAP.

Required Professional And Technical Expertise


At least 3 years’ experience in projects involving different SAP modules in a large organization and be aware of the challenges faced by different teams in coming up with an integrated enterprise wide solution.
Has experience as SAP functional experience specializing in design and configuration of SAP SCM SD module.
Has experience in SAP full project lifecycle.


Required Technical and Professional Expertise

As above.

Preferred Technical And Professional Expertise

As above.

About Business Unit

IBM Consulting is IBM’s consulting and global professional services business, with market leading capabilities in business and technology transformation. With deep expertise in many industries, we offer strategy, experience, technology, and operations services to many of the most innovative and valuable companies in the world. Our people are focused on accelerating our clients’ businesses through the power of collaboration. We believe in the power of technology responsibly used to help people, partners and the planet.

Your Life @ IBM

In a world where technology never stands still, we understand that, dedication to our clients success, innovation that matters, and trust and personal responsibility in all our relationships, lives in what we do as IBMers as we strive to be the catalyst that makes the world work better.

Being an IBMer means you’ll be able to learn and develop yourself and your career, you’ll be encouraged to be courageous and experiment everyday, all whilst having continuous trust and support in an environment where everyone can thrive whatever their personal or professional background.

Our IBMers are growth minded, always staying curious, open to feedback and learning new information and skills to constantly transform themselves and our company. They are trusted to provide on-going feedback to help other IBMers grow, as well as collaborate with colleagues keeping in mind a team focused approach to include different perspectives to drive exceptional outcomes for our customers. The courage our IBMers have to make critical decisions everyday is essential to IBM becoming the catalyst for progress, always embracing challenges with resources they have to hand, a can-do attitude and always striving for an outcome focused approach within everything that they do.

Are you ready to be an IBMer?

About IBM

IBM’s greatest invention is the IBMer. We believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and AI strategy to life for our clients and partners around the world.

Restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the Fortune 50 companies relying on the IBM Cloud to run their business.

At IBM, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. Now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world.

Location Statement

For additional information about location requirements, please discuss with the recruiter following submission of your application.

Being You @ IBM

IBM is committed to creating a diverse environment and is proud to be an equal-opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, gender, gender identity or expression, sexual orientation, national origin, caste, genetics, pregnancy, disability, neurodivergence, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.","Adobe InDesign, Electronic Data Interchange (EDI), IDoc, SAP Configuration, SAP FI, SAP Implementation, SAP Products, SAP Sales & Distribution, SAP-SD, and Sales Order Processing",https://media.licdn.com/dms/image/v2/D560BAQGiz5ecgpCtkA/company-logo_100_100/company-logo_100_100/0/1688684715866/ibm_logo?e=1732147200&v=beta&t=9CfVQaaHBmQkb0Tp6qxvk6ggG68effyESrAObRpNhtY,On-site,Jakarta Metropolitan Area
Binance,Customer Service Representative (Korean),Reposted 1 week ago,"Binance is the leading global blockchain ecosystem and cryptocurrency infrastructure provider whose suite of financial products includes the world’s largest digital-asset exchange.

Our mission is to accelerate cryptocurrency adoption and increase the freedom of money.

If you’re looking for a fast-paced, mission-driven organization where opportunities to learn and excel are endless, then Binance is the place for you.

Binance is a client-facing business, and Customer Service is extremely important for us. We hope to create a platform where our users are well supported with excellent quality, fast response time, and accurate information.

Support is conducted via the ticketing system and a live chat/phone call and will include but not limited to customer queries, complaints, and identification approval processes for our world-class cryptocurrency exchange platform.

Support will be in Korean and English, that's why we are looking for candidates with proficiency in both languages.

Responsibilities

Handle back office tickets, and provide 7*24h online enquiries and email replies services to customers.
Handle customer enquiries, advices and suggestions via email or online tools.
Support other business units with customer liaison, accurately document customer requests and advices, and provide feedback in the form of documentation.
Handle customer complaints, any special cases or ad hoc tasks. 

Requirements

College diploma or above.
Proficient in English & Korean. Other languages would be of a great advantage, for efficient collaboration with various stakeholders in the company.
Minimum 1 year experience in customer service, preferably in finance or E-commerce industry. Outstanding recent graduates are also welcome to apply.
High level of honesty and integrity. Proactive and meticulous. A sense of responsibility and team work spirit.
Ability to work under pressure, strong communication skills and exceed beyond expectation.
Passionate for customer service industry and can accept to work under different work shifts, including night shift.
Positive about the crypto industry.

Working at Binance

 Be a part of the world’s leading blockchain ecosystem that continues to grow and offers excellent career development opportunities
 Work alongside diverse, world-class talent in an environment where learning and growth opportunities are endless
 Tackle fast-paced, challenging and unique projects
 Work in a truly global organization, with international teams and a flat organizational structure
 Competitive salary and benefits
 Flexible working hours, remote-first, and casual work attire

Learn more about how Binancians embody the organization’s core values , creating a unified culture that enables collaboration, excellence, and growth.

Apply today to be a part of the Web3 revolution!

Binance is committed to being an equal opportunity employer. We believe that having a diverse workforce is fundamental to our success.

By submitting a job application, you confirm that you have read and agree to our Candidate Privacy Notice .","Contact Centers, Cryptocurrency, Customer Satisfaction, Customer Service, Customer Support, LiveChat ChatBot, On-call Support, and Problem Solving",https://media.licdn.com/dms/image/v2/D4E0BAQHO84AUYFfPWA/company-logo_100_100/company-logo_100_100/0/1704706393136/binance_logo?e=1732147200&v=beta&t=jn7n29powLz_2vnW-qaCrBuHlSr_aOXVtDYhrUleFXA,Hybrid,"Jakarta, Jakarta, Indonesia"
IBM,SAP ABAP Developer (Fiori),Reposted 1 week ago,"Introduction

As an IBM SAP ABAP Developer, you directly help clients transform their business and solve complex problems. You will define the scope and vision for projects that deliver customized solutions using your knowledge of IBM platforms. You are a technical leader, serving as a liaison among business partners, technical resources, and project stakeholders.

Your Role and Responsibilities

This opportunity is for an individual who has solid experiences working within the SAP environment, preferably as a team lead, most preferably in complex multicloud client. The successful candidate must have strong experience in design, implementation and support of SAP.

Required Professional And Technical Expertise


At least 3 years’ experience in projects involving different SAP modules in a large organization and be aware of the challenges faced by different teams in coming up with an integrated enterprise wide solution.
Has experience as SAP HANA ABAP Consultant.
Has experience in SAP full project lifecycle.


Required Technical and Professional Expertise

As above.

Preferred Technical And Professional Expertise

As above.

About Business Unit

IBM Consulting is IBM’s consulting and global professional services business, with market leading capabilities in business and technology transformation. With deep expertise in many industries, we offer strategy, experience, technology, and operations services to many of the most innovative and valuable companies in the world. Our people are focused on accelerating our clients’ businesses through the power of collaboration. We believe in the power of technology responsibly used to help people, partners and the planet.

Your Life @ IBM

In a world where technology never stands still, we understand that, dedication to our clients success, innovation that matters, and trust and personal responsibility in all our relationships, lives in what we do as IBMers as we strive to be the catalyst that makes the world work better.

Being an IBMer means you’ll be able to learn and develop yourself and your career, you’ll be encouraged to be courageous and experiment everyday, all whilst having continuous trust and support in an environment where everyone can thrive whatever their personal or professional background.

Our IBMers are growth minded, always staying curious, open to feedback and learning new information and skills to constantly transform themselves and our company. They are trusted to provide on-going feedback to help other IBMers grow, as well as collaborate with colleagues keeping in mind a team focused approach to include different perspectives to drive exceptional outcomes for our customers. The courage our IBMers have to make critical decisions everyday is essential to IBM becoming the catalyst for progress, always embracing challenges with resources they have to hand, a can-do attitude and always striving for an outcome focused approach within everything that they do.

Are you ready to be an IBMer?

About IBM

IBM’s greatest invention is the IBMer. We believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and AI strategy to life for our clients and partners around the world.

Restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the Fortune 50 companies relying on the IBM Cloud to run their business.

At IBM, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. Now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world.

Location Statement

For additional information about location requirements, please discuss with the recruiter following submission of your application.

Being You @ IBM

IBM is committed to creating a diverse environment and is proud to be an equal-opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, gender, gender identity or expression, sexual orientation, national origin, caste, genetics, pregnancy, disability, neurodivergence, age, veteran status, or other characteristics. IBM is also committed to compliance with all fair employment practices regarding citizenship and immigration status.","ABAP, BAPI, OData, OOABAP, SAP Fiori, SAP HANA, SAP Products, SAPScript, Smartforms, and Statutory Accounting Principles (SAP)",https://media.licdn.com/dms/image/v2/D560BAQGiz5ecgpCtkA/company-logo_100_100/company-logo_100_100/0/1688684715866/ibm_logo?e=1732147200&v=beta&t=9CfVQaaHBmQkb0Tp6qxvk6ggG68effyESrAObRpNhtY,Hybrid,Jakarta Metropolitan Area
Alila Hotels,Administrativo – sem detalhes pessoais,3 weeks ago,"Organization- Alila Seminyak

Resumo

The successful candidate will meet the following criteria,

 Diploma in Hospitality Management or similar
 Experience in Reception or in a guest service type of role 
 Well-groomed, friendly and with a warm personality
 Confident communication skills 
 Computer literacy in Opera Fidelio, Micros, Microsoft Office, EDC Machine
 Fluent English language skills 

Qualificações

The successful candidate will meet the following criteria,

 Diploma in Hospitality Management or similar
 Experience in Reception or in a guest service type of role 
 Well-groomed, friendly and with a warm personality
 Confident communication skills 
 Computer literacy in Opera Fidelio, Micros, Microsoft Office, EDC Machine
 Fluent English language skills","Administrative Assistance, Communication, Data Entry, Electronic Data Capture (EDC), English, Epitome, Marketing, Office Administration, Research Skills, and Teamwork",https://media.licdn.com/dms/image/v2/C4D0BAQG6x9yndhl7Sg/company-logo_100_100/company-logo_100_100/0/1631332631153?e=1732147200&v=beta&t=sXUXQ4pJAlkUWaf6Cm5fWjdqsSoiICMIVvBnDo9V-5E,On-site,"Bali, Indonesia"
PT ESSA Industries Indonesia Tbk.,SAP ABAP S/4HANA Programmer,1 week ago,"We're seeking a talented SAP ABAP S/4HANA Developer to drive innovation in the chemical industry. As a key player in our tech-savvy team, you'll leverage your expertise to develop, implement, and maintain SAP solutions tailored to our unique industry needs. Collaborating with cross-functional teams, you'll design and optimize ABAP programs, enhancing system performance and reliability. 

Job Description:

Role will involve analysis, design, coding in SAP S/4HANA ABAP and Application scenario Testing/Implementation in all SAP S/4 HANA core modules / functional areas.
Responsible for reviewing and training of SAP S/4 HANA ABAP work of ESSA Enterprise Systems In house Technical Team and own multiple work streams (Technical Coding, Documentation, Effort Estimations etc.) for the assigned SAP S/4HANA WRICEF tickets. 
Capable and responsible to provide end to end SAP S/4HANA technical knowledge transfer and train complete inhouse technical team.
Influences and provides input and recommendations on bespoke/customisation solution designs during and post SAP S/4HANA project implementation.
Transform traditional ABAP programs in legacy SAP system into S/4 HANA architecture.
Design and implement CDS and AMDP based on the business requirement.
Adobe forms development in S/4 HANA (Online and Offline scenarios).
Complete end to end documentation along with Technical Specification document for all the bespoke developments.
Provide application debugging support and code fixes for identified issues and builds for continuous improvement initiatives.
Works with internal and external team to identify and resolve application issues, escalating as required performs troubleshooting.
Provides 24x7 production support on a rotational or as needed basis.
Develops, executes, and maintains test plans and test cases. Tests application incident resolutions and/or enhancements.
Performs incident management tasks (e.g., documenting issues, associated root causes and work intake).
Creates updated solutions, frequently asked questions (FAQ) and training documents.
Creates updated solution (diagrams, code, test plans, etc.) in support of incident and problem management.
Provides support for problem and change management. Gathers technical requirements and assists & define development methodology with design solutions.
Ability to prioritize own work under general supervision.
Assist in providing mentoring and training to business team members/ new joiners.

Requirements

Bachelor Degree of Engineering/ Technology/Computer Science/ MCA or equivalent.
7-12+ years of hands-on SAP development, implementation, and support experience in one or more of the following: SAP ABAP, user exits, BAPIs, RFCs, BADIs, object-oriented programming (OOPs), LSMW, ALV reporting, BDCs, and IDOCs.
Must be proficient in basic ABAP and experience must include proficiency in WRICEF development and Excellent debugging skill.
Specifically Reports (ALV using Object Oriented and RAP). User Exits in SD (Pricing Subroutines, Requirements), BADIs, Enhancement Spots, IDOC, Module pool programming, BDC, Forms (Smart forms, Adobe (OData and Fragment based).
Concept of Function Groups, Function Modules, RFCs, BAPIs
Working Knowledge of APIs and CPI is an added advantage, experience in interfacing SAP system with the 3rd party system.
Fairly good understanding of business process in all SAP modules. Should have extensively worked in SAP S/4HANA all core modules. 
Ability to provide various feasible technical solutions based on the business requirements (FDS).
Performance Techniques: Effective data fetching techniques (Selects, Open Cursor, etc.) & Parallel cursors, and Parallel Processing
Good understanding of code review techniques like project standards, PC checks, Code Inspector checks, and other quality protocols followed in the project.
Good understanding of program events in Report program
Good Understanding of ALV programming (Classical - API based and OOP's), BAPI, RFCs.
Work experience on Interfaces from SAP to third party systems.
Basic understanding of file-based interfaces, IDOCs and proxies
Proficient in written & spoken English, Strong analytical skills.
Demonstrates the desire and ability to develop new technology skills, business knowledge, and customer service capability through training, experimentation, and self-study.
Demonstrated ability to effectively communicate with all levels of the organization.
Provides outstanding customer service skills to inhouse and external partner team. 
Ability to work flexible hours based on varying business requirements.
Knowledge and experience in the following tools, disciplines and processes are nice to have SAP Solution Manager, SAP ChaRM, Focus Build, Smartsheet, Project implementation and production support experience.

About Us

PT ESSA Industries Indonesia Tbk., formerly known as PT Surya Esa Perkasa Tbk., underwent a transformative rebrand in 2022 to better align with its vision of leading Indonesia's drive towards world-class industrialization. Established in 2006, the company initially ventured into LPG and Condensate production with its refinery facility in Palembang. Over the years, it expanded its operations, notably entering the Ammonia production sector through its subsidiary, PT Panca Amara Utama, at the Banggai Ammonia Plant in Sulawesi Tengah. ESSA has evolved into a leading company committed to contributing to Indonesia's world-class industrialization processes. The company places a strong emphasis on environmental, social, and sustainability considerations in all its endeavors. With records of accomplishment of innovation and excellence, ESSA continues to play a pivotal role in shaping Indonesia's industrial landscape.","ABAP, Knowledge Acquisition, Knowledge Sharing, SAP ERP, SAP HANA, SAP S/4HANA, Scenario Testing, and Technical Requirements",https://media.licdn.com/dms/image/v2/D560BAQFeAHPP0W--6A/company-logo_100_100/company-logo_100_100/0/1696922966646/pt_essaindustries_indonesia_tbk_logo?e=1732147200&v=beta&t=s4grKfykWMpNtUfliNzGzKPb25Z7fm2vq8X_AqWrsKg,On-site,Jakarta Metropolitan Area
Tencent,Tencent Cloud IaaS Product Solution Architect - Thailand,Reposted 2 weeks ago,"Responsibilities:

About The Company

Tencent is a leading global technology company focused on connecting people and developing innovative products and services that improve the quality of life of people around the world. Founded in 1998 and publicly traded on the Hong Kong Stock Exchange since 2004, Tencent offers a variety of products and services, including leading communication and social platforms (Weixin/WeChat), high-quality entertainment (from video games, music, TV and film, sport and literature), FinTech (WeChat Pay and QQ Wallet) and industry-leading cloud products and services.

Cloud & Smart Industries Group (CSIG) is responsible for promoting the company's cloud and industry Internet strategy. CSIG explores the interactions between users and industries to create innovative solutions for smart industries via technological advancements such as cloud, AI, and network security. While driving the digitalization of retail, medical, education, transportation and other industries, CSIG helps companies serve users in smarter ways, building a new ecosystem of intelligent industries that connect users and businesses.

Position Overview:

Are you passionate about shaping the future of cloud infrastructure? Join Tencent Cloud as an IaaS Product Architect and play a pivotal role in providing technical expertise and support for our industry-leading IaaS/PaaS products. In this role, you'll collaborate closely with our sales and technical teams to work with our industry clients, offering professional technical guidance, understanding their needs, and designing robust technical solutions. With a broad technical vision, you'll integrate various products and partners to build ecosystem capabilities, deliver tailored solutions, and drive rapid product development. You'll also lead project implementation, handle customer requirements, provide feedback for product enhancement, and contribute to continuous solution refinement and dissemination.

Responsibilities:

Prepare, execute, oversee technical proof-of-concept and its activities
Create winning proposals with comprehensive statements of work
Work closely with Clients and Sales Team to understand their business needs
Work with field teams to develop feasible working solutions and scope
Conduct technical presentations, webinars, and workshops. 

Requirements:

Bachelor's degree or above in Computer Science or its equivalents. Relevant cloud certifications at professional level will be highly advantageous. 
Minimum 5 years of cloud pre-sales architecture experience with a strong focus on IaaS and PaaS products
Scripting skill such as Python, Bash or Powershell is a plus
Broad technical knowledge across multiple technological domains, including Linux & Windows Server OS, web service stack, networking, Migration, data storage, containerization, DevOps. 
Excellent communications and writing skills in both English and Thai. 

Diversity, Equity & Inclusion at Tencent

Diversity, equity and inclusion are important, interdependent components of our workplace. As an equal opportunity employer, we firmly believe that diverse voices fuel our innovation and allow us to better serve our users and the community. We foster an environment where every employee of Tencent feels supported and inspired to achieve individual and common goals.","Architecture, Azure Infrastructure as a Service (IaaS), Cloud Computing, Computer Science, Infrastructure as a Service (IaaS), Presales, Statements of Work (SOW), Technical Presentations, Thai, and Web Conferencing",https://media.licdn.com/dms/image/v2/C560BAQGLiulTOZIebQ/company-logo_100_100/company-logo_100_100/0/1630648290063/tencentglobal_logo?e=1732147200&v=beta&t=9Q28Np7F81ZO2CfrZ8fYj3HvdoPYacm0RTyvIY5DBFk,On-site,"Jakarta, Jakarta, Indonesia"
