Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
PT Nojorono Tobacco International,Oracle Developer,2 weeks ago,"Job Description
Development Report di Oracle EBS
Development Aplikasi APEX, integrasi antara existing system maupun satellite system
Memimpin tim backend dan memberikan peningkatan sesuai dengan perkembangan teknologi
Melakukan eksplorasi terhadap penggunaan flutter, ORDS dan Oracle APEX

Job Requirement
Minimal ulusan S1/S2 (jurusan Teknik Informatika/Sistem Informasi)
Memiliki pengalaman kerja minimal 5-7 tahun sebagai senior technical developer/developer lead/data engineer
Memiliki pengalaman bekerja di perusahaan manufaktur, distributor atau service menjadi nilai plus
Menguasai Oracle Developer (EBS, RMS), Form, Report, Workflow
Menguasai Python, Javascript, SQL/MySQL/PLSQL, HTML, CSS, Jquery, dan ETL Tools (Talend, Pentaho, Oracle RETL)","Cascading Style Sheets (CSS), ETL Tools, Oracle Developer Suite, Oracle E-Business Suite, PL/SQL, Python (Programming Language), and jQuery",https://media.licdn.com/dms/image/v2/C560BAQEUGotUjEbFWA/company-logo_100_100/company-logo_100_100/0/1630663592392?e=1733356800&v=beta&t=3z0Si7fJf4I_OmS7obm7Wjb_alMJIaUyrZuTlNt5IuU,On-site,"East Jakarta, Jakarta, Indonesia"
Agoda,Senior Database Engineer – (Product Support Team – PostgreSQL) (Bangkok based),Reposted 2 weeks ago,"About Agoda

Agoda is an online travel booking platform for accommodations, flights, and more. We build and deploy cutting-edge technology that connects travelers with more than 3.6 million accommodations globally. Based in Asia and part of Booking Holdings, our 6,000+ employees representing 90+ nationalities foster a work environment rich in diversity, creativity, and collaboration. We innovate through a culture of experimentation and ownership, enhancing the ability for our customers to experience the world.

 Our Purpose –  Bridging the World Through Travel 

We believe travel allows people to enjoy, learn and experience more of the amazing world we live in. It brings individuals and cultures closer together, fostering empathy, understanding and happiness.

We are a skillful, driven and diverse team from across the globe, united by a passion to make an impact. Harnessing our innovative technologies and strong partnerships, we aim to make travel easy and rewarding for everyone.

Get to Know our Team:

The Data department oversees all of Agoda’s data-related requirements. Our ultimate goal is to enable and increase the use of data in the company through creative approaches and the implementation of powerful resources such as operational and analytical databases, queue systems, BI tools, and data science technology. We hire the brightest minds from around the world to take on this challenge and equip them with the knowledge and tools that contribute to their personal growth and success while supporting our company’s culture of diversity and experimentation. The role the Data team plays at Agoda is critical as business users, product managers, engineers, and many others rely on us to empower their decision making. We are equally dedicated to our customers by improving their search experience with faster results and protecting them from any fraudulent activities. Data is interesting only when you have enough of it, and we have plenty. This is what drives up the challenge as part of the Data department, but also the reward.

The Opportunity:

As a member of the Database Development team, you will engage in database design, data management, and database development, all integrated with automated Continuous Integration/Continuous Delivery (CI/CD) pipelines. We work in close coordination with product teams, ensuring to offer support and solutions that uphold technical excellence and fulfill business needs.

In this Role, you’ll get to:

Design efficient, scalable, and maintainable database architectures, schemas and tables
Write optimized PostgreSQL queries, SPs and functions to support various requirements
Conduct database code review to ensure quality, efficiency, and adherence to best practices
Diagnose and resolve performance issues, including queries, indexing and execution plan analysis
Transfer and migrate data from various sources to PostgreSQL, ensuring data integrity and optimizing performance
Collaborate with development teams for seamless database integration
Utilize automated database CI/CD pipelines to streamline the development process
Leverage advanced PostgreSQL features to enhance database performance and reliability

What you’ll Need to Succeed:

Minimum 4 years of hands-on experience with PostgreSQL database development and administration
Bachelor’s degree in computer science, computer engineering or a related field
Proficient in database design, ER Diagram with advanced knowledge in writing complex SQL queries, stored procedures, and functions
Demonstrated expertise in query optimization and analyzing execution plans
Ability to prioritize tasks and work under pressure to meet deadlines
Collaborative team player with good interpersonal and communication skills
Be able to attend on-call rotation

It’s Great if you have:

PostgreSQL certification is a plus
Experience with GitLab version control systems and containerization with Docker
Familiarity with Agile development methodologies
Familiarity with NoSQL databases and concepts for handling unstructured data

This position is based in Bangkok, Thailand (Relocation Provided)

#sanfrancisco #sanjose #losangeles #sandiego #oakland #denver #miami #orlando #atlanta #chicago #boston #detroit #newyork #portland #philadelphia #dallas #houston #austin #seattle #sydney #melbourne #perth #toronto #vancouver #montreal #shanghai #beijing #shenzhen #prague #Brno #Ostrava #cairo #alexandria #giza #estonia #paris #berlin #munich #hamburg #stuttgart #cologne #frankfurt #hongkong #budapest #jakarta #bali #dublin #telaviv #milan #rome #tokyo #osaka #kualalumpur #amsterdam #oslo #manila #warsaw #krakow #bucharest #moscow #saintpetersburg #capetown #johannesburg #seoul #barcelona #madrid #stockholm #zurich #taipei #bangkok #Phuket #istanbul #london #manchester #edinburgh #kiev #hcmc #hanoi #wroclaw #poznan #katowice #rio #salvador #IT #ENG #4 #IT #4 #5

Equal Opportunity Employer 

At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics.

We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy .

To all recruitment agencies: Agoda does not accept third party resumes. Please do not send resumes to our jobs alias, Agoda employees or any other organization location. Agoda is not responsible for any fees related to unsolicited resumes.","Data Architecture, Data Modeling, Database Design, Database Development, Databases, PostgreSQL, Query Optimization, Query Writing, SQL, and Stored Procedures",https://media.licdn.com/dms/image/v2/C4D0BAQGBa_7QNZNwpw/company-logo_100_100/company-logo_100_100/0/1656643826660/agoda_logo?e=1733356800&v=beta&t=S1ieRyzqQ6FfOkm9tTFUV-WTEcgmy7cUjcm1lzDATJ0,Hybrid,"Jakarta, Jakarta, Indonesia"
GoTo Group,Enterprise Information Security Engineer Lead,Reposted 1 week ago,"About The Role

The enterprise information security engineer is responsible for independently improving and maintaining the security of Enterprise IT systems and SaaS services used by GoTo corporate users.

The role is required to independently collaborate with various security, IT, and engineering teams to continuously monitor, review and if required improve the security of GoTo enterprise IT systems and SaaS services. He/she is required to independently identify possible security issues and then subsequently identify and drive the implementation of security improvements to maintain the GoTo security posture.

The role will also act as a subject matter expert and provide security recommendations as well as answer security-related queries for GoTo users and teams.

What You Will Do

Continuously monitor, review, maintain, and improve security controls that are used to secure GoTo enterprise IT systems and SaaS services;
Review and implement initiatives to improve the security posture of GoTo enterprise IT systems and SaaS services;
Perform security hardening on GoTo IT systems and SaaS services;
Support the remediation of relevant security issues relevant to GoTo corporate IT systems and SaaS services;
Provide answers and recommendations to security-related questions, queries, and requests related to GoTo enterprise IT systems and SaaS services;
Develop, review, and improve technical documentation and reports relevant to the security controls used by GoTo corporate IT systems and SaaS services.

What You Will Need

Strong technical foundation in IT, networking, and general security concepts (a bachelor's degree or higher is a plus).
At least 5 years of experience in cyber security, preferably with hands-on experience in implementing and maintaining the security of enterprise grade IT systems and SaaS services, e.g., Google Workspace, Microsoft 365, Slack, SAP, or Atlassian;
Proven hands-on experience in the configuration and troubleshooting of enterprise security solutions, e.g., EDR, MDM, DLP, Firewall, and/or SASE;
Proven hands-on experience in the management and security of enterprise collaboration tools such as Google Workspace, Microsoft 365, or Lark;
Coding and scripting skills especially for automation is highly desired;
Ability to develop clear and concise documentation and reports.

About The Team

The Enterprise Security team is a tight knit, diverse, and collaborative team full of strong-minded individuals that are focused on problem-solving. We welcome and encourage everyone to speak their mind and engage in candid discussions to solve interesting challenges that we’re dealing with on a day-to-day basis.

About GoTo Group

GoTo Group is the largest digital ecosystem in Indonesia with its mission to “Empower Progress’ by offering technological infrastructure and solutions for everyone to access and thrive in the digital economy. The GoTo ecosystem consists of on-demand transportation services, food and grocery delivery, logistics and fulfillment, as well as financial and payment services through the Gojek and GoTo Financial platforms.It is the first platform in Southeast Asia that hosts these crucial cases in a single ecosystem, capturing the majority of Indonesia’s vast consumer household.

About Gojek

Gojek is Southeast Asia’s leading on-demand platform and pioneer of the multi-service ecosystem with over 2.5 million driver partners across the regions offering a wide range of services such as transportation, food delivery, logistics and more. With its mission to create impact at scale, Gojek is committed to resolving consumer problems and raising standards of living by connecting consumers to the best providers of goods and services in the market.

About GoTo Financial

GoTo Financial accelerates financial inclusion through its leading financial services and merchants solutions. Its consumer services include GoPay and GoPayLater and serve businesses of all sizes through Midtrans, Moka, GoBiz Plus, GoBiz, and Selly. With its trusted and inclusive ecosystem of products, GoTo Financial is open to new growth opportunities and aims to empower everyone to Make It Happen, Make It Together, Make It Last.

GoTo and its business units, including Gojek and GoToFinancial (""GoTo"") only post job opportunities on our official channels on our respective company websites and on LinkedIn. GoTo is not liable for any job postings or job offers that did not originate from us. You should conduct your own due diligence to prevent being victims of any fake job scams, if they did not originate from GoTo's official recruitment channels.","Collaboration Tools, DLP, Data Privacy, Ethical Hacking, Google Workspace, Information Security, Microsoft 365, Security Controls, Vulnerability Assessment, and Vulnerability Management",https://media.licdn.com/dms/image/v2/D560BAQHgIVeVdQXzvA/company-logo_100_100/company-logo_100_100/0/1723176835737/gotogroup_logo?e=1733356800&v=beta&t=ShVN5HYyn-ZIoCoXbH8LMVg_WyEA8Fs8vcwbZ3IyTCE,On-site,"Jakarta, Jakarta, Indonesia"
Elitery,Senior DevOps Engineer,3 days ago,"Basic Qualifications:

Proficiency in containerization (Docker) and orchestration (Kubernets)
Experience with monitoring and looging use New Relic
Experience devops
Having knowledge about Windows, AD and Exchange
Experience with CI/CD
2+ years of experience in deploying large scale applications
2+ years of experience in AWS/GCP/Cloud Environment
Solid basic knowledge, deep understanding of computer principles
Master at least one language such as Shell script, Go, Java, PHP, Python, etc
Have good communication skills and team awareness, positive and optimistic, and have a sense of responsibility
Excellent problem analysis and problem-solving skills, able and willing to seek challenges, acquire new knowledge
Experience using source code management tools eg GIT, SVN, etc
Experience using automation tools, such as Ansible, Chef, Puppet, Shell script, etc
Having Cloud Certification is a big plus

 Responsibilities:

Analyze and verify the solutions for system requirements and specification
Deploying the solutions to make production grade infrastructure
Creating and maintaining CI/CD application from developer side to production
Deploying infrastructure using automation like Terraform, Cloudformation, etc
Creating documentation regarding servers and application installation and maintenance
Automating tasks that occurred multiple times
Working with Project Managers and other teams using agile methodology
Participating in design, reviews and recommending new technology to make services easily maintainable","Amazon Web Services (AWS), Continuous Integration and Continuous Delivery (CI/CD), DevOps, Docker Products, Docker Swarm, Google Cloud Platform (GCP), Java, Kubernetes, New Relic, and Python (Programming Language)",https://media.licdn.com/dms/image/v2/C560BAQHCA3hwVGqQiA/company-logo_100_100/company-logo_100_100/0/1659708769387?e=1733356800&v=beta&t=wVqOWobmRyZRw0t6m621G_Ib12cFBhEVKdLFe5AEsCU,Hybrid,"South Jakarta, Jakarta, Indonesia"
Airwallex,"Staff Fullstack Engineer, Lending",Reposted 1 day ago,"About Airwallex

Airwallex is the only unified payments and financial platform for global businesses. Powered by our unique combination of proprietary infrastructure and software, we empower over 100,000 businesses worldwide – including Brex, Rippling, Navan, Qantas, SHEIN and many more – with fully integrated solutions to manage everything from business accounts, payments, spend management and treasury, to embedded finance at a global scale.

Proudly founded in Melbourne, we have a team of over 1,500 of the brightest and most innovative people in tech located across more than 20 offices across the globe. Valued at US$5.6 billion and backed by world-leading investors including Sequoia, Lone Pine, Greenoaks, DST Global, Salesforce Ventures and Mastercard, Airwallex is leading the charge in building the global payments and financial platform of the future. If you're ready to do the most ambitious work of your career, join us.

About The Team

Airwallex is establishing a state-of-the-art lending platform and building a suite of related credit products which include customer facing credit cards.

The Staff Fullstack Engineer is a high-impact, high-ownership role working on the leading edge of our lending product suite to launch and scale up our capability into new markets. The Lending engineering & product team is based in Singapore and has full global ownership. This role requires close collaboration with the local team to lead the evolution and innovation of our exciting new credit suite.

Join Airwallex and become an integral part of a team that is redefining the boundaries of financial innovation. Airwallex offers a dynamic and inclusive work environment where you can cultivate your knowledge, foster personal growth, and realize your full potential.

What You’ll Do

Your contributions will directly impact the success of our products and make a lasting mark on the industry. Seize this opportunity to join our dynamic team and become a part of our journey to create extraordinary technology that empowers users worldwide!

This role is based in Singapore.

Responsibilities

Lead the design, implementation & delivery across our lending product suite initially focused on launching and scaling up our credit cards product into new markets.
Collaborate with a talented team of engineers to conduct architectural reviews, ensuring the highest quality and scalability of our solutions.
Own the technical strategy spanning the evolution of our micro frontend, GraphQL & backend platform services.
Partner with the broader lending team to optimize our processes for productivity & quality.

Who You Are

We're looking for people who meet the minimum qualifications for this role. The preferred qualifications are great to have, but are not mandatory.

Minimum Qualifications

6+ years of experience in modern engineering practices focused on continuous integration and quality engineering.
2+ years of staff experience mentoring a community of engineers and leading the definition and execution of some engineering strategy.
A passion for building delightful customer-facing products.
Deep expertise in modern frontend architecture, React, TypeScript / JavaScript and experience working on high-volume distributed systems.
Strong computer science fundamentals - solid understanding of OOP concepts.
Commitment to producing high-quality, well-tested solutions.
Cloud experience with GCP (preferred) or AWS (EC2, RDS, ELB, CloudFront, etc.) with Docker and Kubernetes.
Familiarity with operational tooling such as Splunk, Grafana, and Prometheus.

Preferred Qualifications

Experience with Java and Kotlin for development.
Prior experience in the lending or financial technology industry.

#bangkok, #hongkong, #jakarta, #shanghai, #singapore, #sydney, #taipei, #tokyo

Equal opportunity

Airwallex is proud to be an equal opportunity employer. We value diversity and anyone seeking employment at Airwallex is considered based on merit, qualifications, competence and talent. We don’t regard color, religion, race, national origin, sexual orientation, ancestry, citizenship, sex, marital or family status, disability, gender, or any other legally protected status when making our hiring decisions. If you have a disability or special need that requires accommodation, please let us know.

Airwallex does not accept unsolicited resumes from search firms/recruiters. Airwallex will not pay any fees to search firms/recruiters if a candidate is submitted by a search firm/recruiter unless an agreement has been entered into with respect to specific open position(s). Search firms/recruiters submitting resumes to Airwallex on an unsolicited basis shall be deemed to accept this condition, regardless of any other provision to the contrary.","Back-End Web Development, Computer Science, Continuous Integration (CI), Full-Stack Development, GraphQL, Kotlin, Lending, Object-Oriented Programming (OOP), Quality Engineering, and TypeScript",https://media.licdn.com/dms/image/v2/C560BAQE0x1xIVWaQgw/company-logo_100_100/company-logo_100_100/0/1630593999400/airwallex_logo?e=1733356800&v=beta&t=MEN9eOout0FmV0lzhr15WoAH7JVpVNq8PxL6cSceGaE,Hybrid,"Jakarta, Jakarta, Indonesia"
Traveloka,Tech Lead - Platform,Reposted 2 weeks ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

The Software Engineer will work in a cross-functional project team to ensure the high quality of Traveloka’s Search and Discovery technology. You’ll lead the design and implementation of search and discovery related projects involving new products, business models, business growth, market expansion and process optimization. In addition, you will tackle pain points in the current processes and developing effective, reliable and scalable solutions to overcome those.

You’ll be expected to deliver the best in class architecture, solution and code. Naturally, you’ll also be giving technical guidance to a team of Engineers, growing and empowering them by removing roadblocks to help them achieve the mission objectives.



Requirements

Bachelor's degree in Computer Science or equivalent from a reputable university with good academic results is preferred.
Strong back-end software engineering skills (5+ years) in building scalable web applications involving extensive design and coding.
Extensive experience in developing and scaling search engine is a must (autosuggest, autocomplete, text search, structured search and recommendation).
Strong knowledge in Java / Kotlin 
Extensive experience in Open-Source Search-Engine tools like ElasticSearch, redis and memcached is a must.
Experience in version control (Git) and familiarity with development collaboration tools (GitHub/Phabricator/BitBucket).
Extensive experience in Big data technology is a plus.
Experience in RDBMS like PostgreSQL/MySQL and NoSQL databases like MongoDB is a plus.
Experience in AWS/GCP/Azure and other technologies like Ansible, Containers, Kubernetes etc is a plus.
Strong object-oriented analysis and design skills.
Participation in multiple end-to-end implementations of system integration and data migration.
Excellent interpersonal, communication, and influence skills and personal maturity.



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Back-End Web Development, Bitbucket, Communication, Elasticsearch, Kotlin, Memcached, Phabricator, Redis, Scalable Web Applications, and Search Engines",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
ASRI (a subsidiary of Agung Sedayu Group),Chief Engineering,1 week ago,"1. Bertanggung jawab untuk melakukan perencanaan (planning), pengawasan (monitoring), evaluasi (evaluation), preventif (prevention), dan pemeliharaan (maintenance) terhadap sistem, proses dan asset perusahaan serta infrastruktur di dalam dan sekitar Mall atau Apartment yang meliputi Electrical, Elecom, MVAC, Plumbing dan Civil secara efektif & efisien terhadap asset perusahaan dan infrastruktur di dalam dan sekitar Mall atau Apartement sehingga operasional dapat berjalan dengan lancar, aman dan nyaman.
2. Melakukan perencanaan (planning), pengawasan (monitoring), evaluasi (evaluation) dan pembinaan kepada seluruh karyawan dan vendor di bawah Departemen Engineering demi tercapainya peningkatan mutu pelayanan untuk memenuhi harapan customer, tenant, dan stakeholder lainnya sesuai dengan Visi, Misi dan Nilai-Nilai (Values) perusahaan sehingga mendapatkan profit dan pendapatan bagi perusahaan.
3. Bertanggung jawab terhadap setiap penanganan keluhan tenant, customer serta departemen lain yang meliputi Electrical, Elecom, MVAC, Plumbing dan Civil, dengan memastikan tindak lanjut penyelesaian keluhan di lakukan secara cepat dan tepat.
4.Melakukan perencanaan budget dan bertanggung jawab terhadap pemakaian budget di Departemen Engineering","Analytical Skills, Civil Engineering, Communication, English, Leadership, Mechanical, Electrical, and Plumbing (MEP), Negotiation, and Problem Solving",https://media.licdn.com/dms/image/v2/C560BAQHUEDDHg5cPYA/company-logo_100_100/company-logo_100_100/0/1630565733128/agung_sedayu_retail_indonesia_logo?e=1733356800&v=beta&t=NOIQsMxjQO_K7WYmTMHLUgsVyyz5O_DtIz3LVW7zwxo,On-site,"Jakarta, Indonesia"
Teleperformance,Customer Sevice E-Commerce (Surakarta/Solo),Reposted 1 week ago,"Qualifications & experience
University degree / fresh graduate
MUST have exp as Customer Service at least 6months
English B1minimum, B2 preferred, (will be tested in the recruitment process)
Excellent written communication skills in english
Fresh Graduate / Experience handling ecommerce/social media
Willing to work in Shifting Schedule including weekend and Public Holiday.
Strong problem-solving skills and demonstrated multi-task capabilities and ambiguity
Ability to handle high volumes during promotions and peak seasons
Tasks & responsibilities
Answering an Incoming Call
Handle Customer Inquiries by Call
Identify and Escalate Priority Issues.
Conduct customer surveys to ascertain level of customer service.",Customer Service and English,https://media.licdn.com/dms/image/v2/D560BAQEE3_g-mpl-mQ/company-logo_100_100/company-logo_100_100/0/1698755512831/teleperformance_logo?e=1733356800&v=beta&t=23y1WtHotNQ1StSpKDbXZaQ9_bHXY2uFbKTcpWQMdHk,On-site,"Surakarta, Central Java, Indonesia"
Dekoruma,Jr. Expansion Procurement & Project Engineer,2 weeks ago,"Job Description
Understanding needs of user related to the purchase requisition
Sourcing vendor for provision
Analyse price comparison and execute purchasing decision
Controlling purchasing fulfillment
Prepare budgeting report for procurement
Collaborating with related team to ensure project running well
Minimum Qualifications
Min. S1 from Business Management with minimum GPA 3.0
Min. 3 years experience in Purchasing and Procurement commercial (retail) project
Fluent in operate MS Office application.
Fluent in Verbal and Written English.
Excellent interpersonal & communication skill
Exellence in administrative and reports.
Fast pace work.
Perform under high pressure.","Budgeting, Procurement, and Project Engineering",https://media.licdn.com/dms/image/v2/C510BAQGf0JiP79S-Eg/company-logo_100_100/company-logo_100_100/0/1630631025982/dekoruma_logo?e=1733356800&v=beta&t=CcUKFemqKL6ww8fBvRPSjenbEpH0BlALzBhN6UemFD0,Hybrid,"West Jakarta, Jakarta, Indonesia"
SoftwareOne,Cloud Enterprise Architect,2 weeks ago,"Role Description :
 Develop Enterprise Cloud solutions, lead delivery teams in customer workshop, coordinate with multiple partners in client hierarchy to engage, understand and articulate requirements to create solution. Has expertise in one or more Public Cloud provider technologies and is capable of embedding these capabilities into existing or new cloud-based infrastructure and platform solutions.
As a cloud architect, you will engage with clients to define and design the cloud technology architecture and solution architecture. You will also define application and IT Architecture focusing on the mapping of Business requirement’s to IT Capabilities and align the same.

The focus is to define the integrations between, Applications, Data and Technology in the Enterprise and the Transitional Process vital for migration and modernizing to cloud based architecture that includes APIs, microservices and containers.

You will keep yourself updated with the latest technology trends and architectural styles and suggests demonstrating of modern digital technologies to cater to business needs. Recognized as an Expert In their technology and architecture field. You will guide cloud objectives and technologies.
Job Requirements 
 Key Responsibilities :
 Define end to end Enterprise and Cloud based Architecture catering to client needs and requirements Analyse Complex application landscapes, anticipate potential problems and future trends, assess potential solutions, Impacts, and risks to propose cloud roadmap, solution architecture and associated TCO Develop and implement cloud architecture solutions based on AWS, Azure, GCP or IBM Cloud when assigned to work on delivery projects. Analyse client requirements, propose for overall Application modernization, migrations and green field implementations Experience in implementing and deploying a DevOps based, end to end cloud application Lead teams for a discovery and architecture workshop, influence client architects, and IT personnel Guide other architects working with you in the team. Adapt communications and approaches to conclude technical scope discussions with various Partners, resulting in Common Agreements. Deliver an optimized infrastructure services design demonstrating public, private, and hybrid Cloud architectures and services Act as subject matter and implementation authority for the client as related to technical architecture and implementation of proposed solution using Cloud Services Implement Solution using Azure Cloud Services, open source and other 3rd party technologies Create and develop process frameworks, documents, SOP’s, cook book, automation scripts/tools for Cloud Discovery, Migrations, Application modernization, DevSecOps and Services transitions to cloud Experienced in developing Terraform/PowerShell/Cloud Formation/ARM scripts/templates Lead internal and external initiative to standardize, automate and develop driven assets and accelerators
Technical Experience :
Knowledge on crafting IaaS and PaaS cloud solutions in Azure Platform that meet customer needs for scalability, reliability and performance Experienced in delivering large/medium scale enterprise solution using Microservices, APIs, Containerization, Kubernetes, App modernization, Cloud IaaS & PaaS Understanding of WAN, LAN, TCP/IP, VPN, Virtual Networking, Subnet, Routing, Storage account/management and Infrastructure as a Service Experience in crafting systems logical view, network diagram and able to build automated solution for server build, resource supervising Knowledge and experience in delivering solution using middle ware integration technologies using SOA, ESB, API platforms, API Security Experience in design, development and architecture of Java/JEE/.NET based system Have ability to assess multiple types of operating systems (AIX, Linux, Windows etc) and database (Postgres, Sybase, MySQL, MS SQL, NoSQL, DB2, Oracle, Cassandra and MongoDB) to develop transformation approaches and solutions Worked on Cloud Administration tasks :Crafting resource group, storage account, etc
  Professional Attributes : 
Strategic problem solver, have ability grasp new technologies, innovate, develop and further new solutions Experience in driving consulting workshops, crafting content of workshops in short deadlines to C-levels Demonstrate thought leadership, build good impacts in engagements, handle time and demonstrate flexibility by adapting to situations An ability to follow processes Strong documentation skill Good interpersonal skills both written and verbal with the client
Certifications
 - TOGAF, ITIL, Azure Solution Architect Associate & Guide/AWS Solution Architect Associate & Professional /GCP Professional
 Company description 
Hear firsthand from SoftwareOne APAC leaders as they unveil our exciting business and growth plan, spill the beans on our hiring initiatives, and reveal why joining SoftwareOne is an innovator. Join us now and be part of our incredible journey.
 ","Adobe InDesign, Architecture, Client Requirements, Enterprise Service Bus (ESB) Architecture, Infrastructure as a Service (IaaS), Interpersonal Communication, Modernization, Service-Oriented Architecture (SOA), TOGAF, and Technology Architecture",https://media.licdn.com/dms/image/v2/D560BAQHbaKcxcln6LQ/company-logo_100_100/company-logo_100_100/0/1719838953350/softwareone_logo?e=1733356800&v=beta&t=VLqqnKvUkKphLYkvlbPRGHAe-UePjZ6RXohc-aFhVfg,On-site,Jakarta Metropolitan Area
GoTo Group,Senior SDET - Consumer Payments,Reposted 1 week ago,"About the Role :

As a Sr SDET engineer —you would need to be able to lead and implement the test strategy for manual as well as automation by working closely with the product engineering group. They would also work on the latest cutting-edge internet/software technology. We are looking for passionate individuals who want to make a difference in the world, have a strong will of constant learning and development, are open and collaborative, and never stop striving to improve and develop both themselves and the products they are responsible for. Here at GTF, we want to share our passion in building the best products using amazing technology while having great fun doing it.

What You Will Do

Work closely with the Product team (i.e. PMs, Designers, Developers, and SDET/QA) right from the inception of features
Participate in product & tech discussions, and refine the acceptance criteria and testing estimation
Understand business and product requirements as related to payments and the existing service architecture
Write concise, comprehensive, detailed test plans based on business and product feature requirements; 
Improve the test automation experience by enhancing tools/scripts, test coverage, and/or code structure, and automate repeated manual tasks to improve self/stream's productivity
Take responsibility for the quality of features and the delivery of the entire feature 
Debug and analyze the bugs in the application/service, aiding developers in arriving at the root cause

What You Will Need

At least a minimum 5 years of experience in professional testing in Microservices/API/App/Web
Hands-on in test automation using any language (preferably Java & Kotlin)
Experience with open-source automation libraries like Rest Assured, Appium, and Selenium
Familiarity with CI/CD tools like Gitlab, and Jenkins
Deep knowledge in manual & automation test methodologies and principles; 60+40 (automation + manual)
Excellent analytical, debugging skill and problem solving with attention to detail
Well-versed with Agile methodology, SDLC and STLC

About the Team :

Consumer Payments is part of GoTo’s financial services arm. Our team works to provide responsible and sustainable financial services to our users. We operate with the fundamental belief that financial inclusion can unlock the doors to a better quality of life, both in the present as well as in the long term.

We are responsible for building and growing the customers and payments made through GoPay. GoPay is South East Asia’s fastest-growing consumer payments and financial services app and serves tens of millions of registered users on a variety of payment avenues, providing the most convenient payment methods in South East Asia.

As part of the Consumer Experience team, you will be responsible for products to improve GoPay usage of Gojek and GoPay applications. This team is also responsible for the platform products like communication framework and mobile app experience.","Appium, Application Programming Interfaces (API), Automation, Debugging, Microservices, Product Requirements, Quality Assurance, Test Automation, Test Methodologies, and Test Planning",https://media.licdn.com/dms/image/v2/D560BAQHgIVeVdQXzvA/company-logo_100_100/company-logo_100_100/0/1723176835737/gotogroup_logo?e=1733356800&v=beta&t=ShVN5HYyn-ZIoCoXbH8LMVg_WyEA8Fs8vcwbZ3IyTCE,On-site,"Jakarta, Jakarta, Indonesia"
