Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
GE HealthCare,"Product Manager - MS and DCAR, Indonesia",1 week ago,"Job Description Summary

Healthcare has never been more accessible, intelligent or dynamic. It’s also never been under more pressure, from rising costs to aging populations. GE Healthcare is currently looking for a Product Sales Manager for the Monitoring Solutions business segment, focusing on the Indonesia market, to help bring technology to frontline providers that may help deliver healthcare with better quality and lower costs.

The successful candidate will be responsible for growing the GE’s market share of Monitoring Solutions in Indonesia, an emerging and high growth market, by focusing on business development initiatives, channel sales management, KOL and strategic accounts.

GE Healthcare is a leading global medical technology and digital solutions innovator. Our mission is to improve lives in the moments that matter. Unlock your ambition, turn ideas into world-changing realities, and join an organization where every voice makes a difference, and every difference builds a healthier world.

Job Description

Essential Responsibilities

Responsible for meeting the financial operating plan such as orders, sales, and contribution margin.
Responsible for driving the overall commercial performance of the business segment, e.g., visibility, win-rate, market shares, etc.
Lead and oversee the execution of overall commercial strategy and priorities set for the business segment
Manage the daily channel sales execution and drive commercial rigor, including orders and sales forecast, funnel growth management, regular operation reviews with distributors, etc.
Lead and oversee the business development initiatives of the business segment, including product GTM, clinical educations initiatives, branding campaigns, etc.
Lead continuous sales enablement efforts across distributors to build specialization and improve overall sales effectiveness.
Responsible for managing and elevating the GE brand of the business segment.
Manage KOL relationships and engagements as the GE point of contact for the business segment.
Support strategic account initiatives as the point of contact for the business segment; responsible for direct account management / penetration efforts
Up to 40% travel might be expected.

Qualifications/Requirements

Minimum bachelor’s degree holder in healthcare related fields
Minimum 8 years’ experience in healthcare industry
Proven track record in business development / marketing in the medical devices field
Proven track record in channel sales management
Proven track record of driving above and beyond share growth of a business / product segment

Desired Characteristics 

Prior experience of patient monitoring and KOL management is a big plus
MBA, Marketing Management or equivalent management degree is a plus
Ability to lead with humility and transparency, influence without authority, and build trust through partnership.
Ability to develop and execute priorities aligned with growth strategy.
Ability to communicate effectively with people of diverse positions, cultures and backgrounds.

Inclusion and Diversity

GE Healthcare is an Equal Opportunity Employer where inclusion matters. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.

We expect all employees to live and breathe our behaviors: to act with humility and build trust; lead with transparency; deliver with focus, and drive ownership – always with unyielding integrity.

Our total rewards are designed to unlock your ambition by giving you the boost and flexibility you need to turn your ideas into world-changing realities. Our salary and benefits are everything you’d expect from an organization with global strength and scale, and you’ll be surrounded by career opportunities in a culture that fosters care, collaboration and support.

Additional Information

Relocation Assistance Provided: No","Account Management, Channel Sales, Communication, Enablement, Healthcare Industry, KOL, Product Service, Sales Effectiveness, Sales Enablement, and Strategic Accounts",https://media.licdn.com/dms/image/v2/D4E0BAQGsvnH_VaICpQ/company-logo_100_100/company-logo_100_100/0/1695806357731/gehealthcare_logo?e=1733356800&v=beta&t=DjVwwmXbZtR_SMab_sL_z9jFKjmfzAhn-48e0tyXWzo,Hybrid,"Gambir, Jakarta, Indonesia"
PT. Mowilex,Product Specialist,3 weeks ago,"Tanggung Jawab:
Menganalisa performa produk perusahaan untuk menemukan tren penjualan per product category yang menjadi tanggung jawabnya
Melakukan kunjungan toko untuk melakukan survei pasar
Mengoordinasikan pelaksanaan survei pasar dengan vendor maupun cabang
Memberikan umpan balik untuk pengembangan produk maupun pengembangan pasar sesuai kebutuhan dan hasil analisa pasar
Mengoordinasikan dan memantau alur pengembangan produk baru dengan departemen-departemen terkait
Memastikan alur pengembangan produk baru berjalan dan terrealisasi sesuai dengan konsep produk yang telah disepakati
Mengoordinasikan pelaksanaan program marketing untuk promosi produk-produk baru maupun untuk rejuvenasi produk-produk lama
Menyusun program trade promo bersama dengan sales retail
Menyediakan product support material untuk departemen-departemen yang membutuhkan
Melakukan riset pasar secara berkala terhadap brand awareness, product acceptance, dan product quality perusahaan
Melakukan survei pasar dan mapping kompetitor untuk memberikan insight pasar
Melakukan analisis strategi pricing kompetitor untuk peningkatan strategi penjualan perusahaan
Melakukan analisa tren penjualan, brand, maupun produk di masa depan
Melakukan analisis performa brand dan performa produk perusahaan
Mengoordinasikan pengumpulan data untuk kebutuhan market research baik secara internal maupun melalui vendor eksternal

Kualifikasi
Pendidikan minimal S1, diutamakan untuk jurusan Ekonomi, IT, Matematika, Statistik, Fisika
Berpengalaman kerja minimal 5 tahun di bidang serupa
Terampil dalam melakukan riset pasar dan analisa data
Memiliki pengalaman menerapkan project management
Fasih berbahasa Inggris
Familiar menggunakan Microsoft Office (Word, Excel, dan Powerpoint)","Data Analysis, English, Market Research, Microsoft Office, and Project Management",https://media.licdn.com/dms/image/v2/D560BAQF8J_VVGcL6PQ/company-logo_100_100/company-logo_100_100/0/1714469487417/pt_mowilex_logo?e=1733356800&v=beta&t=rSJUmjXaYYzfbcf8heKl1qmQmyUZjW1auQLJboiAvpc,On-site,"Jakarta, Jakarta, Indonesia"
Traveloka,Associate Product Manager - Flight Supply,Reposted 2 weeks ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Our team is seeking an passionate Associate Product Manager to join us as we create and deliver mission critical services and processes to enable Traveloka Transport, specifically in our Supply side.

As an Associate Product Manager, you will take a customer first and data driven mindset to drive, decide, coordinate, and execute projects related to Flight Supply, in collaboration with multi-discipline feature teams including user experience experts in our Design team, our passionate developers and Engineers, and the rest of Product and Operations Team.

Your main responsibilities include:

Navigating data and system map to simplify complex process and touchpoints Translate product strategy into product plan, detailed requirements and prototypes
Prioritize and define product roadmaps, manage a product backlog, make quick decisions and coordinate the team to release quality products within planned timelines based on business and customer impact 
Working closely with engineering, marketing, finance, operations and external stakeholders to implement new features and enhancements 
Acting as a product evangelist to build awareness and understanding 
Monitoring key metrics of assigned products / features 
Working closely with data team in conducting regular analysis and deep dive on the products / features’ performance 
Identifying issues and improvement opportunities that can push the products / features’ performance forward



Requirements

Bachelor's degree in Computer Science and Computer Engineering, or other relevant fields (Mathematics, Electrical Engineering, IT, Chemistry, Physics, Engineering Science, STEM) from reputable universities with minimum GPA of 3.5/4.0. A Master's Degree in the aforementioned field is a plus. 
At least 3 years working experience. Previous experience in Product Manager track and experience in the travel industry, other technology company, or global consulting field is a preferable.
Good understanding of product management / development, preferably in the internet space
Excellent analytical skills and ability to interpret complex data to drive decision-making. 
Passion in data-driven product development and making the world better through technology.
Strong project management skills, with the ability to manage multiple initiatives simultaneously and deliver results within deadlines. 
Demonstrate ability to collaborate effectively with cross-functional teams and stakeholders at all levels. 
Excellent communication skill in English, both written and verbal, with the ability to present ideas and influence stakeholders effectively. 
Excellent analytical skills and strong intuitions of user behaviors.
A quick learner to absorb new knowledge in the fast-changing and dynamic industry, and synthesize learnings into strategic growth levers that generate tangible business impacts.



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Communication, Cross-functional Team Leadership, Identifying Issues, Key Metrics, Problem Solving, Product Launch, Product Service, Product Strategy, and Project Management",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,Hybrid,Jakarta Metropolitan Area
Traveloka,Senior Associate Product Manager - Messaging,1 week ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Define product roadmap and strategy to address user needs and achieve business goals. 
Define business KPIs and success metrics and is accountable to measure product success and contributions.
Understand user needs and translate those into product requirements by taking into consideration the business goals, development cost & technical debt that might incur.
Build relationships with stakeholders across the organization to understand and prioritize needs across use cases and also short & long-term time horizons.
Work with cross-functional teams on the ideation, research, design, development and launch of user-centric products. 
Plan and manage multiple projects based on the level of urgency and importance of the projects.
Leveraging experiments, quantitative and qualitative user insights to make data-informed and data-driven decisions.
Communicate well and influence stakeholders to prioritize their works in the interest of shared benefits or agreed business needs.
Provide recommendations on business process improvement and operational guidelines.



Requirements

At least 4 years of experience at top-tier multinational tech or engineering firms, multinational banks, or a credible and strong track record in supporting building or growing a business.
At least a Bachelor's degree in Engineering, Computer Science, Finance, Design, or other fields from top local or overseas universities with strong academic results, MBA is a plus.
Solid technical background with understanding and/or hands-on experience in software development and web technologies; with an aptitude towards solving complex problems.
Excellent analytical and problem-solving skills and strong intuitions of user behaviors. Have a strong willingness to learn and adapt to change quickly.
Self-starter with a strong sense of curiosity, strong ownership, a bias for action, and a can-do attitude.
Experienced in breaking down needs into product requirements and communicating them to the respective functions like engineers, design, or data team.
Able to highly collaborate with cross-functional teams with proven abilities to navigate stakeholders to deliver outcomes.
Able to communicate in English and Indonesia, via a verbal and written medium.
Passion for making the world better through technology. Enjoy working in a technical and data-centric context.



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Business Process Improvement, Communication, Cross-functional Team Leadership, Key Performance Indicators, Problem Solving, Product Requirements, Product Road Mapping, Product Service, and Web Technologies",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,Hybrid,Jakarta Metropolitan Area
Traveloka,Senior Associate Product Operations Manager,Reposted 4 days ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!



Summary

Job Description

You’ll be a part of the Product Operations team, where our mission is to ensure that the business is running smoothly at scale and drive our Travel Activities supply reach a new frontier. Your role as a Senior Associate Product Operation Manager is pivotal to ensure achievement of providing the best supply to our customers and ensuring they get the best post purchase experience.

Responsibilities

You will be responsible to drive, decide, coordinate, and execute end-to-end projects related to Travel Activities inventory reliability and post purchase experience, in collaboration with product development (Design, Engineer, and Data), revenue management, marketing partnership, and customer care team. This may include creating a better SOP for various teams, and also creating a better product improvement plan.
Collaborate with a cross-functional team to achieve the business objectives and roadmap for Travel Activities Supply.
Focus on business, our inventory reliability (always available and bookable), as well as post purchase experience.
Translate product strategy into product plan, detailed requirements and prototypes
Scope and prioritize projects based on business and customer impact
Suggest actions and improvement opportunities based on company's goals, user's pain points, and competitive gaps
Act as a product evangelist to build awareness and understanding
Monitor the key metrics of the business/ products / features owned by the person
Work closely with data team in conducting regular analysis and deep dive on the business/ products / features’ performance
Stay updated on industry developments to drive data-driven decision making



Requirements

Preferably from STEM or Technical / Engineering background (e.g. Computer Science/Engineering, Electrical Engineering, Industrial, etc) or business background.
Preferably has experience as a product manager from reputable company
At least 3 years of experience from reputable company
Proficiency in using data analytics tools and platforms to extract and interpret data
Excellent analytical skills and strong understanding and intuition of user’s behavior
Strong project management skills, with the ability to manage multiple initiatives simultaneously and deliver results within deadlines
Passion in data-driven decision making and making the world better through technology
A strong drive to make things happen, charisma and ability to influence
Solid oral and written communication skills to work effectively with cross-functional teams
Detail-oriented, self-motivated, and able to thrive in a fast-paced and dynamic environment



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Communication, Cross-functional Team Leadership, Data-driven Decision Making, Key Metrics, Make Things Happen, Product Operations, Product Service, Product Strategy, and Reliability",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
Traveloka,Senior Associate Product Manager - Platform,Reposted 1 week ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Our Product team is at the forefront of shaping the user experience for our global online travel agency. We specialize in search optimization, display/merchandising, and personalized recommendations to help travelers find their perfect stay. Our innovative solutions leverage advanced data analytics and machine learning to deliver tailored suggestions, ensuring a seamless booking journey. Additionally, our team conducts thorough market and competitors analysis to stay ahead of industry trends and competitors, driving strategic insights for continuous improvement.

Responsible for and defining the end-to-end product roadmap by considering the user needs, business goals, and development cost & technical debt.
Develop short-term product strategy or response to address the product market dynamics & changing user behaviors.
Identify and translate how user-facing features reflect platform capability requirements.
Propose solutions to mitigate complexities in execution for other teams & stakeholders (suggested workaround).
Define business KPIs & success metrics that measure the contributions of the platform & inform investment levels for new capabilities.
Work with Engineering teams to deliver the product features with speed and quality.
Build relationships with stakeholders across the organization to understand and prioritize needs across use cases and also short & long-term time horizons.
Influence stakeholders to prioritize their works that are affected by the potential change/risk and focus on activities that prevent this risk in the future.
Exercise good judgment to maintain high product quality.
Monitor product quality and ensure the product is solving user journey (product quality beyond bugs/operation issue).
Accountable for achieving product success metric targets.
Plan and manage multiple projects based on the level of urgency and importance of the projects.
Define regular cadence for updates to key stakeholders.
Provide recommendations on business process improvement and operational guidelines.



Requirements

5+ years working experience in a product management role in high-performing, cross-functional teams that have shipped platform products at scale. Highly qualified non-product candidates with technical backgrounds are encouraged to apply.
Track record of building platform products, ideally with experience in either marketing technology, data or API products.
Strong and genuine interest in solving problems and building products for internal customers, but able to translate investments back to business KPIs and external customer impact.
Enjoy working in a technical & data-centric product context, helping to translate customer-facing feature needs into technical capabilities and platform investments.
Comfortable with prioritizing and managing trade-offs with competing requests from internal teams.
Experience in drafting platform product requirements and communicating to engineers.
Highly collaborative and thrive in working within cross-functional teams.
Understand and prioritize the cost of effort and resources for developing and operating the product. 
Have a strong willingness to learn and adapt to change quickly.
Self-starter with a strong sense of curiosity, strong ownership, a bias for action, and a can-do attitude.
Able to communicate in English and Indonesia, via verbal and written mediums.
Bachelor's degree in science, technology, engineering, and mathematics (STEM) from a reputable university. A Master's or MBA is a plus.



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Business Process Improvement, Communication, Key Performance Indicators, Legal Writing, Marketing Technology, Product Requirements, Product Road Mapping, Product Service, Product Strategy, and Workload Prioritization",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
BYD Indonesia,Software Product Manager,Reposted 3 weeks ago,"Job Summary: Software Product Manager
Company: BYD Indonesia
Location: Jakarta
BYD Indonesia is seeking a proactive Software Product Manager to oversee the planning, development, and optimization of software products for our branch. This role requires a deep understanding of software product lifecycle management, from requirements gathering to post-launch optimization. The ideal candidate will have strong technical acumen, excellent project management skills, and the ability to lead cross-functional teams effectively.
Key Responsibilities:
Lead the overall planning and construction of software products within the branch, ensuring alignment with business goals and user needs.
Conduct thorough requirements research to identify business needs and pain points, define software functionalities, and outline user interactions.
Develop system prototypes, write detailed requirements documents (PRD), and propose solutions to address identified challenges.
Collaborate closely with the business side and development team to facilitate the delivery of product requirements and achieve project milestones.
Analyze industry trends and conduct research to produce insightful industry reports that guide product strategy and direction.
Manage the operation and promotion of products post-launch, driving continuous iterative optimization based on user feedback and market demands.
Qualifications:
Bachelor's degree or above in Computer Science, Information Systems, or a related field.
Minimum of 3 years of experience in software product management, with a strong grasp of software design and development processes.
Excellent communication and problem-solving skills, capable of leading cross-team collaboration and driving project implementation.
Proficiency in prototyping tools such as Axure, Xmind, Visio, or similar, with a demonstrated ability to create effective system prototypes and PRD documents.
Strong project management abilities, ensuring efficient project execution and delivery within scope, budget, and timeline.
Fluent in spoken English; proficiency in Chinese is preferred but not required.
Join BYD Indonesia and contribute to our innovative software product initiatives aimed at advancing sustainable mobility solutions. If you are passionate about technology, product management, and driving impactful solutions in the automotive industry, we encourage you to apply and be part of our dynamic team.","Axure RP, Cross-team Collaboration, Product Management, Product Requirements, Product Strategy, Software, Software Design, Software Development, Software Product Management, and XMind",https://media.licdn.com/dms/image/v2/C560BAQGVYjeUWHGLPg/company-logo_100_100/company-logo_100_100/0/1646796416257/byd_indonesia_logo?e=1733356800&v=beta&t=CZv2rFC9KoLKXFJoYDOJ8ppD2cbt3Enn6QGbrqOr6vs,On-site,"Jakarta, Indonesia"
Bitwyre,Product Manager,1 hour ago,"We are looking for a passionate and experienced Product Manager to join our team. In this role, you will drive the development of our trading products, working closely with cross-functional teams to deliver features that enhance our platform's performance and usability. Your deep understanding of the crypto market, strong analytical skills, and customer-centric mindset will be crucial in developing products that set us apart in the market.

Key Responsibilities:
Define and execute the product vision, strategy, and roadmap for our trading platform.
Lead the end-to-end product development lifecycle, from ideation and design to launch and iteration.
Collaborate closely with engineering, design, marketing, and sales teams to ensure seamless product delivery.
Analyze market trends, user feedback, and competitive landscape to identify opportunities for product improvements and innovations.
Develop detailed product specifications, user stories, and acceptance criteria to guide development teams.
Prioritize features, enhancements, and bug fixes based on business impact, user needs, and technical considerations.
Monitor product performance using data-driven insights and make necessary adjustments to improve the user experience.
Communicate product vision and updates to stakeholders, ensuring alignment and transparency throughout the development process.

Qualifications:
Bachelor's Degree and proven experience as a Product Manager min 2 years of experience, preferably in a trading, fintech, or crypto environment.
Strong understanding of the crypto market, trading platforms, and financial technologies.
Demonstrated ability to lead cross-functional teams and manage multiple projects simultaneously.
Excellent analytical skills with a data-driven approach to decision-making.
Strong communication and interpersonal skills, with the ability to articulate complex concepts clearly.
Proficiency in Agile methodologies and product management tools
Fluent in English","Analytical Skills, Business Acumen, Problem Solving, Product Design, Product Development, Product Launch, Product Management, Project Delivery, Project Management, and Project Planning",https://media.licdn.com/dms/image/v2/D560BAQEcZFbpqVxlbA/company-logo_100_100/company-logo_100_100/0/1723697608525/bitwyre_logo?e=1733356800&v=beta&t=BPtrC2LOrOCfzt_DRZxQn0T7qSh6oCJ2JhLNlnN1NsU,Hybrid,"Jakarta, Indonesia"
Traveloka,Product Manager - Platform,Reposted 5 days ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

At Traveloka, the Product Manager role is at the heart of our company. We are looking for a Product Manager who is passionate about driving innovation and building a product that users love! You will join a dynamic and fast-paced environment and work with cross-functional teams to design, build, and roll out the product that delivers the company’s vision and strategy. Specifically, you will be handling the Cross-Selling domain, which is a crucial domain inside Traveloka, overseeing the end to end journey for cross-selling. What you'll be doing:

Lead the research and analysis of the customers, partners, product metrics, competitive landscape, and latest tech trends to identify and fill product gaps and generate new ideas that grow market share, improve customer experience, and drive growth and conversion
Develop a comprehensive understanding of the market landscape with a rigorous and in-depth understanding of macroeconomic factors as well as productive empathy for partners in achieving shared goals
Create product strategy & roadmap to continuously address the short-term and long-term business needs and user latent needs effectively and efficiently
Scope and prioritize activities based on business and customer impact
Translate product strategy into clear, rigorous, and detailed requirements and prototypes
Obtain understanding and buy-ins from other departments regarding potential risks and pitfalls of the product and its implication
Work closely with the Designers, Engineers, Data Analysts, Data Scientists, Customer Operations, fellow Product Managers, and external stakeholders to implement new features and enhancements
Organize and coordinate efforts to maintain and improve product performance
Act as a product evangelist to build awareness and understanding of your domain
Manage and grow more junior team members to be able to contribute well to their work



Requirements

At least 2-3 years of experience at top tier strategy or management consulting firms or 5-7 years of experience in multinational technology companies, multinational banks, or a credible and strong track record in building or growing a product
At least Bachelor's degree in Computer Science, Engineering, Business, Finance, Design, or other technical fields from top local or overseas universities with strong academic results, MBA is a plus
Excellent analytical and problem-solving skills with proven ability to identify root causes and potential solutions that could be in the form of remedies / course-corrective actions and/or innovative solutions that solve fundamental pain points faced in the market
User-Centric Design Thinking – Experience of going through a full product lifecycle, integrating customer feedback into product requirements, driving prioritization and pre/post-launch execution. Reasonable, critical and decisive thinker, able to analyse cost-benefit of different options, understand different viewpoints and clearly communicate why a certain course is preferable.
Project Management – Experience driving projects with cross-functional members.
Team player with solid communication and stakeholder management skills to drive various growth projects 
A quick learner to absorb new knowledge in the fast-changing and dynamic industry, synthesize learnings to strategic growth levers that generate tangible business impacts
A strong drive to make things happen, charisma, and ability to influence in a multicultural setting
Passion in making the world better through technology



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Communication, Design Thinking, Make Things Happen, Problem Solving, Product Promotion, Product Requirements, Product Service, Product Strategy, and Stakeholder Management",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
Traveloka,Product Manager - Loyalty,Reposted 1 week ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Join Traveloka, a trailblazing technology company at the forefront of revolutionizing the travel industry. We are on the lookout for a talented and innovative Product Manager to lead our Customer Loyalty domain. If you're passionate about shaping the future of travel products and delivering outstanding user experiences, we want to hear from you!



Position Overview:

We are currently seeking a detail-oriented and data-driven Product Manager to join our team and play a pivotal role in the management of our Customer Loyalty domain. You will be responsible for developing and executing strategies to retain our users and increasing Customers' Lifetime Value. This role involves close collaboration with cross-functional teams, conducting market research, and leveraging data insights to drive product innovation and deliver high-quality, appealing products and programs.

Responsibilities:

 Product Strategy and Roadmap:
 Develop and execute a comprehensive product strategy, aligning with overall company goals and customer needs.
 Create and maintain a roadmap that outlines the evolution of the loyalty product, incorporating flexibility and scalability.
 Ruthless prioritization in determining our short and long term development, incorporating company's strategies.
 Product Innovation and Development:
 Collaborate with cross-functional team to conceptualize and bring new impactful features to life, enhancing the overall user experience.
 Stay abreast of industry trends, emerging technologies, and customer feedback to drive continuous product discovery and innovation.
 Organize and coordinate effort in maintaining and improving product performance
 Act as a product evangelist to build awareness and understanding of your domain
 Stakeholder Management:
 Collaborate with finance and legal teams to ensure seamless financial processes and operations.
 Coordinate with the Marketing team in ensuring the loyalty trajectory
 Data-Driven Decision Making:
 Utilize data analytics tools to gain insights into user behavior, market dynamics, and product performance.
 Make informed decisions based on data, continually optimizing the accommodation product for maximum impact.
 Collaboration and Communication:
 Foster strong collaboration with technology, marketing, and customer support teams to ensure alignment and successful product delivery.
 Communicate product vision, updates, and key performance indicators effectively within the organization.
 Team Leadership
 Become the role model for the team and the domain, a place where teams can reach out to consult
 Actively identify and assess friction points in mitigating risks on product delivery.
 Manage and grow more junior team members to be able to contribute well in their work





Requirements

8 years or more of working experience at multinational technology or engineering firms, manufacturing companies, multinational banks, or a credible and strong track record in building or growing a product or businesses, or 5 years or more working at strategy or management consulting firms. 
At least Bachelor's degree in Computer Science, Engineering, Business, Finance, Design, or other technical fields from top local or overseas universities with strong academic results, MBA is a plus
Proven experience as a Product Manager, with a strong focus on data analytics and content, preferably within the technology or travel industry.
Demonstrated expertise in leveraging data analytics tools (e.g. Tableau, Google Data Studio, etc) and platforms to drive insights and inform decision-making.
Strong understanding of market dynamics, user behavior, and industry trends in the accommodation space.
A quick learner to absorb new knowledge in the fast-changing and dynamic industry, synthesize learnings to strategic growth levers that generate tangible business impacts
Excellent analytical skills and ability to interpret complex data sets to drive strategy and innovation.
Strong project management skills, with the ability to manage multiple initiatives simultaneously and deliver results within deadlines.
Team player, excellent communication and collaboration skills, with the ability to work effectively with cross-functional teams and stakeholders at all levels.
Detail-oriented, self-motivated, and able to thrive in a fast-paced and dynamic environment. 



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Communication, Customer Loyalty, Data-driven Decision Making, Key Performance Indicators, Loyalty Programs, Passionate about Work, Product Strategy, Product Vision, and User Behavior",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
Traveloka,"Senior Product Manager, Pricing",Reposted 3 days ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Are you a sharp-minded individual with a passion for optimizing & fine-tuning strategies? We are looking for a senior product manager to craft our regional pricing strategy and execute upon it, using a wide range of tactics and tools, from price display to machine learning algorithms.

At Traveloka, Product Manager role is at the heart of our company. We are looking for a Senior Product Manager, Pricing who is passionate about driving innovation and help build a product that customers love! You will join a dynamic and fast-paced environment and work with cross-functional teams to design, build and roll-out the product that deliver the company’s vision and strategy. This role will be expected to independently handle multiple projects, work through large amounts of data, add structure to complex problem statements and manage multiple stakeholders at the same time while ensuring quality deliverables.

You will work closely with Traveloka’s senior leadership, marketing, and product teams while leading and growing a team of talented pricing strategists and analysts.

Responsibilities

Collaborate with senior management and other internal stakeholders to develop a regional pricing framework, aligned with Traveloka’s strategic priorities
Responsible for end-to-end management of pricing initiatives, ensuring they are well coordinated across all countries
Coordinate with cross-functional teams (Marketing, Product, Finance, Data) to develop investment plans for markets and channels
Analyze extensive data from experiments and extract actionable insights
Develop and implement pricing strategies, balancing short term financial objectives with the long term strategic goals
Plan & develop improvements to enhance price perception among the target audience



Requirements

Requirements

At least 7 years or more of working experience at strategy or management consulting firms, multinational technology or manufacturing or oil & gas companies, multinational banks, or a credible and strong track record in building or growing a product.
At least Bachelor's degree in a quantitative subject (computer science, mathematics, engineering, statistics or science) with strong academic results. A master's degree is a plus.
Demonstrate expertise in leveraging data analytics tools (e.g. Tableau, GDS, minimum Gsheet or Excel) and platforms to drive insights and inform decision-making.
Proven ability to develop product and marketing strategies and effectively communicate recommendations to executive management.
Excellent analytical and problem-solving skills and strong intuitions of user behaviors
Intellectual curiosity, a strong drive to make things happen, charisma, and ability to influence in a multicultural setting



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Communication, Cross-functional Team Leadership, Make Things Happen, Marketing Strategy, Oil and Gas Companies, Pricing Strategy, Problem Solving, Product Development, and Product Management",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
Traveloka,Senior Associate Product Manager - Travel Activities,Reposted 4 days ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

You will be responsible to drive, decide, coordinate, and execute end-to-end projects related to Travel Activities Demand, in collaboration with product development (Design, Engineer, and Data), revenue management, marketing, and supply team.
Collaborate with cross-functional team to achieve product vision and roadmap for Travel Activities Demand
Comfortable with solving/addressing complex problem through the perspective of business, customer, and technical angle.
Work backward from customer's needs, and translate them into product roadmap or initiative. 
Scope and prioritize projects based on business and customer impact
Suggest actions and improvement opportunities based on the company's goals, user's pain points, and competitive gaps
Act as a product evangelist to build awareness and understanding
Work closely with data team in conducting regular analysis and deep dive into the products/features’ performance
Stay updated on industry developments to drive data-driven decision making



Requirements

Preferably from a STEM or Technical / Engineering background (e.g. Computer Science/Engineering, Electrical Engineering, Industrial, etc) or business background.
At least 3 years experience at top-tier multinational tech, engineering firms, and multinational banks, or have a credible and strong track record in building or growing a business
Excellent analytical skills and strong understanding and intuition of user's behavior
Strong project management skills, with the ability to manage multiple initiatives simultaneously and deliver results within deadlines
Passion for data-driven product development and making the world better through technology
A strong drive to make things happen, charisma, and ability to influence
Solid oral and written communication skills to work effectively with cross-functional teams
Detail-oriented, self-motivated, and able to thrive in a fast-paced and dynamic environment



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Communication, Cross-functional Team Leadership, Data-driven Decision Making, Make Things Happen, Product Launch, Product Road Mapping, Product Vision, Project Management, and Written Communication",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1733356800&v=beta&t=uGC8UHkYZOR4_nqPBPmH04aZ8trXFlN7sI2F9ozYXS0,On-site,Jakarta Metropolitan Area
